DEPT,GR,RT,RHO,NPHI
5290.001899999999,69.8139,3.5788,2.3461,0.21
5290.44135,64.8195,3.864,2.3281,0.22
5290.8808,60.7559,4.172,2.294,0.23
5291.32025,57.38,4.3878,2.2563,0.22
5291.7597,55.4587,4.4409,2.2189,0.2
5292.1991499999995,57.1431,4.5498,2.1945,0.2
5292.638599999999,61.0458,4.6048,2.1974,0.21
5293.07805,66.6215,4.5385,2.2049,0.23
5293.5175,70.8521,4.4558,2.2058,0.22
5293.95695,73.9515,4.3746,2.2011,0.22
5294.3964,74.718,4.2948,2.2001,0.22
5294.8358499999995,74.3693,4.2165,2.2102,0.22
5295.275299999999,74.1621,4.1709,2.2278,0.23
5295.71475,73.4842,4.1484,2.2368,0.24
5296.1542,71.4887,4.1888,2.226,0.23
5296.59365,67.5919,4.2096,2.1973,0.22
5297.0331,65.8533,4.2305,2.1843,0.23
5297.4725499999995,68.7793,4.2516,2.1926,0.25
5297.911999999999,76.2399,4.2688,2.2224,0.27
5298.351449999999,82.1979,4.268,2.2532,0.29
5298.7909,84.1885,4.1555,2.2539,0.3
5299.23035,83.7818,4.0116,2.2299,0.31
5299.6698,82.3973,3.8727,2.2193,0.34
5300.1092499999995,81.9156,3.7385,2.2256,0.36
5300.548699999999,84.0634,3.6091,2.2522,0.37
5300.988149999999,87.0136,3.4514,2.2753,0.39
5301.4276,87.8929,3.2735,2.2611,0.4
5301.86705,88.1152,3.1048,2.2129,0.41
5302.3065,88.1152,2.9448,2.1555,0.42
5302.7459499999995,89.8283,2.7931,2.0981,0.43
5303.185399999999,91.3733,2.6491,2.077,0.43
5303.624849999999,91.4757,2.5248,2.11,0.42
5304.0643,90.4712,2.4649,2.173,0.41
5304.50375,90.8639,2.4658,2.2093,0.4
5304.9432,92.4658,2.4372,2.2269,0.39
5305.38265,93.4631,2.4675,2.2411,0.37
5305.822099999999,92.4346,2.5291,2.2448,0.38
5306.261549999999,89.8725,2.6237,2.2228,0.39
5306.701,84.1339,2.7667,2.1889,0.41
5307.14045,75.7705,2.9739,2.1582,0.38
5307.5799,68.035,3.1966,2.1502,0.35
5308.01935,62.8084,3.436,2.1509,0.32
5308.458799999999,61.6284,3.6144,2.1538,0.29
5308.898249999999,63.6276,3.7995,2.1701,0.28
5309.3377,65.3403,3.9392,2.1874,0.28
5309.77715,63.4391,3.9575,2.2016,0.27
5310.2166,60.6478,3.9759,2.2031,0.26
5310.65605,59.4503,3.9943,2.1984,0.26
5311.095499999999,62.3194,3.9972,2.2058,0.27
5311.534949999999,66.2862,4.0009,2.223,0.29
5311.9744,68.0045,4.1002,2.2327,0.29
5312.41385,65.2343,4.206,2.2323,0.28
5312.8533,60.5419,4.2972,2.2199,0.27
5313.29275,56.4799,4.3825,2.1988,0.28
5313.7321999999995,53.2068,4.4653,2.191,0.3
5314.171649999999,51.1189,4.539,2.1945,0.33
5314.6111,50.0768,4.4869,2.1889,0.34
5315.05055,49.9822,4.3944,2.1705,0.32
5315.49,52.653,4.1559,2.1642,0.31
5315.92945,59.8874,3.8704,2.192,0.3
5316.3688999999995,64.7831,3.6045,2.2297,0.31
5316.808349999999,67.8616,3.3569,2.2775,0.32
5317.2478,68.6551,3.1263,2.2897,0.33
5317.68725,70.8331,2.9115,2.2991,0.33
5318.1267,74.1947,2.8521,2.308,0.35
5318.56615,75.1328,2.8173,2.3229,0.36
5319.0055999999995,74.3634,2.9153,2.3327,0.36
5319.445049999999,69.8074,3.1531,2.3125,0.34
5319.884499999999,64.9139,3.3405,2.2611,0.33
5320.32395,59.5283,4.0912,2.2005,0.32
5320.7634,56.1838,4.8246,2.1347,0.31
5321.20285,54.1106,5.8774,2.1038,0.3
5321.6422999999995,52.7732,7.2011,2.0924,0.3
5322.081749999999,51.6484,8.2485,2.0946,0.29
5322.521199999999,50.5009,8.8579,2.102,0.28
5322.96065,47.989,8.1599,2.1181,0.26
5323.4001,45.4779,6.866,2.1448,0.25
5323.83955,44.8723,6.0305,2.1717,0.26
5324.2789999999995,47.4966,5.3845,2.1984,0.27
5324.718449999999,53.3159,4.8078,2.2244,0.28
5325.157899999999,58.4046,4.2928,2.2463,0.31
5325.59735,62.0232,3.964,2.2522,0.34
5326.0368,60.9711,4.0124,2.2502,0.35
5326.47625,57.3577,4.2094,2.2301,0.33
5326.9157,53.6234,4.4241,2.1949,0.3
5327.355149999999,51.0811,5.0013,2.1693,0.28
5327.794599999999,50.3427,6.059,2.152,0.29
5328.23405,49.5299,7.3405,2.1343,0.3
5328.6735,48.8237,8.8929,2.1183,0.31
5329.11295,48.2817,10.6724,2.111,0.32
5329.5524,48.1823,12.4535,2.1118,0.33
5329.991849999999,46.8156,13.2721,2.114,0.35
5330.431299999999,45.12,13.9191,2.1064,0.35
5330.87075,44.7177,14.1248,2.0976,0.34
5331.3102,45.4899,14.1773,2.0923,0.32
5331.74965,47.238,14.2301,2.1022,0.32
5332.1891,47.8185,14.3498,2.1331,0.33
5332.628549999999,47.6559,14.7859,2.1669,0.34
5333.067999999999,46.6224,15.3367,2.1715,0.35
5333.50745,45.8276,15.9312,2.1458,0.34
5333.9469,45.5282,16.175,2.1097,0.34
5334.38635,46.2029,16.0936,2.0927,0.34
5334.8258,48.018,15.7508,2.0813,0.33
5335.2652499999995,49.4645,15.4955,2.065,0.32
5335.704699999999,49.734,15.304,2.0573,0.31
5336.14415,49.3412,15.4942,2.0514,0.31
5336.5836,47.8178,15.7857,2.0614,0.29
5337.02305,45.2708,16.0575,2.0808,0.28
5337.4625,42.3222,15.8373,2.1002,0.28
5337.9019499999995,39.7673,13.6938,2.1055,0.29
5338.341399999999,38.8318,11.8404,2.1004,0.28
5338.78085,41.898,10.4508,2.0915,0.27
5339.2203,47.7963,8.469,2.0938,0.26
5339.65975,55.3427,6.7038,2.1045,0.27
5340.0992,63.1971,5.3222,2.1349,0.29
5340.5386499999995,69.942,4.5598,2.1716,0.31
5340.978099999999,74.3603,3.9066,2.2099,0.31
5341.417549999999,76.6932,3.347,2.2153,0.3
5341.857,78.8546,2.8676,2.2163,0.3
5342.29645,79.4742,2.6582,2.2314,0.31
5342.7359,79.0812,2.5214,2.2551,0.33
5343.1753499999995,77.3518,2.3915,2.2807,0.34
5343.614799999999,75.6224,2.2745,2.302,0.35
5344.054249999999,76.4254,2.2393,2.323,0.36
5344.4937,78.0735,2.2046,2.3246,0.37
5344.93315,76.9842,2.1705,2.3138,0.38
5345.3726,74.4473,2.1369,2.2894,0.36
5345.8120499999995,71.6638,2.1146,2.2803,0.34
5346.251499999999,70.0524,2.1262,2.2814,0.32
5346.690949999999,71.4645,2.1742,2.2838,0.33
5347.1304,74.1062,2.2233,2.2811,0.34
5347.56985,75.5497,2.3294,2.2681,0.34
5348.0093,76.3351,2.411,2.2404,0.34
5348.44875,75.2052,2.5273,2.2185,0.34
5348.888199999999,69.8286,2.6902,2.2103,0.33
5349.327649999999,61.7248,2.8636,2.2094,0.32
5349.7671,55.0811,3.0481,2.206,0.32
5350.20655,50.2677,3.3043,2.1954,0.32
5350.646,48.8463,3.5952,2.1849,0.31
5351.08545,49.2359,3.9795,2.1758,0.3
5351.524899999999,47.9497,4.4735,2.1683,0.3
5351.964349999999,43.9598,5.3365,2.1475,0.31
5352.4038,39.2993,6.4871,2.1128,0.32
5352.84325,35.1424,7.6413,2.0997,0.34
5353.2827,33.5303,9.356,2.0922,0.32
5353.72215,34.3351,11.7489,2.0931,0.3
5354.161599999999,36.37,14.7537,2.0887,0.28
5354.601049999999,38.6955,19.5279,2.0758,0.27
5355.0405,39.371,23.31,2.0557,0.27
5355.47995,39.7262,27.0588,2.046,0.28
5355.9194,40.4305,27.5198,2.0449,0.28
5356.35885,39.8597,26.1407,2.0532,0.28
5356.7982999999995,37.5971,25.0605,2.0668,0.27
5357.237749999999,34.9882,24.025,2.0764,0.27
5357.6772,34.036,24.2503,2.0797,0.28
5358.11665,33.9967,25.4115,2.0828,0.28
5358.5561,34.1842,26.7582,2.0913,0.28
5358.99555,33.1409,27.6986,2.1091,0.28
5359.4349999999995,32.12,30.7285,2.1253,0.29
5359.874449999999,31.9669,34.1473,2.1274,0.3
5360.3139,31.5733,37.9463,2.1083,0.3
5360.75335,31.1625,41.7131,2.0832,0.3
5361.1928,30.7864,42.2519,2.075,0.3
5361.63225,30.0,37.6596,2.08,0.31
5362.0716999999995,29.7932,32.3783,2.0903,0.32
5362.511149999999,31.15,27.3199,2.0995,0.33
5362.950599999999,34.4591,22.9816,2.1019,0.33
5363.39005,37.2888,19.3123,2.0974,0.32
5363.8295,37.9505,16.1708,2.0849,0.31
5364.26895,39.3052,13.5403,2.0769,0.32
5364.7083999999995,41.4415,11.3377,2.0779,0.32
5365.147849999999,43.2004,9.7811,2.0929,0.32
5365.587299999999,43.4025,8.7205,2.1246,0.31
5366.02675,43.6455,7.7748,2.1444,0.29
5366.4662,45.0408,7.4371,2.1469,0.28
5366.90565,45.3045,7.3257,2.1392,0.29
5367.3451,44.3663,7.2373,2.1331,0.29
5367.784549999999,43.2613,7.1499,2.1372,0.29
5368.223999999999,41.3069,7.1723,2.1507,0.28
5368.66345,37.9547,7.2757,2.1682,0.27
5369.1029,35.3902,7.6295,2.1836,0.26
5369.54235,34.3171,8.1306,2.1909,0.26
5369.9818,34.4618,8.6856,2.1785,0.27
5370.421249999999,37.7937,9.0285,2.1513,0.28
5370.860699999999,41.5486,8.8139,2.1379,0.3
5371.30015,45.3381,8.7346,2.1303,0.31
5371.7396,50.1285,8.9921,2.1181,0.31
5372.17905,53.9359,9.1957,2.1065,0.3
5372.6185,53.1645,9.2832,2.0938,0.3
5373.057949999999,49.9911,9.2832,2.0811,0.31
5373.497399999999,46.7652,8.7169,2.0747,0.32
5373.93685,45.9667,7.7498,2.08,0.32
5374.3763,46.3463,6.7947,2.0941,0.33
5374.81575,47.904,5.9573,2.1067,0.34
5375.2552,49.9078,5.1825,2.1083,0.35
5375.6946499999995,51.0192,4.5064,2.0985,0.36
5376.134099999999,51.7915,3.9185,2.0775,0.37
5376.57355,53.0234,3.4073,2.0504,0.38
5377.013,54.2459,2.9628,2.044,0.38
5377.45245,55.2864,2.668,2.0565,0.36
5377.8919,56.8143,2.4045,2.08,0.34
5378.3313499999995,60.334,2.167,2.1036,0.33
5378.770799999999,66.122,1.9978,2.1222,0.33
5379.21025,70.3744,1.8601,2.1386,0.33
5379.6497,69.6863,1.7318,2.1427,0.34
5380.08915,65.9596,1.6343,2.1336,0.34
5380.5286,60.4575,1.5547,2.1227,0.34
5380.9680499999995,55.4642,1.5113,2.1201,0.33
5381.407499999999,52.5083,1.4613,2.1297,0.32
5381.846949999999,52.0141,1.4213,2.1313,0.3
5382.2864,52.7758,1.3825,2.1286,0.3
5382.72585,53.5602,1.3709,2.1341,0.29
5383.1653,54.7961,1.3668,2.1492,0.29
5383.6047499999995,55.5236,1.3599,2.1611,0.3
5384.044199999999,54.9959,1.3543,2.1461,0.31
5384.483649999999,51.6076,1.376,2.1218,0.31
5384.9231,48.603,1.3991,2.0975,0.31
5385.36255,45.6042,1.4225,2.0837,0.29
5385.802,44.4797,1.4463,2.0877,0.28
5386.2414499999995,40.0015,1.466,2.1042,0.27
5386.680899999999,37.7915,1.4749,2.1197,0.27
5387.120349999999,35.9767,1.4749,2.1278,0.28
5387.5598,34.9508,1.457,2.1345,0.28
5387.99925,33.9267,1.4394,2.1508,0.3
5388.4387,33.534,1.4047,2.1644,0.32
5388.87815,32.2676,1.3539,2.1574,0.33
5389.317599999999,30.7853,1.3053,2.1291,0.33
5389.757049999999,30.2158,1.2355,2.1124,0.34
5390.1965,29.5821,1.1701,2.1072,0.35
5390.63595,29.2105,1.1342,2.1047,0.36
5391.0754,30.0986,1.1008,2.0993,0.38
5391.51485,32.8577,1.0857,2.09,0.39
5391.954299999999,36.9651,1.0745,2.0886,0.39
5392.393749999999,39.7905,1.0745,2.0923,0.38
5392.8332,41.9782,1.073,2.0973,0.36
5393.27265,44.9479,1.0668,2.1164,0.35
5393.7121,45.3069,1.0606,2.1441,0.34
5394.15155,46.4915,1.0545,2.1719,0.34
5394.590999999999,44.9972,1.0483,2.1776,0.33
5395.030449999999,39.5863,1.0359,2.1666,0.32
5395.4699,35.649,1.0237,2.1387,0.3
5395.90935,32.8754,1.0116,2.1014,0.29
5396.3488,31.0576,0.9996,2.0826,0.27
5396.78825,30.1425,0.9878,2.0802,0.27
5397.2276999999995,30.1329,0.9762,2.0862,0.27
5397.667149999999,32.1788,0.9647,2.0934,0.27
5398.1066,35.3388,0.9628,2.0945,0.27
5398.54605,38.7237,0.9627,2.0926,0.26
5398.9855,40.161,0.9626,2.0877,0.26
5399.42495,41.5992,0.9625,2.084,0.27
5399.8643999999995,43.1592,0.9624,2.0846,0.28
5400.303849999999,46.669,0.9623,2.0866,0.3
5400.7433,51.3621,0.9622,2.0865,0.3
5401.18275,57.2967,0.9621,2.0832,0.3
5401.6222,61.2565,0.9619,2.0824,0.3
5402.06165,59.1396,0.9618,2.0849,0.3
5402.5010999999995,56.4314,0.9617,2.0918,0.3
5402.940549999999,54.6507,0.9616,2.0951,0.3
5403.379999999999,55.3428,0.9615,2.0951,0.31
5403.81945,55.4542,0.9614,2.0964,0.32
5404.2589,53.8406,0.9613,2.1016,0.33
5404.69835,50.8227,0.9612,2.107,0.34
5405.1377999999995,49.6094,0.9611,2.1109,0.34
5405.577249999999,51.0121,0.961,2.1095,0.35
5406.016699999999,53.5014,0.9609,2.1031,0.34
5406.45615,56.7365,0.9618,2.1,0.34
5406.8956,60.2651,0.9696,2.1055,0.33
5407.33505,65.1389,0.9775,2.1179,0.32
5407.7744999999995,67.4176,0.9854,2.1292,0.32
5408.213949999999,66.6799,0.9934,2.1329,0.32
5408.653399999999,63.6135,1.0015,2.1236,0.31
5409.09285,57.2493,1.0097,2.115,0.3
5409.5323,53.6874,1.0179,2.1089,0.29
5409.97175,52.4483,1.0262,2.1035,0.29
5410.4112,53.3011,1.0345,2.1035,0.3
5410.850649999999,54.5341,1.0429,2.1047,0.31
5411.290099999999,56.7424,1.0514,2.1072,0.31
5411.72955,57.7849,1.0536,2.1209,0.32
5412.169,59.6006,1.0535,2.1367,0.32
5412.60845,58.9383,1.0534,2.1512,0.32
5413.0479,58.2544,1.0534,2.1543,0.32
5413.487349999999,57.3634,1.0533,2.1445,0.32
5413.926799999999,57.0544,1.0532,2.1356,0.33
5414.36625,56.4538,1.0576,2.1278,0.33
5414.8057,55.0729,1.0662,2.1204,0.34
5415.24515,54.6058,1.0712,2.1124,0.34
5415.6846,55.3192,1.1065,2.1025,0.34
5416.124049999999,58.623,1.1328,2.1007,0.33
5416.563499999999,60.3717,1.1489,2.1298,0.33
5417.00295,60.8177,1.16,2.1615,0.34
5417.4424,60.8104,1.1711,2.1909,0.35
5417.88185,60.8032,1.1907,2.1905,0.36
5418.3213,59.663,1.1909,2.1744,0.37
5418.7607499999995,57.5049,1.1911,2.1575,0.36
5419.200199999999,54.9577,1.168,2.1465,0.34
5419.63965,54.541,1.149,2.1429,0.33
5420.0791,54.145,1.1353,2.1441,0.34
5420.51855,53.7491,1.1218,2.1409,0.34
5420.958,53.3533,1.1085,2.1321,0.35
5421.3974499999995,53.9649,1.1173,2.1239,0.36
5421.836899999999,56.1985,1.1361,2.1192,0.36
5422.27635,58.6885,1.1588,2.1163,0.35
5422.7158,60.9839,1.1795,2.114,0.34
5423.15525,64.5037,1.2123,2.1153,0.33
5423.5947,68.292,1.2461,2.1389,0.32
5424.0341499999995,71.2299,1.2808,2.1691,0.32
5424.473599999999,71.9768,1.3164,2.1968,0.32
5424.913049999999,71.2752,1.3485,2.212,0.32
5425.3525,73.3929,1.3777,2.2105,0.33
5425.79195,77.7166,1.4075,2.2013,0.33
5426.2314,81.7825,1.438,2.2025,0.33
5426.6708499999995,85.1422,1.4696,2.2184,0.32
5427.110299999999,86.944,1.5064,2.2385,0.31
5427.549749999999,88.3503,1.5435,2.2471,0.31
5427.9892,88.3864,1.5626,2.2457,0.32
5428.42865,87.0112,1.5254,2.2452,0.34
5428.8681,85.7165,1.5444,2.2502,0.35
5429.3075499999995,86.4767,1.5828,2.2622,0.36
5429.746999999999,87.4033,1.6331,2.2757,0.36
5430.186449999999,86.9649,1.6585,2.3022,0.35
5430.6259,83.1505,1.6843,2.3133,0.35
5431.06535,75.6359,1.7105,2.3204,0.34
5431.5048,64.5642,1.7254,2.3124,0.34
5431.94425,54.4843,1.7258,2.287,0.33
5432.383699999999,46.8634,1.7052,2.2562,0.31
5432.823149999999,42.012,1.618,2.2469,0.29
5433.2626,39.3156,1.5352,2.246,0.29
5433.70205,37.3691,1.4566,2.23,0.3
5434.1415,36.024,1.3821,2.1966,0.3
5434.58095,33.9345,1.3114,2.1636,0.29
5435.020399999999,30.3226,1.2576,2.1561,0.28
5435.459849999999,28.4664,1.2038,2.1461,0.27
5435.8993,28.5484,1.1673,2.1527,0.27
5436.33875,30.2792,1.1521,2.1661,0.27
5436.7782,31.7382,1.1376,2.1778,0.27
5437.21765,33.3526,1.1499,2.1856,0.28
5437.657099999999,33.4588,1.1488,2.187,0.28
5438.096549999999,32.7209,1.1476,2.1874,0.27
5438.536,32.6043,1.1465,2.1898,0.26
5438.97545,33.7423,1.1504,2.1962,0.25
5439.4149,35.4596,1.1463,2.1941,0.24
5439.85435,36.6328,1.1401,2.1859,0.25
5440.2937999999995,38.6711,1.1221,2.1729,0.25
5440.733249999999,41.6175,1.1044,2.1573,0.26
5441.1727,44.2143,1.087,2.145,0.26
5441.61215,43.9708,1.0698,2.1461,0.27
5442.0516,39.0896,1.0541,2.1481,0.27
5442.49105,34.3404,1.0409,2.1496,0.27
5442.9304999999995,32.3041,1.0279,2.1479,0.26
5443.369949999999,34.087,1.015,2.1476,0.26
5443.8094,35.7324,1.0023,2.1518,0.27
5444.24885,41.5922,0.9898,2.1565,0.29
5444.6883,49.497,0.9944,2.149,0.29
5445.12775,57.6772,1.0214,2.1365,0.29
5445.5671999999995,67.857,1.0471,2.1231,0.3
5446.006649999999,76.6887,1.0734,2.1086,0.31
5446.446099999999,83.7144,1.0941,2.0943,0.31
5446.88555,84.8347,1.1063,2.08,0.29
5447.325,82.0337,1.1222,2.0775,0.28
5447.76445,79.6848,1.1448,2.0824,0.31
5448.2038999999995,78.936,1.1588,2.0898,0.33
5448.643349999999,81.4558,1.1872,2.1014,0.36
5449.082799999999,84.4761,1.1849,2.1103,0.36
5449.52225,87.1305,1.2017,2.1164,0.36
5449.9617,86.8329,1.2163,2.1126,0.36
5450.40115,85.0262,1.2406,2.1089,0.35
5450.8405999999995,85.3243,1.2809,2.1123,0.34
5451.280049999999,88.3521,1.3387,2.1316,0.32
5451.719499999999,91.3085,1.3992,2.1567,0.32
5452.15895,93.9413,1.4422,2.1852,0.33
5452.5984,96.5825,1.5149,2.2137,0.33
5453.03785,99.8401,1.5592,2.2425,0.33
5453.4773,103.4608,1.5894,2.2564,0.33
5453.916749999999,105.571,1.6076,2.2565,0.33
5454.356199999999,105.6192,1.5896,2.2382,0.32
5454.79565,105.6158,1.5322,2.2184,0.3
5455.2351,106.0053,1.4768,2.1986,0.29
5455.67455,104.8234,1.4234,2.1818,0.29
5456.114,101.9686,1.372,2.1658,0.28
5456.553449999999,100.1018,1.3224,2.16,0.28
5456.992899999999,101.4102,1.2738,2.1537,0.28
5457.43235,102.8452,1.2308,2.1518,0.28
5457.8718,99.6899,1.1973,2.1472,0.3
5458.31125,94.8796,1.1611,2.134,0.31
5458.7507,91.4364,1.1443,2.1248,0.32
5459.190149999999,90.6459,1.1304,2.1206,0.33
5459.629599999999,89.9602,1.11,2.1276,0.33
5460.06905,87.6179,1.1033,2.1265,0.34
5460.5085,84.1926,1.1032,2.121,0.35
5460.94795,83.1996,1.1032,2.1227,0.36
5461.3874,85.8041,1.1032,2.1284,0.35
5461.8268499999995,90.7771,1.1032,2.1375,0.34
5462.266299999999,93.3684,1.1031,2.1391,0.34
5462.70575,92.9709,1.1031,2.1351,0.34
5463.1452,90.245,1.1031,2.1295,0.34
5463.58465,84.8528,1.097,2.1211,0.35
5464.0241,75.2816,1.0897,2.1122,0.34
5464.4635499999995,64.8318,1.0766,2.105,0.34
5464.902999999999,60.0306,1.074,2.1036,0.33
5465.34245,64.5519,1.0712,2.1104,0.32
5465.7819,68.8424,1.0685,2.1276,0.31
5466.22135,72.2722,1.0657,2.1433,0.31
5466.6608,71.3346,1.0629,2.1424,0.31
5467.1002499999995,68.2859,1.0601,2.1384,0.32
5467.539699999999,62.1783,1.0574,2.1346,0.32
5467.979149999999,55.0212,1.0546,2.1378,0.31
5468.4186,47.8675,1.0519,2.1427,0.3
5468.85805,43.6465,1.0492,2.1413,0.28
5469.2975,42.2635,1.0464,2.1353,0.27
5469.7369499999995,42.6784,1.0437,2.1257,0.28
5470.176399999999,43.4495,1.041,2.1187,0.29
5470.615849999999,42.9295,1.0383,2.1082,0.29
5471.0553,39.9033,1.0311,2.0987,0.29
5471.49475,36.4969,1.0251,2.0933,0.3
5471.9342,34.808,1.0258,2.091,0.3
5472.3736499999995,35.1866,1.0267,2.0858,0.29
5472.813099999999,37.0003,1.0275,2.0751,0.27
5473.252549999999,38.2956,1.0284,2.0822,0.28
5473.692,38.6751,1.0293,2.1094,0.29
5474.13145,38.8553,1.0302,2.1517,0.31
5474.5709,39.0426,1.031,2.1589,0.32
5475.01035,39.4227,1.0319,2.1468,0.32
5475.449799999999,38.8692,1.0328,2.1281,0.33
5475.889249999999,38.2213,1.0337,2.12,0.34
5476.3287,37.7167,1.0345,2.1258,0.34
5476.76815,37.4117,1.0354,2.1372,0.34
5477.2076,37.5381,1.0363,2.1444,0.33
5477.64705,38.5647,1.0372,2.1462,0.33
5478.086499999999,40.8413,1.0315,2.143,0.34
5478.525949999999,45.1485,1.0251,2.1343,0.35
5478.9654,56.2169,1.0187,2.1215,0.34
5479.40485,76.2622,1.0124,2.1088,0.34
5479.8443,107.7711,1.0061,2.1127,0.33
5480.28375,123.681,0.9998,2.1267,0.34
5480.723199999999,119.2128,0.9936,2.1365,0.35
5481.162649999999,105.3126,0.9878,2.1319,0.36
5481.6021,91.4123,0.9862,2.1227,0.36
5482.04155,82.5948,0.9844,2.1204,0.35
5482.481,76.943,0.9825,2.1218,0.33
5482.92045,73.3541,0.9806,2.1249,0.3
5483.3598999999995,70.6987,0.9788,2.1227,0.29
5483.799349999999,73.561,0.9769,2.1204,0.28
5484.2388,77.4406,0.9751,2.1206,0.28
5484.67825,79.7141,0.9732,2.1206,0.28
5485.1177,76.0546,0.9714,2.1187,0.28
5485.55715,69.3907,0.9695,2.1137,0.29
5485.9965999999995,63.9227,0.9677,2.1087,0.29
5486.436049999999,59.4157,0.9658,2.101,0.29
5486.8755,57.514,0.964,2.0924,0.29
5487.31495,59.0975,0.9622,2.0824,0.28
5487.7544,64.1552,0.9604,2.0799,0.28
5488.19385,71.077,0.9585,2.0839,0.29
5488.6332999999995,73.0364,0.9567,2.1011,0.29
5489.072749999999,70.8362,0.9549,2.1397,0.31
5489.512199999999,64.3327,0.9531,2.1652,0.32
5489.95165,55.6232,0.9519,2.1549,0.34
5490.3911,48.9638,0.9702,2.1248,0.35
5490.83055,45.0911,0.9948,2.1013,0.34
5491.2699999999995,43.3165,1.0479,2.0955,0.34
5491.709449999999,42.4552,1.1037,2.0988,0.34
5492.148899999999,46.8617,1.1623,2.1076,0.34
5492.58835,55.4139,1.1978,2.1223,0.35
5493.0278,66.8022,1.2486,2.1514,0.35
5493.46725,76.092,1.2929,2.1879,0.35
5493.9067,79.9303,1.3328,2.2244,0.35
5494.346149999999,76.2933,1.3547,2.2472,0.36
5494.785599999999,68.6865,1.3509,2.254,0.36
5495.22505,59.3831,1.3311,2.239,0.35
5495.6645,54.9064,1.3116,2.2075,0.32
5496.10395,52.0182,1.2924,2.1744,0.3
5496.5434,49.1357,1.2724,2.1624,0.29
5496.982849999999,45.9415,1.261,2.1711,0.28
5497.422299999999,45.5061,1.2485,2.186,0.27
5497.86175,45.3795,1.2438,2.1889,0.27
5498.3012,43.9355,1.2287,2.1836,0.27
5498.74065,42.4893,1.2245,2.1599,0.27
5499.1801,41.3931,1.2073,2.1371,0.27
5499.619549999999,40.1638,1.1846,2.1322,0.26
5500.058999999999,38.5378,1.1518,2.1314,0.26
5500.49845,36.3581,1.1122,2.1279,0.27
5500.9379,35.6772,1.0741,2.1182,0.28
5501.37735,35.155,1.0372,2.1138,0.28
5501.8168,34.8213,1.0203,2.1136,0.29
5502.256249999999,35.2082,1.0153,2.1122,0.29
5502.695699999999,35.7493,1.011,2.1075,0.29
5503.13515,36.6872,0.9987,2.1044,0.29
5503.5746,39.1346,0.9866,2.1105,0.29
5504.01405,43.3251,0.9866,2.1336,0.3
5504.4535,45.8012,0.9912,2.1418,0.31
5504.8929499999995,44.5075,0.9976,2.1343,0.32
5505.332399999999,41.2749,1.0041,2.1198,0.33
5505.77185,38.6905,1.0107,2.1108,0.33
5506.2113,38.6945,1.0173,2.1066,0.33
5506.65075,38.7236,1.0239,2.1113,0.33
5507.0902,38.358,1.0306,2.1163,0.32
5507.5296499999995,39.4664,1.0359,2.1293,0.32
5507.969099999999,43.1868,1.0359,2.1326,0.32
5508.40855,45.1529,1.0359,2.1233,0.31
5508.848,45.5761,1.0359,2.1172,0.31
5509.28745,45.2109,1.0359,2.1126,0.31
5509.7269,46.6907,1.0359,2.1184,0.31
5510.1663499999995,48.2811,1.0359,2.1263,0.31
5510.605799999999,49.6376,1.0359,2.1324,0.3
5511.045249999999,48.3578,1.0359,2.1377,0.28
5511.4847,46.5407,1.0359,2.1414,0.28
5511.92415,46.7043,1.0359,2.1457,0.29
5512.3636,48.5002,1.0359,2.1435,0.3
5512.8030499999995,52.4711,1.0359,2.1298,0.31
5513.242499999999,56.2982,1.0359,2.1128,0.3
5513.681949999999,61.013,1.0359,2.102,0.29
5514.1214,67.3576,1.0359,2.1018,0.28
5514.56085,69.5554,1.0359,2.1095,0.27
5515.0003,65.6032,1.0359,2.1175,0.29
5515.43975,58.3024,1.0359,2.1169,0.3
5515.879199999999,52.4377,1.0359,2.1068,0.31
5516.318649999999,54.5485,1.0359,2.09,0.3
5516.7581,58.2048,1.0359,2.0803,0.29
5517.19755,60.7819,1.0359,2.0803,0.29
5517.637,61.401,1.0359,2.0854,0.28
5518.07645,59.8461,1.0359,2.1065,0.3
5518.515899999999,59.2224,1.0441,2.1317,0.31
5518.955349999999,59.4982,1.053,2.1462,0.32
5519.3948,60.1514,1.062,2.1443,0.33
5519.83425,60.8317,1.071,2.1403,0.34
5520.2737,60.213,1.0776,2.1434,0.34
5520.71315,58.1755,1.0827,2.1482,0.34
5521.152599999999,52.8607,1.0867,2.1484,0.35
5521.592049999999,47.4663,1.0647,2.1425,0.35
5522.0315,43.1143,1.0432,2.1299,0.35
5522.47095,40.0344,1.0222,2.1109,0.36
5522.9104,38.2172,1.0015,2.1011,0.37
5523.34985,37.1886,0.9813,2.0963,0.37
5523.7892999999995,36.1623,0.9686,2.0998,0.35
5524.228749999999,34.3499,0.9595,2.105,0.33
5524.6682,32.7072,0.9505,2.1096,0.31
5525.10765,33.5357,0.9416,2.1148,0.31
5525.5471,36.411,0.9522,2.1161,0.3
5525.98655,39.254,0.9554,2.111,0.3
5526.4259999999995,41.353,0.9587,2.1047,0.3
5526.865449999999,41.3986,0.962,2.1032,0.3
5527.3049,40.2344,0.9653,2.1095,0.3
5527.74435,38.5916,0.9686,2.1144,0.3
5528.1838,37.511,0.9747,2.1152,0.29
5528.62325,37.1094,0.987,2.1102,0.28
5529.0626999999995,37.5,0.9993,2.1037,0.27
5529.502149999999,37.1094,1.0119,2.0981,0.27
5529.9416,35.9412,1.0246,2.0958,0.28
