DEPT,GR,RT,RHO,NPHI
3252.0244000000002,77.3524,1.6189,,0.452
3252.4058,75.6236,1.5969,,0.4588
3252.7872,74.7698,1.5762,,0.4588
3253.1686,74.6206,1.5569,,0.4476
3253.55,74.6803,1.5491,,0.4307
3253.9314,74.8072,1.5466,,0.4173
3254.3128,74.8894,1.5569,,0.4066
3254.6942,74.9145,1.5804,,0.3985
3255.0756,74.9941,1.606,,0.3898
3255.4570000000003,75.4425,1.6303,,0.4009
3255.8384,76.2719,1.6433,,0.41
3256.2198000000003,77.7132,1.6489,,0.4179
3256.6012,82.024,1.6504,,0.4126
3256.9826000000003,84.9631,1.6476,,0.4159
3257.364,87.7314,1.6401,,0.4187
3257.7454000000002,86.8919,1.634,,0.4149
3258.1268,83.6562,1.6267,,0.4088
3258.5082,80.0681,1.6184,,0.3987
3258.8896,77.5594,1.6065,,0.3821
3259.271,76.1449,1.5813,,0.3685
3259.6524,74.1225,1.5469,,0.3549
3260.0338,71.2714,1.5101,,0.3513
3260.4152,69.1367,1.4769,,0.3563
3260.7966,67.7052,1.4473,,0.3662
3261.1780000000003,66.5108,1.4198,,0.3804
3261.5594,64.5342,1.3855,,0.409
3261.9408000000003,63.035,1.3474,,0.4402
3262.3222,61.7918,1.3112,,0.4515
3262.7036000000003,60.7332,1.2695,,0.464
3263.085,59.9769,1.2342,,0.4705
3263.4664000000002,59.8365,1.2106,,0.4718
3263.8478,60.0203,1.1982,,0.4675
3264.2292,61.3443,1.2184,,0.4422
3264.6106,63.9856,1.255,,0.4177
3264.992,68.1974,1.287,,0.4061
3265.3734,71.8571,1.3067,,0.4074
3265.7548,74.5971,1.3197,,0.4127
3266.1362,73.3861,1.3306,,0.4083
3266.5176,71.8919,1.3382,,0.3884
3266.899,68.3876,1.338,,0.3713
3267.2804,63.8166,1.3374,,0.3533
3267.6618000000003,61.2954,1.3369,,0.3626
3268.0432,61.5649,1.3341,,0.3735
3268.4246000000003,67.653,1.3253,,0.3898
3268.806,71.2897,1.3129,,0.3922
3269.1874000000003,74.617,1.2929,,0.3964
3269.5688,75.3375,1.2685,,0.404
3269.9502,73.5148,1.2414,,0.4136
3270.3316,70.5997,1.2201,,0.4124
3270.713,64.2814,1.2065,,0.4042
3271.0944,59.9937,1.1918,,0.3915
3271.4758,57.6395,1.1758,,0.366
3271.8572,55.7535,1.1657,,0.3577
3272.2386,54.3988,1.1603,,0.3613
3272.62,54.0749,1.1569,,0.3687
3273.0014,53.9925,1.1563,,0.3797
3273.3828000000003,53.7167,1.1558,,0.3921
3273.7642,53.3256,1.1665,,0.4031
3274.1456000000003,55.7273,1.1891,,0.3985
3274.527,62.0469,1.2254,,0.3898
3274.9084000000003,71.1136,1.2629,,0.3885
3275.2898,75.0723,1.2967,,0.3948
3275.6712,77.0084,1.3289,,0.4004
3276.0526,77.2578,1.3558,,0.397
3276.434,77.1646,1.3744,,0.3815
3276.8154,74.4075,1.3859,,0.366
3277.1968,71.5207,1.3893,,0.3544
3277.5782,69.0887,1.3793,,0.3437
3277.9596,67.1297,1.3445,,0.3473
3278.341,65.6821,1.3133,,0.3578
3278.7224,64.5994,1.2911,,0.3755
3279.1038000000003,64.5733,1.2686,,0.3932
3279.4852,64.5055,1.2506,,0.4053
3279.8666000000003,64.6045,1.2405,,0.4164
3280.248,64.6385,1.238,,0.4236
3280.6294000000003,64.6436,1.2426,,0.4275
3281.0108,64.1204,1.2532,,0.3979
3281.3922000000002,63.0781,1.2662,,0.3712
3281.7736,65.1088,1.2815,,0.3544
3282.155,68.2946,1.2965,,0.3612
3282.5364,70.8851,1.313,,0.3908
3282.9178,74.1047,1.3304,,0.41
3283.2992,79.5516,1.3488,,0.4274
3283.6806,80.8327,1.3705,,0.4187
3284.062,77.1709,1.3858,,0.3984
3284.4434,73.9634,1.3979,,0.3776
3284.8248000000003,70.7819,1.4006,,0.3621
3285.2062,65.5026,1.4003,,0.3569
3285.5876000000003,62.7,1.3998,,0.3591
3285.969,65.9613,1.4014,,0.3655
3286.3504000000003,71.9317,1.4062,,0.3741
3286.7318,76.5168,1.4187,,0.3826
3287.1132000000002,79.0912,1.437,,0.3911
3287.4946,81.0224,1.4559,,0.3901
3287.876,81.56,1.4779,,0.3903
3288.2574,80.8838,1.4993,,0.3924
3288.6388,79.8338,1.5205,,0.3957
3289.0202,78.4597,1.5443,,0.3913
3289.4016,75.862,1.5691,,0.3759
3289.783,74.5666,1.5897,,0.36
3290.1644,75.5037,1.6133,,0.3469
3290.5458000000003,76.2975,1.6376,,0.3528
3290.9272,75.6046,1.6589,,0.3745
3291.3086000000003,74.5023,1.6752,,0.3879
3291.69,73.6117,1.692,,0.3964
3292.0714000000003,73.7346,1.705,,0.3844
3292.4528,74.5135,1.7156,,0.3696
3292.8342000000002,76.1909,1.7243,,0.3564
3293.2156,78.2928,1.7358,,0.3631
3293.597,79.6549,1.7486,2.2911,0.3723
3293.9784,79.4833,1.7619,2.3002,0.3822
3294.3598,78.7237,1.7764,2.2946,0.3905
3294.7412,78.4431,1.7925,2.2811,0.3915
3295.1226,79.2102,1.8138,2.2705,0.3913
3295.504,81.2441,1.8257,2.2639,0.3916
3295.8854,82.7593,1.8263,2.2644,0.3971
3296.2668000000003,83.3934,1.8256,2.2695,0.4024
3296.6482,83.8848,1.8298,2.2755,0.3937
3297.0296000000003,84.1512,1.836,2.2813,0.3891
3297.411,84.1409,1.8396,2.286,0.3918
3297.7924000000003,83.5223,1.8449,2.288,0.3966
3298.1738,82.6224,1.8537,2.2888,0.3903
3298.5552000000002,81.3832,1.8541,2.289,0.3793
3298.9366,80.9211,1.8536,2.292,0.3672
3299.318,80.8111,1.8529,2.2945,0.3629
3299.6994,82.5555,1.8497,2.2856,0.3748
3300.0808,83.7637,1.8483,2.2684,0.3942
3300.4622,84.4178,1.8474,2.2402,0.412
3300.8436,84.194,1.8466,2.2375,0.4251
3301.225,83.2304,1.8458,2.2444,0.4387
3301.6064,82.0296,1.8393,2.2532,0.4259
3301.9878000000003,82.3639,1.8261,2.2628,0.4081
3302.3692,83.8052,1.8083,2.2536,0.3948
3302.7506000000003,84.5119,1.7728,2.2263,0.3842
3303.132,82.9923,1.7293,2.2191,0.3727
3303.5134000000003,78.7938,1.6849,2.1838,0.3742
3303.8948,75.0331,1.6431,2.1327,0.3869
3304.2762000000002,73.3265,1.5987,2.1016,0.4563
3304.6576,72.2683,1.5617,2.0629,0.5012
3305.039,71.3086,1.5291,2.0237,0.5085
3305.4204,69.4992,1.5033,1.9831,0.5199
3305.8018,67.1743,1.4875,1.9269,0.5324
3306.1832,68.5919,1.4819,1.9288,0.5302
3306.5646,75.3499,1.4801,2.0892,0.5143
3306.946,81.137,1.4814,2.1208,0.4878
3307.3274,84.9524,1.4993,2.1529,0.4625
3307.7088000000003,88.1913,1.5342,2.1772,0.4492
3308.0902,89.0885,1.5735,2.2,0.4481
3308.4716000000003,88.7011,1.614,2.2115,0.4483
3308.853,87.939,1.6489,2.2188,0.443
3309.2344000000003,87.2547,1.6668,2.2267,0.4307
3309.6158,86.4221,1.6814,2.2372,0.418
3309.9972000000002,85.5766,1.6903,2.2496,0.4077
3310.3786,84.9018,1.6954,2.2623,0.399
3310.76,84.6763,1.6962,2.2673,0.3939
3311.1414,84.6231,1.6885,2.2681,0.3887
3311.5228,84.9067,1.677,2.2648,0.3978
3311.9042,85.8372,1.668,2.2576,0.4113
3312.2856,86.4468,1.6552,2.249,0.4199
3312.667,86.5053,1.6344,2.2453,0.4112
3313.0484,86.2973,1.6164,2.2525,0.4018
3313.4298,86.1584,1.6002,2.2453,0.3979
3313.8112,85.8392,1.5845,2.2308,0.4024
3314.1926000000003,84.8645,1.5642,2.2136,0.4001
3314.574,81.6677,1.5414,2.1957,0.395
3314.9554000000003,79.1983,1.5133,2.1773,0.3911
3315.3368,76.5297,1.4797,2.1647,0.3919
3315.7182000000003,75.3997,1.444,2.1734,0.3975
3316.0996,78.2348,1.412,2.1924,0.4046
3316.481,78.7572,1.3817,2.2141,0.4076
3316.8624,78.2418,1.3555,2.2499,0.4039
3317.2438,71.8022,1.3351,2.2083,0.3956
3317.6252,66.9177,1.3134,2.1735,0.3843
3318.0066,63.3139,1.2949,2.1299,0.3784
3318.388,61.247,1.2723,2.0959,0.3772
3318.7694,59.7986,1.2476,2.0707,0.3878
3319.1508,60.4027,1.2247,2.1024,0.4051
3319.5322,60.5103,1.2001,2.133,0.4194
3319.9136000000003,59.1151,1.1933,2.1204,0.423
3320.295,58.6427,1.2012,2.1039,0.428
3320.6764000000003,59.9363,1.2181,2.1059,0.438
3321.0578,62.6944,1.2421,2.1318,0.4491
3321.4392000000003,66.5976,1.2676,2.1503,0.455
3321.8206,71.1998,1.2952,2.1708,0.4555
3322.202,75.8202,1.3214,2.2019,0.448
3322.5834,80.4566,1.3497,2.2387,0.4322
3322.9648,82.4843,1.3762,2.2735,0.4103
3323.3462,83.5633,1.3992,2.2777,0.4057
3323.7276,83.7906,1.4135,2.2535,0.4188
3324.109,82.3343,1.4242,2.222,0.4173
3324.4904,80.2715,1.4372,2.1938,0.4116
3324.8718,78.8848,1.447,2.1703,0.4028
3325.2532,77.3265,1.4553,2.1549,0.3906
3325.6346000000003,76.3336,1.4631,2.1746,0.3799
3326.016,75.95,1.4738,2.1986,0.3704
3326.3974000000003,75.4013,1.4847,2.2239,0.3545
3326.7788,75.0795,1.5032,2.2719,0.3478
3327.1602000000003,74.9467,1.5261,2.3297,0.3449
3327.5416,73.5539,1.5573,2.3335,0.3444
3327.9230000000002,72.6112,1.5863,2.3245,0.3465
3328.3044,71.9538,1.6069,2.3131,0.3458
3328.6858,72.7461,1.6242,2.2988,0.3439
3329.0672,74.5491,1.6395,2.2799,0.3386
3329.4486,76.4879,1.6536,2.2608,0.3705
3329.83,78.6858,1.6663,2.2426,0.3928
3330.2114,80.8808,1.6564,2.2167,0.4197
3330.5928,82.6295,1.6201,2.185,0.4393
3330.9742,83.716,1.5706,2.1578,0.4456
3331.3556000000003,84.5385,1.5374,2.1432,0.444
3331.737,85.416,1.5259,2.1315,0.4444
3332.1184000000003,86.4384,1.523,2.1221,0.4533
3332.4998,87.767,1.5221,2.1167,0.475
3332.8812000000003,89.047,1.5341,2.1139,0.4901
3333.2626,88.541,1.5556,2.1133,0.497
3333.6440000000002,88.397,1.5816,2.1156,0.4987
3334.0254,89.3378,1.6104,2.1185,0.4946
3334.4068,89.9134,1.6433,2.1161,0.4859
3334.7882,89.7988,1.6774,2.1122,0.475
3335.1696,89.2573,1.7038,2.1112,0.4519
3335.551,87.8305,1.7061,2.1145,0.4407
3335.9324,86.4484,1.6844,2.1395,0.4523
3336.3138,85.5162,1.6612,2.1553,0.4699
3336.6952,84.5386,1.6406,2.1669,0.4865
3337.0766000000003,83.8375,1.621,2.1745,0.4922
3337.458,83.3817,1.5992,2.1798,0.4878
3337.8394000000003,83.5004,1.5698,2.185,0.4804
3338.2208,84.178,1.5449,2.1907,0.4719
3338.6022000000003,85.5448,1.5219,2.1921,0.4623
3338.9836,87.4207,1.5075,2.1941,0.4532
3339.3650000000002,86.8588,1.496,2.2006,0.4422
3339.7464,86.316,1.4865,2.2182,0.4285
3340.1278,86.2166,1.4802,2.2501,0.4169
3340.5092,87.4763,1.477,2.273,0.4051
3340.8906,87.9534,1.4761,2.2867,0.408
3341.272,87.6236,1.4754,2.2806,0.4129
3341.6534,86.8282,1.4777,2.2648,0.4196
3342.0348,85.8711,1.4801,2.2509,0.4248
3342.4162,84.4394,1.4809,2.2352,0.4273
3342.7976000000003,83.204,1.4808,2.2241,0.4297
3343.179,82.3531,1.4826,2.2217,0.4277
3343.5604000000003,82.2457,1.4824,2.217,0.425
3343.9418,83.1175,1.4818,2.2051,0.4312
3344.3232000000003,84.0038,1.4795,2.1884,0.4466
3344.7046,84.3983,1.476,2.1782,0.4557
3345.0860000000002,82.7108,1.4697,2.1903,0.4672
3345.4674,77.0422,1.4616,2.1751,0.46
3345.8488,71.0398,1.4477,2.1572,0.4408
3346.2302,75.1193,1.4318,2.1386,0.4118
3346.6116,80.4169,1.4156,2.1243,0.3869
3346.993,83.0554,1.3987,2.1199,0.3558
3347.3744,84.0723,1.3814,2.1283,0.4001
3347.7558,83.4863,1.3628,2.1447,0.45
3348.1372,82.457,1.3464,2.1638,0.5
3348.5186000000003,81.1912,1.3315,2.1911,0.52
3348.9,79.4434,1.3174,2.2124,0.54
3349.2814000000003,77.243,1.3038,2.1964,0.485
3349.6628,75.1419,1.2923,2.1729,0.476
3350.0442000000003,73.7537,1.2864,2.1525,0.472
3350.4256,73.5954,1.2813,2.1381,0.4945
3350.8070000000002,75.3059,1.2729,2.1453,0.506
3351.1884,76.8232,1.2643,2.1538,0.5196
3351.5698,77.718,1.2561,2.1614,0.5168
3351.9512,76.5908,1.2485,2.1615,0.5103
3352.3326,74.8792,1.2411,2.1564,0.5063
3352.714,76.2039,1.2338,2.1542,0.5045
3353.0954,77.1135,1.2278,2.1551,0.4889
3353.4768,77.4455,1.2232,2.1548,0.4671
3353.8582,78.0406,1.2191,2.1488,0.4505
3354.2396000000003,78.7375,1.217,2.1436,0.4361
3354.621,79.3368,1.2159,2.1435,0.4588
3355.0024000000003,79.3816,1.2153,2.1453,0.493
3355.3838,78.5976,1.2179,2.1466,0.5014
3355.7652000000003,79.9436,1.2224,2.1481,0.5097
3356.1466,81.3072,1.2267,2.1472,0.5192
3356.5280000000002,81.8124,1.2283,2.1443,0.5283
3356.9094,81.9852,1.2281,2.1401,0.5399
3357.2908,82.2723,1.2246,2.1376,0.5526
3357.6722,81.8358,1.2168,2.1371,0.5156
3358.0536,80.5974,1.2026,2.1388,0.4888
3358.435,78.7066,1.1878,2.1415,0.479
3358.8164,76.7443,1.173,2.1433,0.4921
3359.1978,75.6071,1.1587,2.1488,0.5038
3359.5792,75.6057,1.1435,2.1546,0.5056
3359.9606000000003,76.7081,1.1284,2.1612,0.5074
3360.342,78.2485,1.114,2.1635,0.4988
3360.7234000000003,80.1197,1.1029,2.1575,0.488
3361.1048,81.8594,1.0915,2.1517,0.4839
3361.4862000000003,83.1844,1.0835,2.1472,0.4863
3361.8676,83.4068,1.078,2.145,0.4851
3362.2490000000003,83.2568,1.0741,2.1489,0.4791
3362.6304,82.9597,1.0735,2.1512,0.4723
3363.0118,82.0163,1.073,2.1473,0.4644
3363.3932,80.6731,1.0751,2.138,0.4661
3363.7746,80.3821,1.0791,2.1435,0.5043
3364.156,81.0492,1.087,2.1539,0.5061
3364.5374,81.9419,1.0938,2.168,0.5079
3364.9188,80.1738,1.1018,2.1849,0.5032
3365.3002,77.9923,1.1084,2.1931,0.4833
3365.6816,77.374,1.1093,2.1742,0.4641
3366.063,80.4074,1.09,2.1607,0.4458
3366.4444000000003,83.71,1.0465,2.153,0.4373
3366.8258,86.3251,1.0186,2.1455,0.4368
3367.2072000000003,88.8117,1.0,2.1421,0.455
3367.5886,89.5849,0.9878,2.1387,0.484
3367.9700000000003,89.5835,0.9848,2.1334,0.501
3368.3514,89.2915,0.9834,2.1319,0.5034
3368.7328,89.2155,0.9855,2.1375,0.5057
3369.1142,89.1924,0.9928,2.1445,0.5041
3369.4956,89.5189,1.0088,2.1424,0.4904
3369.877,88.5547,1.0269,2.1382,0.4662
3370.2584,88.8963,1.0501,2.1343,0.4563
3370.6398,90.7032,1.0767,2.1307,0.4812
3371.0212,91.0337,1.1031,2.1285,0.5076
3371.4026,90.9761,1.1271,2.1277,0.5045
3371.784,90.0802,1.1447,2.1277,0.4974
3372.1654000000003,87.9301,1.1537,2.1298,0.4852
3372.5468,86.4186,1.1566,2.1327,0.461
3372.9282000000003,84.8411,1.1578,2.1343,0.4445
3373.3096,83.5383,1.169,2.1345,0.4668
3373.6910000000003,83.8568,1.1791,2.1311,0.4837
3374.0724,85.4355,1.1874,2.1273,0.4781
3374.4538000000002,85.977,1.1954,2.1233,0.4703
3374.8352,85.9213,1.2012,2.1207,0.4666
3375.2166,85.1874,1.2065,2.1276,0.4782
3375.598,83.7047,1.21,2.1375,0.4873
3375.9794,82.2248,1.2112,2.1533,0.4801
3376.3608,80.9946,1.2128,2.1887,0.4719
3376.7422,80.3937,1.2145,2.2212,0.4669
3377.1236,80.0467,1.2181,2.2088,0.4694
3377.505,81.257,1.226,2.1825,0.4802
3377.8864000000003,84.3044,1.237,2.1499,0.5081
3378.2678,87.1918,1.2467,2.131,0.5078
3378.6492000000003,89.8169,1.2513,2.1183,0.5075
3379.0306,87.7033,1.2546,2.1115,0.5014
3379.4120000000003,84.7369,1.2559,2.1231,0.4856
3379.7934,82.7012,1.256,2.1589,0.4681
3380.1748000000002,81.4368,1.2557,2.1997,0.4956
3380.5562,81.5077,1.2537,2.2084,0.4997
3380.9376,81.754,1.2491,2.1728,0.5037
3381.319,82.3059,1.2433,2.1528,0.5077
3381.7004,83.0686,1.2379,2.1372,0.5002
3382.0818,83.5438,1.2373,2.1215,0.5042
3382.4632,81.8518,1.2368,2.1068,0.5097
3382.8446,83.2008,1.2403,2.0964,0.5095
3383.226,84.8714,1.2402,2.106,0.5094
3383.6074000000003,85.0383,1.2398,2.1151,0.5045
3383.9888,84.188,1.2393,2.1233,0.498
3384.3702000000003,83.1925,1.2388,2.1292,0.4918
3384.7516,83.0574,1.2383,2.1328,0.4836
3385.1330000000003,84.1464,1.2366,2.1329,0.4851
3385.5144,85.6223,1.2342,2.1315,0.4921
3385.8958000000002,86.1177,1.2316,2.1283,0.4972
3386.2772,85.9425,1.2288,2.1255,0.4947
3386.6586,84.1365,1.2261,2.1242,0.4844
3387.04,81.8305,1.2246,2.1238,0.481
3387.4214,82.926,1.2238,2.1254,0.4938
3387.8028,84.9896,1.2232,2.1281,0.4977
3388.1842,86.037,1.2226,2.1321,0.4976
3388.5656,84.2123,1.2221,2.1368,0.4974
3388.947,83.386,1.2188,2.1421,0.5009
3389.3284000000003,84.6342,1.2155,2.1391,0.5085
3389.7098,85.9119,1.212,2.1329,0.5099
3390.0912000000003,86.943,1.2071,2.1341,0.5075
3390.4726,86.3297,1.2012,2.1387,0.4994
3390.8540000000003,85.3572,1.1974,2.1474,0.497
3391.2354,84.2271,1.1944,2.1588,0.5092
3391.6168000000002,82.6255,1.1904,2.1682,0.5125
3391.9982,81.4134,1.1861,2.1585,0.5234
3392.3796,80.6713,1.1815,2.1405,0.5265
3392.761,80.4484,1.177,2.1196,0.5215
3393.1424,80.5624,1.1725,2.1079,0.5161
3393.5238,81.1772,1.1681,2.102,0.5108
3393.9052,82.1249,1.1637,2.0999,0.4971
3394.2866,82.8479,1.1594,2.1004,0.4964
3394.668,83.6882,1.1548,2.1014,0.5055
3395.0494000000003,84.5631,1.148,2.1018,0.505
3395.4308,85.2134,1.1392,2.1012,0.5034
3395.8122000000003,87.2003,1.131,2.0994,0.5031
3396.1936,88.9397,1.1237,2.0976,0.4958
3396.5750000000003,89.126,1.1169,2.0964,0.4841
3396.9564,89.1069,1.1114,2.0971,0.4751
3397.3378000000002,88.7707,1.1078,2.1006,0.4763
3397.7192,88.0071,1.105,2.1049,0.4835
3398.1006,86.9983,1.1036,2.1092,0.4973
3398.482,85.6455,1.1028,2.1151,0.5088
3398.8634,83.9059,1.1022,2.1195,0.5091
3399.2448,81.6451,1.1017,2.1257,0.5093
3399.6262,78.9461,1.1012,2.1394,0.5091
3400.0076,77.0402,1.1045,2.1583,0.5035
3400.389,76.6429,1.1102,2.1787,0.5066
3400.7704000000003,78.0644,1.1165,2.1957,0.5083
3401.1518,80.0144,1.1229,2.2094,0.51
3401.5332000000003,81.4574,1.1282,2.2193,0.5182
3401.9146,82.6172,1.1301,2.227,0.5245
3402.2960000000003,82.2219,1.13,2.204,0.5296
3402.6774,81.5442,1.1242,2.1818,0.526
3403.0588000000002,81.0548,1.0979,2.1652,0.5168
3403.4402,80.8077,1.0742,2.1472,0.4961
3403.8216,80.4951,1.07,2.1503,0.4798
3404.203,81.3134,1.0701,2.16,0.4934
3404.5844,82.3596,1.0777,2.1633,0.5062
3404.9658,82.7933,1.087,2.156,0.5085
3405.3472,81.8468,1.1065,2.1464,0.5012
3405.7286,80.0309,1.1226,2.1368,0.4885
3406.11,78.4576,1.1378,2.1277,0.4805
3406.4914000000003,78.4463,1.1492,2.1295,0.4904
3406.8728,80.4854,1.1593,2.132,0.4902
3407.2542000000003,80.8103,1.1679,2.1335,0.4907
3407.6356,80.6477,1.1724,2.1326,0.4996
3408.0170000000003,80.1604,1.1732,2.1269,0.5092
3408.3984,80.1196,1.1728,2.1276,0.5088
3408.7798000000003,80.1997,1.171,2.1316,0.5084
3409.1612,79.5759,1.1687,2.1366,0.4975
3409.5426,77.1811,1.1648,2.1409,0.4911
3409.924,76.0822,1.1604,2.1441,0.4947
3410.3054,78.4926,1.1558,2.1422,0.5043
3410.6868,80.9651,1.151,2.1395,0.5089
3411.0682,81.7761,1.1463,2.1359,0.518
3411.4496,81.5587,1.1417,2.1308,0.527
3411.831,81.5049,1.1384,2.1239,0.5338
3412.2124000000003,81.7974,1.1371,2.1227,0.5453
3412.5938,82.2553,1.1364,2.1293,0.5277
3412.9752000000003,82.7798,1.1358,2.1399,0.5115
3413.3566,83.1449,1.1353,2.1389,0.5017
3413.7380000000003,82.4098,1.1365,2.1333,0.5025
3414.1194,81.0271,1.138,2.1301,0.5079
3414.5008000000003,81.4413,1.1395,2.1301,0.508
3414.8822,83.1145,1.141,2.1293,0.4969
3415.2636,83.5096,1.1411,2.1227,0.4808
3415.645,81.9781,1.1407,2.1153,0.4902
3416.0264,80.5158,1.1403,2.1106,0.4976
3416.4078,79.4057,1.1399,2.1073,0.5019
3416.7892,78.5074,1.1413,2.1048,0.4963
3417.1706,77.4875,1.1435,2.1036,0.4875
3417.552,76.5273,1.1476,2.1006,0.4789
3417.9334,76.7187,1.1559,2.0971,0.4799
3418.3148,79.9915,1.1632,2.0937,0.4904
3418.6962000000003,83.2406,1.1681,2.0921,0.5016
3419.0776,84.458,1.1714,2.092,0.5087
3419.4590000000003,83.363,1.1737,2.093,0.5157
3419.8404,82.344,1.1772,2.0949,0.526
3420.2218000000003,81.6529,1.1813,2.0985,0.5213
3420.6032,81.7406,1.1843,2.102,0.5102
3420.9846000000002,82.601,1.1847,2.1053,0.4936
3421.366,84.0966,1.1828,2.1039,0.4919
3421.7474,86.6273,1.1785,2.103,0.5065
3422.1288,87.4011,1.173,2.1059,0.5213
3422.5102,84.3749,1.1669,2.1075,0.5331
3422.8916,82.7958,1.159,2.1074,0.5245
3423.273,82.0943,1.1513,2.1045,0.516
3423.6544,84.6636,1.1458,2.1024,0.5106
3424.0358,87.8466,1.1418,2.1035,0.4985
3424.4172000000003,82.9626,1.1386,2.1046,0.4769
3424.7986,80.7447,1.1368,2.0977,0.4644
3425.1800000000003,79.6104,1.1358,2.0917,0.4718
3425.5614,81.2378,1.135,2.0885,0.4907
3425.9428000000003,83.4861,1.1345,2.0888,0.5053
3426.3242,84.1955,1.134,2.0908,0.5064
3426.7056000000002,83.7407,1.1335,2.0923,0.5074
3427.087,82.6376,1.133,2.0929,0.5085
3427.4684,82.1148,1.1326,2.0918,0.5095
3427.8498,81.7836,1.1321,2.0816,0.5119
3428.2312,81.494,1.1336,2.0741,0.5198
3428.6126,81.9103,1.1353,2.0729,0.5317
3428.994,82.8584,1.1371,2.0743,0.5411
3429.3754,84.3586,1.1388,2.0767,0.5401
3429.7568,85.0898,1.1406,2.0776,0.5251
