DEPT,GR,RT,RHO,NPHI
4548.167560000001,103.7565,1.4071,2.2166,0.42
4548.40604,103.3679,1.4093,2.2081,0.44
4548.644500000001,101.4544,1.4027,2.2068,0.46
4548.88294,100.2591,1.3962,2.2071,0.48
4549.12136,100.6597,1.3897,2.208,0.49
4549.35976,102.0336,1.3832,2.2041,0.48
4549.598140000001,103.7926,1.3768,2.1987,0.45
4549.8365,104.5337,1.3734,2.1973,0.43
4550.07484,104.9223,1.3734,2.1981,0.42
4550.313160000001,105.3072,1.3734,2.1988,0.43
4550.551460000001,107.5956,1.3733,2.1949,0.46
4550.78974,108.6783,1.3733,2.1906,0.48
4551.028000000001,106.9086,1.3733,2.1894,0.47
4551.26624,104.8257,1.3733,2.1933,0.45
4551.50446,103.049,1.3749,2.1958,0.47
4551.742660000001,101.2426,1.3778,2.1956,0.49
4551.980840000001,98.3908,1.3807,2.1953,0.48
4552.219,97.3177,1.3837,2.1951,0.47
4552.4571399999995,98.0181,1.3866,2.1962,0.44
4552.69526,99.8012,1.3904,2.1976,0.44
4552.93336,101.2196,1.396,2.1997,0.44
4553.17144,103.4166,1.4016,2.2033,0.44
4553.409500000001,106.2141,1.4148,2.2077,0.44
4553.647540000001,108.9755,1.4299,2.2181,0.44
4553.88556,110.006,1.4414,2.2265,0.43
4554.123560000001,109.7656,1.4515,2.2291,0.43
4554.361540000001,109.0128,1.4617,2.229,0.42
4554.5995,109.7656,1.4859,2.2321,0.42
4554.83744,110.1562,1.5193,2.2372,0.42
4555.075360000001,109.4248,1.5193,2.2434,0.44
4555.31326,106.7961,1.5193,2.2469,0.45
4555.5511400000005,103.9835,1.5193,2.2511,0.46
4555.789000000001,103.0774,1.5193,2.2496,0.47
4556.02684,105.0329,1.5202,2.2383,0.48
4556.26466,107.7764,1.524,2.2269,0.47
4556.502460000001,107.7013,1.5277,2.2189,0.46
4556.74024,104.7716,1.5315,2.2181,0.45
4556.978,103.2677,1.5353,2.2194,0.44
4557.21574,101.0852,1.5376,2.218,0.43
4557.453460000001,101.2598,1.5508,2.2181,0.43
4557.69116,103.4637,1.5561,2.2231,0.43
4557.92884,105.3109,1.5561,2.2416,0.43
4558.1665,106.8653,1.5561,2.2646,0.43
4558.404140000001,105.9645,1.5736,2.2856,0.42
4558.64176,104.0797,1.5561,2.3067,0.41
4558.879360000001,97.0654,1.5561,2.3226,0.41
4559.116940000001,90.4591,1.5714,2.3154,0.39
4559.3545,87.4352,1.5619,2.2667,0.37
4559.59204,86.0437,1.5384,2.2014,0.35
4559.829560000001,84.4955,1.5153,2.1361,0.33
4560.06706,82.9654,1.5013,2.0893,0.32
4560.30454,81.9948,1.4835,2.0817,0.31
4560.542,81.6062,1.4658,2.0808,0.3
4560.77944,81.4589,1.4413,2.0781,0.3
4561.016860000001,82.5023,1.4312,2.0724,0.32
4561.254260000001,84.8848,1.4142,2.0758,0.33
4561.49164,87.5441,1.4142,2.0943,0.34
4561.729,90.2034,1.412,2.1235,0.34
4561.966340000001,92.8627,1.4031,2.1449,0.33
4562.20366,97.0211,1.3972,2.1524,0.32
4562.440960000001,101.8299,1.3968,2.1596,0.32
4562.67824,106.7545,1.3964,2.1686,0.33
4562.915500000001,109.8073,1.396,2.186,0.34
4563.15274,108.5886,1.4043,2.1965,0.34
4563.38996,104.9115,1.4119,2.1938,0.35
4563.627160000001,103.8061,1.4115,2.1789,0.34
4563.864340000001,103.1924,1.4111,2.1544,0.34
4564.1015,98.707,1.4381,2.1324,0.33
4564.338640000001,92.8687,1.4509,2.1252,0.32
4564.575760000001,87.2713,1.4578,2.1234,0.32
4564.81286,82.8043,1.4603,2.1228,0.31
4565.04994,79.5412,1.4598,2.1276,0.31
4565.287000000001,75.5898,1.4684,2.1349,0.32
4565.52404,74.7635,1.4864,2.1443,0.33
4565.76106,78.4886,1.5109,2.1495,0.34
4565.998060000001,83.6257,1.5216,2.1542,0.34
4566.2350400000005,87.4405,1.5458,2.1608,0.33
4566.472000000001,90.8219,1.5566,2.1702,0.33
4566.708940000001,95.5767,1.5785,2.1824,0.32
4566.945860000001,105.8378,1.5999,2.1974,0.31
4567.182760000001,116.0988,1.6188,2.2109,0.32
4567.41964,127.2986,1.6268,2.2121,0.33
4567.6565,137.7658,1.6573,2.2008,0.34
4567.8933400000005,144.6105,1.6769,2.1929,0.35
4568.13016,143.7746,1.6967,2.1972,0.35
4568.36696,138.1112,1.7099,2.2156,0.33
4568.6037400000005,132.0592,1.7167,2.2274,0.32
4568.8405,126.4157,1.737,2.2287,0.33
4569.0772400000005,120.7722,1.7472,2.2198,0.35
4569.31396,115.5113,1.7678,2.2056,0.35
4569.55066,112.0112,1.7923,2.1998,0.35
4569.787340000001,112.0826,1.8198,2.2048,0.35
4570.024,113.4424,1.8411,2.2222,0.35
4570.26064,113.4101,1.8726,2.2466,0.35
4570.49726,113.4616,1.8848,2.2652,0.35
4570.733860000001,116.0107,1.9105,2.2712,0.36
4570.97044,120.1236,1.9428,2.2671,0.37
4571.207,122.1083,1.9744,2.2611,0.39
4571.443540000001,122.6427,2.006,2.2598,0.41
4571.680060000001,123.3297,2.0321,2.2641,0.41
4571.916560000001,126.2174,2.0512,2.2713,0.4
4572.153040000001,127.2983,2.0766,2.2787,0.39
4572.3895,124.0473,2.0988,2.2821,0.38
4572.625940000001,119.3254,2.1243,2.2808,0.39
4572.86236,115.8952,2.1243,2.2736,0.4
4573.098760000001,115.878,2.15,2.2683,0.4
4573.33514,118.6111,2.1595,2.2673,0.38
4573.5715,121.8953,2.1761,2.2652,0.38
4573.80784,122.9153,2.1846,2.2578,0.37
4574.04416,122.4164,2.2025,2.2552,0.36
4574.28046,122.5532,2.2024,2.2586,0.35
4574.516740000001,124.1358,2.2023,2.2707,0.33
4574.753000000001,124.5418,2.2289,2.2765,0.33
4574.98924,124.1644,2.2288,2.2753,0.34
4575.22546,124.7782,2.2335,2.2742,0.36
4575.461660000001,129.1955,2.2525,2.2755,0.37
4575.69784,132.1567,2.2553,2.2777,0.37
4575.934,130.4353,2.2283,2.2825,0.37
4576.170140000001,128.408,2.2308,2.2885,0.36
4576.406260000001,127.8188,2.252,2.2903,0.35
4576.64236,127.2699,2.2008,2.2892,0.35
4576.878440000001,125.067,2.1876,2.2899,0.35
4577.114500000001,123.2477,2.183,2.2947,0.37
4577.35054,124.9898,2.155,2.3022,0.37
4577.58656,127.1156,2.1275,2.3052,0.36
4577.8225600000005,126.6757,2.0937,2.3022,0.34
4578.05854,125.4232,2.0527,2.2949,0.34
4578.2945,122.1687,2.0125,2.2949,0.33
4578.53044,117.8221,1.9731,2.3044,0.32
4578.7663600000005,113.776,1.9345,2.3179,0.31
4579.00226,109.1722,1.8966,2.3235,0.3
4579.23814,102.4569,1.8591,2.3164,0.3
4579.474,91.1059,1.8223,2.2961,0.29
4579.70984,76.4338,1.7862,2.2584,0.28
4579.94566,66.12,1.7368,2.2205,0.28
4580.181460000001,58.1303,1.7019,2.1827,0.29
4580.41724,50.1467,1.6569,2.1456,0.31
4580.653,42.163,1.6235,2.1182,0.31
4580.88874,36.0108,1.5653,2.1168,0.3
4581.12446,31.2829,1.5149,2.1238,0.28
4581.36016,27.2093,1.4662,2.1312,0.28
4581.595840000001,26.2171,1.4265,2.1351,0.27
4581.8315,28.0368,1.393,2.1419,0.27
4582.06714,28.9968,1.3556,2.1518,0.26
4582.3027600000005,28.234,1.3191,2.1689,0.26
4582.5383600000005,27.3682,1.3015,2.1721,0.27
4582.77394,27.887,1.2775,2.1594,0.28
4583.0095,27.8593,1.254,2.1317,0.29
4583.245040000001,25.6851,1.2404,2.1159,0.29
4583.480560000001,23.4128,1.2294,2.1062,0.27
4583.71606,23.8049,1.2161,2.1034,0.26
4583.951540000001,25.6473,1.2037,2.1034,0.26
4584.187000000001,26.1861,1.1895,2.1109,0.26
4584.42244,23.7883,1.1874,2.1319,0.26
4584.65786,20.5156,1.1752,2.1484,0.26
4584.893260000001,17.9311,1.175,2.1621,0.27
4585.12864,18.2073,1.1749,2.1713,0.27
4585.3640000000005,19.1804,1.166,2.1742,0.27
4585.599340000001,20.7504,1.1745,2.1716,0.26
4585.83466,21.4489,1.1743,2.1631,0.24
4586.06996,21.0613,1.1829,2.1639,0.24
4586.305240000001,21.0636,1.188,2.1699,0.25
4586.5405,22.9459,1.1878,2.1736,0.26
4586.77574,24.6188,1.1877,2.1692,0.27
4587.0109600000005,26.3068,1.1875,2.1594,0.27
4587.246160000001,28.376,1.1873,2.151,0.27
4587.48134,30.0518,1.1872,2.1461,0.27
4587.7164999999995,29.8254,1.2012,2.1494,0.27
4587.95164,28.7325,1.2011,2.1574,0.26
4588.1867600000005,27.7195,1.2056,2.1669,0.25
4588.42186,29.61,1.2151,2.1782,0.24
4588.656940000001,33.2112,1.2294,2.196,0.23
4588.892000000001,36.1092,1.244,2.2133,0.22
4589.12704,37.4964,1.2496,2.2217,0.22
4589.36206,37.2177,1.2637,2.2143,0.22
4589.597060000001,36.8789,1.2765,2.1945,0.23
4589.83204,37.4564,1.2885,2.1679,0.25
4590.067000000001,35.8836,1.2884,2.1439,0.28
4590.30194,34.4244,1.3037,2.1292,0.28
4590.53686,32.7043,1.2979,2.1241,0.27
4590.7717600000005,33.0641,1.2879,2.1198,0.26
4591.0066400000005,33.4453,1.2874,2.1159,0.27
4591.2415,32.6423,1.287,2.109,0.28
4591.47634,32.2303,1.302,2.1064,0.29
4591.711160000001,33.9936,1.3067,2.1117,0.28
4591.94596,36.6239,1.3181,2.1497,0.28
4592.180740000001,41.414,1.3319,2.1916,0.27
4592.415500000001,45.3712,1.3795,2.2256,0.26
4592.650240000001,48.9175,1.4351,2.2363,0.26
4592.88496,52.4615,1.4922,2.2051,0.26
4593.11966,60.2558,1.5288,2.1766,0.26
4593.354340000001,68.0502,1.5725,2.1722,0.26
4593.589000000001,74.7825,1.5865,2.1712,0.26
4593.82364,76.5154,1.6046,2.1513,0.28
4594.058260000001,72.5812,1.6229,2.1163,0.33
4594.2928600000005,67.6145,1.6417,2.1179,0.38
4594.52744,65.6887,1.676,2.1522,0.41
4594.762000000001,69.879,1.7058,2.1861,0.37
4594.996540000001,80.1283,1.7384,2.2201,0.33
4595.23106,89.667,1.7788,2.2496,0.3
4595.46556,93.6723,1.7922,2.257,0.3
4595.700040000001,93.6583,1.8075,2.2382,0.31
4595.9345,93.5728,1.8206,2.2064,0.32
4596.1689400000005,96.3523,1.8206,2.1745,0.32
4596.403360000001,98.6644,1.8169,2.1889,0.31
4596.6377600000005,96.6874,1.8024,2.221,0.31
4596.87214,91.7424,1.7783,2.2509,0.34
4597.106500000001,86.2189,1.7783,2.2364,0.37
4597.340840000001,81.3994,1.7575,2.2182,0.41
4597.57516,75.9439,1.7268,2.2075,0.41
4597.8094599999995,69.4809,1.7165,2.1974,0.38
4598.04374,60.452,1.6657,2.1872,0.36
4598.278,51.4232,1.6365,2.1728,0.35
4598.51224,43.3642,1.5727,2.1582,0.34
4598.746460000001,36.188,1.5087,2.1503,0.31
4598.98066,31.6882,1.4503,2.1446,0.28
4599.21484,27.9775,1.4041,2.1462,0.24
4599.4490000000005,25.6126,1.3594,2.1477,0.24
4599.68314,23.8465,1.3332,2.1482,0.24
4599.91726,23.7152,1.3008,2.1467,0.24
4600.151360000001,24.0644,1.2549,2.1512,0.24
4600.385440000001,24.8064,1.2324,2.1587,0.24
4600.6195,26.7265,1.2107,2.1655,0.24
4600.85354,27.4869,1.1963,2.1667,0.25
4601.087560000001,26.845,1.1963,2.1668,0.25
4601.32156,26.1929,1.1963,2.1657,0.26
4601.55554,27.0942,1.2107,2.1628,0.25
4601.789500000001,30.5197,1.2238,2.1672,0.24
4602.02344,33.4389,1.2461,2.1847,0.23
4602.2573600000005,34.1623,1.2549,2.2116,0.23
4602.491260000001,32.0125,1.2699,2.2262,0.23
4602.7251400000005,29.3893,1.2696,2.2315,0.24
4602.959,29.0576,1.2846,2.2301,0.25
4603.19284,29.4428,1.2716,2.2255,0.24
4603.42666,30.212,1.2733,2.2175,0.23
4603.66046,30.196,1.2686,2.2049,0.21
4603.8942400000005,30.18,1.2534,2.1868,0.2
4604.128000000001,29.3805,1.2444,2.1754,0.21
4604.36174,28.1903,1.232,2.1715,0.23
4604.5954600000005,28.1042,1.2198,2.1731,0.24
4604.829160000001,27.7692,1.2077,2.173,0.25
4605.0628400000005,27.3636,1.1957,2.1664,0.25
4605.2965,26.9583,1.1838,2.1572,0.25
4605.53014,27.3187,1.1776,2.1548,0.25
4605.763760000001,30.0771,1.1662,2.1555,0.24
4605.99736,33.337,1.1757,2.1591,0.24
4606.23094,36.1212,1.1693,2.1626,0.24
4606.464500000001,36.1457,1.163,2.1607,0.25
4606.69804,34.5436,1.1535,2.1489,0.26
4606.93156,32.9415,1.145,2.1298,0.27
4607.16506,30.7677,1.1441,2.1152,0.29
4607.398540000001,29.7375,1.1433,2.1082,0.3
4607.6320000000005,29.3074,1.1363,2.0985,0.3
4607.8654400000005,30.3345,1.1291,2.0889,0.29
4608.098860000001,32.012,1.1376,2.087,0.28
4608.33226,34.0183,1.1399,2.0978,0.27
4608.56564,37.0517,1.1391,2.1259,0.26
4608.799000000001,41.2129,1.156,2.1572,0.26
4609.032340000001,46.1919,1.1749,2.1589,0.26
4609.26566,48.3367,1.1808,2.1362,0.27
4609.498960000001,49.1145,1.2056,2.1175,0.29
4609.73224,53.1472,1.2083,2.1104,0.32
4609.9655,57.9194,1.2318,2.1176,0.32
4610.198740000001,62.6916,1.2321,2.1398,0.3
4610.431960000001,63.9569,1.2432,2.1373,0.29
4610.6651600000005,62.7518,1.2451,2.1166,0.29
4610.89834,60.2363,1.2442,2.0727,0.32
4611.1315,61.924,1.2434,2.0606,0.34
4611.364640000001,63.8394,1.2574,2.0589,0.35
4611.59776,63.0286,1.2419,2.0744,0.35
4611.830860000001,58.0226,1.242,2.108,0.33
4612.063940000001,53.5849,1.2421,2.1463,0.32
4612.2970000000005,49.5074,1.2422,2.1848,0.32
4612.530040000001,46.2749,1.2423,2.2027,0.32
4612.76306,42.7812,1.2371,2.1954,0.31
4612.99606,38.3726,1.229,2.179,0.29
4613.22904,33.4699,1.2264,2.1713,0.27
4613.462,30.1349,1.2194,2.1729,0.26
4613.69494,29.9526,1.2174,2.1777,0.24
4613.92786,30.3709,1.2184,2.1822,0.24
4614.160760000001,30.3991,1.2282,2.1856,0.24
4614.39364,31.5986,1.2237,2.1848,0.24
4614.6265,35.1795,1.2355,2.1798,0.24
4614.859340000001,41.1711,1.2355,2.1738,0.24
4615.092160000001,48.3447,1.2355,2.1665,0.24
4615.32496,55.5183,1.2355,2.1637,0.26
4615.55774,62.692,1.2355,2.1625,0.27
4615.7905,69.1264,1.2355,2.1578,0.28
4616.02324,68.5675,1.2355,2.1481,0.29
4616.2559599999995,63.8299,1.2253,2.1288,0.32
4616.488660000001,59.8098,1.2211,2.1025,0.33
4616.721340000001,59.375,1.2167,2.0767,0.32
4616.954000000001,61.9429,1.2068,2.0612,0.32
4617.186640000001,64.8366,1.1945,2.0539,0.31
4617.419260000001,64.6977,1.2068,2.0566,0.31
4617.65186,61.7643,1.1927,2.0656,0.31
4617.88444,60.1562,1.2076,2.0717,0.32
4618.117000000001,62.3608,1.2123,2.0803,0.32
4618.34954,64.8048,1.217,2.0843,0.32
4618.58206,65.2344,1.2211,2.0817,0.32
4618.814560000001,62.8551,1.2211,2.0698,0.33
4619.04704,59.6702,1.2246,2.0593,0.33
4619.2795,56.3103,1.2286,2.0541,0.32
4619.511940000001,52.81,1.2326,2.0595,0.32
4619.744360000001,51.5864,1.2355,2.0663,0.32
4619.9767600000005,54.057,1.2355,2.0691,0.33
4620.209140000001,59.418,1.2355,2.0719,0.33
4620.441500000001,65.6647,1.2568,2.0773,0.33
4620.67384,71.9237,1.2787,2.0882,0.34
4620.9061599999995,75.8255,1.3011,2.1011,0.34
4621.138460000001,78.9936,1.3257,2.1106,0.33
4621.37074,79.3929,1.3519,2.1174,0.32
4621.603,81.0079,1.3677,2.1128,0.31
4621.835240000001,84.9499,1.3861,2.1043,0.31
4622.06746,93.9832,1.4059,2.1011,0.32
4622.29966,103.4538,1.4348,2.1169,0.33
4622.531840000001,112.7444,1.4586,2.1397,0.33
4622.764,114.9281,1.4831,2.1734,0.32
4622.99614,113.8711,1.491,2.1863,0.31
4623.22826,111.7212,1.5001,2.1886,0.3
4623.460360000001,112.9872,1.5264,2.1874,0.3
4623.69244,118.1714,1.5359,2.1856,0.31
4623.9245,124.1835,1.5445,2.1823,0.32
4624.156540000001,133.3645,1.5445,2.1777,0.34
4624.38856,147.2478,1.5553,2.1729,0.35
4624.62056,153.2405,1.5627,2.1656,0.35
4624.852540000001,157.2823,1.5627,2.1494,0.34
4625.084500000001,154.0385,1.5627,2.1348,0.34
4625.3164400000005,149.7283,1.5627,2.1343,0.35
4625.54836,143.7734,1.5571,2.156,0.36
4625.78026,135.1167,1.5489,2.1876,0.37
4626.01214,126.7121,1.5445,2.2042,0.36
4626.244,123.5449,1.5445,2.2065,0.34
4626.475840000001,128.6763,1.5264,2.2017,0.33
4626.707660000001,137.2105,1.5179,2.1912,0.34
4626.9394600000005,143.5242,1.4977,2.1716,0.34
4627.171240000001,142.9972,1.4736,2.1466,0.34
4627.403,136.8091,1.4498,2.1216,0.33
4627.63474,126.8304,1.4329,2.0992,0.35
4627.866460000001,112.7534,1.4112,2.092,0.37
4628.0981600000005,97.6958,1.4059,2.0871,0.37
4628.32984,84.411,1.4059,2.0809,0.36
4628.5615,74.9656,1.4059,2.0759,0.34
4628.793140000001,73.6674,1.4268,2.0799,0.32
4629.02476,75.9658,1.4389,2.0933,0.31
4629.25636,78.1209,1.4892,2.1093,0.31
4629.487940000001,82.4714,1.4895,2.1328,0.31
4629.7195,88.5166,1.5288,2.1564,0.31
4629.95104,96.2401,1.579,2.1799,0.31
4630.182560000001,103.8834,1.6105,2.1988,0.3
4630.41406,109.0455,1.6546,2.2201,0.31
4630.64554,109.3386,1.69,2.2413,0.32
4630.8769999999995,108.1501,1.7138,2.2571,0.34
4631.108440000001,110.0143,1.7341,2.2625,0.35
4631.33986,116.1085,1.7538,2.2566,0.36
4631.57126,121.6894,1.7515,2.2428,0.37
4631.802640000001,123.5679,1.7702,2.2268,0.37
4632.034000000001,121.7804,1.747,2.2143,0.37
4632.26534,119.4065,1.7599,2.2124,0.37
4632.496660000001,119.6131,1.7423,2.2187,0.36
4632.727960000001,123.4501,1.7399,2.2226,0.35
4632.95924,129.1702,1.7375,2.2195,0.35
4633.1905,133.458,1.7355,2.2091,0.36
4633.421740000001,133.0746,1.7148,2.202,0.37
4633.65296,133.1453,1.7144,2.1988,0.38
4633.8841600000005,135.9994,1.7141,2.1998,0.38
4634.115340000001,139.7392,1.6983,2.2011,0.38
4634.346500000001,140.3112,1.6932,2.206,0.38
4634.57764,138.4742,1.6728,2.2138,0.38
4634.808760000001,137.0285,1.6461,2.2201,0.37
4635.039860000001,135.5954,1.6162,2.2236,0.36
4635.27094,134.5251,1.6129,2.2223,0.34
4635.5019999999995,131.0989,1.5937,2.2156,0.32
4635.73304,124.3515,1.5742,2.1948,0.3
4635.96406,116.3034,1.5351,2.173,0.31
4636.19506,106.4221,1.5013,2.1471,0.32
4636.426040000001,96.5408,1.4835,2.1195,0.33
4636.657,87.2318,1.4594,2.092,0.33
4636.88794,78.5529,1.4225,2.0725,0.33
4637.1188600000005,71.2871,1.3782,2.0678,0.32
4637.34976,64.0213,1.3375,2.0677,0.3
4637.58064,57.7555,1.3141,2.0675,0.3
4637.811500000001,53.0479,1.2696,2.0663,0.3
4638.042340000001,51.013,1.2288,2.0648,0.3
4638.27316,49.9202,1.21,2.0622,0.31
4638.50396,48.726,1.1974,2.0582,0.32
4638.734740000001,47.2144,1.1707,2.056,0.32
4638.9655,46.707,1.167,2.0629,0.33
4639.19624,48.1747,1.1669,2.0716,0.33
4639.426960000001,51.0256,1.1788,2.0733,0.33
4639.657660000001,54.9143,1.2033,2.0688,0.33
4639.88834,57.7104,1.2226,2.065,0.32
4640.119000000001,59.4669,1.258,2.0726,0.32
4640.34964,60.6771,1.299,2.0921,0.32
4640.58026,62.9557,1.3391,2.1135,0.31
4640.8108600000005,63.5709,1.3735,2.1362,0.31
4641.041440000001,62.5763,1.4168,2.1436,0.3
4641.272,61.5843,1.4655,2.1531,0.3
4641.50254,60.5859,1.5181,2.1672,0.31
4641.7330600000005,62.0337,1.5611,2.1825,0.3
4641.96356,65.1551,1.6018,2.2069,0.3
4642.19404,71.4619,1.6361,2.2355,0.29
4642.424500000001,77.3705,1.6712,2.2556,0.29
4642.65494,83.2398,1.6919,2.263,0.29
4642.88536,88.5208,1.7364,2.2664,0.28
4643.11576,93.1749,1.7508,2.2722,0.28
4643.346140000001,97.8251,1.7706,2.2808,0.27
4643.5765,101.1539,1.7906,2.2835,0.27
4643.80684,106.0693,1.8108,2.2739,0.27
4644.037160000001,113.3361,1.8097,2.2545,0.28
4644.26746,121.1224,1.8191,2.2284,0.3
4644.49774,127.6509,1.829,2.2132,0.32
4644.728000000001,129.3311,1.828,2.2085,0.34
4644.958240000001,126.7647,1.8486,2.2106,0.34
4645.18846,122.4949,1.8475,2.2225,0.34
4645.41866,118.6058,1.8464,2.2347,0.32
4645.648840000001,117.9756,1.8672,2.2402,0.31
4645.879,119.5091,1.8695,2.2389,0.3
4646.10914,119.8799,1.8765,2.2342,0.31
4646.339260000001,114.7582,1.8835,2.2294,0.31
4646.56936,110.8163,1.8952,2.2237,0.32
4646.79944,111.999,1.9092,2.221,0.32
4647.029500000001,116.0738,1.9233,2.2208,0.33
4647.25954,120.1486,1.9372,2.2221,0.33
4647.48956,121.7776,1.9508,2.2214,0.32
4647.7195600000005,118.1713,1.9644,2.2203,0.32
4647.9495400000005,113.1289,1.977,2.2142,0.34
4648.1795,111.2428,1.9821,2.2143,0.35
4648.40944,111.6293,1.9872,2.219,0.36
4648.63936,110.0963,1.9923,2.2286,0.35
4648.86926,108.1163,1.9975,2.2396,0.34
4649.09914,111.0144,2.0023,2.2458,0.33
4649.329000000001,116.203,2.007,2.2465,0.34
4649.558840000001,121.3985,2.0116,2.2402,0.35
4649.78866,121.0248,2.0163,2.2221,0.35
4650.018460000001,119.1816,2.0209,2.2061,0.35
4650.248240000001,118.7118,2.0231,2.2026,0.34
4650.478,120.1409,2.0198,2.2192,0.33
4650.70774,120.5511,2.0166,2.234,0.33
4650.93746,119.3494,2.0133,2.2368,0.32
4651.16716,118.2305,2.0101,2.2342,0.32
4651.39684,121.1049,2.0069,2.2317,0.32
4651.626500000001,124.4267,2.0036,2.229,0.32
4651.856140000001,122.4953,2.0004,2.2262,0.33
4652.08576,119.0302,2.0044,2.2213,0.34
4652.3153600000005,116.5684,2.0093,2.2208,0.34
4652.544940000001,119.445,2.0143,2.2274,0.35
4652.7745,124.2439,2.0193,2.2428,0.34
4653.00404,129.4978,2.024,2.2553,0.32
4653.233560000001,134.7516,2.0196,2.2636,0.31
4653.46306,138.0032,2.0152,2.2688,0.3
4653.69254,136.2015,2.0108,2.2687,0.31
4653.9220000000005,128.9297,2.0064,2.2661,0.33
4654.151440000001,121.0025,2.002,2.2654,0.34
4654.38086,114.7299,2.0,2.2635,0.34
4654.61026,114.6507,2.0,2.2554,0.34
4654.839640000001,116.8991,2.0,2.2431,0.34
4655.069,117.5657,2.0,2.235,0.35
4655.29834,115.9462,2.0,2.2305,0.35
4655.527660000001,114.1421,2.0021,2.2218,0.34
4655.756960000001,114.2673,2.0142,2.2158,0.34
4655.98624,119.2248,2.0271,2.2188,0.33
4656.215500000001,123.3363,2.0441,2.2314,0.33
4656.44474,122.2811,2.0613,2.2455,0.33
4656.67396,116.6778,2.077,2.2635,0.33
4656.903160000001,114.6947,2.0895,2.2747,0.33
4657.132340000001,115.8428,2.1078,2.2796,0.33
4657.3615,115.9869,2.1234,2.275,0.34
4657.590640000001,114.7758,2.1592,2.2592,0.34
4657.81976,114.4503,2.1786,2.2456,0.34
4658.04886,115.6003,2.1982,2.2467,0.33
4658.27794,113.9282,2.2009,2.2642,0.32
4658.5070000000005,112.0468,2.2274,2.2844,0.32
4658.736040000001,113.5227,2.2274,2.2964,0.33
4658.9650599999995,118.6348,2.2273,2.2984,0.34
4659.194060000001,120.5528,2.2333,2.2863,0.34
4659.423040000001,120.0272,2.2515,2.2742,0.35
4659.652,117.6087,2.2272,2.2675,0.35
4659.880940000001,114.783,2.243,2.2647,0.36
4660.1098600000005,111.6226,2.2529,2.2713,0.37
4660.338760000001,108.3351,2.2515,2.2716,0.36
4660.56764,108.5439,2.2491,2.2623,0.36
4660.7965,112.3403,2.2467,2.2459,0.35
4661.02534,116.2635,2.2442,2.2358,0.35
4661.25416,117.8646,2.2471,2.2379,0.33
4661.48296,117.425,2.255,2.2546,0.32
4661.711740000001,117.694,2.2628,2.2738,0.32
4661.9405,120.2324,2.2612,2.2846,0.33
4662.169240000001,122.7533,2.2586,2.286,0.34
4662.39796,123.1154,2.2567,2.2865,0.35
4662.626660000001,123.8801,2.2558,2.294,0.35
4662.85534,127.3372,2.2569,2.3069,0.35
4663.084000000001,130.9211,2.2583,2.3143,0.34
4663.31264,132.7405,2.2869,2.3117,0.34
4663.54126,130.8955,2.2882,2.2968,0.35
4663.769860000001,125.8606,2.2896,2.2712,0.36
4663.99844,121.6119,2.2909,2.2491,0.37
4664.227,118.8426,2.3198,2.2438,0.38
4664.455540000001,117.4812,2.3212,2.2559,0.37
4664.6840600000005,116.2605,2.3226,2.2732,0.36
4664.91256,116.2104,2.324,2.2864,0.34
4665.1410399999995,116.9423,2.3254,2.2942,0.33
4665.369500000001,118.8264,2.3269,2.3017,0.33
4665.597940000001,119.1925,2.3283,2.3052,0.34
4665.82636,117.4526,2.3577,2.3039,0.35
4666.054760000001,114.5448,2.3592,2.2966,0.35
4666.2831400000005,110.4364,2.3606,2.2919,0.34
4666.5115,107.959,2.362,2.2942,0.34
4666.739840000001,109.3269,2.3634,2.2972,0.35
4666.96816,113.5985,2.3724,2.2907,0.36
4667.19646,118.6889,2.3946,2.2774,0.37
4667.424740000001,121.5739,2.4171,2.2717,0.36
4667.653,124.3567,2.4119,2.2804,0.34
4667.881240000001,125.1635,2.4017,2.3001,0.31
4668.10946,122.0543,2.3916,2.3183,0.32
4668.33766,117.7044,2.3932,2.3232,0.34
4668.56584,114.2108,2.3982,2.3205,0.36
4668.794,110.0787,2.4031,2.3083,0.36
4669.022140000001,108.2717,2.4081,2.2888,0.36
4669.250260000001,109.3747,2.4131,2.2862,0.36
4669.47836,112.507,2.4138,2.3056,0.36
4669.706440000001,114.4334,2.4129,2.3177,0.34
4669.9345,113.4567,2.412,2.3188,0.33
4670.16254,113.2859,2.4111,2.3042,0.34
4670.39056,114.86,2.4101,2.2859,0.35
4670.618560000001,115.6526,2.4113,2.2774,0.36
4670.8465400000005,112.9037,2.4156,2.2711,0.37
4671.0745,108.1186,2.4198,2.2665,0.38
4671.30244,104.5105,2.4241,2.2689,0.37
4671.530360000001,103.2489,2.4284,2.2839,0.34
4671.75826,106.2361,2.4327,2.2983,0.33
4671.986140000001,111.1823,2.4383,2.2994,0.33
4672.214000000001,115.4302,2.4442,2.2972,0.34
4672.44184,116.248,2.4501,2.303,0.35
4672.6696600000005,113.9262,2.456,2.3133,0.34
4672.897460000001,111.2168,2.4623,2.3219,0.35
4673.12524,109.7071,2.4689,2.3246,0.38
4673.353,108.1291,2.4755,2.3206,0.41
4673.58074,107.0312,2.4821,2.3113,0.4
4673.80846,107.968,2.4841,2.3066,0.37
4674.036160000001,110.5522,2.4831,2.3051,0.35
4674.2638400000005,111.9715,2.486,2.3064,0.35
4674.491500000001,111.2068,2.4895,2.3103,0.36
