DEPT,GR,RT,RHO,NPHI
4077.476242500001,62.9574,1.2836,2.1247,0.34
4077.853800000001,63.3856,1.2672,2.1249,0.34
4078.2313425000007,65.0211,1.2531,2.1262,0.33
4078.608870000001,66.1893,1.2344,2.1288,0.31
4078.9863825,66.5915,1.2233,2.1302,0.3
4079.3638800000003,66.6053,1.2087,2.1298,0.3
4079.7413625000004,65.8427,1.2088,2.124,0.3
4080.1188300000003,64.202,1.1943,2.1224,0.3
4080.4962825000002,61.3072,1.1943,2.1295,0.32
4080.8737200000005,59.8648,1.1943,2.1338,0.34
4081.2511425000007,59.3011,1.1943,2.1391,0.36
4081.628550000001,60.4087,1.2088,2.1496,0.35
4082.005942500001,61.456,1.2139,2.1631,0.34
4082.383320000001,65.1563,1.2335,2.1702,0.33
4082.7606825000007,69.0057,1.2613,2.1719,0.34
4083.138030000001,70.2293,1.284,2.1743,0.36
4083.5153625,69.4619,1.3047,2.1874,0.36
4083.8926800000004,71.5419,1.3314,2.2079,0.34
4084.2699825000004,74.3232,1.3639,2.2341,0.33
4084.6472700000004,79.6375,1.3931,2.2396,0.31
4085.0245425000003,85.4873,1.4061,2.2361,0.32
4085.4018000000005,87.7744,1.4182,2.231,0.33
4085.7790425000007,89.4807,1.4305,2.2278,0.34
4086.156270000001,89.8887,1.4314,2.2284,0.34
4086.5334825000004,89.9261,1.4488,2.2305,0.33
4086.910680000001,89.1043,1.4302,2.231,0.33
4087.2878625000008,86.2863,1.4264,2.2309,0.35
4087.665030000001,85.4364,1.4226,2.2345,0.36
4088.0421825,86.8411,1.4189,2.2403,0.37
4088.41932,87.6852,1.4151,2.2467,0.37
4088.7964425000005,87.5875,1.4105,2.2504,0.37
4089.1735500000004,87.2647,1.4056,2.2507,0.37
4089.5506425000003,88.1129,1.4007,2.2467,0.37
4089.9277200000006,88.5704,1.3983,2.2434,0.36
4090.304782500001,88.2477,1.4019,2.2426,0.36
4090.6818300000004,87.9976,1.4056,2.2452,0.35
4091.0588625000005,89.7631,1.4093,2.2478,0.35
4091.4358800000005,93.052,1.413,2.2465,0.35
4091.812882500001,93.2855,1.424,2.2407,0.35
4092.1898700000006,90.1238,1.438,2.235,0.35
4092.566842500001,85.1495,1.4522,2.2363,0.34
4092.9438,81.5469,1.4629,2.2384,0.34
4093.3207425,80.8105,1.4797,2.2389,0.33
4093.69767,82.2779,1.4837,2.2322,0.32
4094.0745825000004,82.8474,1.4978,2.2232,0.33
4094.45148,82.6034,1.5072,2.22,0.34
4094.8283625000004,82.5496,1.5167,2.2275,0.34
4095.2052300000005,82.984,1.5263,2.2458,0.33
4095.5820825000005,82.1116,1.5102,2.268,0.31
4095.9589200000005,80.4499,1.5093,2.2814,0.3
4096.3357425,79.2347,1.5084,2.2844,0.29
4096.71255,80.4465,1.5258,2.2743,0.3
4097.0893425,83.0357,1.5249,2.2577,0.3
4097.466119999999,85.199,1.5195,2.2376,0.31
4097.8428825,85.2442,1.5049,2.2273,0.32
4098.21963,83.9715,1.4983,2.2246,0.32
4098.5963624999995,84.4594,1.4915,2.2273,0.34
4098.97308,86.806,1.4847,2.2307,0.36
4099.3497825,87.3648,1.4842,2.2319,0.37
4099.72647,87.0216,1.4664,2.2309,0.38
4100.1031425,87.4543,1.4688,2.2323,0.39
4100.4798,88.0891,1.4721,2.2369,0.4
4100.8564425,87.9336,1.4754,2.2403,0.4
4101.23307,86.8175,1.4786,2.2428,0.39
4101.6096825,88.3294,1.4819,2.2476,0.36
4101.986279999999,91.2427,1.4828,2.2542,0.35
4102.3628625,94.865,1.4785,2.2594,0.35
4102.73943,94.6924,1.4742,2.2597,0.36
4103.1159824999995,91.8324,1.4699,2.2561,0.37
4103.49252,88.8401,1.4656,2.2534,0.38
4103.8690425,86.7587,1.4613,2.2535,0.39
4104.24555,87.5634,1.4571,2.2536,0.39
4104.6220425,90.1486,1.4528,2.2538,0.38
4104.99852,91.5651,1.4488,2.2538,0.38
4105.3749825,92.361,1.4488,2.2537,0.38
4105.75143,91.2342,1.4353,2.2545,0.38
4106.1278625,90.4672,1.4756,2.2555,0.38
4106.504279999999,90.0832,1.4663,2.2559,0.37
4106.880682499999,90.0859,1.4839,2.2549,0.37
4107.25707,90.4609,1.4837,2.2537,0.36
4107.6334425,91.1436,1.4716,2.2537,0.35
4108.0098,90.9218,1.4492,2.2555,0.35
4108.3861425,90.4766,1.4304,2.2562,0.36
4108.76247,90.099,1.4303,2.2549,0.37
4109.1387825,89.7143,1.4129,2.2525,0.38
4109.51508,89.3295,1.4128,2.2496,0.39
4109.8913625000005,89.7193,1.4126,2.2459,0.4
4110.26763,90.4376,1.4124,2.2449,0.41
4110.6438825000005,91.832,1.4122,2.2478,0.4
4111.02012,92.7547,1.4121,2.25,0.4
4111.396342499999,93.6055,1.4119,2.2489,0.39
4111.77255,93.9963,1.4117,2.2477,0.39
4112.1487425,93.7164,1.4038,2.2501,0.39
4112.52492,93.2271,1.3924,2.2534,0.39
4112.9010825,93.5624,1.3811,2.2535,0.38
4113.27723,95.1757,1.373,2.2536,0.38
4113.6533625,94.4332,1.3665,2.2567,0.39
4114.02948,92.5066,1.3606,2.2631,0.4
4114.4055825000005,91.8168,1.3604,2.2674,0.41
4114.78167,95.4561,1.3602,2.2701,0.41
4115.1577425000005,99.3257,1.3601,2.2778,0.4
4115.5338,101.0293,1.3764,2.2961,0.41
4115.909842499999,100.2434,1.4056,2.3184,0.42
4116.28587,98.5022,1.4306,2.3374,0.42
4116.6618825,96.1385,1.4715,2.3393,0.4
4117.03788,95.4099,1.515,2.3319,0.38
4117.4138625,94.7471,1.5709,2.3157,0.35
4117.78983,94.7764,1.613,2.3019,0.33
4118.1657825,92.8956,1.628,2.2917,0.32
4118.54172,90.1664,1.6475,2.2812,0.33
4118.9176425000005,89.4938,1.6473,2.2733,0.33
4119.29355,91.3087,1.647,2.2804,0.33
4119.6694425000005,93.7615,1.6468,2.2954,0.33
4120.04532,92.6704,1.6466,2.3113,0.33
4120.421182499999,89.7512,1.6463,2.3211,0.34
4120.79703,88.7111,1.6459,2.3271,0.34
4121.1728625,87.6801,1.6455,2.3263,0.34
4121.54868,88.9803,1.6451,2.3206,0.33
4121.9244825,87.0165,1.6448,2.3159,0.33
4122.30027,83.5715,1.6443,2.3171,0.33
4122.6760425,80.4514,1.6438,2.3204,0.32
4123.0518,80.0814,1.6433,2.3235,0.32
4123.4275425000005,82.5669,1.6427,2.3196,0.32
4123.80327,86.9777,1.6422,2.3184,0.32
4124.1789825000005,90.0298,1.6347,2.3185,0.33
4124.55468,91.4623,1.6261,2.3199,0.33
4124.9303625,92.5009,1.6175,2.3187,0.33
4125.30603,92.1333,1.609,2.3161,0.33
4125.6816825,89.6107,1.6005,2.3107,0.32
4126.05732,85.9299,1.5799,2.2995,0.3
4126.4329425,81.1025,1.5602,2.2672,0.28
4126.80855,75.8634,1.5112,2.2217,0.28
4127.1841425,69.8191,1.4985,2.1759,0.29
4127.55972,65.7339,1.4667,2.143,0.3
4127.9352825000005,60.8619,1.4209,2.1217,0.3
4128.31083,58.3238,1.3774,2.1159,0.3
4128.6863625000005,57.9221,1.3611,2.116,0.3
4129.06188,59.6879,1.3454,2.1148,0.3
4129.4373825,61.3281,1.3447,2.1135,0.3
4129.81287,61.3281,1.344,2.1182,0.29
4130.1883425,62.7886,1.3539,2.1418,0.28
4130.5638,66.6933,1.3754,2.202,0.28
4130.9392425,71.8838,1.4097,2.2265,0.28
4131.31467,74.3173,1.4396,2.2346,0.27
4131.6900825,74.5295,1.4701,2.2242,0.26
4132.06548,72.849,1.5013,2.2122,0.26
4132.440862500001,71.875,1.5292,2.2092,0.27
4132.81623,71.0938,1.5475,2.2224,0.28
4133.191582500001,71.0938,1.5576,2.2379,0.29
4133.56692,72.323,1.5837,2.245,0.3
4133.9422425,75.6509,1.6088,2.2423,0.3
4134.31755,77.7323,1.6033,2.2301,0.29
4134.6928425,76.9524,1.603,2.2223,0.28
4135.06812,75.7812,1.6095,2.2286,0.27
4135.4433825,77.3446,1.6415,2.2505,0.27
4135.81863,82.1749,1.6413,2.2611,0.27
4136.1938625,85.0724,1.6214,2.2546,0.28
4136.56908,84.8777,1.6357,2.2419,0.28
4136.944282500001,82.6485,1.6603,2.2335,0.28
4137.31947,81.472,1.6801,2.2431,0.29
4137.694642500001,82.5321,1.6399,2.2572,0.29
4138.0698,84.0529,1.6396,2.2661,0.29
4138.4449425,84.4164,1.6284,2.2532,0.29
4138.82007,81.708,1.61,2.2356,0.28
4139.1951825,78.9551,1.5805,2.2224,0.26
4139.57028,77.1354,1.5676,2.213,0.26
4139.9453625,76.4153,1.5426,2.2023,0.27
4140.32043,73.7446,1.5317,2.1908,0.28
4140.6954825,68.9856,1.5236,2.1783,0.29
4141.07052,67.1157,1.5234,2.1755,0.28
4141.4455425,69.1435,1.5231,2.181,0.27
4141.82055,74.1498,1.5229,2.1922,0.26
4142.195542500001,78.2889,1.5282,2.2112,0.26
4142.57052,79.9319,1.534,2.2367,0.27
4142.9454825,79.2836,1.5399,2.2525,0.28
4143.320430000001,77.5364,1.5506,2.257,0.29
4143.6953625,76.6209,1.5619,2.2584,0.28
4144.07028,78.0745,1.5733,2.2585,0.28
4144.4451825,81.298,1.5804,2.2542,0.29
4144.82007,82.8398,1.5854,2.247,0.3
4145.1949425,82.8605,1.5903,2.2384,0.3
4145.5698,82.3039,1.5953,2.2386,0.3
4145.944642500001,83.3199,1.595,2.2432,0.3
4146.31947,85.094,1.5948,2.2513,0.3
4146.694282500001,86.4342,1.5945,2.2588,0.3
4147.06908,87.2309,1.5895,2.2648,0.3
4147.4438625,87.2512,1.5841,2.2661,0.3
4147.818630000001,84.8676,1.5788,2.2619,0.29
4148.1933825,78.709,1.5744,2.2508,0.29
4148.56812,72.3677,1.5741,2.2372,0.29
4148.9428425,67.126,1.5739,2.221,0.3
4149.31755,66.3171,1.5548,2.2058,0.3
4149.6922425,65.9477,1.5437,2.1967,0.29
4150.06692,65.7506,1.5357,2.1947,0.28
4150.4415825,66.3283,1.5171,2.1971,0.28
4150.81623,69.0583,1.4987,2.1939,0.29
4151.190862500001,71.8658,1.4748,2.1879,0.29
4151.56548,72.6921,1.4631,2.1781,0.3
4151.9400825,72.3206,1.4449,2.1717,0.3
4152.314670000001,71.3922,1.4447,2.1679,0.3
4152.6892425,70.0507,1.4272,2.1692,0.3
4153.0638,69.7253,1.4131,2.1692,0.3
4153.4383425,70.8353,1.4097,2.1756,0.3
4153.81287,71.2458,1.4095,2.1802,0.31
4154.1873825,69.8959,1.4092,2.1781,0.31
4154.56188,69.0175,1.4163,2.172,0.31
4154.9363625000005,70.85,1.4192,2.1629,0.31
4155.31083,73.1403,1.429,2.1581,0.32
4155.6852825000005,75.2508,1.4471,2.1661,0.33
4156.05972,75.6593,1.4505,2.1874,0.34
4156.4341425,74.992,1.4567,2.2123,0.33
4156.808550000001,71.853,1.463,2.2206,0.32
4157.1829425,66.2556,1.4679,2.2106,0.31
4157.55732,60.2459,1.4865,2.1883,0.3
4157.9316825,55.8431,1.4873,2.1621,0.3
4158.30603,51.5802,1.4863,2.1543,0.3
4158.6803625,46.8161,1.4714,2.158,0.28
4159.05468,43.7067,1.4566,2.1707,0.26
4159.4289825,44.2344,1.442,2.1786,0.25
4159.80327,47.0744,1.4276,2.1704,0.27
4160.1775425000005,47.8272,1.4132,2.1577,0.28
4160.5518,45.4352,1.3983,2.1579,0.28
4160.9260425,41.7283,1.3823,2.1667,0.25
4161.300270000001,39.708,1.3564,2.1701,0.23
4161.6744825000005,40.1861,1.3322,2.1636,0.24
4162.04868,41.7308,1.3194,2.1579,0.26
4162.4228625,43.1665,1.3011,2.1542,0.27
4162.79703,42.4725,1.2917,2.1521,0.27
4163.1711825,39.9144,1.2853,2.1464,0.27
4163.54532,37.9392,1.2698,2.1364,0.28
4163.9194425000005,34.3308,1.2697,2.1266,0.28
4164.29355,33.2934,1.2544,2.122,0.28
4164.6676425000005,32.931,1.2543,2.126,0.27
4165.04172,33.3537,1.2392,2.136,0.26
4165.4157825,33.7604,1.2391,2.1527,0.27
4165.789830000001,33.3277,1.239,2.162,0.27
4166.1638625000005,33.4757,1.2447,2.1653,0.28
4166.53788,33.7124,1.2388,2.1629,0.28
4166.9118825,35.0941,1.2538,2.1621,0.29
4167.28587,35.5229,1.248,2.17,0.29
4167.6598425,35.3609,1.2386,2.1727,0.29
4168.0338,34.3975,1.2385,2.1716,0.27
4168.4077425,34.2255,1.2384,2.1588,0.25
4168.78167,37.1202,1.2383,2.1498,0.25
4169.1555825000005,39.931,1.2328,2.1479,0.27
4169.52948,41.1477,1.2112,2.1464,0.29
4169.9033625,39.0775,1.1933,2.141,0.28
4170.277230000001,36.2238,1.177,2.1267,0.26
4170.6510825000005,34.306,1.1606,2.1124,0.25
4171.02492,35.8147,1.151,2.0986,0.25
4171.3987425,38.2824,1.1495,2.0959,0.27
4171.77255,40.4234,1.1492,2.1047,0.28
4172.1463425,40.5776,1.1628,2.1179,0.26
4172.52012,40.2702,1.1796,2.1295,0.25
4172.8938825000005,41.7223,1.2151,2.1446,0.25
4173.26763,48.0714,1.2541,2.158,0.25
4173.6413625000005,62.3572,1.2883,2.1593,0.27
4174.01508,77.5653,1.336,2.1565,0.31
4174.3887825,83.4482,1.3789,2.1488,0.35
4174.762470000001,82.4986,1.4232,2.1473,0.38
4175.1361425000005,76.6996,1.4489,2.1382,0.4
4175.5098,68.6675,1.4942,2.1306,0.39
4175.8834425,58.4593,1.5079,2.1365,0.37
4176.25707,47.0138,1.4971,2.1623,0.33
4176.6306825,39.386,1.4863,2.1993,0.3
4177.00428,39.6201,1.4756,2.2329,0.26
4177.3778624999995,47.143,1.4921,2.2441,0.24
4177.75143,60.415,1.4917,2.2416,0.25
4178.1249825,67.6243,1.4913,2.2202,0.28
4178.49852,67.0944,1.4729,2.1899,0.31
4178.8720425,60.8398,1.4563,2.156,0.33
4179.245550000001,57.0574,1.4369,2.1389,0.32
4179.6190425,59.5513,1.4193,2.1434,0.3
4179.992520000001,65.2763,1.4122,2.1534,0.28
4180.3659824999995,67.5599,1.4086,2.1557,0.28
4180.73943,65.9727,1.4279,2.1467,0.3
4181.1128625,63.7237,1.4699,2.1375,0.31
4181.48628,63.7687,1.5008,2.1455,0.31
4181.8596825,67.8171,1.5391,2.1653,0.31
4182.23307,75.9055,1.5789,2.1942,0.32
4182.6064425,85.4954,1.6171,2.2161,0.34
4182.9798,95.0853,1.6464,2.2226,0.36
4183.3531425,96.4276,1.6684,2.2201,0.37
4183.7264700000005,92.0839,1.6753,2.209,0.38
4184.0997825,83.7981,1.6547,2.1854,0.38
4184.473080000001,77.897,1.6161,2.1576,0.37
4184.8463624999995,74.6111,1.5924,2.1386,0.35
4185.21963,72.5847,1.5564,2.136,0.34
4185.5928825,68.4147,1.4948,2.1376,0.33
4185.96612,58.7232,1.4557,2.1334,0.33
4186.3393424999995,47.3418,1.4065,2.1213,0.31
4186.71255,35.9604,1.3591,2.1204,0.29
4187.0857425,30.833,1.3132,2.1294,0.27
4187.45892,28.7156,1.2688,2.136,0.26
4187.8320825,27.4167,1.2349,2.1325,0.26
4188.2052300000005,27.475,1.2112,2.1265,0.26
4188.5783625,27.9868,1.1843,2.1307,0.27
4188.951480000001,28.7642,1.1615,2.1376,0.28
4189.324582499999,29.2139,1.1478,2.1372,0.29
4189.69767,28.9527,1.1469,2.1166,0.31
4190.0707425,28.9406,1.1466,2.0957,0.3
4190.4438,29.2545,1.1366,2.1131,0.28
4190.8168425,30.1114,1.144,2.1518,0.26
4191.18987,31.6489,1.1456,2.1672,0.26
4191.5628825,31.9892,1.1453,2.1515,0.27
4191.93588,29.6905,1.1391,2.142,0.27
4192.3088625,27.5705,1.1384,2.1401,0.26
4192.68183,26.164,1.1305,2.1409,0.26
4193.0547825,25.4263,1.1302,2.1381,0.27
4193.427720000001,24.7429,1.1299,2.1285,0.27
4193.8006425,24.975,1.1243,2.1104,0.26
4194.1735499999995,26.1027,1.1091,2.0981,0.25
4194.5464425,27.2305,1.1153,2.1021,0.24
4194.91932,27.2357,1.115,2.1228,0.25
4195.292182499999,26.4774,1.1147,2.1459,0.25
4195.66503,26.5185,1.1279,2.1535,0.27
4196.0378625,27.3419,1.1422,2.1586,0.29
4196.41068,28.4792,1.1589,2.1662,0.3
4196.7834825,28.9874,1.1827,2.1778,0.31
4197.15627,29.0278,1.2023,2.1829,0.29
4197.5290425,29.0681,1.2162,2.1854,0.27
4197.901800000001,29.1084,1.2243,2.1848,0.25
4198.2745425,29.1488,1.2249,2.1736,0.23
4198.6472699999995,28.9574,1.2164,2.1593,0.23
4199.0199825,29.2294,1.195,2.1442,0.23
4199.39268,28.8796,1.1859,2.138,0.24
4199.7653625,27.89,1.1658,2.1397,0.26
4200.13803,27.7906,1.1658,2.1465,0.28
4200.5106825,28.6111,1.1518,2.1524,0.28
4200.88332,28.6516,1.1361,2.1543,0.27
4201.2559425,27.2773,1.1258,2.1546,0.25
4201.62855,26.2521,1.1243,2.1559,0.24
4202.0011425,25.2687,1.1108,2.1566,0.24
4202.3737200000005,24.2002,1.1108,2.1556,0.25
4202.7462825,22.6038,1.1108,2.1572,0.24
4203.118829999999,22.2366,1.1108,2.1636,0.23
4203.4913625,23.0376,1.0975,2.1697,0.24
4203.86388,23.4492,1.0843,2.1661,0.25
4204.2363825,22.6925,1.0843,2.1554,0.26
4204.60887,21.9356,1.0713,2.143,0.27
4204.9813425,21.9577,1.0713,2.1298,0.27
4205.3538,22.2484,1.0557,2.1161,0.27
4205.7262425,22.3901,1.0348,2.1042,0.27
4206.09867,22.688,1.0059,2.0946,0.27
4206.4710825,23.2693,0.9979,2.0827,0.26
4206.84348,24.6324,0.9899,2.0728,0.26
4207.2158625,28.003,0.9845,2.0637,0.28
4207.588229999999,31.5107,0.9845,2.0561,0.3
4207.9605825,34.1905,0.9845,2.0458,0.33
4208.33292,35.7757,0.9845,2.0429,0.33
4208.7052425,38.4702,0.9845,2.0525,0.3
4209.07755,40.218,0.9967,2.0722,0.29
4209.4498425,45.4801,1.0123,2.0916,0.31
4209.82212,49.2184,1.0282,2.0993,0.34
4210.1943825,52.4945,1.0443,2.0999,0.36
4210.56663,53.6619,1.0689,2.1012,0.38
4210.9388625,54.0672,1.0949,2.1021,0.39
4211.31108,52.7648,1.1215,2.1062,0.4
4211.6832825,48.2104,1.1539,2.1201,0.39
4212.05547,42.95,1.2057,2.1355,0.35
4212.4276425,38.1183,1.2403,2.1531,0.31
4212.7998,37.3978,1.3028,2.182,0.27
4213.1719425,43.2459,1.3453,2.2038,0.25
4213.54407,56.9393,1.3724,2.2037,0.26
4213.9161825,71.2083,1.3946,2.1775,0.29
4214.28828,76.8294,1.4078,2.1628,0.34
4214.6603625,76.2337,1.4041,2.1652,0.36
4215.03243,75.7198,1.3836,2.1713,0.37
4215.4044825,78.4229,1.3713,2.1614,0.38
4215.77652,78.0967,1.3524,2.1307,0.39
4216.1485425,71.4262,1.34,2.0964,0.38
4216.52055,61.5243,1.3204,2.0946,0.35
4216.8925425,51.3531,1.3018,2.1152,0.33
4217.26452,46.1423,1.302,2.1578,0.3
4217.6364825,51.446,1.3042,2.1821,0.28
4218.00843,58.5182,1.3114,2.1898,0.28
4218.3803625,69.8685,1.3347,2.189,0.3
4218.75228,80.3701,1.3259,2.1806,0.32
4219.1241825,83.3309,1.3171,2.1613,0.34
4219.49607,80.7875,1.2962,2.1416,0.35
4219.8679425,74.6464,1.2753,2.1213,0.36
4220.2398,67.2065,1.2569,2.102,0.36
4220.6116425,59.7666,1.2337,2.0861,0.34
4220.98347,54.2093,1.2108,2.072,0.33
4221.3552825,53.6105,1.1884,2.0662,0.34
4221.72708,56.3334,1.1664,2.0694,0.35
4222.0988625,64.3131,1.1449,2.08,0.35
4222.47063,76.7846,1.1405,2.0943,0.34
4222.8423825,87.3496,1.1417,2.1112,0.33
4223.21412,94.7381,1.1567,2.1279,0.33
4223.585842500001,99.6253,1.1696,2.1346,0.32
4223.95755,98.9212,1.1964,2.1374,0.33
4224.3292425,93.3982,1.2167,2.1436,0.33
4224.70092,81.399,1.2167,2.1577,0.33
4225.072582500001,66.0948,1.2282,2.1703,0.31
4225.444230000001,50.8945,1.2171,2.1638,0.28
4225.8158625,43.1037,1.2021,2.136,0.25
4226.18748,42.0606,1.1741,2.0972,0.25
4226.5590825,41.702,1.1572,2.0724,0.26
4226.93067,43.5746,1.1374,2.0758,0.28
4227.3022425,46.4092,1.118,2.0974,0.3
4227.6738000000005,48.877,1.099,2.1199,0.32
4228.0453425,48.4928,1.0802,2.1334,0.34
4228.41687,43.4765,1.0618,2.1303,0.34
4228.7883825,37.1744,1.0437,2.1192,0.32
4229.15988,31.8857,1.0404,2.1063,0.29
4229.5313625,29.2033,1.028,2.0996,0.28
4229.902830000001,27.779,1.028,2.0942,0.27
4230.2742825000005,26.6647,1.028,2.0905,0.28
4230.6457199999995,25.8981,1.028,2.0883,0.29
4231.0171425,25.9854,1.028,2.0848,0.3
4231.38855,26.7107,1.0264,2.0848,0.3
4231.7599425,26.7261,1.0244,2.0882,0.29
4232.13132,27.041,1.0225,2.0917,0.28
4232.5026825,27.1481,1.0205,2.0906,0.26
4232.87403,27.0445,1.0185,2.0863,0.26
4233.2453625,27.7292,1.0166,2.0856,0.26
4233.61668,30.7548,1.0153,2.0902,0.28
4233.987982500001,34.3153,1.019,2.0952,0.3
4234.359270000001,37.8968,1.0226,2.0924,0.31
4234.7305425,39.4079,1.0263,2.0878,0.31
4235.1017999999995,40.3552,1.0283,2.0799,0.31
4235.4730425,40.5511,1.0307,2.0683,0.32
4235.84427,41.4852,1.0331,2.0606,0.33
4236.2154825,43.6402,1.0355,2.0575,0.34
4236.58668,45.9369,1.0379,2.056,0.33
4236.9578625,47.0674,1.0403,2.0583,0.32
4237.32903,48.0183,1.0427,2.0586,0.31
4237.700182500001,48.4025,1.0451,2.059,0.32
4238.07132,49.5794,1.0475,2.0588,0.34
4238.442442500001,48.4099,1.05,2.0566,0.35
4238.813550000001,48.0225,1.0504,2.0587,0.34
4239.1846425,49.8446,1.0509,2.06,0.32
4239.555719999999,54.3739,1.0599,2.0625,0.31
4239.9267825,60.2535,1.0689,2.0652,0.33
4240.2978299999995,61.7142,1.0755,2.0655,0.35
4240.6688625,59.3424,1.0753,2.0619,0.35
4241.03988,56.1298,1.0795,2.0582,0.34
4241.4108825,54.3173,1.0848,2.0536,0.32
4241.78187,55.14,1.1005,2.0534,0.33
4242.1528425,56.353,1.1248,2.0594,0.33
4242.5238,57.2663,1.1523,2.0863,0.34
4242.894742500001,60.188,1.1955,2.1373,0.35
4243.265670000001,66.7229,1.2417,2.1783,0.36
4243.6365825,77.7654,1.2873,2.1899,0.35
4244.007479999999,87.3443,1.3572,2.185,0.34
4244.3783625,89.6992,1.419,2.1817,0.33
4244.749229999999,89.0555,1.4995,2.1893,0.33
4245.1200825,88.606,1.5796,2.1986,0.33
4245.49092,89.3813,1.618,2.2014,0.34
4245.8617425,91.2596,1.6688,2.1992,0.35
4246.23255,93.8437,1.6842,2.1976,0.36
4246.6033425000005,96.1905,1.7181,2.1963,0.36
4246.97412,98.0917,1.7388,2.1939,0.36
4247.3448825000005,100.2141,1.7597,2.1992,0.35
4247.715630000001,101.5575,1.7596,2.2166,0.35
4248.0863625,101.7217,1.7595,2.2367,0.36
4248.45708,101.2294,1.7806,2.2421,0.37
4248.8277825,99.1953,1.7804,2.2394,0.36
4249.198469999999,97.9361,1.7589,2.238,0.35
4249.5691424999995,96.2884,1.745,2.2394,0.35
4249.9398,92.9319,1.7189,2.2323,0.36
4250.3104425,88.9119,1.6931,2.2139,0.36
4250.681070000001,83.0704,1.6754,2.1894,0.36
4251.0516825,78.5101,1.6302,2.1715,0.35
4251.422280000001,74.7173,1.6092,2.1712,0.35
4251.7928625,71.3129,1.5885,2.183,0.35
4252.1634300000005,71.0328,1.568,2.1907,0.34
4252.5339825,75.9897,1.5478,2.1949,0.34
4252.90452,84.4791,1.5279,2.1916,0.34
4253.2750424999995,90.5863,1.5229,2.1896,0.34
4253.645549999999,90.1961,1.5239,2.1881,0.35
4254.0160424999995,87.6044,1.5066,2.1806,0.35
4254.38652,84.6089,1.5075,2.1702,0.35
4254.7569825,79.1335,1.5084,2.1601,0.35
4255.1274300000005,75.9568,1.5094,2.1569,0.36
4255.4978625,76.1838,1.5103,2.1625,0.37
4255.868280000001,77.4347,1.511,2.1731,0.37
4256.2386825,78.7631,1.5135,2.1885,0.36
4256.60907,79.7949,1.5258,2.2066,0.35
4256.9794425,81.5834,1.536,2.2226,0.35
4257.349800000001,82.4016,1.5478,2.2261,0.36
4257.720142499999,81.1999,1.5478,2.2207,0.37
4258.09047,77.5795,1.5478,2.2048,0.37
4258.4607825,74.6591,1.5478,2.1889,0.36
4258.83108,74.6691,1.5478,2.1774,0.35
4259.2013625,74.679,1.5293,2.1789,0.35
4259.57163,75.5939,1.5224,2.1846,0.34
4259.9418825,77.8185,1.5075,2.1808,0.34
4260.3121200000005,80.0305,1.4929,2.1738,0.34
4260.6823425,80.1593,1.4751,2.1677,0.33
4261.05255,77.47,1.4559,2.1589,0.31
4261.422742500001,73.6704,1.415,2.1345,0.31
4261.792920000001,69.6596,1.3932,2.1033,0.33
4262.163082499999,65.0216,1.3718,2.0855,0.36
4262.53323,60.7785,1.3526,2.0793,0.37
4262.903362499999,59.6226,1.3393,2.0811,0.37
4263.27348,60.7984,1.3262,2.0877,0.37
4263.6435825,65.6743,1.3236,2.0999,0.36
4264.01367,70.1964,1.3396,2.1083,0.35
4264.3837425,72.4138,1.3723,2.1085,0.35
4264.7538,73.8452,1.4138,2.1141,0.36
4265.1238425,74.8378,1.4574,2.1268,0.37
4265.49387,75.6248,1.4751,2.1453,0.37
4265.863882500001,75.2459,1.4747,2.1513,0.37
4266.233880000001,74.867,1.4473,2.1415,0.37
4266.6038625,73.9605,1.4332,2.118,0.37
4266.97383,72.1661,1.4047,2.0885,0.36
4267.3437825,69.7324,1.3691,2.0615,0.34
4267.71372,67.9831,1.3475,2.0502,0.33
4268.0836425,67.5319,1.3085,2.0512,0.33
4268.45355,67.5417,1.2813,2.0607,0.33
4268.8234425,66.6005,1.2402,2.0664,0.32
4269.19332,65.4669,1.2173,2.0593,0.33
4269.5631825,64.243,1.1949,2.0446,0.35
4269.93303,62.8983,1.1729,2.0433,0.37
4270.302862500001,62.3079,1.1513,2.0529,0.37
4270.672680000001,62.2335,1.1338,2.0663,0.36
4271.042482500001,63.7235,1.1339,2.0529,0.37
4271.41227,63.8426,1.1206,2.0445,0.38
4271.7820425,64.1636,1.1207,2.0359,0.38
4272.1518,62.9186,1.1256,2.0418,0.37
4272.5215425,61.1106,1.1347,2.0517,0.35
4272.89127,59.9881,1.1349,2.0522,0.34
4273.2609825,60.8012,1.135,2.0433,0.35
4273.63068,62.2267,1.1217,2.0346,0.36
4274.0003625,61.7156,1.1303,2.0335,0.36
4274.37003,59.5374,1.122,2.0425,0.34
4274.7396825000005,56.8528,1.1222,2.0542,0.33
4275.1093200000005,54.7172,1.1359,2.0624,0.34
4275.478942500001,54.1558,1.1361,2.0678,0.35
4275.84855,56.3989,1.1395,2.0723,0.36
4276.2181425,60.6013,1.1476,2.0767,0.36
4276.5877199999995,66.5151,1.1504,2.0792,0.36
4276.9572825,69.0053,1.1506,2.0786,0.34
4277.32683,68.3366,1.1508,2.0723,0.33
4277.6963625,64.1913,1.1558,2.0703,0.31
4278.06588,59.8487,1.1776,2.0786,0.31
4278.4353825,57.4545,1.1794,2.0932,0.31
4278.80487,57.4854,1.1939,2.0938,0.32
4279.1743425,58.9427,1.2085,2.0862,0.34
