DEPT,GR,RT,RHO,NPHI
4391.3595,93.8127,1.1478,2.1394,0.461
4391.71844,94.8562,1.1745,2.1622,0.4421
4392.077359999999,95.699,1.2051,2.1879,0.4549
4392.4362599999995,96.2992,1.2337,2.2157,0.4719
4392.795139999999,96.4133,1.2622,2.2437,0.4872
4393.1539999999995,95.1001,1.2739,2.2608,0.4744
4393.512839999999,91.0632,1.2223,2.276,0.4384
4393.871659999999,82.8324,1.1436,2.2922,0.3949
4394.23046,73.8316,1.0654,2.2731,0.3687
4394.589239999999,68.1839,0.9934,2.2463,0.3502
4394.947999999999,64.4063,0.9433,2.2161,0.3336
4395.306739999999,61.0542,0.9012,2.1826,0.318
4395.665459999999,57.983,0.8656,2.0972,0.3051
4396.02416,55.6446,0.8343,2.0179,0.3227
4396.382839999999,54.0377,0.8102,1.9856,0.3456
4396.7415,52.8459,0.7917,1.9915,0.3726
4397.10014,51.9631,0.7796,1.9979,0.3657
4397.458759999999,51.2373,0.7734,2.0059,0.3497
4397.81736,50.7031,0.7707,2.0154,0.3355
4398.175939999999,50.1087,0.768,2.02,0.3214
4398.5345,49.7288,0.7697,2.0181,0.3249
4398.893039999999,49.6989,0.7753,2.0144,0.3525
4399.251559999999,50.3221,0.7859,2.0178,0.3768
4399.61006,50.7483,0.8061,2.0217,0.3998
4399.968539999999,51.1885,0.8269,2.022,0.399
4400.326999999999,52.6381,0.8725,2.0135,0.3835
4400.685439999999,54.6908,0.9315,1.999,0.3696
4401.043859999999,56.9397,1.0023,1.9895,0.3572
4401.40226,59.4652,1.0833,1.9867,0.3511
4401.7606399999995,61.9124,1.1783,1.9905,0.3738
4402.119,64.159,1.2888,2.0015,0.4004
4402.4773399999995,66.5211,1.4205,2.011,0.4232
4402.83566,69.6884,1.5005,2.0255,0.4232
4403.19396,73.7137,1.4146,2.0541,0.4069
4403.552239999999,78.2568,1.3465,2.0972,0.3832
4403.9105,84.8287,1.2963,2.1389,0.3574
4404.2687399999995,98.1566,1.2688,2.1749,0.3544
4404.62696,102.6109,1.2511,2.2002,0.3712
4404.985159999999,98.8147,1.2508,2.2061,0.3942
4405.343339999999,95.18,1.26,2.1926,0.4176
4405.701499999999,91.3879,1.2759,2.1708,0.4339
4406.0596399999995,90.212,1.2871,2.1494,0.4178
4406.417759999999,90.3501,1.2953,2.1375,0.4016
4406.77586,90.2571,1.3021,2.1455,0.3841
4407.133939999999,89.5777,1.3065,2.1553,0.3662
4407.491999999999,86.6586,1.3116,2.1642,0.3784
4407.850039999999,87.7863,1.3187,2.1716,0.3961
4408.20806,91.1379,1.326,2.1737,0.4053
4408.566059999999,94.3063,1.3333,2.1837,0.3888
4408.924039999999,96.9653,1.3417,2.1887,0.3865
4409.281999999999,98.4208,1.3549,2.1851,0.3965
4409.639939999999,97.2227,1.3721,2.1784,0.4131
4409.9978599999995,94.8963,1.394,2.1702,0.4313
4410.3557599999995,93.0692,1.4162,2.1748,0.4323
4410.713639999999,92.0834,1.4432,2.1923,0.4196
4411.071499999999,92.2136,1.4716,2.211,0.405
4411.429339999999,93.2136,1.4953,2.222,0.3925
4411.78716,94.4804,1.5088,2.2307,0.3825
4412.14496,95.6068,1.5126,2.2405,0.3901
4412.502739999999,96.4894,1.5164,2.2503,0.4054
4412.8605,97.3745,1.5007,2.2577,0.4182
4413.218239999999,98.1584,1.4834,2.2639,0.4252
4413.575959999999,99.6019,1.4685,2.2606,0.4201
4413.93366,102.1514,1.4601,2.2497,0.4063
4414.291339999999,105.9864,1.4582,2.2385,0.3932
4414.648999999999,109.5002,1.4621,2.2312,0.3857
4415.006639999999,112.7296,1.4696,2.2306,0.3987
4415.364259999999,114.2293,1.4779,2.2407,0.4082
4415.72186,113.5342,1.4864,2.2553,0.4141
4416.079439999999,111.5807,1.495,2.2684,0.4167
4416.436999999999,108.3037,1.5034,2.2792,0.4145
4416.794539999999,104.6332,1.5135,2.2845,0.4108
4417.152059999999,104.0756,1.528,2.2867,0.4059
4417.5095599999995,108.7323,1.5481,2.2871,0.3859
4417.86704,112.5839,1.5719,2.2873,0.367
4418.224499999999,116.0316,1.6017,2.2873,0.3636
4418.581939999999,118.2223,1.6349,2.2842,0.3714
4418.939359999999,117.437,1.6704,2.2775,0.3799
4419.296759999999,117.0821,1.6927,2.2677,0.3883
4419.65414,117.5102,1.7033,2.2581,0.396
4420.0115,119.2037,1.6485,2.25,0.3865
4420.368839999999,121.1596,1.5292,2.241,0.3694
4420.726159999999,122.7521,1.4175,2.2324,0.3519
4421.083459999999,123.2349,1.3481,2.2217,0.3354
4421.44074,121.6618,1.3309,2.2115,0.3322
4421.798,119.6052,1.3516,2.2069,0.3339
4422.155239999999,117.9061,1.405,2.2096,0.3423
4422.51246,116.5575,1.4535,2.2162,0.3502
4422.869659999999,115.5367,1.4991,2.2182,0.356
4423.226839999999,114.6027,1.5157,2.2132,0.3597
4423.584,113.3823,1.5049,2.2082,0.3626
4423.941139999999,111.5459,1.4741,2.2048,0.361
4424.29826,108.7402,1.4514,2.2013,0.3491
4424.655359999999,105.0637,1.4027,2.194,0.3365
4425.0124399999995,102.2109,1.2935,2.2004,0.3259
4425.3695,98.9998,1.1835,2.2282,0.3168
4425.726539999999,94.2232,1.0638,2.2612,0.3162
4426.083559999999,88.5215,0.9995,2.2773,0.3182
4426.440559999999,78.66,1.0877,2.232,0.3257
4426.79754,64.43,1.173,2.1879,0.3355
4427.1545,58.1969,1.1639,2.1507,0.348
4427.511439999999,53.4132,1.0979,2.12,0.3541
4427.8683599999995,53.3489,1.0465,2.1168,0.3455
4428.225259999999,54.348,1.0177,2.1508,0.3362
4428.5821399999995,56.4627,1.0367,2.1847,0.3352
4428.938999999999,58.7819,1.0776,2.1958,0.3286
4429.295839999999,55.2956,1.1179,2.1861,0.3178
4429.65266,51.6641,1.1513,2.1757,0.304
4430.009459999999,48.0502,1.1789,2.1633,0.308
4430.366239999999,44.7192,1.204,2.1473,0.3255
4430.722999999999,41.5746,1.2268,2.1192,0.3526
4431.079739999999,40.857,1.2468,2.0902,0.3793
4431.43646,50.2935,1.2644,2.0835,0.3674
4431.793159999999,73.956,1.2828,2.1078,0.3669
4432.149839999999,83.2155,1.2992,2.1392,0.3644
4432.5064999999995,89.0002,1.3098,2.1721,0.3596
4432.8631399999995,86.0687,1.3182,2.2044,0.3553
4433.219759999999,74.2327,1.3241,2.2309,0.351
4433.576359999999,59.1752,1.3332,2.2279,0.3489
4433.93294,46.982,1.346,2.2139,0.3454
4434.289499999999,43.8713,1.3597,2.2024,0.3381
4434.64604,41.5912,1.3781,2.1965,0.3289
4435.00256,40.0532,1.403,2.1943,0.3167
4435.359059999999,38.9087,1.4319,2.187,0.3055
4435.715539999999,38.18,1.4605,2.1797,0.3164
4436.071999999999,39.0992,1.4884,2.1778,0.3367
4436.42844,42.9435,1.5123,2.1774,0.3745
4436.78486,51.6203,1.5284,2.1867,0.4048
4437.141259999999,67.3057,1.5367,2.1968,0.4235
4437.49764,58.0827,1.5327,2.2055,0.4165
4437.853999999999,50.3555,1.5146,2.1996,0.3818
4438.21034,43.4874,1.4841,2.1791,0.3404
4438.5666599999995,38.2536,1.4415,2.1534,0.2821
4438.922959999999,35.3516,1.4091,2.1339,0.2908
4439.27924,34.0049,1.4176,2.1253,0.3055
4439.635499999999,33.3829,1.4906,2.1409,0.3176
4439.9917399999995,33.1007,1.5919,2.1592,0.3164
4440.347959999999,32.9738,1.7519,2.1692,0.3084
4440.704159999999,34.4266,1.9443,2.1699,0.3165
4441.060339999999,36.9896,2.1475,2.1669,0.3335
4441.416499999999,39.8495,2.3571,2.1515,0.358
4441.77264,42.8,2.1798,2.134,0.386
4442.12876,45.3719,1.8549,2.1199,0.3971
4442.484859999999,47.0487,1.6351,2.1207,0.3775
4442.840939999999,45.7043,1.517,2.1358,0.3548
4443.196999999999,44.5729,1.5535,2.1498,0.3598
4443.55304,46.9807,1.642,2.1466,0.3791
4443.909059999999,51.4897,1.7691,2.1427,0.403
4444.265059999999,56.7001,1.8396,2.1405,0.4219
4444.621039999999,62.7321,1.6769,2.1501,0.3994
4444.976999999999,68.1842,1.4988,2.1732,0.3638
4445.332939999999,63.1562,1.4432,2.1911,0.319
4445.688859999999,53.5803,1.535,2.1721,0.2902
4446.044759999999,43.8677,1.6174,2.1439,0.2914
4446.40064,39.1691,1.6309,2.1199,0.3147
4446.756499999999,37.4447,1.5721,2.0963,0.339
4447.11234,37.1933,1.4895,2.0781,0.3484
4447.468159999999,37.5541,1.4378,2.0711,0.3215
4447.82396,37.3048,1.4603,2.0903,0.2881
4448.17974,35.9036,1.5609,2.1036,0.2648
4448.535499999999,32.8387,1.6927,2.1077,0.2632
4448.89124,30.8505,1.8304,2.1055,0.2853
4449.2469599999995,29.8469,1.9796,2.0993,0.3216
4449.60266,29.7635,2.1464,2.0908,0.3645
4449.958339999999,30.8678,2.3596,2.092,0.3913
4450.313999999999,32.0101,2.616,2.1044,0.3865
4450.669639999999,32.2559,2.9354,2.1185,0.3685
4451.025259999999,31.4504,3.2806,2.136,0.3418
4451.38086,33.1408,3.64,2.1512,0.314
4451.73644,34.5882,3.9004,2.1665,0.3204
4452.091999999999,35.2376,3.9481,2.1545,0.3535
4452.447539999999,33.5976,3.3861,2.1181,0.3898
4452.803059999999,30.5425,2.6193,2.0802,0.4113
4453.15856,28.887,2.1285,2.0523,0.4169
4453.514039999999,29.0303,1.8502,2.0651,0.3973
4453.869499999999,32.2329,1.6867,2.0807,0.3728
4454.224939999999,35.86,1.5904,2.1006,0.349
4454.580359999999,39.7906,1.6216,2.1214,0.351
4454.935759999999,42.0581,1.7262,2.1338,0.3675
4455.291139999999,41.9013,1.8145,2.1471,0.369
4455.646499999999,39.6648,1.8638,2.157,0.3423
4456.00184,37.8695,1.8599,2.1621,0.3138
4456.357159999999,39.42,1.7242,2.152,0.2903
4456.71246,42.9924,1.5652,2.1273,0.2976
4457.0677399999995,45.7634,1.4243,2.0867,0.3252
4457.422999999999,45.9397,1.332,2.0148,0.3633
4457.77824,42.5696,1.2572,2.0273,0.3892
4458.133459999999,38.0013,1.1946,2.0553,0.3597
4458.48866,33.9854,1.1412,2.0813,0.3382
4458.84384,34.9015,1.0999,2.1048,0.3237
4459.198999999999,36.8762,1.0673,2.1218,0.3261
4459.554139999999,38.4361,1.0614,2.1233,0.3464
4459.909259999999,39.3593,1.0892,2.0521,0.3738
4460.26436,41.4292,1.1262,2.0634,0.3996
4460.6194399999995,43.8593,1.1699,2.0584,0.4139
4460.974499999999,46.1227,1.2088,2.0497,0.4112
4461.32954,47.8228,1.2433,2.0405,0.3913
4461.684559999999,46.2885,1.2741,2.0738,0.3613
4462.039559999999,42.0891,1.3091,2.1131,0.3332
4462.394539999999,36.8572,1.3449,2.1421,0.3132
4462.7495,33.9172,1.3522,2.1391,0.3125
4463.104439999999,32.4295,1.3416,2.1196,0.3163
4463.459359999999,31.267,1.3003,2.112,0.3216
4463.81426,30.9298,1.2427,2.1097,0.3213
4464.169139999999,30.7825,1.1899,2.1115,0.3198
4464.523999999999,30.9559,1.1438,2.1155,0.3198
4464.878839999999,32.0415,1.1048,2.1185,0.3206
4465.233659999999,33.1049,1.0756,2.1211,0.3212
4465.58846,33.5879,1.0645,2.1219,0.3212
4465.94324,33.1972,1.0628,2.1203,0.3212
4466.298,32.3018,1.0741,2.1166,0.321
4466.6527399999995,31.4012,1.0841,2.1118,0.3222
4467.007459999999,30.3343,1.0946,2.112,0.3243
4467.36216,29.3733,1.1085,2.1174,0.3246
4467.716839999999,28.5711,1.1262,2.1244,0.3247
4468.0715,28.6035,1.1456,2.1282,0.3237
4468.42614,30.1597,1.1616,2.1291,0.3228
4468.780759999999,32.5575,1.1697,2.1286,0.3228
4469.135359999999,36.1464,1.1613,2.1272,0.3229
4469.4899399999995,40.3906,1.1346,2.1217,0.3252
4469.8445,46.485,1.1003,2.1122,0.3349
4470.1990399999995,52.1611,1.0681,2.1005,0.3481
4470.553559999999,57.4947,1.0551,2.09,0.3644
4470.90806,63.782,1.0618,2.0863,0.3889
4471.262539999999,69.2118,1.0755,2.0892,0.4028
4471.616999999999,74.2109,1.0909,2.1008,0.3838
4471.971439999999,78.9636,1.0946,2.115,0.3659
4472.325859999999,83.9368,1.0954,2.1167,0.3599
4472.680259999999,88.4435,1.0928,2.1091,0.3673
4473.034639999999,92.8564,1.0872,2.0915,0.3786
4473.389,97.7857,1.0809,2.0806,0.3899
4473.743339999999,95.4342,1.0735,2.0847,0.4001
4474.0976599999985,92.2433,1.0619,2.0986,0.3741
4474.451959999999,87.2661,1.0465,2.105,0.3505
4474.806239999999,82.7731,1.0332,2.0983,0.3287
4475.1605,87.617,1.0284,2.0885,0.336
4475.51474,93.3052,1.0276,2.0736,0.3478
4475.868959999999,99.422,1.0397,2.0575,0.3567
4476.22316,105.805,1.0568,2.0431,0.368
4476.577339999999,107.7777,1.0745,2.0412,0.3818
4476.9315,107.2827,1.0903,2.0701,0.3788
4477.285639999999,107.2055,1.1022,2.1016,0.3757
4477.63976,107.5631,1.1131,2.1309,0.3731
4477.99386,106.851,1.1368,2.1712,0.3711
4478.347939999999,103.6001,1.1671,2.0873,0.3739
4478.701999999999,97.0386,1.1546,2.0105,0.3855
4479.0560399999995,89.1522,1.1059,1.9816,0.3982
4479.41006,82.3396,1.0595,2.0048,0.409
4479.7640599999995,92.6477,1.0394,2.0341,0.4164
4480.118039999999,101.8186,1.0358,2.0648,0.4158
4480.472,110.1792,1.0359,2.0943,0.3951
4480.82594,113.5325,1.0395,2.1189,0.344
4481.179859999999,114.0379,1.0412,2.1246,0.361
4481.533759999999,110.1481,1.0394,2.1139,0.3917
4481.887639999999,101.5012,1.0324,2.1103,0.4209
4482.241499999999,96.7819,1.0222,2.116,0.4429
4482.595339999999,99.3289,1.0101,2.1233,0.4533
4482.94916,101.5523,0.9956,2.1124,0.4596
4483.302959999999,102.7477,0.9791,2.0907,0.4647
4483.656739999999,101.9934,0.9579,2.0712,0.4395
4484.010499999999,100.0597,0.9346,2.0536,0.4165
4484.364239999999,96.5332,0.9024,2.0346,0.4278
4484.71796,94.0695,0.8747,2.0178,0.4473
4485.07166,92.5082,0.865,2.0026,0.4494
4485.425339999999,91.9069,0.8651,1.9937,0.4367
4485.7789999999995,91.5249,0.881,1.9993,0.4199
4486.132639999999,91.2939,0.909,2.0239,0.4035
4486.48626,91.2776,0.9475,2.0661,0.3832
4486.839859999999,92.0563,0.9895,2.0853,0.3567
4487.193439999999,93.4899,1.0346,2.0973,0.385
4487.547,96.2222,1.0834,2.1131,0.4082
4487.900539999999,100.2711,1.131,2.133,0.4093
4488.254059999999,104.4379,1.1731,2.1597,0.3957
4488.6075599999995,107.9141,1.2038,2.1754,0.3821
4488.961039999999,110.6005,1.2278,2.1863,0.3695
4489.3144999999995,108.8189,1.2523,2.1967,0.3553
4489.667939999999,105.6217,1.2643,2.2063,0.3427
4490.02136,103.6092,1.2697,2.208,0.3604
4490.37476,102.2832,1.2713,2.1957,0.3875
4490.728139999999,102.7892,1.2653,2.1978,0.4093
4491.081499999999,105.4951,1.2535,2.2085,0.4211
4491.434839999999,109.0238,1.2372,2.2129,0.421
4491.788159999999,112.9126,1.2212,2.203,0.4044
4492.141459999999,115.7987,1.2032,2.187,0.3831
4492.49474,117.3829,1.1794,2.1662,0.3633
4492.847999999999,118.1538,1.1515,2.1495,0.3554
4493.201239999999,119.6117,1.119,2.1409,0.3763
4493.554459999999,121.2265,1.0838,2.1385,0.397
4493.907659999999,121.2871,1.0492,2.1358,0.4117
4494.26084,119.4516,1.0121,2.1313,0.3949
4494.614,115.2921,0.981,2.1255,0.3571
4494.967139999999,106.5575,0.9603,2.1186,0.3274
4495.3202599999995,97.1786,0.9453,2.1064,0.3358
4495.673359999999,90.469,0.9375,2.0901,0.3487
4496.02644,83.1109,0.9342,2.0763,0.3627
4496.379499999999,76.7593,0.9339,2.0682,0.3762
4496.732539999999,71.8999,0.935,2.0613,0.3908
4497.0855599999995,68.4017,0.9397,2.0566,0.4031
4497.43856,64.3605,0.945,2.0518,0.3937
4497.791539999999,60.0471,0.9482,2.0461,0.371
4498.144499999999,57.8621,0.9496,2.0392,0.3479
4498.497439999999,57.0919,0.9503,2.0332,0.3276
4498.8503599999995,57.4351,0.9507,2.0306,0.335
4499.203259999999,58.354,0.951,2.0333,0.3451
4499.55614,60.0336,0.9558,2.0416,0.3559
4499.909,61.4137,0.9644,2.0457,0.3651
4500.261839999999,61.6037,0.9777,2.0464,0.3713
4500.614659999999,63.6341,1.0055,2.0458,0.3757
4500.967459999999,66.2593,1.0353,2.0479,0.3707
4501.32024,70.1977,1.0665,2.0576,0.3635
4501.673,75.8787,1.0996,2.0741,0.3521
4502.025739999999,82.7975,1.1325,2.0975,0.3593
4502.378459999999,89.8292,1.1642,2.1237,0.3713
4502.731159999999,95.2951,1.1956,2.157,0.3778
4503.083839999999,99.3996,1.2231,2.1728,0.3792
4503.436499999999,102.1773,1.2488,2.1819,0.379
4503.789139999999,104.641,1.273,2.1899,0.3776
4504.1417599999995,107.3538,1.2871,2.1993,0.3754
4504.494359999999,110.9271,1.2962,2.2088,0.3745
4504.846939999999,115.1945,1.2982,2.2132,0.3748
4505.1995,118.9303,1.2938,2.2133,0.3783
4505.552039999999,117.1212,1.2854,2.2092,0.3854
4505.90456,115.8976,1.2812,2.2023,0.3891
4506.257059999999,116.2012,1.2922,2.1948,0.3856
4506.6095399999995,114.6583,1.3163,2.1839,0.3803
4506.9619999999995,111.7622,1.3348,2.1722,0.3767
4507.31444,108.7249,1.3486,2.165,0.3769
4507.666859999999,105.6927,1.3575,2.1636,0.3821
4508.019259999999,103.6557,1.3642,2.1694,0.3895
4508.371639999999,104.2626,1.3705,2.1773,0.3956
4508.723999999999,107.1385,1.374,2.1852,0.3897
4509.07634,110.0429,1.3758,2.1881,0.3755
4509.42866,112.2221,1.3767,2.1837,0.3643
4509.780959999999,112.701,1.3772,2.1806,0.3556
4510.133239999999,111.4489,1.3744,2.1843,0.3333
4510.485499999999,109.7969,1.3689,2.1887,0.3716
4510.83774,108.6677,1.3611,2.1895,0.3964
4511.18996,108.8748,1.3527,2.1843,0.4083
4511.542159999999,109.2471,1.344,2.1789,0.4142
4511.89434,109.0555,1.3379,2.1802,0.4044
4512.246499999999,108.3889,1.3319,2.1922,0.3911
4512.598639999999,107.5368,1.332,2.2024,0.3798
4512.95076,105.8919,1.3343,2.1932,0.3768
4513.302859999999,104.1734,1.3435,2.1651,0.3861
4513.654939999999,102.8316,1.3589,2.1471,0.4018
4514.006999999999,103.9225,1.3729,2.1527,0.4331
4514.359039999999,106.246,1.3851,2.1607,0.4403
4514.71106,108.9202,1.3938,2.1685,0.426
4515.063059999999,110.9622,1.3962,2.1752,0.4117
4515.41504,111.5348,1.3971,2.178,0.3959
4515.766999999999,112.8478,1.3975,2.1704,0.3785
4516.118939999999,112.4891,1.4001,2.1611,0.3595
4516.470859999999,110.4007,1.4107,2.1535,0.3914
4516.822759999999,108.3152,1.4248,2.1552,0.4104
4517.174639999999,107.4383,1.4418,2.1638,0.4245
4517.526499999999,108.5529,1.455,2.1722,0.4225
4517.878339999999,110.4737,1.4594,2.1785,0.4102
4518.230159999999,112.8642,1.46,2.1852,0.3924
4518.581959999999,114.1557,1.4605,2.1946,0.4087
4518.9337399999995,112.4499,1.4628,2.1983,0.4307
4519.285499999999,110.127,1.4659,2.1975,0.4506
4519.63724,108.3106,1.4693,2.2052,0.4462
4519.98896,108.518,1.4714,2.2128,0.4126
4520.340659999999,109.9375,1.4706,2.21,0.3763
4520.69234,110.3481,1.4602,2.2021,0.3601
4521.043999999999,110.2794,1.4357,2.1943,0.3516
4521.39564,108.1782,1.4079,2.1982,0.3547
4521.747259999999,105.2667,1.3952,2.2017,0.3629
4522.09886,102.8654,1.404,2.1846,0.3749
4522.45044,101.0403,1.4225,2.1581,0.3904
4522.801999999999,101.7441,1.4477,2.1422,0.4051
4523.153539999999,101.4578,1.4721,2.1443,0.4162
4523.5050599999995,99.7256,1.4881,2.157,0.4159
4523.856559999999,98.2008,1.497,2.1743,0.407
4524.2080399999995,99.497,1.5002,2.1906,0.4015
4524.559499999999,100.6466,1.5013,2.2061,0.4032
4524.91094,100.7023,1.4999,2.2219,0.408
4525.262359999999,98.4021,1.495,2.2317,0.4165
4525.613759999999,95.8623,1.4924,2.2335,0.4275
4525.965139999999,95.0336,1.499,2.2405,0.4372
4526.316499999999,97.8167,1.5137,2.2553,0.4243
4526.667839999999,100.8263,1.5322,2.2734,0.4087
4527.019159999999,103.7375,1.5488,2.2933,0.3945
4527.37046,105.9346,1.5643,2.3211,0.3875
4527.721739999999,106.733,1.5739,2.3012,0.4024
4528.072999999999,105.5707,1.575,2.2476,0.4236
4528.424239999999,104.0068,1.5721,2.1827,0.4456
4528.775459999999,102.3833,1.5691,2.1292,0.4349
4529.12666,102.3272,1.5682,2.1016,0.4213
4529.47784,107.0059,1.5681,2.1369,0.4036
4529.828999999999,112.6541,1.5783,2.1858,0.3815
4530.1801399999995,115.3121,1.5957,2.2267,0.3674
4530.531259999999,114.5871,1.6108,2.2497,0.3903
4530.88236,110.775,1.617,2.2413,0.4127
4531.233439999999,106.7514,1.6191,2.2305,0.4301
4531.584499999999,104.7037,1.6178,2.2213,0.4202
4531.9355399999995,104.051,1.6176,2.2173,0.4075
4532.28656,104.2281,1.6178,2.2252,0.3946
4532.63756,105.5731,1.6227,2.2436,0.3824
4532.988539999999,107.4229,1.6362,2.2677,0.3974
4533.339499999999,108.9569,1.6522,2.2558,0.4109
4533.690439999999,109.0648,1.6637,2.2455,0.4203
4534.041359999999,107.9727,1.6629,2.2364,0.4262
4534.39226,106.3713,1.6558,2.2275,0.4212
4534.74314,104.6324,1.647,2.2162,0.4142
4535.093999999999,103.0024,1.6396,2.2087,0.4078
4535.444839999999,103.4119,1.6369,2.2067,0.4039
4535.795659999999,104.9417,1.6389,2.2088,0.404
4536.14646,105.6535,1.6511,2.213,0.4096
4536.49724,105.3088,1.6643,2.2158,0.4169
4536.848,104.0397,1.6752,2.2119,0.4238
4537.198739999999,102.8526,1.683,2.2022,0.4279
4537.549459999999,104.7353,1.6815,2.1943,0.4207
4537.90016,107.3826,1.6756,2.192,0.4098
4538.25084,109.4532,1.6754,2.1864,0.3994
4538.6015,109.7764,1.6799,2.1722,0.3935
4538.952139999999,108.5729,1.703,2.1712,0.4033
4539.30276,106.475,1.731,2.185,0.4149
4539.653359999999,104.0897,1.7462,2.1632,0.4269
4540.00394,102.0177,1.7441,2.1412,0.439
4540.3544999999995,101.6191,1.7212,2.1617,0.4509
4540.70504,102.7751,1.6873,2.1809,0.4611
4541.055559999999,103.5832,1.6456,2.1831,0.4775
4541.406059999999,102.7338,1.6271,2.1845,0.4486
4541.756539999999,100.8819,1.6737,2.2041,0.433
4542.107,98.1535,1.7272,2.2316,0.4507
4542.457439999999,95.2294,1.7619,2.1977,0.4686
4542.807859999999,95.3317,1.7815,2.1719,0.4679
4543.158259999999,98.338,1.7778,2.1802,0.4519
4543.508639999999,102.2418,1.7624,2.195,0.4355
4543.8589999999995,105.6109,1.7366,2.2131,0.4224
4544.209339999999,106.6033,1.7144,2.2322,0.4269
4544.559659999999,106.1176,1.7019,2.2532,0.4361
4544.90996,104.4513,1.6948,2.2435,0.4459
4545.260239999999,100.5794,1.6969,2.2128,0.4535
4545.6105,95.7874,1.7066,2.1874,0.46
4545.9607399999995,93.1997,1.7193,2.1732,0.4584
4546.310959999999,95.3825,1.7244,2.1833,0.4521
4546.66116,101.0533,1.7271,2.1993,0.4409
4547.011339999999,105.2689,1.7277,2.2159,0.428
4547.3615,107.6611,1.7282,2.2261,0.4279
4547.7116399999995,107.0198,1.7286,2.2156,0.4391
4548.061759999999,103.8468,1.7423,2.1842,0.4573
4548.411859999999,100.8904,1.7613,2.1567,0.479
4548.761939999999,99.5991,1.7727,2.1407,0.5004
4549.112,98.876,1.7745,2.1429,0.4817
4549.462039999999,101.6621,1.7707,2.1919,0.461
4549.812059999999,105.5164,1.7639,2.2384,0.4369
4550.16206,107.5647,1.7578,2.2396,0.4124
4550.512039999999,104.1944,1.755,2.2399,0.4178
4550.862,99.883,1.7656,2.204,0.4399
4551.211939999999,97.7958,1.7755,2.1555,0.4543
4551.56186,98.2553,1.7803,2.1152,0.45
4551.91176,100.6319,1.7629,2.1296,0.4348
4552.261639999999,103.6787,1.7433,2.2102,0.418
4552.6115,104.6017,1.7242,2.2496,0.4015
4552.961339999999,104.6922,1.7168,2.2759,0.3864
4553.31116,104.5946,1.7157,2.287,0.395
4553.660959999999,104.4641,1.7154,2.2626,0.4177
4554.010739999999,104.4093,1.7297,2.2295,0.4276
4554.3605,104.85,1.7423,2.2262,0.4247
4554.710239999999,105.381,1.7532,2.2353,0.4191
4555.05996,105.9291,1.7589,2.249,0.4166
4555.409659999999,105.351,1.7644,2.263,0.4181
4555.759339999999,102.1805,1.7676,2.2684,0.4303
4556.1089999999995,98.9912,1.772,2.2659,0.4482
4556.458639999999,96.8521,1.7773,2.2513,0.4627
4556.80826,97.0579,1.7797,2.2412,0.4663
4557.157859999999,98.0618,1.7758,2.2333,0.4537
4557.5074399999985,99.1121,1.7611,2.2316,0.4459
4557.856999999999,97.5931,1.7379,2.2612,0.4448
4558.206539999999,98.532,1.7171,2.2611,0.4509
4558.55606,98.8201,1.7047,2.2583,0.4594
4558.905559999999,98.8977,1.6963,2.254,0.4589
4559.255039999999,99.0143,1.6935,2.245,0.4318
4559.6044999999995,98.6698,1.6996,2.2337,0.4279
4559.953939999999,97.5103,1.7138,2.2292,0.4386
4560.30336,96.1593,1.7396,2.2328,0.4534
4560.652759999999,96.2806,1.7699,2.2428,0.4775
4561.002139999999,98.5848,1.7885,2.2578,0.4684
4561.3515,100.5511,1.7996,2.2752,0.4476
4561.700839999999,101.8572,1.8038,2.2934,0.4404
4562.05016,102.8338,1.7958,2.3066,0.4541
4562.39946,102.9007,1.7793,2.3061,0.4676
4562.748739999999,102.5624,1.7593,2.3041,0.4776
4563.097999999999,102.5099,1.7417,2.3045,0.4683
4563.447239999999,103.1457,1.7302,2.3089,0.4458
4563.79646,101.9068,1.7291,2.3125,0.4134
4564.145659999999,99.244,1.7378,2.3127,0.3958
4564.4948399999985,97.1749,1.7529,2.3084,0.4033
4564.843999999999,98.2507,1.7698,2.3032,0.4227
4565.193139999999,100.5226,1.7802,2.2977,0.4318
4565.542259999999,103.2878,1.7818,2.2945,0.4243
4565.891359999999,105.1192,1.78,2.2969,0.4141
4566.24044,106.0337,1.7742,2.3105,0.405
4566.589499999999,106.8041,1.7712,2.3188,0.4008
4566.938539999999,107.5889,1.7733,2.312,0.4028
4567.28756,107.9281,1.7879,2.2994,0.4115
4567.636559999999,107.2552,1.8011,2.2919,0.4215
4567.98554,105.5794,1.8039,2.2898,0.4342
4568.3345,103.598,1.8022,2.2937,0.4484
4568.683439999999,102.5556,1.7908,2.3024,0.4571
4569.032359999999,102.6615,1.7789,2.3022,0.4525
4569.381259999999,104.0361,1.7712,2.2982,0.4386
4569.73014,105.6579,1.7706,2.2965,0.4358
4570.078999999999,106.4357,1.7751,2.2967,0.4432
4570.427839999999,106.3684,1.7804,2.2989,0.4409
4570.7766599999995,105.5666,1.7811,2.3035,0.4265
4571.125459999999,104.2449,1.774,2.3068,0.3987
4571.47424,103.205,1.7614,2.3102,0.3791
4571.822999999999,102.8354,1.744,2.3128,0.3837
4572.171739999999,103.5206,1.7294,2.3147,0.3933
4572.52046,105.2087,1.7205,2.3168,0.4031
4572.869159999999,106.9871,1.7167,2.3177,0.4131
4573.21784,108.6004,1.7292,2.3181,0.4205
4573.566499999999,110.0294,1.7431,2.3186,0.4243
