DEPT,GR,RT,RHO,NPHI
3978.6746000000003,50.1903,0.926,2.0397,0.3398
3979.1350500000003,52.2255,0.9201,2.0469,0.331
3979.5955000000004,57.7775,0.9145,2.054,0.3223
3980.0559500000004,59.1904,0.9088,2.0588,0.3175
3980.5164000000004,56.4986,0.9041,2.0584,0.3196
3980.9768500000005,52.5478,0.9003,2.0534,0.3222
3981.4373000000005,48.5967,0.8972,2.0472,0.323
3981.89775,45.1834,0.8941,2.043,0.319
3982.3582,42.7437,0.8894,2.0405,0.3137
3982.81865,42.6611,0.8864,2.038,0.3089
3983.2791,44.4825,0.8811,2.0345,0.3088
3983.7395500000002,45.9236,0.8773,2.0298,0.3079
3984.2000000000003,46.7097,0.8738,2.0315,0.3024
3984.6604500000003,47.8713,0.8704,2.0411,0.3035
3985.1209000000003,49.2185,0.8675,2.054,0.3183
3985.5813500000004,50.7031,0.8651,2.0722,0.3374
3986.0418000000004,52.2366,0.8627,2.0863,0.349
3986.5022500000005,52.371,0.8616,2.0601,0.3566
3986.9627000000005,51.7957,0.8611,2.0463,0.3629
3987.42315,50.019,0.8628,2.0397,0.3679
3987.8836,48.6535,0.8665,2.0362,0.3708
3988.34405,47.2962,0.8725,2.0347,0.364
3988.8045,46.9211,0.8788,2.036,0.3523
3989.26495,46.4035,0.8858,2.0393,0.3422
3989.7254000000003,46.895,0.8927,2.0418,0.3329
3990.1858500000003,50.2338,0.8986,2.042,0.3258
3990.6463000000003,54.93,0.9043,2.049,0.3175
3991.1067500000004,60.1958,0.9072,2.0609,0.3096
3991.5672000000004,64.5208,0.9096,2.0724,0.3153
3992.0276500000004,63.501,0.9102,2.0818,0.3243
3992.4881000000005,58.8057,0.9101,2.0819,0.3353
3992.94855,52.4768,0.9098,2.0721,0.3479
3993.409,46.9433,0.9095,2.0639,0.3489
3993.86945,45.3298,0.9092,2.0714,0.3375
3994.3299,44.7806,0.9089,2.0808,0.3333
3994.79035,44.3627,0.9086,2.0859,0.3356
3995.2508000000003,44.04,0.9069,2.076,0.3389
3995.7112500000003,45.2054,0.9021,2.0644,0.3385
3996.1717000000003,46.2473,0.8969,2.0652,0.3363
3996.6321500000004,45.9249,0.8906,2.066,0.3421
3997.0926000000004,44.9133,0.8845,2.0638,0.3486
3997.5530500000004,46.3601,0.8785,2.0576,0.3564
3998.0135000000005,49.9481,0.8747,2.0499,0.3643
3998.4739500000005,53.1874,0.8701,2.0416,0.3233
3998.9344,56.4043,0.8656,2.0335,0.3067
3999.39485,54.3865,0.8585,2.0276,0.3006
3999.8553,52.7736,0.8512,2.0242,0.3041
4000.31575,52.139,0.8438,2.0274,0.3108
4000.7762000000002,53.0246,0.8379,2.0417,0.3183
4001.2366500000003,54.3253,0.8337,2.0414,0.3225
4001.6971000000003,55.4773,0.83,2.0362,0.3239
4002.1575500000004,54.993,0.8278,2.0317,0.3239
4002.6180000000004,53.0317,0.8266,2.0276,0.3238
4003.0784500000004,51.6906,0.8259,2.0249,0.3221
4003.5389000000005,51.0689,0.8254,2.0257,0.3188
4003.9993500000005,50.4358,0.8251,2.0361,0.318
4004.4598,49.8816,0.8255,2.0472,0.3184
4004.92025,49.8219,0.8264,2.0572,0.319
4005.3807,50.6464,0.8282,2.0519,0.3209
4005.84115,51.5688,0.832,2.0396,0.3242
4006.3016000000002,52.1071,0.8366,2.0321,0.3295
4006.7620500000003,52.1399,0.8412,2.0299,0.3323
4007.2225000000003,51.9576,0.8451,2.0327,0.3376
4007.6829500000003,51.5404,0.8477,2.037,0.3469
4008.1434000000004,51.2942,0.8503,2.041,0.3577
4008.6038500000004,51.2134,0.8529,2.0434,0.3632
4009.0643000000005,51.5236,0.8557,2.0453,0.3535
4009.5247500000005,52.2298,0.8584,2.0471,0.3501
4009.9852,52.8896,0.8612,2.0478,0.3568
4010.44565,53.5636,0.864,2.0448,0.3645
4010.9061,54.2334,0.8681,2.0428,0.3663
4011.36655,55.1769,0.8726,2.0431,0.3577
4011.827,56.2452,0.8772,2.0459,0.3566
4012.2874500000003,57.5059,0.8821,2.0487,0.3616
4012.7479000000003,59.49,0.8872,2.05,0.3698
4013.2083500000003,62.6472,0.8914,2.0489,0.376
4013.6688000000004,70.63,0.8964,2.0504,0.3784
4014.1292500000004,82.4946,0.9018,2.0527,0.3756
4014.5897000000004,91.9831,0.9077,2.0612,0.3713
4015.0501500000005,101.7951,0.9128,2.0714,0.3683
4015.5106,114.0764,0.9186,2.0814,0.3692
4015.97105,112.724,0.9246,2.0784,0.3719
4016.4315,110.2684,0.9278,2.0625,0.3748
4016.89195,110.5913,0.9311,2.0587,0.3749
4017.3524,114.7543,0.9344,2.0676,0.3702
4017.8128500000003,104.7504,0.9377,2.0742,0.3653
4018.2733000000003,93.897,0.9411,2.0753,0.3639
4018.7337500000003,86.0425,0.9433,2.0688,0.3686
4019.1942000000004,80.8577,0.9449,2.0644,0.3734
4019.6546500000004,76.7992,0.9465,2.0622,0.3757
4020.1151000000004,73.5468,0.9466,2.0607,0.3689
4020.5755500000005,70.7637,0.9464,2.0603,0.3598
4021.0360000000005,68.3039,0.9461,2.0628,0.3505
4021.49645,66.1217,0.9457,2.0667,0.3424
4021.9569,64.6322,0.9445,2.0737,0.3328
4022.41735,63.8195,0.9429,2.0828,0.332
4022.8778,63.2018,0.941,2.0912,0.3356
4023.3382500000002,63.4507,0.9391,2.0968,0.3371
4023.7987000000003,62.6616,0.9372,2.0967,0.3284
4024.2591500000003,62.563,0.9351,2.079,0.3223
4024.7196000000004,64.0497,0.9331,2.0719,0.3305
4025.1800500000004,66.3879,0.9321,2.0791,0.3405
4025.6405000000004,67.784,0.9314,2.0875,0.3501
4026.1009500000005,68.0773,0.9309,2.0947,0.342
4026.5614000000005,67.9364,0.9305,2.1002,0.333
4027.02185,67.5039,0.9302,2.1046,0.3307
4027.4823,66.7782,0.9299,2.1015,0.3334
4027.94275,65.3896,0.9296,2.0911,0.3378
4028.4032,63.0769,0.9293,2.0791,0.3429
4028.8636500000002,60.7695,0.9319,2.0774,0.3462
4029.3241000000003,58.6454,0.9362,2.0775,0.3407
4029.7845500000003,58.3467,0.9419,2.0803,0.3349
4030.2450000000003,60.2357,0.9497,2.0853,0.3299
4030.7054500000004,61.9113,0.9595,2.0885,0.3359
4031.1659000000004,62.8516,0.9705,2.0865,0.345
4031.6263500000005,62.4898,0.9808,2.086,0.3533
4032.0868000000005,61.325,0.9937,2.0867,0.3589
4032.54725,60.5816,1.0095,2.0903,0.3554
4033.0077,60.4532,1.0284,2.0981,0.3473
4033.46815,60.4307,1.0493,2.1095,0.3359
4033.9286,60.4175,1.0733,2.1174,0.3248
4034.38905,60.4062,1.0971,2.1121,0.3194
4034.8495000000003,60.7337,1.1211,2.11,0.3258
4035.3099500000003,62.3122,1.141,2.1116,0.3384
4035.7704000000003,64.2404,1.1613,2.1219,0.3554
4036.2308500000004,67.1499,1.1806,2.139,0.3672
4036.6913000000004,70.4361,1.2018,2.1548,0.3591
4037.1517500000004,73.5986,1.2198,2.1499,0.3596
4037.6122000000005,77.1061,1.2396,2.1384,0.3626
4038.07265,80.3849,1.258,2.1311,0.3611
4038.5331,83.6852,1.2769,2.1294,0.355
4038.99355,85.4171,1.2973,2.1389,0.3536
4039.454,86.675,1.32,2.1534,0.3574
4039.91445,88.8097,1.3381,2.1706,0.3612
4040.3749000000003,91.4119,1.3549,2.186,0.3587
4040.8353500000003,93.9118,1.3718,2.197,0.3535
4041.2958000000003,94.4493,1.3864,2.2082,0.3455
4041.7562500000004,93.5579,1.3964,2.2177,0.3356
4042.2167000000004,90.7205,1.407,2.2232,0.3321
4042.6771500000004,86.8238,1.4135,2.2257,0.3404
4043.1376000000005,83.7866,1.4198,2.2261,0.3483
4043.5980500000005,81.5915,1.422,2.2254,0.352
4044.0585,81.4683,1.4239,2.2248,0.3468
4044.51895,84.3247,1.4263,2.2265,0.3383
4044.9794,88.1416,1.4263,2.2302,0.3293
4045.43985,89.9585,1.4259,2.2344,0.3211
4045.9003000000002,90.779,1.4175,2.2393,0.3171
4046.3607500000003,91.6033,1.4023,2.2426,0.3148
4046.8212000000003,92.7648,1.3805,2.2387,0.3119
4047.2816500000004,93.9788,1.3593,2.2292,0.3096
4047.7421000000004,95.0333,1.34,2.2174,0.3088
4048.2025500000004,94.1503,1.33,2.2117,0.318
4048.6630000000005,92.2843,1.3243,2.2029,0.3288
4049.1234500000005,89.9212,1.3235,2.1914,0.3412
4049.5839,87.063,1.33,2.1776,0.3501
4050.04435,83.6805,1.3478,2.1592,0.3566
4050.5048,80.3024,1.3685,2.1363,0.3387
4050.96525,76.4503,1.3875,2.145,0.3246
4051.4257000000002,72.8065,1.4104,2.1693,0.3241
4051.8861500000003,70.3913,1.4325,2.1941,0.3309
4052.3466000000003,71.5604,1.4547,2.2135,0.34
4052.8070500000003,74.1739,1.4711,2.2258,0.3494
4053.2675000000004,77.7916,1.4885,2.2344,0.3586
4053.7279500000004,81.0357,1.5089,2.2431,0.368
4054.1884000000005,81.8875,1.5223,2.2529,0.3757
4054.6488500000005,82.6996,1.5353,2.2623,0.37
4055.1093,84.259,1.5456,2.2711,0.3613
4055.56975,86.9659,1.5518,2.2796,0.3517
4056.0302,88.3198,1.557,2.2679,0.3445
4056.49065,85.9303,1.5581,2.2626,0.3506
4056.9511,83.6795,1.558,2.2624,0.357
4057.4115500000003,82.41,1.554,2.2556,0.3635
4057.8720000000003,82.7894,1.5435,2.2445,0.3686
4058.3324500000003,85.3996,1.5188,2.2284,0.3713
4058.7929000000004,88.3423,1.4817,2.2092,0.3726
4059.2533500000004,88.9957,1.4378,2.1879,0.3739
4059.7138000000004,85.397,1.4,2.1689,0.3745
4060.1742500000005,81.6735,1.3774,2.1513,0.371
4060.6347000000005,78.1438,1.3589,2.1363,0.3643
4061.09515,74.2981,1.345,2.1546,0.3555
4061.5556,73.9629,1.3344,2.1727,0.3451
4062.01605,76.1007,1.3301,2.1877,0.3357
4062.4765,77.0391,1.3263,2.1995,0.3295
4062.9369500000003,76.1439,1.3229,2.2109,0.3261
4063.3974000000003,74.778,1.3194,2.2216,0.3208
4063.8578500000003,73.8383,1.3189,2.2254,0.3136
4064.3183000000004,73.0061,1.3185,2.2185,0.3052
4064.7787500000004,74.4361,1.318,2.2103,0.2946
4065.2392000000004,76.21,1.3176,2.2053,0.2917
4065.6996500000005,77.5371,1.3171,2.2043,0.2903
4066.1601000000005,78.6703,1.3194,2.2074,0.2903
4066.62055,79.2507,1.3232,2.2133,0.2923
4067.081,78.5415,1.3278,2.2107,0.2961
4067.54145,76.8053,1.3344,2.2013,0.3004
4068.0019,75.0594,1.3397,2.1922,0.3051
4068.4623500000002,73.7602,1.3445,2.1879,0.3097
4068.9228000000003,72.8477,1.3522,2.1932,0.3148
4069.3832500000003,72.2664,1.3612,2.2033,0.3192
4069.8437000000004,71.9638,1.3689,2.2131,0.323
4070.3041500000004,71.7563,1.376,2.2125,0.3258
4070.7646000000004,71.6177,1.3831,2.208,0.3253
4071.2250500000005,71.6046,1.3903,2.2038,0.3233
4071.6855000000005,71.9065,1.3958,2.2013,0.3217
4072.14595,72.952,1.3979,2.2003,0.3223
4072.6064,74.4308,1.3999,2.204,0.3236
4073.06685,78.788,1.4001,2.2115,0.3259
4073.5273,82.7132,1.3998,2.2153,0.3324
4073.9877500000002,85.466,1.3993,2.216,0.3348
4074.4482000000003,87.4208,1.3989,2.2162,0.3302
4074.9086500000003,89.4821,1.3904,2.2202,0.3258
4075.3691000000003,91.6106,1.3788,2.2467,0.3269
4075.8295500000004,91.6455,1.3696,2.2623,0.334
4076.2900000000004,89.407,1.3606,2.2724,0.3442
4076.7504500000005,87.5248,1.3514,2.2712,0.3557
4077.2109000000005,89.7047,1.3424,2.2619,0.3648
4077.67135,92.1259,1.3346,2.2515,0.3709
4078.1318,93.9476,1.3242,2.2412,0.374
4078.59225,94.1595,1.3136,2.2318,0.3782
4079.0527,92.5347,1.3064,2.2243,0.3829
4079.51315,90.9333,1.3002,2.2242,0.3877
4079.9736000000003,90.6544,1.2943,2.2242,0.3814
4080.4340500000003,91.2878,1.2905,2.2232,0.3747
4080.8945000000003,92.2997,1.2874,2.221,0.3778
4081.3549500000004,93.3644,1.2862,2.2187,0.4016
4081.8154000000004,94.5521,1.2857,2.2191,0.4104
4082.2758500000004,95.6968,1.2852,2.2226,0.4155
4082.7363000000005,96.5965,1.2848,2.2283,0.4176
4083.1967500000005,96.6373,1.2843,2.235,0.4079
4083.6572,95.5539,1.2839,2.2403,0.3972
4084.11765,96.362,1.2835,2.244,0.3846
4084.5781,98.3655,1.2813,2.2453,0.3826
4085.03855,99.5006,1.2805,2.2448,0.3913
4085.4990000000003,99.5015,1.2799,2.2417,0.4002
4085.9594500000003,99.4909,1.2831,2.239,0.4087
4086.4199000000003,97.4804,1.2931,2.2379,0.4165
4086.8803500000004,94.95,1.3039,2.2408,0.4245
4087.3408000000004,92.4143,1.3121,2.2458,0.4187
4087.8012500000004,90.0124,1.324,2.2516,0.4001
4088.2617000000005,86.8528,1.3424,2.2569,0.3741
4088.7221500000005,84.992,1.3644,2.2539,0.3553
4089.1826,86.7929,1.3865,2.2466,0.3611
4089.64305,89.6597,1.4042,2.2413,0.3668
4090.1035,92.3811,1.4191,2.239,0.3701
4090.56395,91.6826,1.4284,2.246,0.3718
4091.0244000000002,91.0482,1.4357,2.259,0.3704
4091.4848500000003,90.2256,1.437,2.2752,0.3687
4091.9453000000003,88.5425,1.4369,2.2894,0.37
4092.4057500000004,86.6949,1.4365,2.2784,0.3748
4092.8662000000004,84.9085,1.4342,2.2612,0.3833
4093.3266500000004,84.1217,1.4291,2.2441,0.3914
4093.7871000000005,85.7747,1.4224,2.226,0.3859
4094.2475500000005,88.3376,1.4118,2.2081,0.3759
4094.708,90.3867,1.4003,2.1888,0.377
4095.16845,89.9277,1.3874,2.1648,0.3874
4095.6289,88.8819,1.3725,2.149,0.4033
4096.08935,87.9216,1.3579,2.1392,0.4215
4096.5498,87.4892,1.3427,2.1359,0.4372
4097.01025,87.5129,1.3232,2.1339,0.4407
4097.4707,87.8036,1.3039,2.1316,0.4319
4097.93115,86.9926,1.2862,2.1269,0.4248
4098.3916,84.9871,1.2695,2.1211,0.431
4098.85205,82.5633,1.2542,2.1155,0.4437
4099.3125,82.7094,1.2368,2.113,0.4585
4099.7729500000005,84.826,1.2177,2.1206,0.4612
4100.2334,87.4296,1.2035,2.1383,0.4514
4100.69385,89.8838,1.1917,2.1587,0.4411
4101.1543,91.8964,1.1878,2.1806,0.4316
4101.61475,93.3763,1.1864,2.196,0.4237
4102.0752,94.0496,1.1872,2.2071,0.4282
4102.53565,94.5967,1.193,2.2163,0.4349
4102.9961,95.4266,1.2036,2.2216,0.441
4103.45655,96.4157,1.2145,2.2216,0.4347
4103.917,97.4249,1.2254,2.2208,0.4223
4104.37745,99.0152,1.2363,2.2211,0.412
4104.8379,100.5263,1.2459,2.2234,0.4211
4105.29835,98.9423,1.2569,2.2256,0.4343
4105.7588000000005,94.7262,1.2677,2.218,0.4481
4106.21925,92.0482,1.2364,2.2093,0.4587
4106.6797,90.961,1.2567,2.2009,0.4618
4107.14015,89.2109,1.2856,2.193,0.4506
4107.6006,86.8987,1.3186,2.2024,0.4373
4108.06105,85.0263,1.3532,2.2283,0.4251
4108.5215,84.9954,1.3892,2.2558,0.4145
4108.98195,86.4643,1.4247,2.2832,0.422
4109.4424,86.8235,1.4657,2.281,0.4071
4109.90285,85.5219,1.5007,2.2813,0.3925
4110.3633,84.6376,1.5198,2.2856,0.3715
4110.8237500000005,84.1851,1.5298,2.2908,0.3584
4111.2842,84.1027,1.5307,2.2949,0.3499
4111.74465,84.1854,1.5305,2.2893,0.3509
4112.2051,84.6385,1.523,2.2722,0.3405
4112.66555,84.7029,1.5107,2.2547,0.3303
4113.126,85.0893,1.4867,2.2374,0.33
4113.58645,86.5903,1.4625,2.2428,0.3341
4114.0469,87.999,1.4399,2.2494,0.3436
4114.50735,87.4992,1.4208,2.2559,0.3583
4114.9678,85.1474,1.4043,2.259,0.3747
4115.42825,81.1625,1.3912,2.2466,0.3913
4115.8887,78.5106,1.3795,2.2353,0.4044
4116.34915,78.9921,1.3703,2.2258,0.4135
4116.8096000000005,80.2541,1.3654,2.219,0.4193
4117.27005,81.6524,1.3641,2.2166,0.4252
4117.7305,82.2738,1.3677,2.2254,0.4307
4118.19095,81.799,1.3911,2.2345,0.4342
4118.6514,79.5975,1.4189,2.2399,0.4348
4119.11185,77.8602,1.4377,2.236,0.4263
4119.5723,76.431,1.4476,2.2243,0.4158
4120.03275,74.6201,1.449,2.2092,0.4046
4120.4932,72.5949,1.4488,2.1903,0.3925
4120.95365,70.7825,1.4404,2.1805,0.3788
4121.4141,69.4362,1.426,2.1809,0.3694
4121.87455,68.3276,1.4027,2.1798,0.3651
4122.335,67.3602,1.3776,2.1729,0.3603
4122.79545,66.599,1.3578,2.1632,0.3503
4123.2559,65.2035,1.3415,2.1532,0.3147
4123.71635,62.7227,1.3277,2.1419,0.3059
4124.1768,59.5141,1.3398,2.1268,0.3119
4124.63725,58.1725,1.3417,2.1161,0.318
4125.0977,58.2029,1.3614,2.1092,0.3233
4125.55815,60.4202,1.3856,2.1086,0.3279
4126.0186,66.5214,1.4104,2.114,0.3299
4126.47905,77.3323,1.4389,2.1243,0.3288
4126.9395,78.9487,1.4825,2.1412,0.3267
4127.39995,79.434,1.5307,2.1634,0.3222
4127.8604000000005,80.3528,1.5763,2.2084,0.3157
4128.32085,81.6128,1.6094,2.2961,0.3005
4128.7813,82.8108,1.6327,2.3376,0.2952
4129.24175,83.5554,1.6556,2.3268,0.294
4129.7022,82.991,1.6724,2.3148,0.2959
4130.16265,82.1709,1.676,2.3033,0.3006
4130.6231,81.0242,1.6635,2.2937,0.3129
4131.08355,79.6957,1.6412,2.286,0.3198
4131.544,78.8207,1.6216,2.2795,0.295
4132.00445,79.8056,1.6055,2.2761,0.283
4132.4649,80.408,1.5912,2.2767,0.2872
4132.92535,79.4579,1.5779,2.2815,0.2953
4133.3858,78.1262,1.5502,2.2894,0.3038
4133.8462500000005,80.7508,1.5395,2.2957,0.3042
4134.3067,84.2393,1.5362,2.2969,0.3031
4134.76715,84.5645,1.5354,2.2944,0.3038
4135.2276,83.0591,1.5349,2.2879,0.3072
4135.68805,81.2438,1.5344,2.2796,0.3131
4136.1485,79.1856,1.5338,2.2688,0.319
4136.60895,77.5754,1.5333,2.2557,0.3231
4137.0694,76.6997,1.5308,2.2418,0.3132
4137.52985,76.3648,1.5248,2.2303,0.3062
4137.9903,76.7348,1.517,2.2196,0.3111
4138.45075,78.1347,1.511,2.2088,0.3169
4138.9112000000005,80.7607,1.5051,2.2153,0.3207
4139.37165,83.4865,1.5031,2.229,0.3223
4139.8321,82.9622,1.5025,2.2445,0.3218
4140.29255,80.8812,1.502,2.2604,0.3195
4140.753,80.1243,1.5033,2.2758,0.3168
4141.21345,81.3226,1.509,2.2827,0.3118
4141.6739,82.8426,1.5228,2.2802,0.3052
4142.13435,84.0416,1.5332,2.2758,0.306
4142.5948,82.4867,1.5368,2.2684,0.3103
4143.05525,79.2683,1.5371,2.2588,0.3141
4143.5157,75.7718,1.5268,2.2479,0.3149
4143.97615,72.3429,1.5055,2.2366,0.3106
4144.4366,70.5977,1.4829,2.2247,0.3052
4144.8970500000005,71.6835,1.4639,2.2115,0.3014
4145.3575,73.748,1.4493,2.2047,0.299
4145.81795,76.1393,1.4382,2.201,0.2927
4146.2784,78.7865,1.4227,2.2014,0.2836
4146.73885,81.5547,1.4116,2.2063,0.2911
4147.1993,84.4368,1.4035,2.212,0.3013
4147.65975,87.2664,1.4029,2.2157,0.3064
4148.1202,83.3796,1.4067,2.2155,0.3057
4148.58065,79.6687,1.4129,2.2115,0.3044
4149.0411,79.5229,1.4254,2.2092,0.3029
4149.50155,80.8002,1.4395,2.215,0.3017
4149.962,84.5754,1.4593,2.2231,0.3007
4150.42245,89.1915,1.4789,2.2328,0.2979
4150.8829000000005,89.3929,1.4896,2.2434,0.2934
4151.34335,77.3244,1.4949,2.2551,0.2889
4151.8038,65.7344,1.4949,2.2657,0.3071
4152.26425,59.5849,1.4983,2.2611,0.3308
4152.7247,56.523,1.5038,2.2459,0.3503
4153.18515,57.1498,1.506,2.2302,0.3704
4153.6456,66.7588,1.5063,2.2063,0.3555
4154.10605,73.6405,1.5082,2.1864,0.3118
4154.5665,79.6315,1.5125,2.173,0.277
4155.02695,85.6846,1.5182,2.1648,0.2794
4155.4874,92.5549,1.5303,2.1639,0.2992
4155.9478500000005,98.8399,1.5356,2.1682,0.3214
4156.4083,101.766,1.5361,2.1802,0.3423
4156.86875,102.5141,1.5168,2.2036,0.3629
4157.3292,99.8524,1.4994,2.2304,0.385
4157.78965,92.9109,1.466,2.2543,0.4002
4158.2501,83.9842,1.4173,2.2514,0.4098
4158.71055,70.9805,1.3641,2.2248,0.4171
4159.171,53.0523,1.3122,2.2025,0.3914
4159.63145,50.5581,1.2688,2.1795,0.3693
4160.0919,50.9989,1.2264,2.145,0.3502
4160.55235,51.5476,1.1886,2.119,0.3194
4161.0128,51.7827,1.1478,2.1108,0.2852
4161.47325,51.5691,1.1119,2.1064,0.2756
4161.9337000000005,51.1434,1.0736,2.0979,0.2831
4162.39415,50.5313,1.0343,2.0861,0.2932
4162.8546,50.6439,1.0062,2.0726,0.3045
4163.31505,52.0747,0.989,2.0591,0.3127
4163.7755,55.3307,0.9825,2.049,0.3107
4164.23595,61.5992,0.9907,2.0435,0.3087
4164.6964,70.5909,1.0189,2.0473,0.3113
4165.15685,78.3633,1.0555,2.0595,0.3138
4165.6173,84.0035,1.0948,2.0738,0.3143
4166.07775,88.3637,1.1339,2.0903,0.3187
4166.5382,89.7201,1.1695,2.1078,0.326
4166.99865,87.3907,1.1763,2.1255,0.3338
4167.4591,83.1699,1.1795,2.1466,0.3448
4167.9195500000005,77.8797,1.1829,2.1689,0.3545
4168.38,72.3292,1.1836,2.1822,0.3637
4168.84045,66.7426,1.1837,2.1599,0.3581
4169.3009,61.4561,1.1833,2.1414,0.3446
4169.76135,57.001,1.1792,2.1287,0.3314
4170.2218,52.4715,1.1748,2.1335,0.3344
4170.68225,51.157,1.1701,2.1394,0.3432
4171.1427,55.8675,1.1655,2.1417,0.3502
4171.60315,60.2687,1.1611,2.1456,0.3403
4172.0636,57.8643,1.1565,2.1547,0.323
4172.52405,52.2957,1.1496,2.1751,0.3138
4172.9845000000005,47.2538,1.1351,2.1671,0.327
4173.44495,44.5409,1.1054,2.1565,0.3443
4173.9054,42.9338,1.079,2.1422,0.2925
4174.36585,42.098,1.0582,2.1191,0.2856
4174.8263,40.7183,1.0437,2.0983,0.2825
4175.28675,38.683,1.0388,2.0938,0.2805
4175.7472,38.3299,1.0385,2.109,0.2802
4176.20765,40.7792,1.053,2.1286,0.2808
4176.6681,45.7506,1.0715,2.1456,0.2816
4177.12855,51.2464,1.083,2.1607,0.2818
4177.589,52.8593,1.0858,2.1701,0.2809
4178.04945,49.4875,1.0878,2.174,0.2788
4178.5099,45.5424,1.0896,2.1713,0.2739
4178.9703500000005,42.0298,1.0896,2.1657,0.268
4179.4308,38.3678,1.0893,2.1587,0.2602
4179.89125,35.6306,1.0889,2.1513,0.2585
4180.3517,35.1546,1.0905,2.146,0.2612
4180.81215,39.6188,1.0956,2.143,0.2639
4181.2726,46.533,1.1043,2.1441,0.2606
4181.73305,54.3096,1.1149,2.1517,0.2513
4182.1935,60.0144,1.1328,2.1613,0.2419
4182.65395,64.8953,1.1587,2.17,0.2498
4183.1144,60.2147,1.1883,2.1767,0.2694
4183.57485,55.291,1.2223,2.1759,0.281
4184.0353000000005,54.1,1.2559,2.1711,0.2918
4184.49575,59.6008,1.2938,2.1637,0.301
4184.9562,65.2554,1.3309,2.169,0.3101
4185.41665,71.2085,1.3645,2.1728,0.3254
4185.8771,79.5788,1.3943,2.1709,0.3433
4186.33755,82.2245,1.4215,2.1657,0.3584
4186.798,85.1684,1.4455,2.158,0.3663
4187.25845,88.4984,1.4587,2.1485,0.3465
4187.7189,92.0353,1.4741,2.1477,0.3301
4188.17935,95.836,1.4798,2.1674,0.3154
4188.6398,90.2053,1.4709,2.1904,0.3348
4189.10025,80.6317,1.4621,2.209,0.3709
4189.5607,69.6877,1.4551,2.2006,0.3979
4190.0211500000005,61.1236,1.4379,2.1928,0.4314
4190.4816,47.2872,1.4044,2.1853,0.4611
4190.94205,38.647,1.3597,2.1783,0.4133
4191.4025,34.7235,1.3056,2.1737,0.3572
4191.86295,34.0674,1.2661,2.173,0.3031
4192.3234,34.0924,1.2313,2.1769,0.2494
4192.78385,33.5143,1.206,2.1812,0.2383
4193.2443,30.6293,1.1868,2.1835,0.2339
4193.70475,29.575,1.1731,2.178,0.2352
4194.1652,30.2189,1.1581,2.169,0.2383
4194.62565,31.4072,1.144,2.1682,0.2414
4195.0861,32.7914,1.1312,2.1669,0.2445
4195.54655,32.7696,1.1189,2.1605,0.2478
4196.0070000000005,30.8064,1.1074,2.1489,0.2506
4196.46745,33.724,1.0925,2.1439,0.2514
4196.9279,36.621,1.0784,2.1522,0.2528
4197.38835,38.4017,1.0625,2.1594,0.2559
4197.8488,38.8192,1.0432,2.1624,0.2589
4198.30925,37.0214,1.0235,2.1526,0.2625
4198.7697,35.3825,1.0054,2.1373,0.2651
4199.23015,34.1527,0.989,2.1212,0.2692
4199.6906,33.3847,0.9793,2.1119,0.2748
4200.15105,33.0395,0.9738,2.1095,0.2803
4200.6115,33.0124,0.9698,2.1088,0.284
4201.0719500000005,33.5089,0.9685,2.1064,0.2823
4201.5324,34.6801,0.9677,2.0989,0.2765
4201.99285,36.4063,0.9724,2.0908,0.2814
4202.4533,37.2409,0.9832,2.0902,0.2856
4202.91375,35.5994,0.9956,2.0975,0.2879
4203.3742,33.8698,1.0104,2.1052,0.2857
4203.83465,32.8371,1.0285,2.1088,0.2803
4204.2951,32.438,1.0469,2.116,0.2737
4204.75555,32.7475,1.0695,2.1253,0.2677
4205.216,33.1442,1.0899,2.1357,0.2628
4205.67645,34.3432,1.1037,2.1469,0.257
4206.1369,35.7982,1.1126,2.1487,0.2518
4206.59735,36.9633,1.1149,2.1466,0.2478
4207.0578000000005,37.2006,1.1148,2.1442,0.2459
4207.51825,36.9797,1.1128,2.1418,0.2442
4207.9787,36.3881,1.1122,2.1409,0.2435
4208.43915,35.9452,1.1104,2.1386,0.2455
4208.8996,36.0127,1.1094,2.131,0.2518
4209.36005,36.6212,1.109,2.1171,0.2597
4209.8205,37.317,1.1086,2.1078,0.2678
4210.28095,37.9503,1.1083,2.1085,0.2751
4210.7414,38.4301,1.1066,2.1146,0.2803
4211.20185,38.782,1.1056,2.123,0.2835
4211.6623,39.2992,1.1052,2.1343,0.2799
4212.12275,39.765,1.1063,2.1446,0.2734
4212.5832,38.6876,1.1092,2.1521,0.2654
4213.0436500000005,37.1896,1.1129,2.1561,0.2577
4213.5041,35.8011,1.1152,2.1502,0.2499
4213.964550000001,34.8327,1.1244,2.1451,0.2437
4214.425,34.2644,1.1329,2.1428,0.2442
4214.885450000001,34.2737,1.1371,2.146,0.2495
4215.3459,34.8789,1.1382,2.1515,0.2547
4215.806350000001,35.386,1.1381,2.1566,0.2509
4216.2668,34.8358,1.1377,2.161,0.2466
4216.72725,34.6072,1.1355,2.1579,0.2443
4217.1877,34.7336,1.1296,2.1519,0.2465
4217.64815,35.0339,1.1222,2.1467,0.2522
4218.1086000000005,35.1445,1.1145,2.1458,0.2554
4218.56905,33.9388,1.1097,2.1488,0.2564
4219.029500000001,33.2616,1.1074,2.1543,0.2562
4219.48995,34.1077,1.1069,2.1611,0.2527
