DEPT,GR,RT,RHO,NPHI
3557.6456000000003,56.2676,0.9152,2.0347,0.3134
3558.1454,56.0223,0.9147,2.024,0.3178
3558.6452,55.1768,0.9142,2.0178,0.3371
3559.145,54.358,0.9148,2.0202,0.3545
3559.6448,53.5869,0.916,2.0245,0.3715
3560.1446,53.0072,0.9176,2.0287,0.392
3560.6444,52.8941,0.9173,2.0324,0.4014
3561.1442,53.6552,0.9169,2.0338,0.4094
3561.6440000000002,55.4301,0.9164,2.0272,0.3994
3562.1438000000003,57.176,0.916,2.0142,0.3884
3562.6436,58.5391,0.9155,1.9926,0.3844
3563.1434,58.5391,0.9151,1.9927,0.3844
3563.6432,58.4959,0.9159,1.9686,0.4086
3564.143,56.8507,0.9188,1.9441,0.43
3564.6428,55.5556,0.9244,1.9359,0.4476
3565.1426,56.3186,0.9328,1.943,0.4427
3565.6424,58.6225,0.9525,1.9647,0.4045
3566.1422000000002,61.6939,0.9787,2.0119,0.3687
3566.6420000000003,64.6827,1.0064,2.0311,0.3481
3567.1418,67.0385,1.034,2.0454,0.3508
3567.6416,67.9728,1.0628,2.0583,0.3606
3568.1414,67.2481,1.0895,2.0809,0.3724
3568.6412,65.6233,1.1116,2.1008,0.3843
3569.141,65.3986,1.1291,2.1192,0.3944
3569.6408,66.2324,1.1432,2.1383,0.3927
3570.1406,67.1834,1.1509,2.1516,0.3791
3570.6404,68.2721,1.1583,2.1403,0.3607
3571.1402000000003,69.4637,1.1595,2.1129,0.3383
3571.64,70.7119,1.1595,2.0892,0.3284
3572.1398,71.6548,1.1544,2.0689,0.3412
3572.6396,71.6393,1.1459,2.0571,0.3578
3573.1394,70.0632,1.134,2.0488,0.3678
3573.6392,67.6859,1.1234,2.0398,0.37
3574.139,66.3212,1.1144,2.0276,0.3614
3574.6388,65.9336,1.1053,2.0027,0.3726
3575.1386,65.65,1.0965,1.9585,0.3865
3575.6384000000003,64.6475,1.088,1.929,0.4783
3576.1382,63.1583,1.0794,1.9194,0.4769
3576.638,60.9059,1.0718,1.929,0.453
3577.1378,58.4256,1.0653,1.9549,0.408
3577.6376,56.008,1.061,2.0313,0.395
3578.1374,54.4973,1.0547,2.0428,0.4012
3578.6372,53.6273,1.0485,1.9744,0.4213
3579.137,54.0355,1.0435,1.9156,0.4554
3579.6368,56.2731,1.0372,1.89,0.4578
3580.1366000000003,58.9878,1.0307,1.8945,0.4443
3580.6364,61.2504,1.0232,1.9166,0.4292
3581.1362,63.1354,1.0151,1.9575,0.4157
3581.636,64.0635,1.0068,1.9893,0.4059
3582.1358,64.5348,0.9972,1.9543,0.4086
3582.6356,64.3213,0.9927,1.9367,0.4141
3583.1354,63.6095,0.9901,1.9468,0.4186
3583.6352,62.507,0.9875,1.9622,0.4161
3584.135,61.672,0.9847,1.9924,0.4074
3584.6348000000003,61.4395,0.9839,2.0193,0.3962
3585.1346,62.0994,0.9833,2.0484,0.3809
3585.6344,63.1628,0.9844,2.0572,0.3669
3586.1342,64.0208,0.9905,2.0595,0.3603
3586.634,64.2798,0.998,2.0602,0.372
3587.1338,63.3278,1.0042,2.0612,0.3866
3587.6336,58.6296,1.0096,2.0637,0.401
3588.1334,54.2286,1.0149,2.0663,0.4008
3588.6332,52.2315,1.021,2.0661,0.3884
3589.1330000000003,50.9471,1.0258,2.0562,0.3698
3589.6328,50.0585,1.0274,2.036,0.355
3590.1326,49.6839,1.027,1.9374,0.3433
3590.6324,49.8117,1.0266,1.9162,0.3486
3591.1322,50.3289,1.0261,1.9391,0.36
3591.632,50.9226,1.0256,2.0354,0.3731
3592.1318,51.4196,1.0251,2.0796,0.3846
3592.6316,51.7088,1.0246,2.1118,0.3936
3593.1314,51.7137,1.0339,2.1297,0.392
3593.6312000000003,51.2117,1.0465,2.1294,0.3813
3594.131,50.128,1.0657,2.1248,0.3667
3594.6308,48.5701,1.0854,2.1136,0.3508
3595.1306,46.7272,1.1038,2.0987,0.3366
3595.6304,45.2948,1.1184,2.0822,0.3277
3596.1302,44.2232,1.1273,2.0738,0.334
3596.63,43.5843,1.1283,2.1073,0.3464
3597.1298,43.12,1.1284,2.1359,0.3648
3597.6296,43.0002,1.1249,2.1553,0.3793
3598.1294000000003,43.2766,1.1196,2.1548,0.3892
3598.6292,43.8761,1.1134,2.145,0.3779
3599.129,44.794,1.1073,2.1311,0.3638
3599.6288,45.5079,1.1026,2.1116,0.3488
3600.1286,46.0545,1.0989,2.0648,0.3322
3600.6284,46.1899,1.097,1.9775,0.3196
3601.1282,46.2413,1.096,1.9636,0.3203
3601.628,45.7772,1.0954,1.9595,0.3308
3602.1278,44.9842,1.0948,1.9741,0.3512
3602.6276000000003,44.097,1.0921,2.0144,0.3749
3603.1274,43.3112,1.0905,2.108,0.4003
3603.6272,43.0505,1.0895,2.1198,0.3666
3604.127,43.8949,1.0875,2.1108,0.3458
3604.6268,45.1981,1.0864,2.093,0.33
3605.1266,46.9675,1.0857,2.0727,0.3417
3605.6264,48.9443,1.0851,2.0572,0.353
3606.1262,51.0236,1.0845,2.0562,0.3621
3606.626,53.1483,1.0855,2.0645,0.3723
3607.1258000000003,55.4646,1.0888,2.0769,0.3774
3607.6256,57.7779,1.0982,2.0937,0.382
3608.1254,59.9504,1.1066,2.1154,0.387
3608.6252,61.7303,1.1111,2.1389,0.3932
3609.125,59.9341,1.1162,2.1498,0.3857
3609.6248,55.5014,1.1197,2.1552,0.3748
3610.1246,50.8264,1.1197,2.1599,0.3631
3610.6244,46.9117,1.1133,2.1629,0.349
3611.1242,43.4975,1.1013,2.1626,0.3382
3611.6240000000003,41.3217,1.0814,2.1543,0.3337
3612.1238,39.7024,1.0619,2.1379,0.3359
3612.6236,38.9237,1.049,2.1121,0.341
3613.1234,38.5373,1.0376,2.1067,0.3469
3613.6232,38.3489,1.0272,2.1062,0.3522
3614.123,39.0687,1.0178,2.1085,0.3553
3614.6228,40.5927,1.0099,2.1122,0.3568
3615.1226,40.5927,1.0059,2.1121,0.3568
3615.6224,42.3625,1.0036,2.1166,0.3566
3616.1222000000002,44.2876,1.0028,2.1215,0.3554
3616.622,46.2435,1.0022,2.1256,0.3546
3617.1218,47.3519,1.0029,2.1224,0.3564
3617.6216,47.0481,1.006,2.1127,0.3578
3618.1214,46.4931,1.0117,2.101,0.3519
3618.6212,46.2482,1.0181,2.0968,0.3467
3619.121,46.2502,1.0213,2.1043,0.3437
3619.6208,46.8201,1.0253,2.1153,0.3487
3620.1206,47.9368,1.0293,2.1267,0.3542
3620.6204000000002,49.545,1.0345,2.1282,0.3576
3621.1202000000003,51.1072,1.0404,2.1194,0.3601
3621.62,52.2026,1.0467,2.1097,0.3618
3622.1198,49.4407,1.0528,2.1044,0.3582
3622.6196,45.1978,1.0587,2.1027,0.3537
3623.1194,41.9246,1.0646,2.1032,0.3603
3623.6192,40.1666,1.0706,2.1051,0.3696
3624.119,39.7474,1.0769,2.1114,0.3773
3624.6188,40.6081,1.0844,2.1216,0.3738
3625.1186000000002,42.4521,1.0906,2.1314,0.3647
3625.6184000000003,44.6434,1.0979,2.1358,0.3523
3626.1182,47.1992,1.107,2.107,0.3389
3626.618,49.9442,1.1204,2.0839,0.3355
3627.1178,51.7946,1.1327,2.0693,0.3398
3627.6176,51.6311,1.1437,2.0681,0.349
3628.1174,50.7098,1.1548,2.0834,0.36
3628.6172,49.789,1.1679,2.1026,0.3779
3629.117,49.5385,1.1769,2.1295,0.383
3629.6168000000002,50.0594,1.1859,2.2052,0.3681
3630.1166000000003,51.4093,1.1896,2.2064,0.3432
3630.6164,53.017,1.1898,2.1925,0.3182
3631.1162,54.6541,1.1877,2.1693,0.3
3631.616,56.4541,1.1763,2.165,0.3009
3632.1158,58.3493,1.1654,2.1659,0.3118
3632.6156,60.3025,1.1495,2.1674,0.3216
3633.1154,62.2041,1.134,2.1737,0.3193
3633.6152,63.7433,1.1197,2.1808,0.3165
3634.1150000000002,64.5979,1.1072,2.1854,0.3218
3634.6148000000003,64.7803,1.0979,2.1826,0.3296
3635.1146,65.6615,1.0888,2.1669,0.3379
3635.6144,66.0677,1.0808,2.1446,0.3484
3636.1142,65.3642,1.0717,2.1227,0.3598
3636.614,63.8221,1.0624,2.1092,0.3738
3637.1138,62.3182,1.0508,2.1094,0.3813
3637.6136,61.3445,1.035,2.1178,0.3857
3638.1134,60.7329,1.0203,2.1264,0.3861
3638.6132000000002,60.4562,1.0083,2.1365,0.3767
3639.1130000000003,60.5463,0.9983,2.1475,0.3662
3639.6128,61.5544,0.9909,2.1538,0.3566
3640.1126,63.7807,0.9846,2.1504,0.3762
3640.6124,66.9659,0.9791,2.1415,0.3886
3641.1122,70.5892,0.9738,2.1371,0.3796
3641.612,74.0795,0.9699,2.1579,0.374
3642.1118,72.7151,0.9666,2.1632,0.3779
3642.6116,69.4746,0.9627,2.1614,0.3821
3643.1114000000002,64.8477,0.958,2.1567,0.3842
3643.6112000000003,59.4808,0.9521,2.1505,0.3838
3644.111,55.0742,0.9418,2.1424,0.3833
3644.6108,52.2365,0.9308,2.1327,0.385
3645.1106,51.7621,0.9204,2.1216,0.3883
3645.6104,53.2028,0.9117,2.1103,0.3905
3646.1102,54.8136,0.9058,2.1016,0.3903
3646.61,56.1412,0.9027,2.0944,0.3863
3647.1098,56.7446,0.9013,2.0879,0.3798
3647.6096000000002,57.4805,0.8997,2.0826,0.3733
3648.1094000000003,60.2343,0.8988,2.0777,0.3672
3648.6092,63.8896,0.8973,2.0735,0.3758
3649.109,68.4187,0.8963,2.0692,0.3845
3649.6088,73.0886,0.8957,2.0664,0.3848
3650.1086,78.2146,0.8941,2.074,0.3678
3650.6084,77.7677,0.8932,2.0963,0.388
3651.1082,74.1199,0.8928,2.1188,0.4244
3651.608,64.9417,0.8945,2.1347,0.4356
3652.1078,60.1622,0.8994,2.1349,0.4448
3652.6076000000003,62.8418,0.9062,2.1222,0.4462
3653.1074,63.1151,0.9127,2.1074,0.4392
3653.6072,60.8424,0.9172,2.0938,0.4317
3654.107,57.9442,0.9203,2.0825,0.4205
3654.6068,54.9451,0.9232,2.0716,0.4009
3655.1066,54.3848,0.9273,2.0621,0.385
3655.6064,55.6632,0.9321,2.0563,0.3958
3656.1062,58.9999,0.9372,2.059,0.4079
3656.606,63.5453,0.941,2.0676,0.4135
3657.1058000000003,69.7751,0.9414,2.0787,0.4057
3657.6056,77.1219,0.9413,2.0933,0.3943
3658.1054,83.266,0.9409,2.1081,0.387
3658.6052,88.3858,0.9404,2.1247,0.3917
3659.105,91.8942,0.94,2.1577,0.3994
3659.6048,94.5063,0.9395,2.199,0.4089
3660.1046,96.6099,0.9507,2.2069,0.4186
3660.6044,98.5227,0.9795,2.2074,0.4259
3661.1042,98.5227,1.0182,2.2068,0.4324
3661.6040000000003,100.0831,1.0554,2.209,0.439
3662.1038,100.5631,1.0943,2.2161,0.4113
3662.6036,102.4944,1.1291,2.2237,0.3948
3663.1034,101.0082,1.1618,2.2294,0.3852
3663.6032,100.5511,1.1933,2.2341,0.3836
3664.103,91.6908,1.2192,2.2357,0.3848
3664.6028,77.0109,1.2478,2.2333,0.3863
3665.1026,72.4952,1.2766,2.2282,0.3864
3665.6024,64.4973,1.2985,2.2172,0.384
3666.1022000000003,60.9353,1.3145,2.2024,0.3799
3666.602,56.4463,1.3166,2.1433,0.3726
3667.1018,53.7927,1.3091,2.0819,0.3797
3667.6016,52.65,1.3004,2.0478,0.3875
3668.1014,52.6654,1.2872,2.0527,0.3949
3668.6012,54.4682,1.2697,2.0757,0.4006
3669.101,56.8045,1.2489,2.112,0.398
3669.6008,58.703,1.2283,2.1277,0.3829
3670.1006,60.0248,1.2019,2.1234,0.3555
3670.6004000000003,60.2963,1.1644,2.1055,0.3482
3671.1002,60.2339,1.1389,2.0907,0.3564
3671.6,59.9778,1.127,2.0979,0.3667
3672.0998,59.2314,1.1255,2.1068,0.3762
3672.5996,57.7054,1.1248,2.1142,0.3838
3673.0994,55.1413,1.1274,2.1202,0.3672
3673.5992,51.965,1.1291,2.1272,0.3541
3674.099,49.6111,1.1292,2.1356,0.3536
3674.5988,47.274,1.1303,2.1421,0.3571
3675.0986000000003,43.517,1.1301,2.1475,0.3606
3675.5984,40.1241,1.1281,2.1382,0.3439
3676.0982,37.5431,1.1213,2.1213,0.3296
3676.598,37.9252,1.1127,2.1079,0.3105
3677.0978,40.7903,1.0976,2.1002,0.2923
3677.5976,43.9874,1.0787,2.1024,0.2977
3678.0974,46.5278,1.0591,2.116,0.3107
3678.5972,47.4394,1.043,2.1327,0.3289
3679.097,46.7834,1.0283,2.1473,0.3503
3679.5968000000003,45.7207,1.0126,2.1615,0.3334
3680.0966,44.7535,0.9966,2.1758,0.3127
3680.5964,44.1693,0.9808,2.1898,0.2968
3681.0962,45.3744,0.9665,2.1656,0.2986
3681.596,48.3141,0.9555,2.1306,0.3041
3682.0958,52.1507,0.9493,2.1095,0.3113
3682.5956,56.8554,0.943,2.0979,0.3184
3683.0954,62.3971,0.9381,2.096,0.3252
3683.5952,74.7815,0.9321,2.1072,0.3381
3684.0950000000003,79.6845,0.9274,2.1106,0.3424
3684.5948,72.9848,0.9236,2.1118,0.3466
3685.0946,68.3783,0.9254,2.1163,0.3499
3685.5944,65.1131,0.9388,2.1242,0.353
3686.0942,62.3255,0.9535,2.1268,0.3477
3686.594,60.093,0.9674,2.1236,0.33
3687.0938,60.1657,0.9775,2.1214,0.3106
3687.5936,63.8206,0.985,2.1195,0.296
3688.0934,68.8881,0.9908,2.1172,0.3047
3688.5932000000003,73.8407,0.9915,2.1161,0.3344
3689.093,76.5914,0.9912,2.115,0.3695
3689.5928,78.1634,0.9907,2.1099,0.3868
3690.0926,79.6044,0.9902,2.0985,0.3784
3690.5924,79.3271,0.9925,2.0886,0.3691
3691.0922,77.9608,0.9947,2.0791,0.3675
3691.592,76.07,0.9955,2.0709,0.3728
3692.0918,73.6303,0.9969,2.0672,0.3791
3692.5916,71.4882,0.9966,2.064,0.3716
3693.0914000000002,69.8008,0.9961,2.0569,0.3645
3693.5912000000003,68.3035,0.9957,2.0406,0.3593
3694.091,67.1488,0.9952,1.9796,0.3604
3694.5908,66.1465,0.9947,1.9506,0.3644
3695.0906,65.1979,0.9942,1.9311,0.3685
3695.5904,64.3826,0.9937,1.919,0.3772
3696.0902,63.4484,0.9915,1.9289,0.3955
3696.59,62.6029,0.9884,1.9624,0.4109
3697.0898,61.6991,0.9829,1.9983,0.417
3697.5896000000002,60.9639,0.9771,2.0276,0.4168
3698.0894000000003,60.85,0.9725,2.0524,0.4094
3698.5892,62.3135,0.9677,2.0737,0.3971
3699.089,64.5679,0.9625,2.0905,0.3859
3699.5888,67.0782,0.9583,2.1002,0.3749
3700.0886,69.4697,0.9549,2.1058,0.3655
3700.5884,71.6497,0.9519,2.1036,0.357
3701.0882,72.3832,0.9503,2.0944,0.348
3701.588,70.9632,0.9495,2.0836,0.3465
3702.0878000000002,68.8818,0.9502,2.0744,0.362
3702.5876000000003,66.4413,0.9544,2.0649,0.3609
3703.0874,63.7507,0.9593,2.0751,0.3515
3703.5872,61.1654,0.9646,2.0905,0.3546
3704.087,59.0767,0.9733,2.0825,0.3667
3704.5868,57.8261,0.9827,2.0365,0.3781
3705.0866,58.0728,0.9925,2.0122,0.3885
3705.5864,58.8892,1.0033,2.0017,0.3959
3706.0862,59.4619,1.0124,1.9996,0.4013
3706.5860000000002,59.2737,1.0229,2.008,0.4059
3707.0858000000003,58.0198,1.0314,2.0271,0.4096
3707.5856,57.0381,1.0392,2.0547,0.4121
3708.0854,56.7425,1.0463,2.0822,0.4126
3708.5852,57.3619,1.0551,2.1009,0.4098
3709.085,58.4138,1.0612,2.1093,0.4038
3709.5848,59.4911,1.07,2.1141,0.3959
3710.0846,59.6626,1.0801,2.1145,0.3874
3710.5844,59.1699,1.0925,2.111,0.3886
3711.0842000000002,57.6422,1.1094,2.124,0.39
3711.5840000000003,55.6655,1.1263,2.14,0.3828
3712.0838,53.4157,1.1423,2.1403,0.3718
3712.5836,51.3156,1.1554,2.1357,0.3477
3713.0834,49.2558,1.1675,2.128,0.332
3713.5832,47.4321,1.1807,2.123,0.3564
3714.083,45.6856,1.1911,2.1274,0.3883
3714.5828,44.042,1.1997,2.1163,0.4063
3715.0826,42.7398,1.203,1.9295,0.4185
3715.5824000000002,42.2922,1.2007,1.8801,0.4313
3716.0822000000003,42.7994,1.1923,1.867,0.451
3716.582,44.6802,1.1709,1.8621,0.4709
3717.0818,47.7395,1.1301,1.8673,0.4707
3717.5816,52.2176,1.0872,1.883,0.4681
3718.0814,56.5195,1.0617,1.9778,0.4551
3718.5812,58.4248,1.0437,2.0142,0.4387
3719.081,58.0699,1.0355,2.0302,0.4238
3719.5808,56.4613,1.0302,2.0123,0.4167
3720.0806000000002,54.0429,1.0254,1.9813,0.4152
3720.5804000000003,51.4134,1.0215,1.9145,0.4184
3721.0802,49.125,1.0208,1.8638,0.4213
3721.58,47.803,1.0202,1.9256,0.42
3722.0798,47.132,1.0197,1.9593,0.4132
3722.5796,47.8374,1.0192,1.9897,0.4068
3723.0794,48.7622,1.0175,2.0298,0.4024
3723.5792,49.575,1.0148,2.0489,0.3991
3724.079,49.7079,1.0098,2.0672,0.3956
3724.5788000000002,49.4098,1.0032,2.0882,0.3967
3725.0786000000003,48.125,0.9951,2.1119,0.402
3725.5784,46.4652,0.9858,2.129,0.4067
3726.0782,45.6852,0.9756,2.1294,0.3992
3726.578,46.0767,0.9664,2.1197,0.3871
3727.0778,46.4111,0.958,2.0906,0.3847
3727.5776,46.0865,0.9537,2.0672,0.3944
3728.0774,45.3228,0.9504,2.0528,0.4023
3728.5772,44.7621,0.9478,2.044,0.4049
3729.077,45.0805,0.9462,2.0304,0.3947
3729.5768000000003,46.0181,0.9452,2.0016,0.3832
3730.0766,47.4302,0.9447,1.9587,0.3788
3730.5764,48.1982,0.9441,1.9564,0.4052
3731.0762,48.2093,0.9437,1.9753,0.4326
3731.576,48.1111,0.9432,2.0151,0.4522
3732.0758,47.9382,0.9443,2.0669,0.4423
3732.5756,47.6993,0.945,2.1026,0.422
3733.0754,47.5382,0.945,2.1235,0.3961
3733.5752,47.4706,0.9462,2.099,0.3536
3734.0750000000003,47.7522,0.9468,2.0984,0.3295
3734.5748,47.2267,0.948,2.0984,0.3272
3735.0746,45.3436,0.9495,2.0986,0.3354
3735.5744,43.3131,0.951,2.0988,0.3496
3736.0742,42.4663,0.9525,2.0991,0.3634
3736.574,42.9297,0.954,2.0994,0.377
3737.0738,44.3525,0.9555,2.0996,0.3923
3737.5736,45.5406,0.9559,2.0996,0.402
3738.0734,45.6589,0.9557,2.0993,0.409
3738.5732000000003,45.442,0.9553,2.0992,0.416
3739.073,44.5057,0.9549,2.099,0.4243
3739.5728,43.356,0.9544,2.0991,0.4348
3740.0726,42.1645,0.954,2.0996,0.4479
3740.5724,42.0907,0.9551,2.0992,0.4638
3741.0722,43.2828,0.9566,2.0989,0.4748
3741.572,44.5992,0.9581,2.0986,0.4807
3742.0718,45.1613,0.9609,2.0982,0.4827
3742.5716,45.2316,0.966,2.0979,0.483
3743.0714000000003,44.992,0.9716,2.0976,0.483
3743.5712,44.741,0.9778,2.0972,0.484
3744.071,45.0845,0.983,2.0969,0.4803
3744.5708,46.5117,0.9874,2.0966,0.4722
3745.0706,47.434,0.9903,2.0962,0.4531
3745.5704,47.3013,0.9907,2.0959,0.4253
3746.0702,45.5987,0.9854,2.0956,0.416
3746.57,43.9217,0.9767,2.0947,0.418
3747.0698,43.2433,0.968,2.0936,0.429
3747.5696000000003,43.3129,0.9598,2.0934,0.4437
3748.0694,43.7661,0.9554,2.0933,0.4587
3748.5692,44.3606,0.9518,2.0932,0.4559
3749.069,44.9079,0.9486,2.0932,0.4468
3749.5688,45.3408,0.9455,2.0931,0.4373
3750.0686,45.8587,0.9435,2.0929,0.4275
3750.5684,46.7982,0.9423,2.0926,0.4205
3751.0682,48.1685,0.9419,2.0922,0.426
3751.568,49.6586,0.9414,2.0919,0.4412
3752.0678000000003,52.6637,0.9526,2.0916,0.4531
3752.5676,60.1415,0.9765,2.0912,0.4656
3753.0674,68.6786,1.009,2.0909,0.472
3753.5672,74.4301,1.0392,2.0905,0.4749
3754.067,80.0629,1.0627,2.0902,0.4915
3754.5668,84.9551,1.0855,2.0899,0.5073
3755.0666,88.3472,1.1044,2.0882,0.4998
3755.5664,83.7064,1.1169,2.0798,0.4892
3756.0662,75.5637,1.1269,2.0792,0.4696
3756.5660000000003,68.0087,1.1314,2.0805,0.4267
3757.0658,61.4857,1.1268,2.0817,0.4076
3757.5656,56.33,1.113,2.0831,0.4192
3758.0654,52.8986,1.0923,2.0846,0.4339
3758.5652,50.7483,1.0662,2.0851,0.4485
3759.065,50.3397,1.0376,2.0855,0.4267
3759.5648,50.2613,1.0137,2.0865,0.4077
3760.0646,50.6435,0.9928,2.0877,0.3945
3760.5644,51.2441,0.9811,2.0891,0.382
3761.0642000000003,52.1561,0.9767,2.0905,0.4023
3761.564,53.3916,0.9754,2.0922,0.4226
3762.0638,54.5842,0.9746,2.0931,0.4461
3762.5636,55.4101,0.9756,2.0929,0.4369
3763.0634,55.6493,0.977,2.0922,0.417
3763.5632,55.644,0.9798,2.092,0.3912
3764.063,54.8087,0.9858,2.0922,0.3751
3764.5628,53.5229,0.9918,2.0992,0.3642
3765.0626,51.9701,0.9981,2.1115,0.3569
3765.5624000000003,49.8598,1.0033,2.118,0.354
3766.0622000000003,47.4371,1.0057,2.1145,0.3524
3766.562,45.048,1.0058,2.1091,0.3507
3767.0618,43.2327,1.0039,2.109,0.3487
3767.5616,42.5935,0.9968,2.1074,0.3466
3768.0614,42.0928,0.9782,2.1004,0.344
3768.5612,41.8064,0.9627,2.0889,0.3421
3769.061,41.6597,0.9519,2.0785,0.3412
3769.5608,41.6703,0.9415,2.0774,0.3397
3770.0606000000002,41.812,0.9364,2.0817,0.3363
3770.5604000000003,42.1823,0.9327,2.0882,0.3307
3771.0602,42.3542,0.9317,2.095,0.3293
3771.56,42.4839,0.9338,2.1011,0.3351
3772.0598,42.6483,0.9402,2.1073,0.3382
3772.5596,42.9718,0.9525,2.1104,0.3314
3773.0594,43.3626,0.9666,2.1104,0.3243
3773.5592,43.8417,0.978,2.1053,0.3173
3774.059,44.224,0.9879,2.0941,0.3111
3774.5588000000002,43.2722,0.995,2.0793,0.3102
3775.0586000000003,42.5307,0.9966,2.0643,0.3329
3775.5584,41.6948,0.9968,2.045,0.3706
3776.0582,40.8588,0.995,2.022,0.3722
3776.558,41.2838,0.9925,2.0234,0.3674
3777.0578,41.8523,0.9896,2.0244,0.3626
3777.5576,42.2616,0.988,2.0253,0.3681
3778.0574,42.4391,0.9872,2.026,0.3759
3778.5572,42.7758,0.9879,2.0268,0.3865
3779.0570000000002,43.3793,0.9924,2.0276,0.4015
3779.5568000000003,43.8783,1.0023,2.0284,0.4208
3780.0566,44.5535,1.0149,2.0292,0.4418
3780.5564,45.8758,1.0286,2.0299,0.4671
3781.0562,46.7212,1.0412,2.0307,0.4975
3781.556,46.4576,1.0521,2.0315,0.4965
3782.0558,44.8742,1.0603,2.0322,0.4897
3782.5556,42.9884,1.0626,2.0328,0.48
3783.0554,42.1221,1.0651,2.0421,0.4683
3783.5552000000002,41.3014,1.0634,2.0568,0.4555
3784.0550000000003,40.8486,1.0593,2.0405,0.4443
3784.5548,41.0197,1.0523,2.0172,0.4307
3785.0546,42.1611,1.043,1.9932,0.4174
3785.5544,43.2412,1.0349,1.9762,0.4125
3786.0542,43.7141,1.0275,1.969,0.4314
3786.554,43.6489,1.0207,1.9692,0.4497
3787.0538,43.3551,1.0155,1.9724,0.4624
3787.5536,43.0132,1.0108,1.9809,0.4701
3788.0534000000002,42.7117,1.008,1.9974,0.4751
3788.5532000000003,42.5162,1.0045,2.0187,0.4782
3789.053,42.3627,1.0014,2.0401,0.4797
3789.5528,42.341,0.9996,2.0545,0.4767
3790.0526,42.3765,0.9987,2.0655,0.4684
3790.5524,42.2528,0.9961,2.0772,0.4556
3791.0522,41.8675,0.9935,2.089,0.4277
3791.552,40.9289,0.9909,2.1013,0.4154
3792.0518,39.6885,0.9883,2.0775,0.4294
3792.5516000000002,38.4383,0.9872,2.0576,0.4443
3793.0514000000003,37.3961,0.9867,2.0432,0.4593
3793.5512,36.5753,0.9862,2.0393,0.4618
3794.051,35.8534,0.9839,2.0486,0.4565
3794.5508,35.3375,0.9834,2.0575,0.4499
3795.0506,35.1259,0.9829,2.0654,0.4406
3795.5504,35.0372,0.9824,2.0683,0.4305
3796.0502,35.0253,0.9819,2.0615,0.4222
3796.55,35.262,0.9814,2.0543,0.4141
3797.0498000000002,35.8338,0.981,2.0541,0.4079
3797.5496000000003,36.5034,0.9805,2.065,0.4074
3798.0494,37.2295,0.98,2.0766,0.4082
3798.5492,37.7945,0.9795,2.087,0.4062
3799.049,37.8873,0.979,2.0953,0.3989
3799.5488,37.6401,0.9785,2.0961,0.3885
3800.0486,37.4863,0.978,2.0911,0.378
3800.5484,37.8084,0.9775,2.0842,0.3679
3801.0482,39.3238,0.9832,2.0771,0.3644
3801.5480000000002,41.0672,0.9921,2.0749,0.3638
3802.0478000000003,43.1697,1.0039,2.091,0.3657
3802.5476,44.925,1.0154,2.1085,0.3692
3803.0474,46.6802,1.0283,2.1283,0.3733
3803.5472,44.5252,1.0466,2.1482,0.3784
3804.047,41.9639,1.0657,2.1556,0.3838
3804.5468,39.5224,1.0838,2.128,0.3891
3805.0466,37.2907,1.0991,2.127,0.3942
3805.5464,35.5905,1.1143,2.1265,0.3991
3806.0462,34.9377,1.1255,2.1266,0.3851
3806.5460000000003,34.779,1.1317,2.1268,0.342
3807.0458,35.5533,1.1347,2.1271,0.3731
3807.5456,36.6513,1.1352,2.1275,0.3953
3808.0454,37.5204,1.135,2.1268,0.3911
3808.5452,37.9359,1.133,2.126,0.3817
3809.045,37.8813,1.1292,2.1254,0.3687
3809.5448,37.1654,1.1207,2.1252,0.3502
3810.0446,35.6446,1.1052,2.1251,0.3615
3810.5444,34.313,1.0855,2.1251,0.4039
3811.0442000000003,33.4083,1.0678,2.1253,0.4287
3811.544,32.6946,1.0544,2.1256,0.4417
3812.0438,31.7228,1.0436,2.1261,0.4461
3812.5436,30.7509,1.0323,2.1265,0.4455
3813.0434,30.4626,1.0211,2.1264,0.4436
3813.5432,30.1742,1.0102,2.1262,0.439
3814.043,29.7569,1.0007,2.1261,0.4323
3814.5428,29.5824,0.9932,2.126,0.4168
3815.0426,29.3527,0.99,2.1259,0.3972
3815.5424000000003,29.0092,0.988,2.1258,0.4145
3816.0422,28.8083,0.9873,2.1255,0.4363
3816.542,28.7811,0.9867,2.1245,0.461
3817.0418,29.1377,0.9862,2.1236,0.4354
3817.5416,29.8914,0.9867,2.1231,0.4156
3818.0414,31.2474,0.9867,2.1228,0.404
3818.5412,32.7161,0.9892,2.1225,0.413
3819.041,33.9821,0.9926,2.1224,0.4257
3819.5408,35.0709,0.9967,2.1225,0.4299
3820.0406000000003,35.7211,1.0009,2.1227,0.425
3820.5404,35.9249,1.0053,2.1229,0.4172
3821.0402,34.858,1.0075,2.1223,0.4132
3821.54,33.2231,1.0095,2.1219,0.4203
3822.0398,31.5618,1.0115,2.1217,0.4284
3822.5396,30.4503,1.0134,2.1217,0.4375
3823.0394,30.1779,1.0152,2.1217,0.4335
3823.5392,30.6256,1.0171,2.1216,0.4159
3824.039,31.5638,1.0192,2.1216,0.4166
3824.5388000000003,32.6673,1.0215,2.1213,0.455
3825.0386,34.0042,1.0267,2.121,0.487
3825.5384,34.857,1.0322,2.1208,0.5057
3826.0382,34.3712,1.0366,2.1205,0.4982
3826.538,32.4756,1.0432,2.1202,0.4848
