DEPT,GR,RT,RHO,NPHI
4546.592000000001,45.8048,0.9511,2.1104,0.3485
4547.0278,44.3351,0.9561,2.1207,0.3419
4547.4636,42.6413,0.9646,2.1293,0.3194
4547.8994,41.9026,0.9728,2.13,0.3
4548.3352,42.664,0.9821,2.1296,0.3041
4548.771,43.0221,0.9934,2.1293,0.313
4549.2068,41.3062,1.0073,2.1353,0.3192
4549.6426,38.6141,1.0237,2.1392,0.3049
4550.0784,35.818,1.0383,2.1376,0.2742
4550.5142000000005,33.1008,1.0515,2.1361,0.2554
4550.95,30.3152,1.0625,2.1414,0.2473
4551.3858,28.4589,1.0713,2.1533,0.2426
4551.8216,27.0386,1.0762,2.1858,0.2401
4552.2574,26.2426,1.0763,2.2088,0.2387
4552.6932,26.3787,1.076,2.2053,0.2382
4553.129,26.8322,1.0741,2.1999,0.24
4553.5648,27.5525,1.0711,2.1977,0.2441
4554.0006,28.6051,1.0705,2.2008,0.2501
4554.4364000000005,29.7888,1.0661,2.2073,0.257
4554.8722,31.5619,1.0601,2.2113,0.2656
4555.308,33.7953,1.0513,2.2033,0.2761
4555.7438,36.2685,1.0374,2.1887,0.2887
4556.1796,38.6709,1.0242,2.1663,0.303
4556.6154,40.5056,1.0086,2.1412,0.3176
4557.0512,40.4725,0.9936,2.1253,0.3317
4557.487,39.5082,0.9828,2.1167,0.3419
4557.9228,38.7451,0.9771,2.1211,0.334
4558.3586000000005,38.115,0.9797,2.1247,0.3249
4558.7944,37.1386,0.9913,2.1232,0.3239
4559.2302,45.6996,1.0137,2.1192,0.3286
4559.666,53.1236,1.0433,2.1358,0.3343
4560.1018,59.3249,1.0841,2.1516,0.3403
4560.5376,64.9175,1.1315,2.1653,0.3439
4560.9734,67.7765,1.1799,2.1742,0.341
4561.4092,69.2712,1.2193,2.1664,0.3382
4561.845,68.4952,1.2427,2.1558,0.3417
4562.2808,66.9274,1.2514,2.1449,0.3421
4562.7166,67.6726,1.2574,2.135,0.3366
4563.1524,69.8943,1.2612,2.1234,0.3302
4563.5882,66.3181,1.2349,2.1126,0.3205
4564.024,61.0455,1.1986,2.1048,0.3078
4564.4598000000005,56.9063,1.1638,2.1022,0.2982
4564.8956,53.5388,1.1411,2.1047,0.2916
4565.3314,51.2096,1.1218,2.1068,0.2899
4565.7672,51.0068,1.1056,2.113,0.2916
4566.203,51.9409,1.0916,2.1196,0.2991
4566.6388,52.2942,1.0816,2.1227,0.3136
4567.0746,53.1588,1.0752,2.1173,0.3318
4567.5104,52.3598,1.0719,2.1106,0.3189
4567.9462,51.1278,1.0768,2.1062,0.3054
4568.3820000000005,49.7045,1.0889,2.108,0.2965
4568.8178,49.3127,1.1039,2.1135,0.3016
4569.2536,51.5446,1.1222,2.1167,0.3065
4569.6894,53.2666,1.143,2.1174,0.3106
4570.1252,54.8676,1.164,2.1201,0.3128
4570.561,56.5973,1.192,2.1287,0.3085
4570.9968,58.3513,1.2202,2.1379,0.3028
4571.4326,60.2547,1.2484,2.1463,0.2986
4571.8684,62.5034,1.2743,2.1551,0.2964
4572.3042000000005,64.7961,1.2975,2.1683,0.2964
4572.74,64.232,1.3182,2.1851,0.2997
4573.1758,66.516,1.3393,2.1983,0.3043
4573.6116,70.5571,1.3477,2.1998,0.3089
4574.0474,75.6433,1.3514,2.1893,0.3099
4574.4832,74.7348,1.3583,2.1679,0.3126
4574.919,70.4273,1.3728,2.1457,0.3199
4575.3548,65.4242,1.3882,2.1324,0.3278
4575.7906,61.9724,1.406,2.1556,0.3104
4576.2264000000005,59.696,1.4273,2.1869,0.3052
4576.6622,60.6263,1.4458,2.2103,0.3019
4577.098,63.8669,1.4704,2.2353,0.2987
4577.5338,69.1655,1.5023,2.2652,0.3053
4577.9696,75.0596,1.5466,2.2695,0.3179
4578.405400000001,81.7587,1.6174,2.2577,0.332
4578.8412,89.3568,1.6862,2.246,0.3513
4579.277,96.6977,1.7545,2.2508,0.376
4579.7128,97.4837,1.8165,2.2567,0.3926
4580.1486,94.1926,1.8746,2.2487,0.3856
4580.5844,90.4833,1.9253,2.2362,0.378
4581.0202,87.0939,1.9673,2.2182,0.3751
4581.456,84.0472,1.9924,2.1996,0.3706
4581.8918,81.0837,1.9948,2.1932,0.3638
4582.3276000000005,77.9391,1.9677,2.2053,0.3544
4582.7634,72.9746,1.9292,2.2165,0.3446
4583.1992,71.8097,1.8888,2.2169,0.3477
4583.635,72.7226,1.8593,2.2152,0.3526
4584.0708,74.2651,1.8426,2.2194,0.3463
4584.5066,73.3406,1.838,2.2353,0.3389
4584.9424,73.3302,1.8386,2.2529,0.3331
4585.3782,76.3496,1.8573,2.2678,0.3401
4585.814,80.4575,1.891,2.2759,0.351
4586.2498000000005,83.8777,1.9363,2.2699,0.363
4586.6856,84.2115,1.99,2.2583,0.3498
4587.1214,84.3614,2.0444,2.2445,0.3301
4587.5572,85.1901,2.085,2.2374,0.3169
4587.993,87.3639,2.091,2.2368,0.3092
4588.4288,89.5523,2.0718,2.2365,0.3116
4588.8646,88.9453,2.0466,2.2115,0.3157
4589.3004,83.6428,2.0227,2.1873,0.3204
4589.7362,78.8248,2.0012,2.1677,0.3241
4590.1720000000005,75.2025,1.9845,2.1732,0.3255
4590.6078,75.8144,1.9779,2.1872,0.3222
4591.0436,79.6003,1.9727,2.202,0.3209
4591.4794,83.9497,1.9667,2.2175,0.3208
4591.9152,88.0359,1.997,2.2331,0.3213
4592.351,91.6839,2.02,2.2484,0.3262
4592.7868,95.1931,2.0493,2.2631,0.3304
4593.2226,97.8215,2.061,2.2737,0.3316
4593.6584,100.2197,2.0131,2.2759,0.3348
4594.0942000000005,97.3791,1.9371,2.2745,0.3439
4594.53,94.774,1.8404,2.2609,0.3778
4594.9658,91.2988,1.741,2.2445,0.4077
4595.4016,87.5114,1.6385,2.2273,0.3944
4595.8374,83.7914,1.5442,2.1981,0.3582
4596.2732000000005,78.607,1.4637,2.1556,0.3213
4596.709,71.6845,1.3894,2.113,0.3
4597.1448,64.2235,1.3229,2.0909,0.2904
4597.5806,58.9034,1.2699,2.0942,0.2855
4598.0164,53.831,1.2333,2.1118,0.2819
4598.4522,51.2835,1.1975,2.1211,0.278
4598.888,50.802,1.1619,2.1234,0.2744
4599.3238,50.7443,1.1371,2.1228,0.2697
4599.7596,50.2493,1.1283,2.1259,0.2665
4600.1954000000005,49.3196,1.1254,2.144,0.2636
4600.6312,46.5386,1.1256,2.1688,0.2592
4601.067,40.7189,1.1373,2.1932,0.2518
4601.5028,36.8326,1.1509,2.2025,0.2374
4601.9386,33.2804,1.1625,2.2041,0.2239
4602.3744,30.4095,1.172,2.2042,0.2167
4602.8102,31.7809,1.1778,2.2024,0.2207
4603.246,33.3998,1.1834,2.1991,0.2254
4603.6818,34.0692,1.1893,2.1981,0.228
4604.1176000000005,34.2693,1.1935,2.2002,0.2225
4604.5534,33.7797,1.1964,2.2026,0.2167
4604.9892,32.658,1.1987,2.2044,0.2213
4605.425,31.2189,1.2009,2.206,0.2264
4605.8608,29.9413,1.2029,2.2074,0.2308
4606.2966,28.9735,1.2048,2.2091,0.2333
4606.7324,28.5091,1.2093,2.2121,0.2328
4607.1682,28.9702,1.2136,2.215,0.2296
4607.604,29.5814,1.2177,2.2168,0.2246
4608.0398000000005,29.8033,1.2218,2.2194,0.2187
4608.4756,29.9368,1.226,2.2227,0.2128
4608.9114,29.9179,1.2303,2.2252,0.2073
4609.3472,28.8953,1.2333,2.2276,0.2042
4609.783,27.7963,1.233,2.2295,0.2073
4610.218800000001,27.0109,1.2326,2.2307,0.2115
4610.6546,26.6957,1.2321,2.2291,0.2052
4611.0904,27.0359,1.2315,2.222,0.1981
4611.5262,27.7783,1.2309,2.2117,0.1908
4611.962,30.3939,1.2302,2.2055,0.1837
4612.3978,35.807,1.2318,2.2005,0.1854
4612.8336,40.9546,1.2361,2.1946,0.1998
4613.2694,47.5607,1.2426,2.187,0.2148
4613.7052,54.1724,1.2498,2.1777,0.234
4614.1410000000005,61.4556,1.2586,2.1662,0.2739
4614.5768,70.6081,1.2687,2.1561,0.3107
4615.0126,85.2288,1.2832,2.1469,0.3363
4615.4484,85.2085,1.2949,2.1498,0.358
4615.8842,85.6092,1.3065,2.1556,0.3776
4616.32,86.7704,1.3216,2.1616,0.3791
4616.7558,88.329,1.3374,2.1675,0.3754
4617.1916,89.8198,1.3534,2.1752,0.3743
4617.6274,83.7839,1.3634,2.1851,0.3779
4618.0632000000005,74.1751,1.3648,2.1936,0.3833
4618.499,68.9488,1.3643,2.199,0.3708
4618.9348,65.166,1.3636,2.202,0.3441
4619.3706,61.6293,1.358,2.2051,0.324
4619.8064,58.4695,1.3526,2.2083,0.3104
4620.2422,54.778,1.3494,2.2118,0.2953
4620.678,51.0253,1.3438,2.2153,0.286
4621.1138,46.4069,1.3305,2.1909,0.2959
4621.5496,44.6033,1.3128,2.1657,0.3105
4621.9854000000005,48.9188,1.2911,2.1406,0.3241
4622.4212,53.9926,1.2729,2.1204,0.3343
4622.857,59.1101,1.2591,2.1189,0.3435
4623.2928,59.3747,1.2506,2.1398,0.348
4623.7286,57.4918,1.2458,2.1618,0.3447
4624.1644,51.7256,1.241,2.1782,0.3273
4624.6002,45.384,1.2379,2.1888,0.2997
4625.036,39.7419,1.2367,2.1966,0.2846
4625.4718,35.1112,1.2359,2.2028,0.2657
4625.9076000000005,32.36,1.2352,2.2071,0.2452
4626.3434,30.3219,1.2346,2.2091,0.2277
4626.7792,30.3824,1.2359,2.2081,0.2279
4627.215,31.865,1.2374,2.2049,0.2285
4627.6508,33.7894,1.2423,2.1986,0.2279
4628.0866000000005,35.9711,1.2488,2.1882,0.2319
4628.5224,38.1782,1.2575,2.1735,0.2367
4628.9582,41.846,1.2665,2.1587,0.2415
4629.394,47.9213,1.2811,2.1534,0.2552
4629.8298,53.2678,1.296,2.1514,0.2959
4630.2656,55.399,1.3099,2.1441,0.3174
4630.7014,56.2925,1.3207,2.1307,0.3353
4631.1372,56.3873,1.331,2.1184,0.3405
4631.573,53.7447,1.3341,2.1098,0.324
4632.0088000000005,51.7061,1.3372,2.1108,0.3098
4632.4446,51.0658,1.3417,2.1141,0.3152
4632.8804,50.7054,1.3461,2.1173,0.326
4633.3162,51.489,1.3507,2.1251,0.3431
4633.752,53.3882,1.3568,2.1473,0.3236
4634.1878,56.8753,1.3682,2.1831,0.3022
4634.6236,63.0942,1.38,2.2073,0.2819
4635.0594,81.5865,1.3924,2.2166,0.302
4635.4952,90.9373,1.4049,2.2182,0.3239
4635.9310000000005,96.4312,1.4179,2.2256,0.3678
4636.3668,100.174,1.4302,2.24,0.3919
4636.8026,99.3246,1.4448,2.2519,0.4015
4637.2384,96.0593,1.4636,2.2605,0.3968
4637.6742,92.8532,1.4858,2.2677,0.372
4638.11,89.691,1.5095,2.2726,0.3153
4638.5458,91.8486,1.5324,2.2704,0.2798
4638.9816,99.0638,1.5555,2.2628,0.2885
4639.4174,105.401,1.579,2.2436,0.3
4639.8532000000005,112.9415,1.6051,2.2294,0.3121
4640.289,116.2287,1.6373,2.2238,0.3265
4640.7248,114.0014,1.6702,2.2297,0.3392
4641.1606,114.4742,1.7028,2.2368,0.3417
4641.5964,115.0604,1.7337,2.242,0.3441
4642.032200000001,115.1565,1.7497,2.2427,0.3498
4642.468,112.4171,1.7663,2.2356,0.3557
4642.9038,107.8268,1.782,2.2211,0.3636
4643.3396,101.901,1.7922,2.1946,0.3655
4643.7754,83.4184,1.8036,2.1682,0.3492
4644.2112,75.9011,1.8163,2.1486,0.3053
4644.647,74.8806,1.8297,2.1461,0.2685
4645.0828,74.5027,1.8415,2.17,0.2461
4645.5186,74.3571,1.8526,2.1991,0.2393
4645.9544000000005,78.0563,1.8684,2.2315,0.2434
4646.3902,84.3335,1.8854,2.2584,0.2547
4646.826,92.8295,1.9068,2.2842,0.2735
4647.2618,102.4407,1.9331,2.3074,0.3091
4647.6976,106.0832,1.9589,2.3196,0.3286
4648.1334,100.3169,1.9851,2.303,0.3402
4648.5692,94.9744,2.0159,2.2914,0.3319
4649.005,90.4348,2.0513,2.2781,0.3194
4649.4408,88.3487,2.0913,2.2664,0.3296
4649.8766000000005,91.7671,2.1301,2.2515,0.3473
4650.3124,95.209,2.166,2.2562,0.4248
4650.7482,98.9579,2.1938,2.2691,0.4585
4651.184,102.1026,2.2048,2.2826,0.4677
4651.6198,104.7598,2.2076,2.2925,0.4727
4652.0556,105.6727,2.2081,2.2871,0.4709
4652.4914,104.1051,2.212,2.2799,0.4475
4652.9272,102.9393,2.2161,2.2698,0.4332
4653.363,103.068,2.2202,2.2559,0.4283
4653.7988000000005,104.0616,2.2241,2.2474,0.4349
4654.2346,105.4226,2.2277,2.246,0.4419
4654.6704,107.1248,2.2315,2.2489,0.4477
4655.1062,109.0822,2.2357,2.2537,0.4407
4655.542,111.7068,2.24,2.2603,0.4204
4655.9778,110.4318,2.2441,2.2655,0.4059
4656.4136,108.373,2.2482,2.269,0.3984
4656.8494,105.9379,2.2521,2.2731,0.3918
4657.2852,105.3689,2.2515,2.2794,0.3855
4657.7210000000005,105.5878,2.2506,2.2868,0.3799
4658.1568,104.9985,2.2495,2.2949,0.3733
4658.5926,103.7537,2.2524,2.3015,0.3825
4659.0284,106.5033,2.257,2.3043,0.397
4659.4642,110.5899,2.2617,2.3077,0.4111
4659.900000000001,113.9887,2.2665,2.3119,0.4112
4660.3358,113.5254,2.2681,2.3151,0.4082
4660.7716,112.4903,2.2703,2.315,0.411
4661.2074,111.1927,2.2774,2.314,0.4161
4661.6432,109.8725,2.2862,2.3136,0.415
4662.079,109.4145,2.2954,2.3136,0.408
4662.5148,112.1122,2.3038,2.3153,0.3965
4662.9506,115.5679,2.3096,2.3174,0.3872
4663.3864,118.6139,2.3118,2.3202,0.389
4663.8222000000005,121.1254,2.3123,2.323,0.395
4664.258,119.8787,2.3143,2.3242,0.402
4664.6938,118.0839,2.3145,2.3221,0.3752
4665.1296,116.5548,2.3139,2.3183,0.3629
4665.5654,114.7675,2.313,2.3162,0.3483
4666.0012,111.4313,2.3119,2.32,0.3381
4666.437,107.8174,2.3108,2.3255,0.3466
4666.8728,103.941,2.3097,2.3247,0.356
4667.3086,103.0086,2.3085,2.3191,0.3658
4667.7444000000005,103.5677,2.3074,2.3128,0.375
4668.1802,104.5607,2.3062,2.307,0.3813
4668.616,106.0908,2.3051,2.3016,0.3845
4669.0518,107.7929,2.3039,2.2966,0.3846
4669.4876,110.1204,2.3002,2.2915,0.3889
4669.9234,112.4743,2.2953,2.3005,0.393
4670.3592,114.1736,2.2901,2.3141,0.38
4670.795,115.0131,2.2848,2.3252,0.3663
4671.2308,112.628,2.2823,2.3297,0.3678
4671.6666000000005,114.784,2.2807,2.3289,0.3754
4672.1024,113.4446,2.2794,2.3286,0.3829
4672.5382,111.0585,2.2782,2.3303,0.3892
4672.974,108.0443,2.2741,2.3344,0.3868
4673.4098,106.8176,2.2721,2.3408,0.3839
4673.845600000001,107.0532,2.2706,2.3475,0.3824
4674.2814,106.664,2.2695,2.3535,0.3852
4674.7172,105.0246,2.2683,2.3586,0.3816
4675.153,104.6654,2.2706,2.3608,0.3745
4675.5888,107.39,2.2754,2.3604,0.3774
4676.0246,110.4075,2.2807,2.3512,0.3847
4676.4604,112.9847,2.2801,2.3392,0.3926
4676.8962,115.3785,2.2867,2.3386,0.3994
4677.332,117.6128,2.289,2.3469,0.4046
4677.7678000000005,117.9572,2.2892,2.361,0.3944
4678.2036,115.3303,2.2882,2.3651,0.384
4678.6394,112.1304,2.291,2.3594,0.3739
4679.0752,112.1532,2.2972,2.3509,0.3648
4679.511,112.1883,2.3006,2.3414,0.357
4679.9468,111.9286,2.3036,2.3348,0.3519
4680.3826,110.5518,2.3032,2.3309,0.3481
4680.8184,108.9413,2.3022,2.328,0.3451
4681.2542,108.1587,2.2959,2.3273,0.3496
4681.6900000000005,108.6624,2.2861,2.3313,0.3582
4682.1258,109.5764,2.2708,2.3335,0.4077
4682.5616,110.749,2.2495,2.3342,0.422
4682.9974,111.9362,2.2268,2.3367,0.4188
4683.4332,113.0033,2.2024,2.3384,0.4102
4683.869,113.8228,2.1775,2.3385,0.4063
4684.3048,114.217,2.1525,2.3373,0.4277
4684.7406,113.9992,2.1361,2.3348,0.4373
4685.1764,111.3992,2.1201,2.3325,0.4341
4685.6122000000005,108.5214,2.1043,2.333,0.4291
4686.048,105.5936,2.0847,2.339,0.419
4686.4838,106.7128,2.0649,2.3473,0.4031
4686.9196,107.8177,2.047,2.3551,0.3872
4687.3554,108.5294,2.0369,2.3542,0.3721
4687.7912,106.3655,2.0291,2.3524,0.3899
4688.227,108.8764,2.0201,2.3549,0.393
4688.6628,111.259,2.0105,2.3574,0.3872
4689.0986,112.559,2.0044,2.3561,0.3803
4689.5344000000005,112.1261,1.9981,2.3531,0.3774
4689.9702,110.6975,1.9952,2.3481,0.3812
4690.406,109.4772,1.9891,2.341,0.3774
4690.8418,109.0591,1.9831,2.3324,0.3779
4691.2776,109.1421,1.9751,2.3267,0.3828
4691.713400000001,109.2546,1.9658,2.3245,0.3897
4692.1492,109.2492,1.9552,2.3304,0.3984
4692.585,108.9611,1.9458,2.3289,0.4157
4693.0208,108.2512,1.9359,2.3289,0.4416
4693.4566,107.4819,1.9245,2.334,0.4583
4693.8924,106.8943,1.9118,2.3416,0.4718
4694.3282,106.5179,1.8975,2.3483,0.4682
4694.764,106.3198,1.8819,2.3543,0.4591
4695.1998,106.9762,1.8653,2.3596,0.4502
4695.6356000000005,108.7829,1.8459,2.3636,0.4411
4696.0714,110.8668,1.8291,2.3658,0.4313
4696.5072,112.4499,1.8092,2.3585,0.4205
4696.943,113.4714,1.7899,2.3495,0.4071
4697.3788,113.5731,1.7691,2.3479,0.3922
4697.8146,113.1041,1.747,2.355,0.3876
4698.2504,112.6215,1.7146,2.3638,0.394
4698.6862,112.2332,1.6791,2.3719,0.4005
4699.122,112.1961,1.638,2.3746,0.4093
4699.5578000000005,112.3451,1.6038,2.3672,0.4289
4699.9936,112.2247,1.5759,2.3587,0.4278
4700.4294,110.5303,1.5523,2.3494,0.4228
4700.8652,107.9677,1.5325,2.3401,0.4184
4701.301,106.1762,1.5157,2.3305,0.4179
4701.7368,104.7829,1.5071,2.3344,0.4131
4702.1726,104.0296,1.4967,2.3532,0.4043
4702.6084,104.4339,1.489,2.379,0.3926
4703.0442,106.4164,1.4856,2.3978,0.3745
4703.4800000000005,108.2898,1.4941,2.4164,0.3585
4703.9158,104.8089,1.5267,2.434,0.3638
4704.3516,100.1644,1.5985,2.4994,0.3803
4704.7874,95.2812,1.7166,2.6055,0.3921
4705.2232,91.4467,1.8475,2.6489,0.4147
4705.659000000001,87.6052,1.9825,2.6853,0.3583
4706.0948,83.5674,2.1214,2.6288,0.2838
4706.5306,88.3479,2.2161,2.5831,0.2371
4706.9664,102.4103,2.2922,2.5351,0.2095
4707.4022,108.7124,2.3059,2.4958,0.2131
4707.838,111.8459,2.2855,2.4822,0.2721
4708.2738,111.8854,2.2453,2.4746,0.2943
4708.7096,112.4254,2.2076,2.4631,0.3144
4709.1454,116.1796,2.1781,2.4437,0.3283
4709.5812000000005,122.3166,2.1606,2.4182,0.3372
4710.017,128.7548,2.1559,2.3856,0.3392
4710.4528,136.8129,2.169,2.3839,0.3453
4710.8886,143.5365,2.1893,2.3868,0.3581
4711.3244,145.5818,2.2124,2.3884,0.3684
4711.7602,145.0222,2.2344,2.3879,0.3797
4712.196,144.4909,2.2579,2.388,0.3635
4712.6318,142.4355,2.283,2.3957,0.3487
4713.0676,137.8449,2.3043,2.4064,0.3332
4713.5034000000005,132.9638,2.3169,2.4213,0.3295
4713.9392,128.513,2.3272,2.4341,0.3378
4714.375,124.3304,2.3398,2.4425,0.339
4714.8108,122.7297,2.3495,2.4251,0.3337
4715.2466,122.3357,2.3596,2.4074,0.3345
4715.6824,122.2172,2.3701,2.3879,0.3421
4716.1182,122.1517,2.385,2.3798,0.3457
4716.554,122.1648,2.3979,2.3745,0.3364
4716.9898,122.217,2.4109,2.368,0.3272
4717.4256000000005,122.2556,2.4165,2.3799,0.319
4717.8614,122.239,2.4102,2.3964,0.3102
4718.2972,121.9977,2.396,2.4125,0.3016
4718.733,121.9152,2.3832,2.4263,0.3017
4719.1688,121.8837,2.3766,2.4251,0.3031
4719.6046,121.7724,2.3734,2.417,0.3051
4720.0404,121.6705,2.3716,2.4074,0.3141
4720.4762,121.752,2.3703,2.3981,0.3237
4720.912,122.6206,2.3752,2.3902,0.3317
4721.3478000000005,123.4054,2.392,2.3835,0.3384
4721.7836,124.2047,2.4061,2.379,0.3323
4722.2194,124.8723,2.418,2.3859,0.3235
4722.6552,125.4243,2.4241,2.3963,0.3189
4723.091,125.3197,2.4241,2.4031,0.3221
4723.526800000001,125.351,2.4204,2.3988,0.3276
4723.9626,126.0857,2.4154,2.39,0.3298
4724.3984,126.9815,2.4099,2.3812,0.3265
4724.8342,127.0642,2.4072,2.3743,0.3174
4725.27,126.0185,2.4054,2.3808,0.3102
4725.7058,124.8288,2.4039,2.3885,0.3044
4726.1416,123.7466,2.4026,2.3955,0.2985
4726.5774,123.2415,2.4013,2.3689,0.2922
4727.0132,124.1741,2.4039,2.3568,0.2849
4727.4490000000005,125.201,2.4068,2.3603,0.276
4727.8848,124.943,2.4063,2.3612,0.2698
4728.3206,123.7238,2.4053,2.3622,0.2679
4728.7564,124.5285,2.4041,2.3625,0.2654
4729.1922,127.6874,2.4029,2.3619,0.2614
4729.628,127.3781,2.3984,2.3604,0.2585
4730.0638,125.2046,2.3937,2.3577,0.2661
4730.4996,123.3531,2.3907,2.3529,0.2779
4730.9354,124.8872,2.3894,2.3455,0.2859
4731.3712000000005,127.7242,2.3991,2.3353,0.2869
4731.807,130.603,2.4127,2.3245,0.2828
4732.2428,133.9775,2.4287,2.3167,0.2822
4732.6786,133.6509,2.4419,2.3208,0.279
4733.1144,131.1418,2.4539,2.3327,0.2729
4733.5502,128.6304,2.4579,2.3454,0.2689
4733.986,126.2439,2.4626,2.3579,0.276
4734.4218,124.261,2.4632,2.3687,0.2827
4734.8576,122.8793,2.4667,2.3783,0.2893
4735.2934000000005,120.3105,2.4655,2.3859,0.2966
4735.7292,117.6149,2.4672,2.3909,0.305
4736.165,115.4956,2.4735,2.3847,0.3127
4736.6008,114.9187,2.4882,2.3761,0.3217
4737.0366,115.926,2.5042,2.3671,0.3139
4737.472400000001,118.4658,2.5252,2.3601,0.3054
4737.9082,120.8381,2.552,2.3571,0.2973
4738.344,122.4624,2.5815,2.3611,0.3151
4738.7798,123.4377,2.615,2.3656,0.3305
4739.2156,123.7942,2.647,2.3682,0.3347
4739.6514,123.0958,2.6712,2.3687,0.329
4740.0872,121.5636,2.689,2.3686,0.3223
4740.523,119.9971,2.7006,2.3676,0.3171
4740.9588,120.7897,2.7121,2.3667,0.3131
4741.3946000000005,123.5741,2.7287,2.367,0.3103
4741.8304,126.0109,2.7491,2.3688,0.3111
4742.2662,125.7548,2.7661,2.3716,0.3132
4742.702,125.2008,2.766,2.3746,0.3145
4743.1378,125.3959,2.765,2.3693,0.3121
4743.5736,126.4016,2.7599,2.3572,0.3067
4744.0094,128.2294,2.7499,2.3472,0.2989
4744.4452,131.4668,2.7319,2.3409,0.2888
4744.881,131.9613,2.7171,2.3378,0.2782
4745.3168000000005,129.0019,2.7006,2.3361,0.2687
4745.7526,125.3579,2.6911,2.3348,0.2643
4746.1884,122.1586,2.6823,2.3334,0.2646
4746.6242,121.1222,2.6803,2.3326,0.267
4747.06,120.6923,2.6787,2.3308,0.2717
4747.4958,120.4123,2.6838,2.3273,0.2814
4747.9316,120.1911,2.6976,2.3227,0.2901
4748.3674,119.9377,2.7145,2.3181,0.2979
4748.8032,119.5575,2.7351,2.3124,0.3018
4749.2390000000005,119.0578,2.7747,2.306,0.2945
4749.6748,118.7234,2.8548,2.2983,0.2885
4750.1106,117.9043,2.9769,2.3144,0.2857
4750.5464,115.2445,3.0927,2.3485,0.2845
4750.9822,111.8771,3.1899,2.3811,0.2706
4751.418,108.6307,3.2631,2.4173,0.2546
4751.8538,103.2703,3.3024,2.4695,0.2383
4752.2896,103.5774,3.3331,2.491,0.2229
4752.7254,105.4081,3.3592,2.4739,0.197
4753.1612000000005,107.6895,3.3662,2.45,0.175
4753.597,109.7007,3.3622,2.4241,0.1889
4754.0328,111.4654,3.3055,2.397,0.2629
4754.4686,113.0253,3.2291,2.3789,0.284
4754.9044,113.3973,3.163,2.3651,0.3055
4755.340200000001,111.2164,3.1046,2.355,0.3414
4755.776,112.9284,3.0554,2.3527,0.3469
4756.2118,116.0968,3.0235,2.3559,0.3417
4756.6476,120.0202,2.99,2.3622,0.3351
4757.0834,124.3263,2.955,2.3673,0.3313
4757.5192,122.6196,2.9181,2.3635,0.3294
4757.955,119.4461,2.8869,2.3564,0.3275
4758.3908,120.2455,2.8637,2.3487,0.3335
4758.8266,121.9399,2.8408,2.3422,0.3477
4759.2624000000005,123.1721,2.8204,2.338,0.3798
4759.6982,121.1335,2.7965,2.3355,0.3756
4760.134,119.0792,2.7741,2.3342,0.3428
4760.5698,117.266,2.7581,2.3416,0.3381
4761.0056,115.6481,2.7446,2.3548,0.3334
4761.4414,113.7173,2.7336,2.3676,0.3248
4761.8772,111.9249,2.7228,2.3722,0.3138
4762.313,110.509,2.7123,2.3724,0.3035
4762.7488,109.2406,2.7092,2.3747,0.3174
4763.1846000000005,108.1965,2.7075,2.3798,0.3265
4763.6204,107.5602,2.706,2.3856,0.33
4764.0562,107.8386,2.7105,2.3918,0.3224
4764.492,109.0146,2.7153,2.3969,0.3178
4764.9278,110.7394,2.7208,2.3974,0.32
4765.3636,112.6052,2.7265,2.3921,0.3249
4765.7994,114.8791,2.7323,2.3843,0.3299
4766.2352,115.8501,2.738,2.3778,0.3344
4766.671,116.192,2.74,2.3731,0.337
4767.1068000000005,117.214,2.7392,2.3683,0.3366
4767.5426,118.9866,2.7381,2.3655,0.3318
4767.9784,119.9596,2.7368,2.3718,0.3239
4768.4142,118.6575,2.7355,2.3769,0.3185
4768.85,116.8746,2.7341,2.3779,0.319
4769.285800000001,114.773,2.7328,2.3743,0.3223
4769.7216,113.3173,2.7314,2.3702,0.3259
4770.1574,112.6123,2.7271,2.3663,0.3303
4770.5932,113.1555,2.721,2.3632,0.3341
4771.029,114.269,2.7179,2.3601,0.3358
4771.4648,114.9947,2.7116,2.3565,0.3378
4771.9006,114.2479,2.707,2.3517,0.3445
4772.3364,112.5936,2.7007,2.3476,0.3542
4772.7722,110.7129,2.6976,2.3454,0.3637
4773.2080000000005,109.4056,2.6901,2.3444,0.3763
4773.6438,112.1072,2.6827,2.3453,0.3937
4774.0796,115.1981,2.6753,2.347,0.3949
4774.5154,118.3338,2.6684,2.3496,0.3829
4774.9512,120.9092,2.6662,2.3525,0.3709
4775.387,122.9241,2.6595,2.3532,0.3618
4775.8228,122.617,2.6556,2.3487,0.36
4776.2586,116.553,2.6532,2.3442,0.3548
4776.6944,113.4098,2.6515,2.3406,0.3482
4777.1302000000005,114.1862,2.65,2.34,0.3387
4777.566,112.4244,2.6486,2.3456,0.342
4778.0018,111.5466,2.6472,2.3547,0.3506
4778.4376,112.4865,2.6459,2.3659,0.3565
4778.8734,113.3957,2.6401,2.3654,0.3504
4779.3092,112.9668,2.6341,2.3489,0.3444
4779.745,111.845,2.6324,2.3376,0.3428
4780.1808,110.2619,2.6269,2.3295,0.3408
4780.6166,109.1195,2.6209,2.3257,0.3437
4781.0524000000005,108.7198,2.61,2.3237,0.3513
4781.4882,112.7318,2.5984,2.3231,0.3571
4781.924,116.6723,2.5867,2.326,0.3607
4782.3598,119.2333,2.5749,2.3338,0.3549
