DEPT,GR,RT,RHO,NPHI
4461.6861499999995,102.0217,1.9278,2.284,0.3674
4462.1722,103.3738,1.9744,2.2903,0.3664
4462.6582499999995,105.8496,2.0195,2.2983,0.3678
4463.1443,107.927,2.0564,2.3059,0.3681
4463.630349999999,107.579,2.0779,2.3091,0.3733
4464.1164,106.2195,2.0969,2.305,0.3801
4464.602449999999,105.2586,2.0983,2.2967,0.3899
4465.0885,104.1268,2.0988,2.2922,0.3765
4465.574549999999,102.7698,2.1012,2.2957,0.362
4466.0606,102.0948,2.1054,2.3116,0.3678
4466.546649999999,102.1756,2.1107,2.3191,0.3738
4467.0327,103.3666,2.1157,2.3174,0.3806
4467.518749999999,104.5492,2.1209,2.3096,0.3859
4468.0048,102.9274,2.1234,2.3006,0.3896
4468.490849999999,102.5528,2.1244,2.2919,0.395
4468.9769,103.0572,2.1158,2.28,0.3874
4469.462949999999,105.2037,2.1017,2.2691,0.3708
4469.949,108.766,2.0735,2.259,0.3579
4470.43505,108.6792,1.977,2.247,0.3465
4470.9211,102.5329,1.9021,2.2323,0.3358
4471.40715,97.5343,1.8419,2.2181,0.3312
4471.8931999999995,94.653,1.7905,2.2093,0.3306
4472.37925,96.0924,1.7439,2.2095,0.3288
4472.8652999999995,99.0125,1.7039,2.2141,0.3246
4473.35135,102.0944,1.6658,2.2195,0.319
4473.837399999999,105.2527,1.6312,2.2199,0.3167
4474.32345,107.5494,1.6057,2.2161,0.3158
4474.809499999999,105.9351,1.6537,2.225,0.3228
4475.29555,104.3904,1.7419,2.2361,0.3312
4475.781599999999,103.8324,1.817,2.2529,0.3438
4476.26765,103.8222,1.8699,2.2714,0.3598
4476.753699999999,103.9931,1.9057,2.2864,0.3722
4477.23975,104.1893,1.9086,2.2924,0.3556
4477.725799999999,104.2379,1.8939,2.2763,0.3379
4478.21185,104.4211,1.8382,2.2543,0.3174
4478.697899999999,100.4528,1.7613,2.2298,0.3146
4479.18395,92.6652,1.664,2.2064,0.3221
4479.669999999999,80.2674,1.5316,2.1863,0.3323
4480.15605,71.1106,1.404,2.1676,0.3278
4480.6421,61.435,1.3031,2.1496,0.3129
4481.12815,48.8203,1.2271,2.1519,0.3001
4481.6142,40.979,1.1762,2.1624,0.2888
4482.1002499999995,35.3375,1.1437,2.173,0.279
4482.5863,34.2697,1.1243,2.1625,0.2713
4483.0723499999995,34.7978,1.1074,2.1556,0.2676
4483.5584,36.4426,1.095,2.159,0.2748
4484.044449999999,38.8617,1.0849,2.1692,0.2911
4484.5305,39.2915,1.0791,2.1833,0.3141
4485.016549999999,38.1728,1.0749,2.204,0.3294
4485.5026,37.7715,1.0747,2.2174,0.312
4485.988649999999,38.2166,1.0746,2.2121,0.2967
4486.4747,38.4923,1.0746,2.199,0.2834
4486.960749999999,37.9616,1.0779,2.1591,0.2772
4487.4468,36.7393,1.0842,2.1362,0.2925
4487.932849999999,36.9041,1.087,2.126,0.311
4488.4189,37.3237,1.0877,2.1279,0.3158
4488.904949999999,36.5727,1.0846,2.1358,0.3056
4489.391,36.1015,1.0805,2.1481,0.2917
4489.87705,36.2669,1.0799,2.1629,0.2825
4490.3631,37.3577,1.0813,2.1715,0.2854
4490.84915,37.154,1.0934,2.1717,0.2916
4491.3351999999995,36.1095,1.1059,2.1707,0.2986
4491.82125,35.3154,1.1126,2.1645,0.2917
4492.3072999999995,34.7411,1.113,2.1545,0.2809
4492.79335,34.3692,1.1114,2.1427,0.2712
4493.279399999999,34.2361,1.1081,2.1372,0.2695
4493.76545,34.0991,1.1017,2.1393,0.2698
4494.251499999999,34.007,1.0941,2.1427,0.2702
4494.73755,35.357,1.0841,2.1445,0.2735
4495.223599999999,37.0543,1.073,2.1444,0.2814
4495.70965,39.2481,1.0711,2.1427,0.273
4496.195699999999,41.7998,1.0723,2.1394,0.2616
4496.68175,44.5931,1.0784,2.145,0.2584
4497.167799999999,45.6913,1.086,2.153,0.2662
4497.65385,44.6222,1.0914,2.1589,0.2763
4498.139899999999,42.3392,1.094,2.1569,0.2912
4498.62595,37.9869,1.094,2.1499,0.3083
4499.111999999999,36.2889,1.0922,2.1454,0.271
4499.59805,38.3405,1.0806,2.1417,0.2772
4500.0841,40.6693,1.0639,2.1478,0.2918
4500.57015,40.7885,1.0545,2.1613,0.3067
4501.0562,40.6167,1.0608,2.1782,0.3188
4501.5422499999995,41.9087,1.074,2.1918,0.3195
4502.0283,43.5446,1.0905,2.1913,0.3071
4502.5143499999995,43.9254,1.1047,2.1863,0.2884
4503.0004,43.5656,1.1133,2.1796,0.2776
4503.486449999999,41.8329,1.1205,2.1748,0.2902
4503.9725,40.3534,1.1287,2.1739,0.3058
4504.458549999999,39.5845,1.1384,2.1743,0.3186
4504.9446,39.3323,1.1513,2.172,0.3158
4505.430649999999,38.9776,1.1633,2.1687,0.3108
4505.9167,39.0757,1.1668,2.1654,0.305
4506.402749999999,39.8651,1.1683,2.1644,0.2971
4506.8888,41.1335,1.1579,2.1601,0.29
4507.374849999999,42.5939,1.1474,2.1529,0.2837
4507.8609,43.3483,1.133,2.1462,0.2854
4508.346949999999,43.5897,1.1193,2.1407,0.2948
4508.833,42.6631,1.1081,2.1371,0.305
4509.31905,41.5099,1.105,2.1394,0.3121
4509.8051,40.8026,1.1058,2.1461,0.3193
4510.29115,40.9363,1.1192,2.153,0.3266
4510.7771999999995,41.6969,1.136,2.1598,0.334
4511.26325,42.5376,1.151,2.1651,0.3403
4511.7492999999995,43.2231,1.1636,2.1662,0.3461
4512.23535,43.3755,1.1725,2.1662,0.3382
4512.721399999999,42.8041,1.1795,2.1662,0.3282
4513.20745,42.6307,1.1838,2.1663,0.3167
4513.693499999999,41.9267,1.1874,2.1658,0.3039
4514.17955,39.7463,1.1923,2.1649,0.2917
4514.665599999999,37.6564,1.1947,2.1638,0.283
4515.15165,36.3657,1.1864,2.1589,0.274
4515.637699999999,35.3889,1.1786,2.1482,0.2667
4516.12375,34.7676,1.1744,2.1405,0.261
4516.609799999999,34.4444,1.1747,2.1381,0.2569
4517.09585,34.2809,1.1849,2.1416,0.2585
4517.581899999999,33.8793,1.2111,2.1494,0.2629
4518.06795,33.5622,1.2355,2.1592,0.2658
4518.553999999999,33.3351,1.258,2.1667,0.2652
4519.04005,33.2603,1.2801,2.17,0.2637
4519.5261,34.5387,1.302,2.168,0.2603
4520.01215,36.3794,1.3242,2.1617,0.2677
4520.4982,38.5233,1.3485,2.1539,0.2771
4520.9842499999995,40.7899,1.3656,2.1452,0.287
4521.4703,43.3116,1.3703,2.1367,0.2994
4521.9563499999995,45.7,1.3726,2.1287,0.3136
4522.4424,46.785,1.3775,2.1195,0.3264
4522.928449999999,47.494,1.4,2.114,0.3301
4523.4145,48.4258,1.4189,2.1163,0.3338
4523.900549999999,49.8392,1.4243,2.1211,0.3389
4524.3866,52.265,1.4254,2.1234,0.3452
4524.872649999999,55.8181,1.3483,2.1177,0.3513
4525.3587,52.4257,1.3022,2.1125,0.3543
4525.844749999999,49.7637,1.2741,2.1209,0.3396
4526.3308,48.5477,1.2593,2.1314,0.3226
4526.816849999999,49.2185,1.2575,2.1414,0.3103
4527.3029,51.3199,1.2658,2.1548,0.3159
4527.788949999999,56.5685,1.2955,2.1656,0.3249
4528.275,62.8656,1.3304,2.1722,0.3299
4528.761049999999,66.2159,1.3678,2.1715,0.3356
4529.2471,60.7049,1.407,2.1677,0.3461
4529.73315,56.1953,1.4439,2.163,0.3602
4530.2192,51.1028,1.4775,2.1609,0.3737
4530.70525,47.5701,1.5003,2.1556,0.3529
4531.1912999999995,44.6671,1.509,2.1546,0.3306
4531.67735,41.4842,1.5026,2.1576,0.3053
4532.1633999999995,40.0518,1.4685,2.1616,0.2642
4532.64945,41.0768,1.4117,2.1619,0.2707
4533.135499999999,42.1174,1.348,2.163,0.2831
4533.62155,41.2504,1.2953,2.1653,0.2991
4534.107599999999,40.0917,1.2487,2.1577,0.3129
4534.59365,39.5979,1.207,2.1457,0.3201
4535.079699999999,40.0752,1.1747,2.1358,0.3244
4535.56575,41.9767,1.1597,2.1321,0.3326
4536.051799999999,44.8071,1.1584,2.1325,0.3501
4536.53785,47.6058,1.1763,2.1339,0.3683
4537.023899999999,50.8736,1.1928,2.1349,0.3696
4537.50995,54.7011,1.2052,2.1349,0.3636
4537.995999999999,57.7182,1.2081,2.1345,0.3553
4538.48205,59.8947,1.2093,2.131,0.3487
4538.9681,60.1621,1.2093,2.1242,0.3484
4539.45415,60.0694,1.2092,2.1266,0.3468
4539.9402,60.76,1.2092,2.1352,0.3379
4540.4262499999995,61.7655,1.209,2.1322,0.3377
4540.9123,63.8315,1.2089,2.125,0.3589
4541.3983499999995,65.6434,1.2088,2.1248,0.3763
4541.8844,65.1704,1.2046,2.1312,0.3936
4542.370449999999,64.4197,1.199,2.1389,0.4214
4542.8565,63.6229,1.1909,2.1471,0.415
4543.342549999999,62.6083,1.1826,2.1444,0.3966
4543.8286,61.3396,1.1876,2.1385,0.3739
4544.314649999999,57.5978,1.1975,2.1447,0.3524
4544.8007,53.0866,1.21,2.1602,0.3263
4545.286749999999,48.3143,1.2223,2.1694,0.3009
4545.7728,46.9317,1.2346,2.1708,0.2835
4546.258849999999,47.8215,1.2455,2.1743,0.2673
4546.7449,50.484,1.2523,2.1796,0.2572
4547.230949999999,48.5136,1.259,2.1829,0.2673
4547.717,46.3098,1.2741,2.1831,0.2774
4548.203049999999,44.0985,1.2907,2.1828,0.2809
4548.6891,43.8427,1.31,2.1805,0.2797
4549.17515,44.09,1.3321,2.1773,0.2781
4549.6612,45.0388,1.3559,2.1753,0.2767
4550.14725,45.578,1.3745,2.1744,0.2768
4550.6332999999995,45.6073,1.389,2.1739,0.2783
4551.11935,44.7104,1.4068,2.1736,0.284
4551.6053999999995,44.3216,1.4347,2.1736,0.2924
4552.09145,44.2493,1.4675,2.1798,0.3072
4552.577499999999,46.1746,1.5072,2.1777,0.3237
4553.06355,48.8187,1.5489,2.1697,0.3357
4553.549599999999,53.3627,1.5908,2.1561,0.3489
4554.03565,60.1878,1.624,2.1468,0.3595
4554.521699999999,58.6195,1.6386,2.178,0.35
4555.00775,55.6938,1.6434,2.1998,0.3369
4555.493799999999,52.6871,1.6456,2.2183,0.3154
4555.97985,49.8352,1.6414,2.2309,0.2914
4556.465899999999,47.304,1.6259,2.2311,0.2832
4556.95195,44.6972,1.6052,2.2291,0.2831
4557.437999999999,42.3322,1.585,2.2282,0.282
4557.92405,41.1372,1.568,2.2274,0.2772
4558.4101,40.7845,1.5521,2.2246,0.2727
4558.89615,40.7706,1.5386,2.2201,0.2681
4559.3822,39.3632,1.5289,2.2207,0.2636
4559.8682499999995,38.6996,1.5248,2.2244,0.2625
4560.3543,39.91,1.5236,2.2239,0.2694
4560.8403499999995,43.4106,1.525,2.2164,0.2782
4561.3264,51.0929,1.5272,2.2075,0.2885
4561.812449999999,55.1986,1.5299,2.1971,0.3025
4562.2985,53.7557,1.5327,2.1908,0.3148
4562.784549999999,52.9905,1.5356,2.1916,0.3114
4563.2706,51.8409,1.5386,2.1864,0.3057
4563.756649999999,52.9599,1.5392,2.1772,0.3243
4564.2427,55.2453,1.5408,2.1765,0.3558
4564.728749999999,57.4167,1.5434,2.1814,0.374
4565.2148,57.25,1.5443,2.1805,0.3689
4565.700849999999,56.4166,1.5443,2.1761,0.3434
4566.1869,58.911,1.5461,2.1707,0.3227
4566.672949999999,62.3296,1.5488,2.1648,0.3455
4567.159,65.3,1.5519,2.1624,0.3627
4567.645049999999,64.1715,1.555,2.1718,0.372
4568.1311,61.8475,1.5614,2.1851,0.3729
4568.61715,60.1902,1.5694,2.2018,0.3676
4569.1032,59.5616,1.5779,2.213,0.3605
4569.58925,58.675,1.5864,2.2195,0.3511
4570.0752999999995,55.8737,1.5951,2.2249,0.3369
4570.56135,57.1905,1.6038,2.2293,0.3186
4571.0473999999995,58.6898,1.6127,2.2286,0.3094
4571.53345,56.3283,1.6235,2.2281,0.3126
4572.019499999999,52.6713,1.633,2.228,0.3074
4572.50555,49.003,1.6439,2.2286,0.2915
4572.991599999999,45.8356,1.6558,2.2316,0.2715
4573.47765,44.7175,1.6687,2.237,0.251
4573.963699999999,45.3733,1.6825,2.2417,0.2474
4574.44975,46.8498,1.6975,2.2403,0.25
4574.935799999999,45.8266,1.7124,2.236,0.2542
4575.42185,44.95,1.7209,2.2329,0.257
4575.907899999999,44.6961,1.7257,2.2371,0.258
4576.39395,45.6122,1.7256,2.2459,0.2573
4576.879999999999,49.2545,1.7277,2.2552,0.2579
4577.36605,49.103,1.731,2.2616,0.2631
4577.852099999999,47.5237,1.7386,2.2665,0.2674
4578.33815,46.5276,1.7463,2.2708,0.2671
4578.8242,48.4292,1.7517,2.2708,0.266
4579.3102499999995,52.8096,1.7589,2.2682,0.2749
4579.7963,57.7576,1.7729,2.2638,0.2911
4580.2823499999995,63.0672,1.7909,2.2623,0.3233
4580.7684,70.0852,1.8101,2.2624,0.3492
4581.254449999999,82.7617,1.8316,2.2628,0.3664
4581.7405,90.715,1.8529,2.2599,0.3792
4582.226549999999,96.65,1.87,2.2524,0.3897
4582.7126,102.8574,1.8766,2.2391,0.3998
4583.198649999999,106.5353,1.8798,2.2287,0.408
4583.6847,107.9186,1.8738,2.2236,0.4093
4584.170749999999,105.9743,1.8598,2.2262,0.4052
4584.6568,102.6457,1.8359,2.2319,0.3989
4585.142849999999,98.9296,1.812,2.2367,0.3923
4585.6289,100.8412,1.7968,2.2405,0.384
4586.114949999999,102.6061,1.7902,2.2438,0.3785
4586.601,103.2545,1.7873,2.2468,0.377
4587.087049999999,102.7605,1.7863,2.2492,0.3779
4587.5731,102.3099,1.7861,2.2514,0.3795
4588.05915,102.2431,1.7859,2.2532,0.3811
4588.5452,102.4898,1.7884,2.2549,0.3836
4589.03125,102.5684,1.7951,2.257,0.3852
4589.5172999999995,101.0565,1.8084,2.2579,0.3875
4590.00335,99.965,1.821,2.2564,0.3815
4590.4893999999995,99.8757,1.833,2.2511,0.3725
4590.97545,100.1689,1.8477,2.2447,0.3626
4591.461499999999,99.9307,1.8663,2.2391,0.3626
4591.94755,100.5403,1.8819,2.2374,0.3624
4592.433599999999,101.4311,1.9002,2.2424,0.3601
4592.91965,101.5673,1.9196,2.2528,0.3597
4593.405699999999,99.8157,1.9406,2.2601,0.3623
4593.89175,99.5172,1.9626,2.2656,0.3672
4594.377799999999,99.3409,1.9808,2.267,0.3681
4594.86385,98.0131,1.9979,2.2645,0.3682
4595.349899999999,95.9918,2.012,2.2643,0.3628
4595.83595,94.0065,2.0249,2.271,0.3561
4596.321999999999,92.5821,2.0341,2.278,0.3415
4596.80805,93.0941,2.0428,2.2893,0.3389
4597.294099999999,94.2304,2.0511,2.294,0.3725
4597.78015,96.0478,2.0573,2.2927,0.4119
4598.2662,98.9816,2.0623,2.2849,0.4382
4598.75225,99.8442,2.0666,2.263,0.4525
4599.2383,99.8824,2.0709,2.2601,0.457
4599.7243499999995,99.7894,2.0723,2.2623,0.455
4600.2104,100.6334,2.0725,2.2665,0.4499
4600.6964499999995,101.8492,2.0723,2.2689,0.4198
4601.1825,103.2188,2.0722,2.2553,0.4314
4601.668549999999,104.6058,2.072,2.2473,0.4397
4602.1546,106.2342,2.069,2.2428,0.4332
4602.640649999999,108.7894,2.0648,2.2444,0.4224
4603.1267,111.1723,2.0622,2.2458,0.4357
4603.612749999999,109.5778,2.0583,2.2397,0.4466
4604.0988,107.923,2.0537,2.2343,0.4506
4604.584849999999,106.5015,2.0489,2.2356,0.4456
4605.0709,105.0251,2.0419,2.2416,0.4243
4605.556949999999,104.1197,2.0334,2.246,0.4033
4606.043,99.2842,2.024,2.2387,0.4116
4606.529049999999,96.071,2.0182,2.2451,0.4266
4607.0151,93.4584,2.0088,2.2501,0.4342
4607.50115,96.9777,1.9996,2.2502,0.4289
4607.9872,102.2304,1.9908,2.2413,0.4382
4608.47325,104.582,1.9826,2.2354,0.4468
4608.9592999999995,104.9542,1.9714,2.2332,0.448
4609.44535,105.7767,1.9596,2.2339,0.4416
4609.9313999999995,107.3218,1.9481,2.2377,0.4323
4610.41745,110.4386,1.9386,2.2441,0.415
4610.903499999999,110.2265,1.9305,2.2488,0.3905
4611.38955,107.4936,1.9232,2.2477,0.3762
4611.875599999999,106.5438,1.9178,2.2431,0.3759
4612.36165,106.1834,1.9134,2.2392,0.3796
4612.847699999999,106.8626,1.9089,2.2373,0.3884
4613.33375,109.8567,1.9036,2.244,0.4039
4613.819799999999,110.5481,1.8983,2.2512,0.4188
4614.30585,110.2809,1.8914,2.2547,0.4251
4614.791899999999,108.5054,1.8847,2.255,0.4128
4615.27795,105.8651,1.878,2.255,0.3857
4615.763999999999,103.5648,1.8742,2.2545,0.3864
4616.25005,101.4761,1.8706,2.253,0.3907
4616.736099999999,99.9492,1.8669,2.2484,0.4017
4617.22215,99.3997,1.8633,2.2415,0.4085
4617.7082,99.2582,1.8598,2.2322,0.4089
4618.19425,99.0257,1.8564,2.2227,0.4137
4618.6803,97.8734,1.8558,2.2161,0.4421
4619.1663499999995,97.0021,1.8555,2.2104,0.451
4619.6524,97.7031,1.8553,2.2049,0.4573
4620.1384499999995,99.3602,1.8552,2.2001,0.4602
4620.6245,101.694,1.8595,2.207,0.4645
4621.110549999999,104.9166,1.8649,2.214,0.4689
4621.5966,102.1665,1.8728,2.2219,0.4659
4622.082649999999,100.0616,1.8834,2.2287,0.4572
4622.5687,98.7027,1.8988,2.2296,0.4281
4623.054749999999,98.3309,1.9183,2.2265,0.4044
4623.5408,98.2743,1.9395,2.2257,0.4029
4624.026849999999,98.5995,1.9609,2.2293,0.4073
4624.5129,100.0291,1.9845,2.2336,0.4169
4624.998949999999,102.0546,2.0059,2.2377,0.4349
4625.485,101.9713,2.024,2.241,0.4528
4625.971049999999,100.7684,2.0419,2.2437,0.4626
4626.4571,99.8568,2.0568,2.2479,0.4705
4626.94315,98.8649,2.0714,2.2572,0.4802
4627.4292,98.0214,2.0857,2.267,0.4896
4627.91525,98.357,2.0973,2.2767,0.474
4628.4012999999995,101.2816,2.1053,2.2874,0.4521
4628.88735,104.1753,2.113,2.295,0.4075
4629.3733999999995,107.1598,2.1211,2.3014,0.3918
4629.85945,108.4072,2.126,2.3048,0.389
4630.345499999999,107.0902,2.13,2.3003,0.3813
4630.83155,107.032,2.1363,2.2936,0.3681
4631.317599999999,110.242,2.1462,2.2879,0.3229
4631.80365,111.8303,2.156,2.2825,0.3196
4632.289699999999,113.3509,2.1692,2.2778,0.3308
4632.77575,112.9186,2.1832,2.2744,0.3411
4633.261799999999,112.5431,2.199,2.2739,0.3748
4633.74785,112.3451,2.2178,2.2805,0.369
4634.233899999999,114.3523,2.2384,2.2873,0.3605
4634.71995,118.5644,2.2577,2.2834,0.3542
4635.205999999999,122.078,2.2729,2.278,0.3469
4635.69205,123.7246,2.2869,2.2763,0.3383
4636.178099999999,123.7646,2.3002,2.2819,0.33
4636.66415,121.6945,2.3127,2.2942,0.3295
4637.1502,119.9612,2.3252,2.2937,0.3329
4637.63625,118.7393,2.3445,2.2825,0.333
4638.1223,117.6325,2.3632,2.2685,0.323
4638.6083499999995,116.4443,2.3823,2.2486,0.3086
4639.0944,115.0588,2.3959,2.2288,0.2981
4639.5804499999995,113.1366,2.4076,2.212,0.289
4640.0665,109.7853,2.419,2.1966,0.2805
4640.552549999999,106.937,2.4304,2.1934,0.2768
4641.0386,105.4275,2.4345,2.2458,0.2783
4641.524649999999,105.4787,2.4365,2.2756,0.2837
4642.0107,106.8025,2.4308,2.3,0.2941
4642.496749999999,108.9848,2.4175,2.3211,0.3273
4642.9828,111.2149,2.3921,2.3108,0.3519
4643.468849999999,112.3454,2.3663,2.2945,0.3677
4643.9549,113.2498,2.3429,2.2841,0.3805
4644.440949999999,114.2574,2.329,2.2785,0.3852
4644.927,112.865,2.3229,2.2772,0.3836
4645.413049999999,111.6714,2.3173,2.2788,0.38
4645.8991,112.0911,2.3151,2.2842,0.3705
4646.385149999999,113.8997,2.3142,2.2902,0.355
4646.8712,115.2995,2.3202,2.2969,0.3432
4647.35725,115.7904,2.3357,2.3032,0.336
4647.8432999999995,115.8993,2.3579,2.3061,0.3319
4648.32935,115.4014,2.3852,2.3051,0.3313
4648.8153999999995,113.7779,2.4199,2.3007,0.3319
4649.30145,113.2685,2.4556,2.2937,0.3351
4649.787499999999,115.9209,2.4897,2.2859,0.339
4650.27355,119.7664,2.5278,2.2795,0.3408
4650.759599999999,123.406,2.5695,2.2771,0.3211
4651.24565,121.5089,2.6158,2.2836,0.2859
4651.731699999999,118.6809,2.6607,2.2906,0.2716
4652.21775,115.6616,2.7025,2.2971,0.274
4652.703799999999,113.3231,2.7416,2.2943,0.2856
4653.18985,112.0221,2.772,2.2854,0.301
4653.675899999999,111.8006,2.8025,2.2749,0.3175
4654.16195,112.2595,2.8186,2.2645,0.3231
4654.647999999999,112.8127,2.8019,2.2548,0.3233
4655.13405,113.1505,2.7741,2.2419,0.3117
4655.620099999999,113.3824,2.7414,2.2379,0.3012
4656.10615,113.0944,2.709,2.2435,0.2977
4656.5922,111.1639,2.6819,2.2534,0.2959
4657.07825,107.8917,2.651,2.2649,0.2938
4657.5643,105.2186,2.6206,2.2764,0.291
4658.0503499999995,103.8324,2.5891,2.2869,0.2863
4658.5364,102.827,2.5568,2.2915,0.2791
4659.0224499999995,102.3069,2.5248,2.2922,0.2734
4659.5085,104.6303,2.4934,2.2891,0.2948
4659.994549999999,107.4478,2.4583,2.279,0.3189
4660.4806,109.8985,2.4216,2.2779,0.3332
4660.966649999999,111.7941,2.3843,2.2846,0.3519
4661.4527,113.0117,2.3517,2.2877,0.367
4661.938749999999,111.3037,2.3195,2.2858,0.3841
4662.4248,108.6107,2.2914,2.2768,0.4066
4662.910849999999,107.7617,2.2671,2.2684,0.3895
4663.3969,108.1141,2.2405,2.2678,0.3663
4663.882949999999,108.2991,2.212,2.2671,0.3583
4664.369,108.1175,2.1842,2.2638,0.3663
4664.855049999999,107.9543,2.1601,2.2589,0.3805
4665.3411,110.014,2.1376,2.2557,0.404
4665.827149999999,112.9994,2.1155,2.2573,0.4186
4666.3132,113.4857,2.0922,2.2625,0.4107
4666.79925,111.1538,2.071,2.2677,0.3956
4667.2853,108.1796,2.0547,2.2729,0.3899
4667.77135,105.8617,2.0413,2.2781,0.3853
4668.2573999999995,106.3652,2.0333,2.2811,0.3781
4668.74345,107.3187,2.0331,2.2811,0.3671
4669.2294999999995,108.1639,2.0357,2.2813,0.356
4669.71555,108.2839,2.0433,2.281,0.3467
4670.201599999999,107.9301,2.0567,2.2802,0.3447
4670.68765,107.5859,2.0695,2.2791,0.3496
4671.173699999999,106.3724,2.0778,2.277,0.3598
4671.65975,104.1255,2.0806,2.2733,0.3784
4672.145799999999,103.4841,2.0805,2.2672,0.389
4672.63185,104.1898,2.0803,2.2605,0.3805
4673.117899999999,105.2099,2.0801,2.2555,0.3788
4673.60395,106.4996,2.074,2.2554,0.3814
4674.089999999999,107.6728,2.0645,2.2598,0.3809
4674.57605,108.5633,2.0538,2.2654,0.3715
4675.062099999999,109.3659,2.0366,2.2674,0.3642
4675.54815,109.08,2.0197,2.2676,0.3757
4676.0342,108.5143,2.0026,2.2676,0.3847
4676.52025,107.5923,1.9887,2.2668,0.3933
4677.0063,107.3898,1.9722,2.2646,0.4047
4677.4923499999995,107.7955,1.9553,2.2598,0.4175
4677.9784,108.8571,1.9405,2.2545,0.4257
4678.4644499999995,108.1925,1.9265,2.2564,0.412
4678.9505,106.8821,1.9129,2.2595,0.4003
4679.436549999999,106.2326,1.9049,2.2602,0.3984
4679.9226,106.6301,1.8982,2.2601,0.399
4680.408649999999,108.0187,1.8949,2.2593,0.3947
4680.8947,109.826,1.8934,2.2585,0.3912
4681.380749999999,111.3675,1.8931,2.2578,0.3937
4681.8668,111.4622,1.893,2.258,0.4038
4682.352849999999,110.9552,1.8928,2.2597,0.4196
4682.8389,112.2733,1.8954,2.2647,0.4362
4683.324949999999,113.8725,1.8997,2.2687,0.451
4683.811,114.0355,1.904,2.2646,0.4662
4684.297049999999,112.1649,1.9055,2.2587,0.458
4684.7831,110.2298,1.9058,2.252,0.4441
4685.269149999999,108.7592,1.9056,2.2472,0.4344
4685.7552,107.7123,1.9092,2.246,0.4274
4686.24125,107.2887,1.9127,2.2465,0.4216
4686.7273,107.7336,1.9162,2.2518,0.4155
4687.21335,108.616,1.9198,2.2548,0.4077
4687.6993999999995,109.321,1.9233,2.2505,0.4
4688.18545,109.9085,1.9289,2.2454,0.3918
4688.6714999999995,110.5177,1.9355,2.2409,0.3839
4689.15755,109.422,1.9429,2.2376,0.3739
4689.643599999999,108.2539,1.9509,2.2364,0.3744
4690.12965,106.9157,1.9596,2.2387,0.3898
4690.615699999999,105.6039,1.9708,2.2458,0.406
4691.10175,104.5772,1.9808,2.2491,0.4285
4691.587799999999,103.8648,1.9907,2.2486,0.4344
4692.07385,104.5781,2.0039,2.2469,0.4211
4692.559899999999,105.6501,2.0196,2.253,0.3981
4693.04595,105.604,2.0346,2.2601,0.3656
4693.531999999999,103.8805,2.0475,2.2523,0.3693
4694.01805,100.8783,2.0598,2.241,0.3879
4694.504099999999,98.6907,2.0681,2.2314,0.404
4694.99015,100.9803,2.0713,2.2245,0.4082
4695.476199999999,103.5844,2.072,2.2206,0.3937
4695.96225,105.0644,2.0719,2.2244,0.388
4696.4483,104.534,2.0717,2.229,0.3901
4696.9343499999995,105.2667,2.0715,2.233,0.3956
4697.4204,107.0375,2.0713,2.2364,0.403
4697.9064499999995,107.5535,2.0712,2.2376,0.4106
4698.3925,106.4744,2.071,2.2354,0.4175
4698.878549999999,106.8609,2.0744,2.2326,0.4214
4699.3646,107.4885,2.0783,2.2316,0.4161
4699.850649999999,106.3702,2.0802,2.2331,0.4175
4700.3367,105.1678,2.081,2.2368,0.4175
4700.822749999999,103.0752,2.0812,2.2419,0.414
4701.3088,101.7788,2.0812,2.2422,0.4065
4701.794849999999,101.2625,2.0811,2.2424,0.3969
4702.2809,101.0761,2.0809,2.2447,0.3869
4702.766949999999,103.0276,2.0807,2.2499,0.3809
4703.253,105.8111,2.0806,2.256,0.3774
4703.739049999999,107.5985,2.078,2.2598,0.372
4704.2251,108.0373,2.0743,2.2605,0.3698
4704.711149999999,108.2458,2.0699,2.2599,0.3745
4705.1972,107.9548,2.0652,2.258,0.3723
4705.68325,107.4074,2.0601,2.2551,0.3708
4706.1693,107.1007,2.0548,2.252,0.373
4706.65535,107.092,2.0445,2.2488,0.3807
4707.1413999999995,107.8208,2.0336,2.2454,0.3866
4707.62745,110.4014,2.017,2.2411,0.3864
4708.1134999999995,112.6031,1.9989,2.237,0.3828
4708.59955,112.3322,1.9829,2.2335,0.383
4709.085599999999,111.0376,1.9729,2.23,0.3996
4709.57165,109.4287,1.9658,2.2277,0.4144
4710.057699999999,107.9687,1.9607,2.2263,0.4283
4710.54375,106.8976,1.9558,2.2294,0.4416
4711.029799999999,106.0063,1.9537,2.2373,0.4096
4711.51585,105.7378,1.953,2.2468,0.3976
4712.001899999999,107.0455,1.9528,2.2547,0.3896
4712.48795,108.6622,1.9554,2.2636,0.3847
4712.973999999999,108.2469,1.966,2.2711,0.3842
4713.46005,106.4766,1.9781,2.2768,0.3918
4713.946099999999,104.777,1.9915,2.269,0.4025
4714.43215,103.4339,2.0061,2.2612,0.4158
4714.918199999999,105.398,2.0217,2.256,0.4148
4715.40425,108.1226,2.038,2.252,0.3946
4715.8903,109.6051,2.0496,2.2501,0.3969
4716.37635,110.1739,2.0611,2.2492,0.4075
4716.8624,108.4706,2.0728,2.2552,0.4205
4717.3484499999995,106.4825,2.0795,2.267,0.43
4717.8345,104.9508,2.0857,2.2765,0.4
