DEPT,GR,RT,RHO,NPHI
3731.7789,40.8023,0.9679,2.0764,0.3801
3732.2788,38.9571,0.9728,2.0838,0.3935
3732.7787,37.2467,0.9776,2.0785,0.413
3733.2786,36.3293,0.9807,2.0601,0.439
3733.7785,36.1041,0.983,2.041,0.4465
3734.2783999999997,36.4347,0.985,2.0303,0.4519
3734.7783,36.9275,0.9871,2.0218,0.464
3735.2781999999997,37.4683,0.9891,2.0201,0.4854
3735.7781,37.4284,0.9911,2.0241,0.5044
3736.278,37.2738,0.9931,2.0303,0.4926
3736.7779,37.237,0.9951,2.0389,0.4806
3737.2778,37.6116,0.997,2.0483,0.4694
3737.7777,38.4679,0.999,2.0627,0.4593
3738.2776,39.7896,1.001,2.0763,0.4524
3738.7774999999997,41.7891,1.0031,2.0877,0.4453
3739.2774,43.0237,1.0053,2.0984,0.448
3739.7772999999997,43.4738,1.0087,2.09,0.4564
3740.2772,43.6422,1.0128,2.0715,0.4645
3740.7771,43.2071,1.0152,2.053,0.4712
3741.277,42.6593,1.0184,2.0348,0.478
3741.7769,42.2578,1.0208,2.0113,0.4838
3742.2768,42.1815,1.023,1.9892,0.4858
3742.7767,42.2569,1.0251,1.9616,0.4839
3743.2765999999997,42.2659,1.027,1.9298,0.4869
3743.7765,42.2613,1.0289,1.9114,0.4947
3744.2763999999997,42.143,1.0308,1.9262,0.5101
3744.7763,42.9067,1.0328,1.9457,0.5437
3745.2762,45.2268,1.0367,1.972,0.5284
3745.7761,48.1793,1.0483,1.9997,0.5061
3746.276,48.5183,1.0618,2.0316,0.4659
3746.7759,48.264,1.0764,2.0691,0.4512
3747.2758,47.7443,1.0875,2.0933,0.469
3747.7756999999997,47.8455,1.1012,2.1103,0.5053
3748.2756,48.7908,1.1163,2.1241,0.5085
3748.7754999999997,49.9715,1.1295,2.1387,0.4911
3749.2754,50.9325,1.142,2.1548,0.4712
3749.7753,51.6338,1.1455,2.1521,0.4425
3750.2752,51.9285,1.146,2.1298,0.4246
3750.7751,51.937,1.1441,2.0955,0.4234
3751.275,51.534,1.1358,2.0543,0.434
3751.7749,50.3826,1.124,2.0539,0.4557
3752.2747999999997,49.3352,1.1147,2.0536,0.4818
3752.7747,48.4688,1.0901,2.0532,0.4931
3753.2745999999997,48.1087,1.0824,2.0529,0.5033
3753.7745,47.9236,1.0773,2.0526,0.5046
3754.2744,47.6637,1.0729,2.0522,0.506
3754.7743,47.2173,1.0703,2.0519,0.5074
3755.2742,46.5877,1.068,2.0516,0.5088
3755.7741,45.9325,1.0659,2.0512,0.5062
3756.274,45.4649,1.0646,2.0509,0.5009
3756.7738999999997,45.2949,1.0643,2.0505,0.5042
3757.2738,45.5867,1.0604,2.0502,0.5069
3757.7736999999997,46.4173,1.0586,2.0499,0.5053
3758.2736,47.1029,1.0578,2.0495,0.4995
3758.7735,46.6876,1.0587,2.0492,0.4923
3759.2734,45.3338,1.0607,2.0489,0.4868
3759.7733,44.5367,1.0686,2.0485,0.4825
3760.2732,45.6804,1.076,2.0482,0.4814
3760.7731,47.1183,1.0844,2.0478,0.4858
3761.2729999999997,47.314,1.0901,2.0475,0.49
3761.7729,44.7494,1.0938,2.0472,0.4883
3762.2727999999997,42.7513,1.0981,2.0468,0.4832
3762.7727,41.4797,1.1034,2.0465,0.4786
3763.2726,41.7704,1.1092,2.0462,0.4864
3763.7725,43.0466,1.1155,2.0458,0.4973
3764.2724,44.76,1.1221,2.0455,0.5028
3764.7723,46.3443,1.1265,2.0452,0.5003
3765.2722,47.3603,1.1263,2.0448,0.4971
3765.7720999999997,47.5083,1.126,2.0445,0.5027
3766.272,46.9838,1.1257,2.0441,0.5121
3766.7718999999997,46.3133,1.1145,2.0438,0.5221
3767.2718,45.5441,1.0928,2.0435,0.5278
3767.7717,44.397,1.073,2.0431,0.5426
3768.2716,43.417,1.0671,2.0428,0.5569
3768.7715,43.4911,1.0667,2.0425,0.5557
3769.2714,44.0802,1.074,2.0421,0.5432
3769.7713,44.7173,1.0884,2.0418,0.534
3770.2711999999997,45.4094,1.1062,2.0414,0.5276
3770.7711,46.349,1.1323,2.0411,0.5207
3771.2709999999997,47.4168,1.1613,2.0408,0.5137
3771.7709,47.978,1.1973,2.0404,0.5041
3772.2708,48.0327,1.2318,2.0401,0.4997
3772.7707,48.5003,1.2661,2.1107,0.5022
3773.2706,49.5525,1.3,2.1466,0.4987
3773.7705,51.1663,1.3302,2.1663,0.4853
3774.2704,53.0925,1.3582,2.1776,0.4584
3774.7702999999997,55.4521,1.383,2.1782,0.4446
3775.2702,58.4025,1.4027,2.1766,0.4499
3775.7700999999997,61.2133,1.4163,2.1882,0.4445
3776.27,62.9068,1.4248,2.2037,0.4324
3776.7699,63.543,1.4292,2.2184,0.4206
3777.2698,63.3742,1.435,2.2309,0.4133
3777.7697,62.1628,1.4481,2.2431,0.4067
3778.2696,60.5376,1.4606,2.2336,0.406
3778.7695,59.6103,1.4723,2.2124,0.4264
3779.2693999999997,59.3226,1.4832,2.1946,0.4411
3779.7693,59.5437,1.4917,2.2062,0.4475
3780.2691999999997,60.1792,1.4994,2.2107,0.4497
3780.7691,61.0252,1.5053,2.1956,0.4438
3781.269,62.0198,1.5062,2.1834,0.4304
3781.7689,62.9715,1.5064,2.1726,0.4205
3782.2688,63.9903,1.506,2.1783,0.4113
3782.7687,65.2649,1.5017,2.1907,0.4045
3783.2686,66.9084,1.4957,2.2073,0.4041
3783.7684999999997,68.6927,1.4899,2.2164,0.3992
3784.2684,70.5937,1.4845,2.2071,0.3838
3784.7682999999997,70.7422,1.4793,2.1987,0.3789
3785.2682,66.2543,1.4742,2.1916,0.3951
3785.7681,61.9665,1.4663,2.1847,0.4339
3786.268,58.9629,1.4586,2.1751,0.4361
3786.7679,59.2557,1.4437,2.1613,0.4305
3787.2678,61.29,1.4251,2.144,0.426
3787.7677,63.1094,1.4028,2.1266,0.4416
3788.2675999999997,64.7456,1.3813,2.1124,0.4483
3788.7675,65.8675,1.3624,2.1287,0.4537
3789.2673999999997,65.4649,1.3464,2.1374,0.4577
3789.7673,64.7784,1.3342,2.1322,0.4595
3790.2672,63.9,1.3262,2.1312,0.456
3790.7671,63.1149,1.3238,2.1325,0.4508
3791.267,62.5388,1.3228,2.1361,0.445
3791.7669,62.336,1.3269,2.1503,0.4455
3792.2668,62.7877,1.3324,2.1663,0.4486
3792.7666999999997,63.8421,1.3425,2.1817,0.445
3793.2666,65.2445,1.3554,2.1965,0.4405
3793.7664999999997,66.3778,1.3713,2.2084,0.4472
3794.2664,66.17,1.3887,2.2183,0.4523
3794.7663,64.3895,1.4073,2.2162,0.453
3795.2662,63.3765,1.4274,2.2085,0.448
3795.7661,62.8428,1.4479,2.1951,0.4424
3796.266,62.6431,1.4684,2.1822,0.44
3796.7659,63.3049,1.4871,2.1866,0.4473
3797.2657999999997,63.2181,1.5059,2.1994,0.4551
3797.7657,63.8011,1.5216,2.216,0.4638
3798.2655999999997,64.058,1.5348,2.2345,0.4739
3798.7655,63.2872,1.5459,2.2492,0.4874
3799.2653999999998,61.1466,1.5502,2.2511,0.4708
3799.7653,57.7608,1.5511,2.2341,0.4517
3800.2652,54.1823,1.5432,2.1782,0.4455
3800.7651,51.1233,1.5237,2.0954,0.4628
3801.265,48.3729,1.4809,2.052,0.4776
3801.7648999999997,45.5911,1.429,1.9427,0.4851
3802.2648,42.9891,1.385,1.9436,0.4831
3802.7646999999997,40.7424,1.3506,1.9492,0.4872
3803.2646,39.0127,1.3224,1.9628,0.4876
3803.7644999999998,37.6366,1.2986,1.9865,0.478
3804.2644,36.7353,1.2794,2.0128,0.466
3804.7643,36.3275,1.2644,2.0471,0.4526
3805.2642,36.1824,1.2549,2.089,0.4387
3805.7641,36.0729,1.2479,2.1113,0.4254
3806.2639999999997,33.4559,1.2418,2.1201,0.4158
3806.7639,30.2926,1.2388,2.1135,0.4112
3807.2637999999997,29.3786,1.2319,2.1043,0.4086
3807.7637,29.4196,1.2236,2.1087,0.4096
3808.2635999999998,30.1231,1.2144,2.1228,0.4108
3808.7635,31.1247,1.2059,2.1387,0.4084
3809.2634,32.0601,1.2005,2.1513,0.4038
3809.7633,31.9797,1.1965,2.1609,0.3984
3810.2632,30.9307,1.1931,2.1489,0.3936
3810.7630999999997,29.9415,1.1898,2.1352,0.3909
3811.263,29.2027,1.1864,2.1249,0.3886
3811.7628999999997,28.9869,1.1859,2.129,0.3858
3812.2628,29.5669,1.1835,2.1355,0.385
3812.7626999999998,30.8498,1.1815,2.139,0.3927
3813.2626,32.0344,1.1806,2.1387,0.3842
3813.7625,33.0682,1.1771,2.1409,0.3723
3814.2624,33.7484,1.1736,2.1431,0.3722
3814.7623,34.1634,1.1684,2.1354,0.3773
3815.2621999999997,34.2066,1.1647,2.1222,0.3828
3815.7621,33.9618,1.1612,2.1055,0.3801
3816.2619999999997,33.5387,1.158,2.0924,0.3779
3816.7619,32.8392,1.1551,2.0896,0.4275
3817.2617999999998,31.9495,1.1522,2.0839,0.4561
3817.7617,31.6178,1.1493,2.0775,0.4527
3818.2616,31.6221,1.1466,2.0837,0.4314
3818.7615,32.2994,1.1438,2.0985,0.4119
3819.2614,33.6378,1.1411,2.08,0.4071
3819.7612999999997,35.0282,1.1384,2.0699,0.4128
3820.2612,36.1338,1.1357,2.065,0.4217
3820.7610999999997,36.6692,1.1329,2.0709,0.4301
3821.261,36.7567,1.1301,2.0811,0.4285
3821.7608999999998,35.8813,1.1253,2.0956,0.4197
3822.2608,33.8212,1.1236,2.1179,0.4106
3822.7607,31.2958,1.1213,2.13,0.4253
3823.2606,29.2738,1.1186,2.1169,0.4349
3823.7605,27.791,1.1156,2.1025,0.4318
3824.2603999999997,26.8986,1.1126,2.084,0.4279
3824.7603,26.2135,1.1096,2.0683,0.4239
3825.2601999999997,26.0364,1.1066,2.0645,0.4211
3825.7601,26.0539,1.1037,2.0726,0.4226
3826.2599999999998,26.4824,1.1008,2.0868,0.4249
3826.7599,27.4139,1.0999,2.1153,0.4194
3827.2598,28.7836,1.0971,2.1404,0.4098
3827.7597,30.356,1.0941,2.1456,0.3959
3828.2596,31.4661,1.0929,2.1217,0.3801
3828.7594999999997,31.761,1.0926,2.0874,0.3495
3829.2594,31.7812,1.0923,2.0534,0.3324
3829.7592999999997,31.5417,1.092,2.0545,0.3313
3830.2592,31.1532,1.0952,2.063,0.3534
3830.7590999999998,30.5797,1.0996,2.0727,0.3756
3831.259,29.6729,1.1049,2.0834,0.3951
3831.7589,29.2683,1.108,2.0855,0.4
3832.2588,29.0775,1.111,2.0389,0.4048
3832.7587,29.008,1.114,1.9891,0.4115
3833.2585999999997,28.9974,1.1202,1.9578,0.4183
3833.7585,29.0399,1.1264,1.9804,0.423
3834.2583999999997,29.2445,1.1329,2.0092,0.4183
3834.7583,29.879,1.1391,2.0374,0.4119
3835.2581999999998,30.6761,1.1452,2.0587,0.447
3835.7581,31.7539,1.1511,2.0666,0.4733
3836.258,32.6294,1.157,2.0635,0.4965
3836.7579,33.4033,1.1632,2.0541,0.4889
3837.2578,34.5692,1.1711,2.0451,0.4744
3837.7576999999997,35.4809,1.1809,2.0374,0.459
3838.2576,35.8617,1.1935,2.0472,0.4535
3838.7574999999997,36.4524,1.2023,2.0675,0.4616
3839.2574,36.6788,1.2103,2.0917,0.4678
3839.7572999999998,36.611,1.2183,2.1152,0.4627
3840.2572,36.1345,1.2206,2.1362,0.4456
3840.7571,34.3715,1.2205,2.139,0.4222
3841.257,32.8197,1.2202,2.1269,0.3981
3841.7569,31.2427,1.2199,2.1014,0.4236
3842.2567999999997,29.8888,1.2195,2.0717,0.4435
3842.7567,29.9416,1.2154,2.0394,0.4549
3843.2565999999997,30.3555,1.2083,2.0186,0.4634
3843.7565,30.4141,1.1963,2.019,0.4732
3844.2563999999998,28.9484,1.1738,2.0195,0.4812
3844.7563,28.0361,1.1386,2.0199,0.4864
3845.2562,27.9239,1.11,2.0203,0.4853
3845.7561,27.8973,1.0816,2.0208,0.4748
3846.256,27.9405,1.0605,2.0212,0.4826
3846.7558999999997,28.086,1.0436,2.0216,0.4971
3847.2558,28.5048,1.0342,2.0221,0.5088
3847.7556999999997,28.668,1.0322,2.0225,0.5314
3848.2556,28.1607,1.0328,2.0229,0.5354
3848.7554999999998,27.7486,1.042,2.0233,0.5166
3849.2554,28.332,1.0547,2.0238,0.49
3849.7553,28.49,1.0724,2.0242,0.4769
3850.2552,30.0462,1.0311,2.0246,0.4755
3850.7551,30.9459,1.0454,2.0251,0.4737
3851.2549999999997,31.7235,1.055,2.0255,0.4668
3851.7549,31.936,1.0665,2.0259,0.4484
3852.2547999999997,31.5856,1.0862,2.1175,0.4268
3852.7547,31.1106,1.106,2.1634,0.4148
3853.2545999999998,30.4666,1.1228,2.1611,0.4161
3853.7545,29.7862,1.1296,2.1327,0.4276
3854.2544,29.5318,1.1301,2.0943,0.4447
3854.7543,30.0939,1.1292,2.0533,0.4436
3855.2542,31.6831,1.1245,2.016,0.4373
3855.7540999999997,33.1309,1.1185,1.9978,0.4302
3856.254,33.503,1.1101,1.997,0.4226
3856.7538999999997,32.8225,1.1035,2.0119,0.431
3857.2538,31.8737,1.1018,2.0157,0.4427
3857.7536999999998,31.0952,1.1122,2.0111,0.466
3858.2536,30.6365,1.1285,2.0047,0.4799
3858.7535,30.299,1.1383,2.0009,0.4937
3859.2534,30.2743,1.144,2.003,0.5075
3859.7533,30.8534,1.1446,2.0201,0.5069
3860.2531999999997,31.999,1.1439,2.0447,0.5014
3860.7531,32.921,1.1373,2.0633,0.4908
3861.2529999999997,32.7699,1.1289,2.077,0.4782
3861.7529,31.7006,1.1199,2.0638,0.4927
3862.2527999999998,30.6555,1.1107,2.0444,0.5078
3862.7527,30.0799,1.1015,2.026,0.495
3863.2526,29.8612,1.0934,2.0085,0.4769
3863.7525,29.9933,1.0871,1.9878,0.4673
3864.2524,30.6214,1.0853,1.9741,0.4609
3864.7522999999997,31.0975,1.0842,1.9664,0.4611
3865.2522,30.898,1.0832,1.9599,0.4707
3865.7520999999997,30.3409,1.0821,1.9517,0.4816
3866.252,29.8428,1.0825,1.9398,0.4887
3866.7518999999998,29.475,1.0908,1.9242,0.4933
3867.2518,29.2696,1.1037,1.9193,0.4954
3867.7517,29.1111,1.1224,1.9229,0.4917
3868.2516,28.8401,1.1417,1.9359,0.4782
3868.7515,28.7582,1.1607,1.9556,0.4637
3869.2513999999996,29.2848,1.1771,1.9797,0.4819
3869.7513,29.8922,1.1906,1.9851,0.4994
3870.2511999999997,29.986,1.1973,1.9869,0.4926
3870.7511,29.6926,1.1997,1.9869,0.4813
3871.2509999999997,29.0576,1.1978,1.989,0.465
3871.7509,28.4565,1.1913,1.9944,0.4464
3872.2508,28.1027,1.1795,2.004,0.4484
3872.7507,28.0393,1.1659,2.0077,0.4575
3873.2506,28.6225,1.1495,2.0079,0.4827
3873.7504999999996,31.3467,1.1288,2.0082,0.4973
3874.2504,31.8935,1.1061,2.0116,0.5043
3874.7502999999997,31.3364,1.086,2.0182,0.5115
3875.2502,30.7375,1.0689,2.0318,0.526
3875.7500999999997,30.8667,1.0625,2.0437,0.5262
3876.25,32.0904,1.0572,2.0507,0.485
3876.7499,33.2264,1.0646,2.0529,0.4591
3877.2498,34.0818,1.0794,2.0549,0.4501
3877.7497,34.7573,1.0971,2.057,0.4521
3878.2496,35.1776,1.1174,2.0606,0.458
3878.7495,35.2084,1.1316,2.0659,0.4651
3879.2493999999997,34.8148,1.1388,2.075,0.4695
3879.7493,34.0592,1.1399,2.0737,0.4605
3880.2491999999997,32.9492,1.1394,2.0725,0.4495
3880.7491,31.6965,1.1367,2.0171,0.4382
3881.249,30.5476,1.1321,1.9756,0.441
3881.7489,30.2617,1.1283,1.9636,0.445
3882.2488,31.9335,1.125,1.9719,0.4409
3882.7487,33.7258,1.1194,1.9838,0.4283
3883.2486,34.6626,1.1123,2.0025,0.4287
3883.7484999999997,34.9122,1.1034,2.0321,0.4402
3884.2484,34.6545,1.0918,2.0668,0.4507
3884.7482999999997,33.7582,1.0804,2.123,0.4568
3885.2482,32.3725,1.0694,2.143,0.4457
3885.7481,31.6676,1.0574,2.1442,0.4253
3886.248,31.3758,1.0443,2.1369,0.4116
3886.7479,31.7951,1.0289,2.1229,0.4047
3887.2478,32.4862,1.0139,2.1269,0.4087
3887.7477,32.5938,1.004,2.1421,0.4274
3888.2475999999997,31.8683,0.9953,2.1332,0.4345
3888.7475,31.2631,0.9913,2.1191,0.4313
3889.2473999999997,31.0772,0.9896,2.1072,0.4212
3889.7473,31.6882,0.9883,2.0958,0.409
3890.2472,32.5456,0.9873,2.0861,0.3953
3890.7471,32.896,0.9823,2.0777,0.4045
3891.247,32.6596,0.9768,2.07,0.4182
3891.7469,31.7157,0.9731,2.0617,0.4359
3892.2468,30.4269,0.9715,2.0531,0.4605
3892.7466999999997,30.1099,0.9759,2.0447,0.4655
3893.2466,31.3441,0.9805,2.0715,0.4681
3893.7464999999997,32.7758,0.9853,2.0864,0.4954
3894.2464,32.4353,0.9885,2.095,0.5065
3894.7463,31.0882,0.9862,2.0944,0.5091
3895.2462,29.6493,0.9758,2.0879,0.4997
3895.7461,29.2176,0.9603,2.0784,0.4737
3896.246,29.6517,0.9437,2.0639,0.4691
3896.7459,31.513,0.9275,2.0405,0.4806
3897.2457999999997,33.1452,0.9116,2.0122,0.4933
3897.7457,32.7386,0.9079,2.0039,0.4995
3898.2455999999997,31.4427,1.0142,2.0158,0.4916
3898.7455,31.0074,1.0308,2.0214,0.4742
3899.2454,32.1776,1.0424,2.0326,0.4784
3899.7453,34.2298,1.052,2.0334,0.4969
3900.2452,35.1814,1.0662,2.0342,0.5031
3900.7451,35.3842,1.0923,2.035,0.5061
3901.245,35.6275,1.1252,2.0358,0.5072
3901.7448999999997,36.1364,1.1592,2.0366,0.5071
3902.2448,36.6416,1.1953,2.0368,0.5028
3902.7446999999997,36.6826,1.2335,2.037,0.4933
3903.2446,36.5818,1.2758,2.0372,0.4857
3903.7445,36.3312,1.3294,2.0375,0.4785
3904.2444,35.8122,1.3956,2.1627,0.4653
3904.7443,35.2293,1.4653,2.2087,0.438
3905.2442,34.7641,1.5311,2.1969,0.3875
3905.7441,34.4761,1.5954,2.1738,0.3518
3906.2439999999997,34.4019,1.643,2.1649,0.2626
3906.7439,34.6157,1.6354,2.2184,0.219
3907.2437999999997,35.0729,1.5872,2.31,0.2328
3907.7437,35.6241,1.5456,2.3723,0.2367
3908.2436,36.0938,1.5231,2.3711,0.3405
3908.7435,36.636,1.5172,2.1982,0.2549
3909.2434,37.2294,1.5501,2.0836,0.2861
3909.7433,37.7346,1.5802,1.9603,0.3634
3910.2432,37.815,1.6042,1.95,0.3821
3910.7430999999997,37.5848,1.6184,1.9958,0.3837
3911.243,36.9547,1.5975,2.0401,0.3708
3911.7428999999997,36.1532,1.5224,2.0725,0.3523
3912.2428,35.4104,1.4239,2.0299,0.3424
3912.7427,34.5278,1.3264,1.9415,0.337
3913.2426,33.742,1.2212,1.8172,0.3481
3913.7425,33.028,1.1062,1.9453,0.383
3914.2424,32.3049,1.0259,2.0238,0.4327
3914.7423,31.7336,0.9702,2.053,0.4494
3915.2421999999997,31.4348,0.9377,2.0728,0.4642
3915.7421,33.7742,0.9086,2.0848,0.4726
3916.2419999999997,37.2135,0.8939,2.0878,0.4767
3916.7419,40.8246,0.8926,2.0767,0.4737
3917.2418,44.2183,0.9143,2.0488,0.4647
3917.7417,47.1292,0.9433,2.0142,0.4476
3918.2416,49.7864,0.9666,1.9876,0.422
3918.7415,50.4893,0.984,1.9962,0.4148
3919.2414,48.9864,0.9932,2.0306,0.4251
3919.7412999999997,47.0963,0.9959,2.0627,0.4491
3920.2412,45.4388,0.995,2.0651,0.4671
3920.7410999999997,44.0227,0.9972,2.0603,0.4768
3921.241,43.0443,0.9966,2.0526,0.4836
3921.7409,42.6434,0.9957,2.0433,0.4849
3922.2408,42.55,0.9948,2.0335,0.4921
3922.7407,43.0244,0.9938,2.02,0.5035
3923.2406,43.8599,0.9929,2.0021,0.5056
3923.7405,44.0701,0.9919,1.9834,0.4854
3924.2403999999997,43.5712,0.9881,1.9693,0.4731
3924.7403,44.9027,0.9853,1.9782,0.4828
3925.2401999999997,47.4632,0.9822,1.992,0.5037
3925.7401,49.3202,0.9775,2.0057,0.505
3926.24,50.8827,0.9729,2.0081,0.5063
3926.7399,52.0065,0.9684,1.9958,0.5076
3927.2398,52.114,0.9641,1.9704,0.5089
3927.7397,50.6234,0.9608,1.9498,0.5034
3928.2396,47.8706,0.9565,1.9452,0.4977
3928.7394999999997,45.6187,0.9548,1.9396,0.4919
3929.2394,44.813,0.9537,1.925,0.4914
3929.7392999999997,45.0046,0.9575,1.923,0.5011
3930.2392,46.2339,0.9674,1.9481,0.5048
3930.7391,47.8605,0.9788,1.9781,0.5084
3931.239,49.9336,0.9962,2.0011,0.5067
3931.7389,51.6259,1.0174,1.9868,0.5
3932.2388,53.2528,1.0456,1.9722,0.4896
3932.7387,55.3386,1.0778,1.9987,0.4792
3933.2385999999997,58.4209,1.1089,2.0358,0.4692
3933.7385,61.845,1.1422,2.0714,0.4634
3934.2383999999997,65.2456,1.1781,2.1075,0.4595
3934.7383,68.3939,1.2118,2.1346,0.4542
3935.2382,68.6807,1.2444,2.1303,0.4488
3935.7381,64.4479,1.2701,2.1053,0.4407
3936.238,61.2233,1.2923,2.0569,0.4304
3936.7379,59.335,1.3051,2.033,0.4405
3937.2378,58.2664,1.3095,2.0645,0.4509
3937.7376999999997,57.4402,1.3092,2.0964,0.462
3938.2376,57.0384,1.3084,2.1239,0.4765
3938.7374999999997,57.3479,1.2991,2.1479,0.4949
3939.2374,57.9473,1.2866,2.1425,0.5026
3939.7373,57.8783,1.2667,2.12,0.4759
3940.2372,56.5752,1.2483,2.0845,0.4597
3940.7371,54.0324,1.2209,2.0351,0.4449
3941.237,50.6821,1.1885,1.9263,0.4409
3941.7369,47.3399,1.1529,1.8675,0.4954
3942.2367999999997,45.1635,1.1185,1.8604,0.5017
3942.7367,44.7414,1.086,1.8849,0.5079
3943.2365999999997,46.3208,1.0546,1.9295,0.4731
3943.7365,47.9041,1.0226,1.9641,0.458
3944.2364,48.976,0.9955,1.993,0.3941
3944.7363,49.0545,0.9716,2.0278,0.3628
3945.2362,48.8041,0.9541,2.0742,0.3533
3945.7361,48.6126,0.9385,2.0748,0.3498
3946.236,48.0179,0.9275,2.0729,0.3481
3946.7358999999997,46.8997,0.9154,2.0699,0.3481
3947.2358,45.4228,0.9038,2.0637,0.3504
3947.7356999999997,44.0471,0.8917,2.0519,0.3563
3948.2356,43.1263,0.8841,2.0359,0.3676
3948.7355,43.9879,0.8792,2.0273,0.4014
3949.2354,46.0312,0.8777,2.0312,0.4217
3949.7353,47.6123,0.8768,2.05,0.4346
3950.2352,47.6918,0.8779,2.0647,0.4288
3950.7351,46.3431,0.8822,2.0663,0.41
3951.2349999999997,44.6715,0.8914,2.0645,0.3893
3951.7349,43.2189,0.9054,2.0607,0.3827
3952.2347999999997,42.5017,0.9222,2.059,0.3785
3952.7347,42.2452,0.9427,2.0581,0.3726
3953.2346,42.0986,0.9538,2.046,0.365
3953.7345,41.9395,0.9599,2.0328,0.3559
3954.2344,41.887,0.9647,2.0326,0.3539
3954.7343,42.5389,0.9695,2.038,0.3865
3955.2342,44.3081,0.9735,2.0564,0.3985
3955.7340999999997,46.1275,0.9757,2.0663,0.4024
3956.234,46.4143,0.9796,2.0534,0.4009
3956.7338999999997,46.4147,0.9844,2.0334,0.3954
3957.2338,46.4482,0.9896,2.0107,0.3868
3957.7336999999998,46.7048,0.995,1.9836,0.3837
3958.2336,47.1441,0.9984,1.9571,0.3933
3958.7335,47.7122,1.0017,1.9762,0.4251
3959.2334,48.3256,1.0039,2.0334,0.4486
3959.7333,48.5533,1.0042,2.0753,0.4285
3960.2331999999997,47.9317,1.0023,2.109,0.4082
3960.7331,46.8682,1.0009,2.1163,0.3968
3961.2329999999997,45.8736,0.9998,2.1126,0.3838
3961.7329,45.7237,0.9988,2.1053,0.3732
3962.2327999999998,45.8717,0.9979,2.0984,0.373
3962.7327,46.4096,0.9969,2.0887,0.382
3963.2326,47.3909,0.996,2.0761,0.3963
3963.7325,48.3284,0.995,2.0583,0.4143
3964.2324,48.8485,0.9941,2.0222,0.4356
3964.7322999999997,48.7705,0.9931,1.9922,0.4491
3965.2322,48.1602,0.9922,1.9676,0.4561
3965.7320999999997,47.3013,0.9928,1.9503,0.4597
3966.232,47.4186,0.9937,1.946,0.46
3966.7318999999998,49.086,0.9947,1.9457,0.4597
3967.2318,51.1471,0.9958,1.9495,0.4594
3967.7317,52.8352,0.9969,1.9623,0.4595
3968.2316,53.4017,0.9981,2.0022,0.4622
3968.7315,52.6329,0.9995,2.0285,0.4683
3969.2313999999997,50.8773,1.0011,2.0375,0.4743
3969.7313,49.3589,1.003,2.0363,0.4785
3970.2311999999997,48.6319,1.0052,2.0322,0.48
3970.7311,47.5508,1.0061,2.0284,0.4724
3971.2309999999998,45.6657,1.0059,2.041,0.4585
3971.7309,43.5026,1.0071,2.0627,0.4441
3972.2308,45.1244,1.0084,2.0489,0.4336
3972.7307,47.8325,1.0097,2.0346,0.4278
3973.2306,52.2887,1.0138,2.0114,0.428
3973.7304999999997,57.2795,1.0205,2.0057,0.4361
3974.2304,58.6006,1.0377,2.0212,0.4562
3974.7302999999997,57.9818,1.0622,2.0166,0.4703
3975.2302,57.984,1.0959,2.025,0.4655
3975.7300999999998,58.5036,1.1338,2.0013,0.4465
3976.23,58.5406,1.1707,1.9963,0.429
3976.7299,55.9818,1.2108,2.0053,0.4312
3977.2298,53.4479,1.2611,2.0575,0.4339
3977.7297,50.9335,1.3142,2.1083,0.4263
3978.2295999999997,49.044,1.3534,2.2038,0.3858
3978.7295,50.383,1.3864,2.1969,0.3414
3979.2293999999997,52.4846,1.4152,2.1782,0.311
3979.7293,54.3812,1.4223,2.1602,0.3096
3980.2291999999998,55.8405,1.4225,2.1445,0.317
3980.7291,57.298,1.4151,2.1601,0.3563
3981.229,59.3668,1.4036,2.1934,0.3685
3981.7289,62.8309,1.3915,2.2242,0.3702
3982.2288,67.3137,1.3752,2.2192,0.3899
3982.7286999999997,71.5689,1.3571,2.2041,0.3995
3983.2286,75.8955,1.3392,2.1816,0.4031
3983.7284999999997,70.5415,1.3255,2.1524,0.4048
3984.2284,64.638,1.3083,2.1168,0.4064
3984.7282999999998,60.0378,1.2904,2.0784,0.4095
3985.2282,56.489,1.2763,2.0505,0.4117
3985.7281,53.4623,1.2614,2.0374,0.417
3986.228,51.3921,1.2431,2.0507,0.4232
3986.7279,50.8262,1.227,2.0689,0.4275
3987.2277999999997,50.8077,1.2094,2.082,0.4272
3987.7277,51.715,1.196,2.086,0.4279
3988.2275999999997,53.5218,1.1876,2.0856,0.4343
3988.7275,56.1705,1.1897,2.0843,0.4503
3989.2273999999998,58.2798,1.2008,2.0993,0.4834
3989.7273,59.8508,1.2144,2.1356,0.4967
3990.2272,61.3505,1.2298,2.1596,0.4677
3990.7271,63.3775,1.2496,2.17,0.4359
3991.227,65.1928,1.2766,2.1782,0.3981
3991.7268999999997,67.2687,1.3037,2.1856,0.3742
3992.2268,69.5073,1.3337,2.1924,0.3671
3992.7266999999997,70.5887,1.3669,2.201,0.3795
3993.2266,71.0659,1.4004,2.2124,0.4034
3993.7264999999998,71.8675,1.4351,2.2255,0.4015
3994.2264,73.3059,1.4662,2.2291,0.3895
3994.7263,74.9996,1.485,2.2281,0.3792
3995.2262,76.1725,1.4968,2.2296,0.3827
3995.7261,75.2629,1.5041,2.2448,0.4009
3996.2259999999997,73.6449,1.5113,2.265,0.3935
