DEPT,GR,RT,RHO,NPHI
336.5,20.1246,,,
337.0,20.1067,,,
337.5,20.6841,,,
338.0,20.6621,,,
338.5,21.8286,,,
339.0,21.821,,,
339.5,21.8046,,,
340.0,22.3805,,,
340.5,24.1375,,,
341.0,24.0288,,,
341.5,22.2277,,,
342.0,20.4754,,,
342.5,19.2244,,,
343.0,18.1067,,,
343.5,16.8992,,,
344.0,18.0717,,,
344.5,18.0597,,,
345.0,21.0057,,,
345.5,20.9937,,,
346.0,21.577,,,
346.5,21.5531,,,
347.0,21.5352,,,
347.5,20.3524,,,
348.0,19.1501,,,
348.5,17.948,,,
349.0,16.4257,,,
349.5,15.4932,,,
350.0,17.0429,,,
350.5,18.44,,,
351.0,18.436,,,
351.5,18.4925,,,
352.0,18.3293,,,
352.5,18.4003,,,
353.0,20.7183,,,
353.5,22.5272,,,
354.0,22.5232,,,
354.5,23.1144,,,
355.0,23.0952,,,
355.5,22.4795,,,
356.0,23.0708,,,
356.5,22.5655,,,
357.0,20.7607,,,
357.5,20.6548,,,
358.0,21.8328,,,
358.5,21.8288,,,
359.0,23.5404,,,
359.5,25.3643,,,
360.0,25.3572,,,
360.5,24.2713,,,
361.0,23.539,,,
361.5,24.1303,,,
362.0,24.1192,,,
362.5,23.2721,,,
363.0,22.3097,,,
363.5,21.8123,,,
364.0,21.6905,,,
364.5,19.8884,,,
365.0,22.7402,,,
365.5,22.8486,,,
366.0,23.4287,,,
366.5,22.3441,,,
367.0,22.2097,,,
367.5,23.9795,,,
368.0,23.9755,,,
368.5,24.5588,,,
369.0,24.5478,,,
369.5,24.5359,,,
370.0,24.5239,,,
370.5,23.6853,,,
371.0,23.3097,,,
371.5,22.7671,,,
372.0,22.0946,,,
372.5,22.6858,,,
373.0,21.8371,,,
373.5,20.9914,,,
374.0,20.8574,,,
374.5,20.8454,,,
375.0,20.597,,,
375.5,19.3915,,,
376.0,17.8328,,,
376.5,19.0034,,,
377.0,18.9994,,,
377.5,19.8202,,,
378.0,21.9478,,,
378.5,21.9438,,,
379.0,23.1184,,,
379.5,23.1074,,,
380.0,23.0955,,,
380.5,22.2617,,,
381.0,21.286,,,
381.5,21.2741,,,
382.0,21.1095,,,
382.5,20.6501,,,
383.0,21.2384,,,
383.5,22.416,,,
384.0,21.9556,,,
384.5,21.3456,,,
385.0,20.5956,,,
385.5,19.9884,,,
386.0,19.9677,,,
386.5,20.5589,,,
387.0,20.547,,,
387.5,22.3168,,,
388.0,22.3099,,,
388.5,22.298,,,
389.0,21.6909,,,
389.5,20.4885,,,
390.0,19.286,,,
390.5,18.214,,,
391.0,18.0709,,,
391.5,19.1808,,,
392.0,22.801,,,
392.5,22.7981,,,
393.0,22.3555,,,
393.5,21.5838,,,
394.0,21.5718,,,
394.5,21.3421,,,
395.0,20.9528,,,
395.5,20.3457,,,
396.0,19.7385,,,
396.5,17.9399,,,
397.0,21.1218,,,
397.5,22.5054,,,
398.0,23.2652,,,
398.5,21.6333,,,
399.0,20.1165,,,
399.5,19.6542,,,
400.0,21.3433,,,
400.5,21.3413,,,
401.0,22.7185,,,
401.5,24.186,,,
402.0,27.2462,,,
402.5,27.5882,,,
403.0,26.8923,,,
403.5,25.872,,,
404.0,25.4466,,,
404.5,25.4407,,,
405.0,23.9042,,,
405.5,23.0573,,,
406.0,23.0465,,,
406.5,24.2263,,,
407.0,24.2243,,,
407.5,25.4022,,,
408.0,25.4001,,,
408.5,26.578,,,
409.0,26.2904,,,
409.5,24.1956,,,
410.0,23.5968,,,
410.5,23.5909,,,
411.0,23.5799,,,
411.5,24.1688,,,
412.0,24.166,,,
412.5,23.5671,,,
413.0,22.3724,,,
413.5,23.0459,,,
414.0,23.6693,,,
414.5,25.1367,,,
415.0,27.6864,,,
415.5,27.5863,,,
416.0,27.0829,,,
416.5,26.4841,,,
417.0,26.4782,,,
417.5,25.6974,,,
418.0,25.2812,,,
418.5,25.8701,,,
419.0,25.8616,,,
419.5,25.1816,,,
420.0,24.664,,,
420.5,24.6586,,,
421.0,25.245,,,
421.5,27.0142,,,
422.0,26.3573,,,
422.5,24.7351,,,
423.0,22.8463,,,
423.5,23.4352,,,
424.0,23.4312,,,
424.5,26.9785,,,
425.0,26.9745,,,
425.5,28.1563,,,
426.0,27.5573,,,
426.5,26.8923,,,
427.0,25.5456,,,
427.5,25.1642,,,
428.0,26.3478,,,
428.5,26.342,,,
429.0,27.5179,,,
429.5,27.5139,,,
430.0,28.1047,,,
430.5,27.4903,,,
431.0,25.7193,,,
431.5,25.7134,,,
432.0,25.7075,,,
432.5,25.7015,,,
433.0,25.6956,,,
433.5,25.2461,,,
434.0,24.5023,,,
434.5,23.3023,,,
435.0,23.8932,,,
435.5,23.8893,,,
436.0,25.2534,,,
436.5,27.3201,,,
437.0,29.7171,,,
437.5,33.3494,,,
438.0,33.3439,,,
438.5,32.26,,,
439.0,29.4137,,,
439.5,28.5786,,,
440.0,29.4091,,,
440.5,30.3493,,,
441.0,29.881,,,
441.5,27.4906,,,
442.0,26.536,,,
442.5,26.1714,,,
443.0,26.7624,,,
443.5,26.164,,,
444.0,25.5652,,,
444.5,23.5449,,,
445.0,23.1818,,,
445.5,23.1759,,,
446.0,22.577,,,
446.5,21.7473,,,
447.0,21.379,,,
447.5,22.4849,,,
448.0,24.3294,,,
448.5,24.3275,,,
449.0,26.0942,,,
449.5,26.0902,,,
450.0,27.1266,,,
450.5,27.3728,,,
451.0,29.7119,,,
451.5,29.7083,,,
452.0,29.6904,,,
452.5,29.0773,,,
453.0,28.692,,,
453.5,26.874,,,
454.0,26.6429,,,
454.5,26.0298,,,
455.0,25.4166,,,
455.5,24.6036,,,
456.0,23.5814,,,
456.5,24.1648,,,
457.0,24.1587,,,
457.5,25.9206,,,
458.0,25.7092,,,
458.5,24.2941,,,
459.0,22.2839,,,
459.5,22.488,,,
460.0,23.4506,,,
460.5,23.4445,,,
461.0,24.617,,,
461.5,23.5863,,,
462.0,22.9682,,,
462.5,22.7601,,,
463.0,23.5493,,,
463.5,24.4208,,,
464.0,26.2777,,,
464.5,26.2678,,,
465.0,26.25,,,
465.5,25.2422,,,
466.0,24.6242,,,
466.5,23.8017,,,
467.0,23.9326,,,
467.5,24.7734,,,
468.0,26.73,,,
468.5,26.3343,,,
469.0,25.3149,,,
469.5,23.6945,,,
470.0,24.2719,,,
470.5,24.2678,,,
471.0,24.25,,,
471.5,23.6369,,,
472.0,23.0238,,,
472.5,22.397,,,
473.0,22.9803,,,
473.5,22.9684,,,
474.0,24.129,,,
474.5,24.1231,,,
475.0,25.2837,,,
475.5,25.2777,,,
476.0,27.6287,,,
476.5,27.625,,,
477.0,27.0097,,,
477.5,28.0728,,,
478.0,30.3065,,,
478.5,33.2414,,,
479.0,36.4791,,,
479.5,37.6458,,,
480.0,36.1207,,,
480.5,34.9001,,,
481.0,33.4166,,,
481.5,33.3842,,,
482.0,34.5568,,,
482.5,34.5536,,,
483.0,33.4784,,,
483.5,31.7947,,,
484.0,30.9285,,,
484.5,30.9083,,,
485.0,32.4205,,,
485.5,35.6641,,,
486.0,37.4018,,,
486.5,35.8869,,,
487.0,34.3928,,,
487.5,34.375,,,
488.0,34.3571,,,
488.5,34.2318,,,
489.0,33.3968,,,
489.5,32.2065,,,
490.0,31.4347,,,
490.5,31.2917,,,
491.0,31.2738,,,
491.5,31.2559,,,
492.0,30.6428,,,
492.5,30.6226,,,
493.0,31.7976,,,
493.5,35.9316,,,
494.0,35.9197,,,
494.5,36.509,,,
495.0,35.14,,,
495.5,34.3789,,,
496.0,34.0714,,,
496.5,33.0387,,,
497.0,31.9091,,,
497.5,30.4464,,,
498.0,30.4261,,,
498.5,31.3512,,,
499.0,32.7593,,,
499.5,32.756,,,
500.0,31.9604,,,
500.5,31.6614,,,
501.0,31.6477,,,
501.5,33.1522,,,
502.0,34.3217,,,
502.5,35.4911,,,
503.0,37.163,,,
503.5,38.1633,,,
504.0,39.9418,,,
504.5,39.9418,,,
505.0,39.3163,,,
505.5,40.4994,,,
506.0,40.4954,,,
506.5,41.6786,,,
507.0,41.6652,,,
507.5,40.032,,,
508.0,37.458,,,
508.5,37.446,,,
509.0,36.384,,,
509.5,34.1966,,,
510.0,32.74,,,
510.5,31.5975,,,
511.0,30.8142,,,
511.5,31.5173,,,
512.0,32.5789,,,
512.5,32.5695,,,
513.0,31.7377,,,
513.5,31.3478,,,
514.0,31.9294,,,
514.5,31.924,,,
515.0,30.8463,,,
515.5,30.1047,,,
516.0,31.2918,,,
516.5,31.2839,,,
517.0,31.8735,,,
517.5,31.8523,,,
518.0,31.6645,,,
518.5,30.0328,,,
519.0,30.6264,,,
519.5,30.502,,,
520.0,30.5983,,,
520.5,31.184,,,
521.0,29.9229,,,
521.5,29.3633,,,
522.0,30.6936,,,
522.5,32.4585,,,
523.0,34.2239,,,
523.5,36.6764,,,
524.0,38.8685,,,
524.5,38.8645,,,
525.0,38.8441,,,
525.5,38.8285,,,
526.0,39.4142,,,
526.5,38.8082,,,
527.0,38.1986,,,
527.5,38.1867,,,
528.0,38.1711,,,
528.5,39.3579,,,
529.0,40.5629,,,
529.5,42.3298,,,
530.0,44.0988,,,
530.5,41.1029,,,
531.0,41.6966,,,
531.5,41.6726,,,
532.0,42.2662,,,
532.5,43.4493,,,
533.0,43.4334,,,
533.5,44.0269,,,
534.0,42.2144,,,
534.5,42.1983,,,
535.0,43.341,,,
535.5,46.3574,,,
536.0,46.0846,,,
536.5,45.7402,,,
537.0,42.2499,,,
537.5,40.9311,,,
538.0,41.5247,,,
538.5,41.5008,,,
539.0,42.0943,,,
539.5,42.0863,,,
540.0,43.855,,,
540.5,43.8517,,,
541.0,43.3378,,,
541.5,42.082,,,
542.0,40.2216,,,
542.5,40.7196,,,
543.0,42.596,,,
543.5,42.5848,,,
544.0,42.568,,,
544.5,44.3567,,,
545.0,43.744,,,
545.5,43.268,,,
546.0,42.5241,,,
546.5,43.1136,,,
547.0,43.0987,,,
547.5,42.4801,,,
548.0,42.9214,,,
548.5,44.2569,,,
549.0,43.6484,,,
549.5,43.6273,,,
550.0,44.3711,,,
550.5,46.2314,,,
551.0,48.797,,,
551.5,48.795,,,
552.0,49.0117,,,
552.5,46.9941,,,
553.0,44.4573,,,
553.5,43.0384,,,
554.0,40.6504,,,
554.5,38.4814,,,
555.0,36.8445,,,
555.5,38.029,,,
556.0,38.0231,,,
556.5,39.5491,,,
557.0,45.1499,,,
557.5,45.148,,,
558.0,46.3364,,,
558.5,46.3275,,,
559.0,44.8531,,,
559.5,43.9335,,,
560.0,45.1181,,,
560.5,43.6622,,,
561.0,42.7263,,,
561.5,42.7204,,,
562.0,42.7133,,,
562.5,44.7188,,,
563.0,46.868,,,
563.5,46.4656,,,
564.0,44.2727,,,
564.5,42.5824,,,
565.0,41.2847,,,
565.5,40.8859,,,
566.0,41.475,,,
566.5,41.4705,,,
567.0,40.7813,,,
567.5,39.0743,,,
568.0,40.2622,,,
568.5,40.2607,,,
569.0,43.95,,,
569.5,46.1968,,,
570.0,47.3817,,,
570.5,46.6902,,,
571.0,46.1363,,,
571.5,45.5777,,,
572.0,44.822,,,
572.5,43.3574,,,
573.0,42.5086,,,
573.5,40.0326,,,
574.0,38.0645,,,
574.5,37.3796,,,
575.0,37.2027,,,
575.5,37.195,,,
576.0,37.7824,,,
576.5,37.7803,,,
577.0,38.3736,,,
577.5,37.7664,,,
578.0,38.9509,,,
578.5,38.9602,,,
579.0,39.5402,,,
579.5,35.9415,,,
580.0,34.1457,,,
580.5,32.9491,,,
581.0,32.3675,,,
581.5,33.5572,,,
582.0,35.318,,,
582.5,37.0793,,,
583.0,40.6749,,,
583.5,40.6732,,,
584.0,38.8815,,,
584.5,38.2801,,,
585.0,38.8673,,,
585.5,38.8634,,,
586.0,39.4566,,,
586.5,38.8519,,,
587.0,37.162,,,
587.5,35.8637,,,
588.0,34.5016,,,
588.5,34.0661,,,
589.0,33.4649,,,
589.5,31.7214,,,
590.0,31.0696,,,
590.5,32.8493,,,
591.0,32.8454,,,
591.5,33.4367,,,
592.0,33.9736,,,
592.5,33.5806,,,
593.0,32.3043,,,
593.5,31.6231,,,
594.0,33.4029,,,
594.5,33.3995,,,
595.0,32.7977,,,
595.5,33.385,,,
596.0,33.3817,,,
596.5,31.9969,,,
597.0,30.5264,,,
597.5,23.8353,,,
598.0,24.0499,,,
598.5,25.4326,,,
599.0,27.2922,,,
599.5,28.9508,,,
600.0,30.7088,,,
600.5,33.9021,,,
601.0,35.0834,,,
601.5,35.6607,,,
602.0,34.3657,,,
602.5,31.9183,,,
603.0,29.6467,,,
603.5,30.3739,,,
604.0,31.6592,,,
604.5,32.953,,,
605.0,34.711,,,
605.5,36.706,,,
606.0,36.3293,,,
606.5,34.506,,,
607.0,33.1826,,,
607.5,29.4806,,,
608.0,29.6944,,,
608.5,30.7386,,,
609.0,32.6616,,,
609.5,34.1829,,,
610.0,34.1669,,,
610.5,33.3397,,,
611.0,31.9,,,
611.5,31.7191,,,
612.0,32.9154,,,
612.5,35.8617,,,
613.0,34.4333,,,
613.5,32.387,,,
614.0,29.9615,,,
614.5,29.2375,,,
615.0,29.7753,,,
615.5,32.0757,,,
616.0,34.422,,,
616.5,35.7193,,,
617.0,34.631,,,
617.5,33.3039,,,
618.0,33.2733,,,
618.5,33.8625,,,
619.0,31.0018,,,
619.5,29.7101,,,
620.0,29.0417,,,
620.5,29.9023,,,
621.0,33.7617,,,
621.5,33.7498,,,
622.0,34.3271,,,
622.5,34.3154,,,
623.0,34.8986,,,
623.5,32.2419,,,
624.0,27.1078,,,
624.5,28.2804,,,
625.0,28.8578,,,
625.5,29.4411,,,
626.0,29.4291,,,
626.5,28.2092,,,
627.0,28.8298,,,
627.5,30.5846,,,
628.0,31.5449,,,
628.5,32.3162,,,
629.0,31.08,,,
629.5,29.2928,,,
630.0,29.8821,,,
630.5,29.8637,,,
631.0,29.2453,,,
631.5,29.8601,,,
632.0,30.7331,,,
632.5,32.2222,,,
633.0,35.1772,,,
633.5,36.9086,,,
634.0,39.2509,,,
634.5,39.2451,,,
635.0,38.6319,,,
635.5,38.0188,,,
636.0,37.3942,,,
636.5,37.6993,,,
637.0,39.156,,,
637.5,38.5427,,,
638.0,37.9104,,,
638.5,36.9924,,,
639.0,35.4383,,,
639.5,33.7093,,,
640.0,33.3403,,,
640.5,30.6265,,,
641.0,29.328,,,
641.5,28.8716,,,
642.0,30.0383,,,
642.5,30.0324,,,
643.0,31.9493,,,
643.5,33.7021,,,
644.0,37.1094,,,
644.5,37.1036,,,
645.0,38.3073,,,
645.5,38.9461,,,
646.0,41.8116,,,
646.5,41.1987,,,
647.0,41.782,,,
647.5,41.1192,,,
648.0,39.2462,,,
648.5,36.8115,,,
649.0,34.5609,,,
649.5,35.7335,,,
650.0,35.0784,,,
650.5,33.5835,,,
651.0,31.3836,,,
651.5,33.7311,,,
652.0,33.7253,,,
652.5,35.2717,,,
653.0,36.8988,,,
653.5,37.8156,,,
654.0,37.6683,,,
654.5,37.1221,,,
655.0,35.8347,,,
655.5,34.6174,,,
656.0,32.8,,,
656.5,31.7848,,,
657.0,31.7571,,,
657.5,31.9462,,,
658.0,32.3263,,,
658.5,32.3144,,,
659.0,33.7285,,,
659.5,34.7966,,,
660.0,36.0991,,,
660.5,40.028,,,
661.0,43.0252,,,
661.5,47.0162,,,
662.0,46.4131,,,
662.5,45.801,,,
663.0,45.1903,,,
663.5,44.5627,,,
664.0,43.6591,,,
664.5,42.1501,,,
665.0,41.5624,,,
665.5,42.7243,,,
666.0,42.7121,,,
666.5,42.0819,,,
667.0,40.8984,,,
667.5,42.2855,,,
668.0,43.2341,,,
668.5,46.1686,,,
669.0,45.5861,,,
669.5,44.9593,,,
670.0,43.15,,,
670.5,42.3472,,,
671.0,41.3142,,,
671.5,38.8928,,,
672.0,37.1628,,,
672.5,37.1459,,,
673.0,39.4876,,,
673.5,39.4811,,,
674.0,39.4634,,,
674.5,39.4461,,,
675.0,41.7996,,,
675.5,41.1779,,,
676.0,39.908,,,
676.5,35.1213,,,
677.0,32.0982,,,
677.5,29.8526,,,
678.0,29.8348,,,
678.5,29.2241,,,
679.0,29.2082,,,
679.5,32.419,,,
680.0,35.2817,,,
680.5,37.4543,,,
681.0,34.3704,,,
681.5,33.8069,,,
682.0,33.2501,,,
682.5,32.0466,,,
683.0,32.0242,,,
683.5,33.7848,,,
684.0,33.7719,,,
684.5,32.5684,,,
685.0,31.8302,,,
685.5,30.1509,,,
686.0,30.7831,,,
686.5,31.8997,,,
