DEPT,GR,RT,RHO,NPHI
4052.1917399999998,51.4265,0.9575,2.0737,0.3
4052.5414599999995,53.7977,0.9474,2.0756,0.31
4052.8911599999997,53.652,0.9403,2.0768,0.31
4053.2408399999995,51.4128,0.9379,2.0801,0.29
4053.5905,47.6265,0.9355,2.085,0.28
4053.9401399999997,43.3079,0.9331,2.0853,0.29
4054.28976,40.0003,0.9307,2.0753,0.3
4054.6393599999997,39.7552,0.9283,2.0628,0.32
4054.9889399999993,41.1758,0.9259,2.0546,0.33
4055.3385,42.5659,0.9235,2.0518,0.33
4055.688039999999,43.1852,0.9211,2.049,0.32
4056.0375599999998,43.9515,0.9187,2.0469,0.33
4056.3870599999996,45.1975,0.9164,2.0466,0.35
4056.73654,47.2693,0.9056,2.0477,0.34
4057.0859999999993,49.9344,0.9069,2.0475,0.33
4057.4354399999993,51.7349,0.9083,2.0487,0.32
4057.7848599999998,57.5277,0.9096,2.05,0.33
4058.1342599999994,63.6818,0.911,2.0538,0.34
4058.48364,66.7764,0.9123,2.0564,0.35
4058.8329999999996,63.8233,0.9133,2.0557,0.35
4059.18234,59.252,0.9131,2.0524,0.34
4059.5316599999996,56.8963,0.913,2.0524,0.35
4059.88096,56.7357,0.9126,2.0563,0.35
4060.23024,57.1239,0.9123,2.0593,0.35
4060.5794999999994,56.0009,0.9119,2.0627,0.34
4060.92874,53.8269,0.9116,2.0643,0.33
4061.2779599999994,51.2093,0.9112,2.0643,0.32
4061.62716,50.8405,0.9108,2.0656,0.33
4061.9763399999993,52.2575,0.9105,2.0656,0.33
4062.3255,52.2169,0.9101,2.0617,0.34
4062.6746399999993,50.124,0.9098,2.0576,0.35
4063.02376,47.893,0.9094,2.0536,0.35
4063.3728599999995,47.2447,0.9091,2.051,0.33
4063.7219399999994,48.5895,0.9089,2.0491,0.31
4064.071,49.9327,0.9098,2.0443,0.3
4064.4200399999995,50.8354,0.9106,2.0404,0.31
4064.7690599999996,51.4616,0.9114,2.0361,0.33
4065.1180599999993,52.4189,0.9123,2.0339,0.34
4065.46704,53.1854,0.9131,2.0323,0.35
4065.816,53.7933,0.9139,2.0314,0.35
4066.164939999999,54.4011,0.9148,2.0343,0.34
4066.5138599999996,55.0089,0.9156,2.0389,0.34
4066.862759999999,55.5606,0.9164,2.0434,0.33
4067.2116399999995,58.0555,0.9077,2.0493,0.33
4067.5604999999996,63.3831,0.9063,2.0599,0.34
4067.90934,68.5954,0.9072,2.0691,0.34
4068.2581599999994,71.6134,0.9081,2.0692,0.33
4068.60696,71.9771,0.909,2.064,0.33
4068.9557399999994,71.7802,0.9099,2.0583,0.34
4069.3044999999993,70.8461,0.9108,2.0537,0.35
4069.6532399999996,69.8513,0.9117,2.0606,0.36
4070.0019599999996,68.772,0.9126,2.0819,0.34
4070.35066,67.9203,0.9135,2.0984,0.33
4070.699339999999,66.5601,0.9144,2.0839,0.34
4071.048,64.1206,0.9152,2.0663,0.35
4071.3966399999995,60.2031,0.916,2.0484,0.36
4071.74526,57.715,0.9169,2.0342,0.35
4072.0938599999995,56.3897,0.9178,2.0267,0.34
4072.4424399999994,55.7937,0.9187,2.0227,0.35
4072.7909999999997,53.6111,0.9196,2.0242,0.36
4073.139539999999,50.8872,0.9205,2.0294,0.36
4073.4880599999997,48.3662,0.9214,2.0339,0.36
4073.8365599999997,45.7355,0.9223,2.0358,0.35
4074.18504,43.5478,0.9232,2.0357,0.34
4074.5334999999995,41.3975,0.9241,2.0364,0.34
4074.8819399999993,43.0578,0.9246,2.0412,0.34
4075.2303599999996,44.8896,0.924,2.0461,0.33
4075.5787599999994,47.5686,0.9234,2.0474,0.32
4075.92714,49.1821,0.9228,2.0447,0.31
4076.2754999999993,49.5239,0.9222,2.0408,0.31
4076.6238399999997,47.6462,0.9216,2.0394,0.31
4076.9721599999993,45.4897,0.9211,2.0399,0.32
4077.32046,44.474,0.9205,2.0409,0.33
4077.6687399999996,44.5429,0.9199,2.0457,0.34
4078.0169999999994,45.6023,0.9193,2.0454,0.34
4078.3652399999996,45.6976,0.9187,2.0404,0.33
4078.7134599999995,45.3803,0.9181,2.0328,0.32
4079.06166,44.3635,0.9175,2.0327,0.32
4079.4098399999993,43.9536,0.917,2.0352,0.33
4079.758,44.763,0.9164,2.0351,0.33
4080.1061399999994,45.8622,0.9163,2.0323,0.34
4080.45426,47.0014,0.9184,2.0308,0.34
4080.8023599999997,47.5078,0.9204,2.0349,0.34
4081.1504399999994,48.2725,0.9225,2.0447,0.34
4081.4984999999997,50.0808,0.9246,2.0589,0.34
4081.8465399999995,51.887,0.9266,2.0664,0.35
4082.19456,53.2818,0.9287,2.0688,0.36
4082.5425599999994,51.8394,0.9308,2.0674,0.36
4082.89054,47.6073,0.9329,2.0647,0.36
4083.2384999999995,43.0584,0.9329,2.0634,0.36
4083.586439999999,40.0605,0.9304,2.0606,0.35
4083.9343599999993,39.6105,0.9275,2.0565,0.34
4084.282259999999,38.7859,0.9246,2.0525,0.32
4084.6301399999993,37.7386,0.9218,2.0574,0.31
4084.977999999999,37.5952,0.9189,2.0681,0.32
4085.3258399999995,37.7406,0.9234,2.0781,0.32
4085.6736599999995,38.8887,0.9297,2.083,0.32
4086.02146,37.864,0.9359,2.0827,0.31
4086.36924,37.3233,0.9422,2.0814,0.31
4086.7169999999987,37.9662,0.9486,2.0845,0.31
4087.06474,39.4522,0.955,2.0866,0.31
4087.4124599999996,39.6405,0.9557,2.0823,0.31
4087.76016,38.9235,0.9533,2.0746,0.31
4088.1078399999997,37.9458,0.9496,2.0721,0.31
4088.4555,36.8891,0.9462,2.0741,0.31
4088.80314,36.4637,0.9439,2.0728,0.31
4089.1507600000004,36.2447,0.9411,2.0633,0.31
4089.4983599999996,35.983,0.9383,2.0558,0.31
4089.8459399999992,35.6319,0.9355,2.0525,0.31
4090.1934999999994,36.1696,0.9327,2.0557,0.32
4090.541039999999,37.1424,0.9308,2.0605,0.32
4090.8885599999994,39.696,0.9301,2.0667,0.32
4091.2360599999993,41.3569,0.9293,2.0728,0.31
4091.5835399999996,40.9514,0.9286,2.0776,0.31
4091.9309999999996,39.1474,0.9279,2.0804,0.31
4092.278439999999,38.0915,0.9272,2.0809,0.32
4092.62586,37.0245,0.9265,2.0749,0.34
4092.973259999999,38.01,0.9258,2.0659,0.34
4093.32064,40.9253,0.9251,2.0582,0.33
4093.6679999999997,44.1251,0.9245,2.0584,0.32
4094.01534,45.0137,0.923,2.0604,0.32
4094.36266,43.8859,0.9215,2.0626,0.32
4094.70996,43.2783,0.92,2.063,0.33
4095.05724,43.4791,0.9186,2.0621,0.33
4095.4044999999987,43.4613,0.9171,2.0615,0.33
4095.7517399999997,42.6452,0.9156,2.0617,0.33
4096.098959999999,41.8739,0.9142,2.0647,0.33
4096.4461599999995,42.3345,0.9161,2.0648,0.32
4096.793339999999,43.3903,0.9207,2.0608,0.32
4097.1404999999995,42.9843,0.9254,2.0575,0.33
4097.487639999999,42.1898,0.9302,2.0561,0.32
4097.83476,41.9323,0.9349,2.0565,0.32
4098.18186,43.3813,0.9358,2.0569,0.32
4098.528939999999,44.4674,0.9358,2.0574,0.32
4098.876,43.2659,0.9358,2.0602,0.32
4099.223039999999,42.4874,0.9358,2.0651,0.32
4099.57006,41.8642,0.9358,2.071,0.32
4099.91706,41.6746,0.9358,2.0724,0.33
4100.26404,42.0456,0.9358,2.0678,0.33
4100.611,42.4167,0.9358,2.0598,0.32
4100.957939999999,44.1971,0.9358,2.054,0.32
4101.30486,46.5367,0.9358,2.0523,0.32
4101.651759999999,48.8763,0.9349,2.0509,0.33
4101.99864,50.0329,0.9338,2.0525,0.33
4102.345499999999,50.5533,0.9327,2.0547,0.34
4102.69234,50.4026,0.9316,2.0514,0.34
4103.039159999999,51.8018,0.9305,2.0516,0.34
4103.38596,54.0594,0.9295,2.0781,0.33
4103.7327399999995,57.0219,0.9284,2.1164,0.31
4104.079499999999,59.078,0.9273,2.1272,0.31
4104.42624,60.223,0.9262,2.1078,0.33
4104.772959999999,59.3588,0.9252,2.0756,0.35
4105.11966,57.6646,0.9262,2.0688,0.36
4105.466339999999,55.9705,0.9297,2.0782,0.37
4105.813,54.357,0.9333,2.0948,0.37
4106.15964,53.9593,0.9368,2.1016,0.37
4106.50626,54.7262,0.9404,2.089,0.36
4106.85286,55.5994,0.944,2.0696,0.35
4107.199439999999,57.8113,0.9467,2.0615,0.34
4107.545999999999,59.9134,0.9501,2.0658,0.34
4107.892539999999,62.3974,0.9535,2.072,0.34
4108.23906,64.5817,0.9569,2.0706,0.34
4108.5855599999995,66.3555,0.9603,2.0669,0.33
4108.93204,67.6801,0.9637,2.0681,0.33
4109.278499999999,67.8287,0.9671,2.0749,0.33
4109.624939999999,68.9899,0.9706,2.0821,0.34
4109.97136,72.9025,0.974,2.0871,0.35
4110.317759999999,79.4003,0.9775,2.0856,0.36
4110.66414,84.5708,0.981,2.0829,0.36
4111.010499999999,87.6711,0.9844,2.0768,0.36
4111.35684,90.2262,0.988,2.0713,0.35
4111.703159999999,94.2873,0.9915,2.0674,0.35
4112.04946,98.4877,0.995,2.0668,0.36
4112.39574,98.6732,0.9985,2.0673,0.36
4112.741999999999,98.0715,1.0,2.0663,0.35
4113.08824,98.6536,0.9877,2.0711,0.34
4113.4344599999995,100.688,0.9874,2.0809,0.33
4113.780659999999,104.6164,0.9871,2.0884,0.35
4114.126839999999,109.1254,0.9868,2.0889,0.36
4114.473,111.8554,0.9865,2.0826,0.36
4114.81914,110.0351,0.9862,2.0736,0.36
4115.16526,104.3037,0.9859,2.0691,0.35
4115.5113599999995,94.9882,0.9856,2.0688,0.34
4115.857439999999,85.9649,0.9853,2.0699,0.33
4116.2035,77.8463,0.985,2.0705,0.34
4116.549539999999,70.6432,0.9847,2.069,0.36
4116.89556,65.6548,0.9844,2.0655,0.38
4117.2415599999995,62.2325,0.9933,2.0658,0.37
4117.58754,62.3049,0.9838,2.0748,0.36
4117.933499999999,64.0706,0.9938,2.0889,0.36
4118.279439999999,64.7488,0.9967,2.0998,0.37
4118.62536,64.7404,0.9981,2.0987,0.36
4118.971259999999,64.7406,0.9994,2.0876,0.35
4119.31714,66.3468,1.0007,2.0761,0.34
4119.663,68.2501,1.0021,2.0693,0.33
4120.0088399999995,69.1334,1.0034,2.0712,0.33
4120.354659999999,69.7653,1.0047,2.0746,0.33
4120.70046,70.4887,1.0043,2.0747,0.33
4121.04624,69.7472,1.0037,2.0721,0.34
4121.391999999999,67.7134,1.0031,2.0707,0.36
4121.73774,65.9118,1.0025,2.0709,0.37
4122.083459999999,64.4844,1.014,2.0682,0.37
4122.42916,61.8392,1.0146,2.0634,0.36
4122.774839999999,56.6562,1.0166,2.0607,0.35
4123.1205,52.1167,1.0187,2.0584,0.34
4123.4661399999995,50.6315,1.0207,2.059,0.33
4123.8117600000005,55.1799,1.0228,2.0624,0.33
4124.157359999999,61.5012,1.0104,2.0654,0.34
4124.502939999999,62.6219,1.0176,2.0692,0.34
4124.8485,60.8066,1.0253,2.0751,0.34
4125.194039999999,57.1319,1.033,2.0832,0.35
4125.53956,56.5847,1.0408,2.0876,0.35
4125.88506,59.353,1.0486,2.0864,0.33
4126.2305400000005,62.3106,1.0566,2.084,0.32
4126.575999999999,64.1153,1.0614,2.0877,0.31
4126.921439999999,63.231,1.0663,2.0908,0.31
4127.26686,62.0142,1.0713,2.0983,0.33
4127.612259999999,60.7975,1.0762,2.1067,0.35
4127.95764,59.415,1.0812,2.1143,0.35
4128.303,57.9932,1.0861,2.1144,0.35
4128.64834,58.604,1.0952,2.1095,0.35
4128.993659999999,60.4088,1.1044,2.1054,0.35
4129.33896,60.537,1.1137,2.1124,0.35
4129.68424,60.8813,1.1332,2.1236,0.34
4130.029499999999,62.6115,1.1383,2.1316,0.33
4130.374739999999,65.8459,1.1447,2.1274,0.33
4130.719959999999,67.8627,1.1511,2.1209,0.34
4131.06516,66.7656,1.1575,2.119,0.35
4131.410339999999,64.2935,1.1585,2.1183,0.35
4131.7555,62.2481,1.1606,2.1131,0.35
4132.10064,62.7309,1.1627,2.1037,0.36
4132.4457600000005,64.1457,1.1647,2.094,0.36
4132.790859999999,66.3318,1.1647,2.0905,0.36
4133.135939999999,68.9782,1.1631,2.0928,0.36
4133.481,72.4543,1.1626,2.0966,0.35
4133.826039999999,76.0331,1.1626,2.1003,0.34
4134.17106,78.2297,1.1626,2.1095,0.33
4134.51606,77.824,1.1767,2.1191,0.33
4134.86104,77.8511,1.191,2.129,0.33
4135.205999999999,78.9734,1.2043,2.1365,0.34
4135.550939999999,81.0374,1.22,2.1395,0.35
4135.89586,82.8385,1.2348,2.1391,0.35
4136.240759999999,82.8243,1.26,2.1426,0.35
4136.585639999999,82.4194,1.2788,2.1482,0.34
4136.9304999999995,82.4051,1.2958,2.1599,0.33
4137.27534,82.7816,1.3275,2.1714,0.33
4137.6201599999995,82.3764,1.3496,2.1812,0.33
4137.96496,81.4979,1.3598,2.187,0.33
4138.30974,81.1977,1.3856,2.195,0.33
4138.654499999999,81.5511,1.4099,2.2002,0.32
4138.99924,83.2518,1.427,2.2038,0.32
4139.343959999999,84.3864,1.4443,2.2063,0.33
4139.68866,84.0261,1.4443,2.2108,0.35
4140.033339999999,82.1109,1.4796,2.2172,0.36
4140.378,80.3607,1.4796,2.2213,0.36
4140.72264,78.5275,1.4796,2.217,0.35
4141.06726,77.0872,1.4975,2.2095,0.35
4141.411859999999,75.5577,1.4796,2.203,0.35
4141.756439999999,74.6856,1.4975,2.2016,0.35
4142.101,73.7752,1.4975,2.2054,0.34
4142.44554,73.4004,1.4975,2.213,0.32
4142.790059999999,74.783,1.4975,2.2231,0.32
4143.1345599999995,77.9244,1.4975,2.2283,0.31
4143.47904,81.3599,1.4975,2.2238,0.32
4143.8234999999995,84.2643,1.4973,2.2166,0.32
4144.167939999999,86.4008,1.4971,2.2135,0.32
4144.51236,88.343,1.4968,2.2184,0.32
4144.85676,89.1237,1.4966,2.2253,0.33
4145.20114,90.4988,1.4784,2.2253,0.34
4145.545499999999,91.1572,1.4494,2.2085,0.34
4145.88984,94.0751,1.4378,2.1819,0.35
4146.23416,97.3941,1.408,2.1581,0.37
4146.57846,97.8056,1.3909,2.1465,0.36
4146.92274,95.3419,1.374,2.1419,0.34
4147.266999999999,91.2875,1.3422,2.1411,0.32
4147.61124,86.2755,1.3153,2.1411,0.32
4147.955459999999,81.7733,1.2928,2.1412,0.33
4148.29966,77.7644,1.3083,2.1397,0.33
4148.64384,75.6117,1.3081,2.1368,0.34
4148.988,74.7383,1.3078,2.1384,0.35
4149.3321399999995,73.5368,1.3235,2.1488,0.36
4149.67626,72.5628,1.347,2.1736,0.36
4150.0203599999995,72.6026,1.3737,2.2023,0.36
4150.364439999999,73.7596,1.3922,2.2257,0.35
4150.7085,76.5218,1.439,2.2361,0.34
4151.05254,80.0454,1.456,2.2365,0.32
4151.39656,82.4155,1.4852,2.228,0.3
4151.740559999999,81.2479,1.5088,2.2168,0.3
4152.08454,78.7907,1.5266,2.2142,0.32
4152.4285,77.3432,1.5635,2.2242,0.34
4152.772439999999,78.3225,1.582,2.2394,0.37
4153.11636,80.2773,1.6007,2.2535,0.36
4153.460259999999,82.4454,1.6002,2.2621,0.34
4153.80414,84.429,1.5997,2.2653,0.33
4154.147999999999,87.2425,1.6383,2.2664,0.33
4154.49184,90.4607,1.6577,2.268,0.33
4154.83566,92.8462,1.662,2.272,0.33
4155.17946,93.8467,1.6686,2.2794,0.34
4155.5232399999995,95.235,1.6753,2.2881,0.36
4155.866999999999,95.8652,1.6855,2.2888,0.37
4156.2107399999995,94.0136,1.6753,2.2817,0.36
4156.554459999999,91.7674,1.6748,2.2706,0.34
4156.89816,90.3086,1.6484,2.2618,0.32
4157.24184,88.7331,1.6347,2.2569,0.32
4157.5855,87.3925,1.6134,2.2506,0.33
4157.929139999999,87.0323,1.5742,2.2319,0.34
4158.27276,88.0709,1.5197,2.1984,0.34
4158.61636,88.9174,1.4747,2.1602,0.33
4158.959939999999,88.6099,1.4311,2.1274,0.33
4159.3035,86.7442,1.3887,2.1182,0.34
4159.64704,85.2525,1.3476,2.1181,0.36
4159.99056,84.9959,1.3102,2.1181,0.36
4160.334059999999,84.5695,1.3089,2.1171,0.35
4160.67754,82.3465,1.2926,2.1209,0.35
4161.021,78.7266,1.3024,2.1325,0.34
4161.364439999999,75.4137,1.3171,2.1481,0.34
4161.7078599999995,74.3141,1.3383,2.1683,0.33
4162.051259999999,74.2347,1.354,2.1837,0.33
4162.3946399999995,74.0938,1.3618,2.1953,0.34
4162.737999999999,72.4606,1.3867,2.2052,0.34
4163.08134,71.3934,1.4084,2.2108,0.33
4163.42466,72.4182,1.4215,2.2142,0.33
4163.76796,74.244,1.4269,2.216,0.32
4164.111239999999,75.3631,1.4323,2.2164,0.32
4164.454499999999,76.3601,1.4503,2.2156,0.32
4164.79774,78.187,1.4492,2.2115,0.32
4165.140959999999,79.3124,1.4481,2.206,0.33
4165.48416,78.3404,1.4409,2.2005,0.33
4165.82734,77.0177,1.4458,2.1977,0.33
4166.1705,76.5462,1.4447,2.2001,0.34
4166.513639999999,77.4684,1.4436,2.205,0.34
4166.85676,77.3883,1.4425,2.2067,0.34
4167.19986,76.4811,1.4241,2.1992,0.34
4167.542939999999,75.6869,1.4175,2.1851,0.33
4167.8859999999995,74.2773,1.4051,2.1771,0.33
4168.229039999999,72.7105,1.4038,2.1834,0.32
4168.5720599999995,71.9012,1.4027,2.1917,0.31
4168.915059999999,72.7427,1.3848,2.1887,0.31
4169.25804,74.1038,1.3838,2.1807,0.31
4169.601,75.465,1.3827,2.1755,0.31
4169.943939999999,76.1759,1.3817,2.1801,0.3
4170.28686,76.9631,1.3806,2.1913,0.3
4170.629759999999,78.135,1.3963,2.205,0.31
4170.97264,78.9183,1.396,2.2163,0.32
4171.3155,78.526,1.4126,2.225,0.33
4171.65834,77.8197,1.4294,2.2309,0.34
4172.00116,79.4719,1.452,2.2426,0.34
4172.34396,83.6972,1.4635,2.2556,0.34
4172.686739999999,88.772,1.4809,2.2611,0.35
4173.029499999999,91.86,1.4826,2.2598,0.37
4173.37224,92.6167,1.493,2.2538,0.38
4173.714959999999,90.352,1.4979,2.2514,0.38
4174.0576599999995,87.245,1.4975,2.2505,0.36
4174.400339999999,85.5659,1.4972,2.2496,0.35
4174.743,86.7195,1.4968,2.249,0.35
4175.085639999999,89.0557,1.5147,2.2465,0.36
4175.42826,91.0179,1.5143,2.2379,0.36
4175.77086,93.168,1.4975,2.2331,0.36
4176.113439999999,94.9281,1.4955,2.2331,0.35
4176.456,96.6912,1.5115,2.2319,0.35
4176.79854,96.5042,1.4948,2.2257,0.35
4177.14106,96.1105,1.4945,2.2224,0.37
4177.48356,95.717,1.4762,2.2273,0.38
4177.82604,95.7143,1.4759,2.2337,0.39
4178.1685,94.3589,1.4755,2.2394,0.39
4178.510939999999,92.1923,1.4752,2.2407,0.39
4178.85336,91.0181,1.4749,2.2406,0.39
4179.19576,91.6765,1.4653,2.2427,0.38
4179.53814,95.1481,1.4565,2.2471,0.37
4179.880499999999,97.3916,1.4562,2.2484,0.38
4180.22284,97.2835,1.4558,2.2451,0.39
4180.565159999999,96.2617,1.4555,2.2401,0.4
4180.90746,95.3504,1.4557,2.2363,0.41
4181.249739999999,96.854,1.4561,2.2407,0.39
4181.591999999999,97.6307,1.4566,2.2505,0.38
4181.93424,97.7387,1.457,2.2595,0.37
4182.276459999999,97.9138,1.4574,2.263,0.37
4182.61866,98.3854,1.4755,2.2589,0.36
4182.96084,97.3579,1.486,2.2495,0.35
4183.303,94.2529,1.4944,2.2396,0.34
4183.64514,92.1417,1.513,2.2345,0.34
4183.98726,90.8796,1.5319,2.2353,0.36
4184.32936,92.0106,1.5361,2.2435,0.36
4184.671439999999,92.7689,1.5593,2.2534,0.35
4185.0135,91.1269,1.5674,2.2626,0.34
4185.35554,89.1876,1.5662,2.2661,0.34
4185.69756,87.5907,1.565,2.2734,0.35
4186.039559999999,88.3401,1.5638,2.2801,0.35
4186.38154,87.1332,1.5817,2.2828,0.34
4186.7235,85.9256,1.5997,2.2793,0.33
4187.065439999999,86.5158,1.5985,2.2776,0.31
4187.407359999999,88.6933,1.5973,2.2788,0.3
4187.74926,90.5272,1.596,2.2804,0.31
4188.0911399999995,90.4951,1.5948,2.2803,0.32
4188.432999999999,90.4631,1.5936,2.2768,0.33
4188.77484,90.431,1.5924,2.2698,0.34
4189.11666,89.6142,1.5911,2.2617,0.35
4189.45846,89.1894,1.5899,2.2541,0.37
4189.80024,90.3488,1.5887,2.2491,0.39
4190.141999999999,91.7176,1.5875,2.2449,0.39
4190.48374,93.4513,1.5862,2.2427,0.38
4190.825459999999,94.6258,1.585,2.2413,0.38
4191.16716,97.3944,1.5673,2.2399,0.38
4191.5088399999995,100.1768,1.5642,2.2385,0.39
4191.8505,100.8929,1.5639,2.2358,0.39
4192.192139999999,98.6919,1.5635,2.2343,0.39
4192.53376,97.3544,1.5682,2.2351,0.39
4192.87536,98.1428,1.5818,2.2398,0.38
4193.216939999999,99.3071,1.5625,2.2459,0.37
4193.5585,99.1214,1.5621,2.25,0.38
4193.9000399999995,98.123,1.5618,2.2526,0.39
4194.2415599999995,97.1165,1.5614,2.2525,0.39
4194.583059999999,95.9339,1.5611,2.2443,0.39
4194.92454,95.7609,1.544,2.2331,0.38
4195.266,96.5407,1.5465,2.2284,0.38
4195.607439999999,97.5327,1.5491,2.2327,0.39
4195.9488599999995,96.7889,1.5517,2.2421,0.41
4196.29026,94.4919,1.5543,2.2532,0.41
4196.63164,91.5367,1.5569,2.2607,0.41
4196.972999999999,90.6525,1.5595,2.2599,0.4
4197.31434,91.5585,1.5622,2.2538,0.4
4197.655659999999,93.7837,1.5648,2.2499,0.4
4197.99696,96.0083,1.5662,2.2479,0.4
4198.338239999999,95.3392,1.5594,2.2463,0.4
4198.679499999999,93.9503,1.5467,2.2412,0.4
4199.02074,93.7708,1.5619,2.2386,0.4
4199.361959999999,95.8852,1.5417,2.2406,0.39
4199.70316,97.4417,1.5219,2.2451,0.38
4200.0443399999995,97.1988,1.5205,2.2499,0.39
4200.3855,94.9263,1.5191,2.2468,0.4
4200.72664,92.239,1.5177,2.2389,0.42
4201.06776,91.8901,1.5164,2.2325,0.43
4201.40886,93.7706,1.5155,2.2276,0.44
4201.74994,95.1914,1.515,2.2251,0.44
4202.090999999999,94.0923,1.5145,2.2233,0.43
4202.43204,92.1178,1.514,2.2262,0.42
4202.7730599999995,90.8161,1.5136,2.2406,0.41
4203.11406,91.9573,1.5131,2.2607,0.42
4203.45504,92.7078,1.5126,2.2691,0.43
4203.795999999999,93.0682,1.5122,2.2615,0.44
4204.136939999999,93.8432,1.5117,2.2482,0.44
4204.47786,95.5719,1.5113,2.2353,0.42
4204.818759999999,97.2703,1.5108,2.2255,0.4
4205.15964,96.6014,1.4923,2.2167,0.38
4205.500499999999,94.3882,1.4748,2.2087,0.37
4205.84134,93.8341,1.4733,2.2071,0.39
4206.182159999999,95.5285,1.4554,2.2092,0.41
4206.52296,97.6404,1.4427,2.2107,0.42
4206.86374,99.0417,1.4371,2.213,0.44
4207.204499999999,99.4014,1.4367,2.2207,0.44
4207.5452399999995,98.7124,1.4362,2.2375,0.44
4207.88596,97.8026,1.4532,2.2597,0.44
4208.22666,95.9945,1.4799,2.2844,0.44
4208.56734,94.653,1.5074,2.3008,0.43
4208.907999999999,95.4143,1.5421,2.308,0.41
4209.24864,96.7502,1.5793,2.3092,0.39
4209.58926,97.6264,1.6061,2.3039,0.37
4209.929859999999,97.8217,1.6237,2.3051,0.36
4210.270439999999,98.7915,1.6558,2.3126,0.36
4210.611,99.6881,1.6553,2.3096,0.36
4210.951539999999,99.6195,1.6548,2.2951,0.37
4211.29206,96.9662,1.6543,2.2812,0.36
4211.632559999999,93.8099,1.6706,2.2748,0.35
4211.97304,90.7721,1.6734,2.2699,0.36
4212.313499999999,89.097,1.6729,2.2688,0.38
4212.653939999999,88.3082,1.6724,2.2746,0.39
4212.99436,89.6876,1.6671,2.2831,0.38
4213.33476,90.4511,1.6514,2.2891,0.37
4213.675139999999,88.9243,1.6509,2.2891,0.37
4214.0154999999995,85.9576,1.6504,2.2864,0.38
4214.35584,85.4868,1.6499,2.2832,0.39
4214.6961599999995,87.9233,1.6494,2.2705,0.39
4215.03646,90.9144,1.632,2.2611,0.4
4215.37674,93.0057,1.6286,2.2559,0.4
4215.716999999999,92.3611,1.6477,2.2648,0.4
4216.05724,91.7595,1.6342,2.2851,0.39
4216.397459999999,91.1233,1.6466,2.2978,0.39
4216.73766,89.7175,1.646,2.3111,0.39
4217.07784,86.2609,1.6653,2.3167,0.39
4217.418,81.5896,1.685,2.3188,0.38
4217.75814,79.5134,1.6973,2.3164,0.35
4218.09826,79.6771,1.7042,2.3094,0.34
4218.43836,79.2501,1.7071,2.2974,0.34
4218.778439999999,77.8454,1.6941,2.2847,0.34
4219.1185,75.8961,1.6812,2.2637,0.33
4219.45854,72.5727,1.6413,2.2424,0.32
4219.79856,69.3359,1.583,2.221,0.31
4220.138559999999,66.0992,1.5304,2.1984,0.3
4220.47854,62.7484,1.4751,2.1867,0.29
4220.818499999999,63.009,1.434,2.1855,0.3
4221.158439999999,64.4939,1.3878,2.1871,0.32
4221.49836,66.405,1.3605,2.1873,0.33
4221.8382599999995,67.6606,1.3323,2.183,0.34
4222.17814,68.0455,1.3261,2.175,0.34
4222.517999999999,67.7393,1.32,2.1681,0.33
4222.85784,67.2463,1.3161,2.1686,0.32
4223.19766,66.9634,1.3377,2.1849,0.32
4223.53746,69.0521,1.3775,2.216,0.32
4223.87724,72.0552,1.41,2.2367,0.32
4224.216999999999,74.91,1.4592,2.247,0.31
4224.55674,76.5669,1.5002,2.2496,0.3
4224.896459999999,76.6531,1.5347,2.2518,0.29
4225.2361599999995,76.9581,1.587,2.2545,0.29
4225.5758399999995,78.014,1.6308,2.2598,0.3
4225.9155,80.5785,1.6545,2.2674,0.31
4226.255139999999,83.0886,1.68,2.2754,0.31
4226.59476,85.2787,1.707,2.2804,0.32
4226.934359999999,87.0791,1.7091,2.2821,0.32
4227.273939999999,89.2674,1.7085,2.2848,0.32
4227.6134999999995,90.2596,1.7079,2.2869,0.32
4227.953039999999,89.5722,1.7073,2.2861,0.32
4228.29256,86.6758,1.7067,2.2821,0.32
4228.63206,82.1504,1.7061,2.2656,0.33
4228.9715400000005,79.6929,1.685,2.2533,0.33
4229.311,79.6923,1.6844,2.2495,0.34
4229.650439999999,80.3533,1.6838,2.2519,0.34
4229.98986,80.4729,1.663,2.2563,0.33
4230.3292599999995,79.7797,1.6624,2.2608,0.31
4230.66864,78.9082,1.6618,2.2686,0.31
4231.008,78.517,1.6612,2.2724,0.32
4231.34734,79.4682,1.6424,2.2711,0.33
4231.686659999999,80.8533,1.6401,2.264,0.33
4232.02596,81.6407,1.6199,2.2512,0.32
4232.365239999999,79.7222,1.5983,2.2361,0.32
4232.704499999999,76.7589,1.5687,2.218,0.33
4233.04374,73.7957,1.5355,2.2022,0.34
4233.382959999999,73.4456,1.4884,2.1792,0.35
4233.722159999999,73.3661,1.4638,2.1557,0.35
4234.061339999999,72.7722,1.4164,2.132,0.34
4234.4005,71.191,1.3891,2.1257,0.33
4234.73964,70.3368,1.3656,2.1263,0.33
4235.07876,70.8442,1.347,2.1304,0.32
4235.41786,71.5026,1.3345,2.1398,0.32
4235.756939999999,71.1076,1.3324,2.1551,0.33
4236.096,69.7745,1.3322,2.1677,0.34
4236.435039999999,67.8539,1.3495,2.1725,0.35
4236.77406,66.789,1.356,2.1741,0.35
4237.11306,67.1633,1.3627,2.1793,0.35
4237.45204,68.319,1.395,2.1867,0.34
