DEPT,GR,RT,RHO,NPHI
4072.3313,36.5715,1.0511,2.1142,0.2922
4072.75465,35.8558,1.0341,2.1011,0.297
4073.178,35.7977,1.0177,2.0902,0.2963
4073.60135,36.2702,1.0028,2.0847,0.2888
4074.0247,37.1967,0.985,2.0818,0.2929
4074.44805,38.3563,0.9691,2.0814,0.2987
4074.8714,39.765,0.9556,2.0832,0.305
4075.29475,41.2653,0.9455,2.0865,0.3128
4075.7181,42.7048,0.9371,2.092,0.3221
4076.14145,44.2689,0.9296,2.0947,0.3173
4076.5648,45.8251,0.926,2.0927,0.3116
4076.98815,47.1233,0.9239,2.0806,0.3058
4077.4115,47.7114,0.9227,2.0663,0.301
4077.83485,47.0926,0.9223,2.0518,0.2996
4078.2582,46.0373,0.9219,2.048,0.2991
4078.6815500000002,45.831,0.9216,2.0482,0.3034
4079.1049000000003,45.9128,0.9212,2.055,0.3142
4079.5282500000003,46.1778,0.9209,2.0628,0.3255
4079.9516000000003,47.0709,0.9206,2.0667,0.3241
4080.3749500000004,49.5806,0.8719,2.0669,0.3207
4080.7983000000004,53.7616,0.8664,2.065,0.3213
4081.2216500000004,58.7098,0.8646,2.0643,0.3264
4081.6450000000004,66.2085,0.8651,2.0683,0.3293
4082.0683500000005,74.4262,0.867,2.0734,0.3205
4082.4917000000005,85.1904,0.8677,2.0761,0.3182
4082.9150499999996,87.2065,0.8675,2.0752,0.341
4083.3383999999996,81.1382,0.8694,2.0721,0.3573
4083.7617499999997,66.5191,0.8716,2.0676,0.3562
4084.1850999999997,53.4967,0.8741,2.0642,0.3429
4084.6084499999997,48.5803,0.8764,2.0648,0.3309
4085.0317999999997,44.2966,0.8786,2.0719,0.3192
4085.45515,41.0846,0.8784,2.0817,0.3103
4085.8785,38.197,0.8781,2.0898,0.3074
4086.30185,36.5073,0.8777,2.0931,0.307
4086.7252,36.2568,0.8774,2.0898,0.307
4087.14855,37.314,0.8771,2.0822,0.3069
4087.5719,39.2632,0.8768,2.0749,0.3079
4087.99525,41.1108,0.8764,2.0707,0.3087
4088.4186,42.0872,0.8761,2.0707,0.3096
4088.84195,42.2025,0.8758,2.072,0.3107
4089.2653,42.2105,0.8755,2.0731,0.3111
4089.68865,43.2204,0.8751,2.0745,0.3094
4090.112,44.8334,0.8748,2.075,0.3037
4090.53535,46.4276,0.8745,2.075,0.2955
4090.9587,47.3354,0.8751,2.0763,0.2877
4091.38205,46.9658,0.8753,2.079,0.2813
4091.8054,46.0732,0.8751,2.0946,0.2747
4092.22875,45.5962,0.8748,2.1112,0.2696
4092.6521000000002,46.3378,0.8744,2.1167,0.2804
4093.0754500000003,46.3935,0.8741,2.114,0.2939
4093.4988000000003,45.8521,0.8738,2.1093,0.3105
4093.9221500000003,44.7599,0.8735,2.1039,0.3308
4094.3455000000004,43.2233,0.8741,2.0992,0.3241
4094.7688500000004,41.2624,0.8753,2.0969,0.3159
4095.1922000000004,39.3639,0.8755,2.0955,0.3078
4095.6155500000004,37.8181,0.8753,2.0937,0.3006
4096.0389000000005,36.9243,0.875,2.0917,0.3024
4096.4622500000005,36.5358,0.8747,2.0914,0.3066
4096.8856,36.4081,0.8744,2.0896,0.3046
4097.30895,37.1141,0.8741,2.0881,0.2993
4097.7323,38.4408,0.8737,2.086,0.2964
4098.15565,40.1538,0.8734,2.0839,0.2953
4098.579,42.0188,0.8731,2.0813,0.3163
4099.00235,43.886,0.8738,2.0793,0.3409
4099.4257,45.8721,0.8749,2.0792,0.3566
4099.84905,47.228,0.8773,2.0837,0.3534
4100.2724,47.4825,0.8802,2.0884,0.3437
4100.69575,47.4871,0.8834,2.0918,0.3348
4101.1191,47.0217,0.8867,2.0929,0.3279
4101.54245,45.8593,0.891,2.0915,0.338
4101.9658,44.6441,0.8949,2.0894,0.3554
4102.38915,43.5661,0.8985,2.086,0.3728
4102.8125,42.3868,0.902,2.0836,0.371
4103.23585,40.8368,0.9053,2.0812,0.3615
4103.6592,40.7988,0.9062,2.0787,0.3519
4104.08255,42.9291,0.9061,2.082,0.3436
4104.5059,45.0774,0.9058,2.0852,0.3359
4104.92925,46.8502,0.9055,2.0856,0.3316
4105.3526,47.3309,0.9052,2.084,0.3287
4105.77595,46.7801,0.9038,2.083,0.3272
4106.1993,46.6979,0.9019,2.0981,0.3264
4106.62265,47.4924,0.8999,2.1071,0.3254
4107.046,47.8655,0.899,2.1088,0.3239
4107.46935,48.0275,0.8986,2.1086,0.3214
4107.8927,48.4447,0.8982,2.1077,0.3186
4108.31605,49.9848,0.8979,2.1071,0.3146
4108.7394,51.2902,0.8975,2.1074,0.3105
4109.16275,49.5535,0.8972,2.1085,0.3067
4109.5861,48.1228,0.8969,2.1099,0.3111
4110.0094500000005,48.7648,0.8965,2.1102,0.3207
4110.4328000000005,50.8996,0.8962,2.1093,0.3292
4110.85615,54.8218,0.8959,2.1078,0.3297
4111.2795,60.2804,0.8955,2.106,0.3211
4111.70285,66.3263,0.8952,2.1042,0.3133
4112.1262,72.8776,0.8949,2.1021,0.3087
4112.54955,79.4881,0.8956,2.1004,0.3176
4112.9729,84.0378,0.8957,2.1029,0.3265
4113.39625,88.884,0.8968,2.1092,0.3246
4113.8196,93.6448,0.8976,2.1161,0.3198
4114.24295,97.256,0.8978,2.1225,0.318
4114.6663,99.7879,0.8989,2.1285,0.3225
4115.08965,100.3217,0.899,2.1233,0.3292
4115.513,84.2104,0.9002,2.1157,0.3344
4115.93635,72.763,0.9,2.1069,0.3416
4116.3597,64.9095,0.9006,2.0983,0.3517
4116.78305,60.7849,0.9007,2.0903,0.3626
4117.2064,57.5383,0.9005,2.0753,0.3709
4117.62975,54.3401,0.9003,2.0567,0.3633
4118.0531,51.4508,0.9,2.0529,0.3537
4118.47645,49.2615,0.8997,2.0542,0.3403
4118.8998,47.6009,0.8994,2.0574,0.3306
4119.32315,46.56,0.899,2.0614,0.3313
4119.7465,46.5812,0.8987,2.0671,0.3341
4120.16985,47.5771,0.8984,2.073,0.3296
4120.5932,49.9067,0.898,2.0765,0.3184
4121.01655,53.4424,0.8977,2.0811,0.3162
4121.4399,56.1129,0.8973,2.0692,0.3217
4121.86325,57.7641,0.897,2.0643,0.3282
4122.2866,58.2917,0.8967,2.0687,0.3327
4122.70995,58.1345,0.8973,2.0782,0.3308
4123.1333,57.5667,0.8987,2.0874,0.3314
4123.55665,57.2972,0.9004,2.0886,0.3431
4123.9800000000005,57.2141,0.9021,2.0828,0.3577
4124.4033500000005,57.2415,0.9048,2.0783,0.3727
4124.8267,57.232,0.9082,2.0786,0.383
4125.25005,56.5646,0.912,2.081,0.3905
4125.6734,55.5924,0.916,2.0862,0.3985
4126.09675,55.1415,0.92,2.093,0.4091
4126.5201,55.8525,0.9257,2.0991,0.4145
4126.94345,57.7175,0.9315,2.1042,0.4058
4127.3668,59.7347,0.9374,2.1081,0.3964
4127.79015,62.1984,0.9431,2.1104,0.3862
4128.2135,64.9757,0.949,2.1092,0.3779
4128.63685,67.5553,0.955,2.1084,0.3713
4129.0602,70.3531,0.964,2.1096,0.3654
4129.48355,73.7185,0.9726,2.1107,0.36
4129.9069,77.6731,0.9811,2.1112,0.3547
4130.33025,82.0878,0.9903,2.1102,0.3494
4130.7536,86.5509,0.996,2.1096,0.3439
4131.17695,88.166,0.9981,2.1092,0.341
4131.6003,87.3693,0.9979,2.1088,0.3419
4132.02365,84.4496,0.9988,2.1103,0.3466
4132.447,80.6272,1.0024,2.1133,0.351
4132.87035,76.9,1.0111,2.1178,0.348
4133.2937,73.5431,1.0225,2.1253,0.3399
4133.71705,70.5725,1.0383,2.1363,0.3305
4134.1404,68.2905,1.0534,2.1502,0.3263
4134.56375,67.6993,1.0553,2.1647,0.3331
4134.9871,68.3451,1.0802,2.1809,0.3419
4135.41045,69.39,1.1054,2.1986,0.3506
4135.8338,69.4153,1.1386,2.2003,0.3561
4136.25715,71.7222,1.1768,2.1889,0.3466
4136.6805,74.9422,1.2167,2.1778,0.3382
4137.10385,78.3666,1.2525,2.1667,0.331
4137.5272,81.6206,1.264,2.1572,0.3261
4137.9505500000005,84.2586,1.2671,2.1672,0.3183
4138.3739,86.098,1.2672,2.1763,0.3161
4138.79725,87.3357,1.2622,2.1835,0.3252
4139.2206,87.4267,1.2557,2.1885,0.3359
4139.64395,87.0401,1.245,2.1857,0.3329
4140.0673,85.3888,1.234,2.1791,0.3274
4140.49065,81.8722,1.2222,2.1718,0.3228
4140.914,73.4936,1.2102,2.1646,0.3249
4141.33735,68.1117,1.1976,2.1582,0.3284
4141.7607,65.653,1.1869,2.1641,0.3302
4142.18405,66.5329,1.1793,2.1816,0.3301
4142.6074,68.3591,1.1782,2.198,0.3366
4143.03075,68.2883,1.1833,2.206,0.3468
4143.4541,67.3171,1.195,2.2036,0.3582
4143.87745,65.6857,1.2092,2.1961,0.3601
4144.3008,63.7737,1.2258,2.1883,0.3505
4144.72415,62.1221,1.2474,2.1901,0.3386
4145.1475,61.5094,1.2683,2.2005,0.3296
4145.57085,62.887,1.2974,2.2102,0.3343
4145.9942,66.1499,1.3201,2.2184,0.3407
4146.41755,71.1946,1.3338,2.2183,0.347
4146.8409,76.6093,1.3429,2.2097,0.3526
4147.26425,81.5027,1.3447,2.1966,0.3478
4147.6876,85.4246,1.3431,2.1824,0.3365
4148.11095,85.1008,1.3334,2.1717,0.3285
4148.5343,80.5043,1.3096,2.1666,0.3345
4148.95765,76.4589,1.2822,2.1678,0.3462
4149.381,73.1312,1.2554,2.1747,0.3581
4149.80435,70.0716,1.23,2.1848,0.3567
4150.2277,67.1637,1.2104,2.1935,0.3513
4150.65105,69.7204,1.1994,2.1992,0.3461
4151.0744,74.2655,1.2042,2.1992,0.3418
4151.49775,79.2848,1.2189,2.1952,0.3373
4151.9211000000005,82.8063,1.2406,2.1924,0.3307
4152.34445,82.2274,1.2626,2.1918,0.3243
4152.7678,79.0939,1.2869,2.1943,0.3184
4153.19115,75.4583,1.3152,2.2015,0.3216
4153.6145,73.2317,1.3419,2.211,0.3273
4154.03785,73.9333,1.3651,2.2206,0.3336
4154.4612,75.6293,1.3851,2.2317,0.3401
4154.88455,77.975,1.4041,2.244,0.3496
4155.3079,81.0341,1.4205,2.2544,0.3493
4155.73125,84.2765,1.435,2.2562,0.3456
4156.1546,87.7783,1.4517,2.2512,0.3464
4156.57795,91.0731,1.4708,2.2472,0.3483
4157.0013,92.7189,1.4905,2.2651,0.3502
4157.42465,92.0559,1.5066,2.2812,0.3484
4157.848,88.9034,1.5214,2.2942,0.3461
4158.27135,86.0582,1.5347,2.3035,0.3474
4158.6947,84.89,1.5434,2.31,0.3501
4159.11805,85.7941,1.5493,2.3099,0.3526
4159.5414,87.717,1.5491,2.3031,0.3498
4159.96475,89.0441,1.5485,2.2922,0.3425
4160.3881,88.7995,1.548,2.2799,0.3344
4160.81145,86.6807,1.5439,2.2628,0.3236
4161.2348,80.7942,1.5371,2.2449,0.3121
4161.65815,77.0574,1.5279,2.2346,0.31
4162.0815,76.8318,1.5156,2.2248,0.3122
4162.50485,77.6569,1.4947,2.2195,0.3154
4162.9282,78.9448,1.4729,2.2158,0.3156
4163.35155,79.8818,1.4466,2.2085,0.3088
4163.7749,80.0943,1.4131,2.1999,0.3082
4164.19825,79.147,1.3791,2.1895,0.3138
4164.6216,76.7311,1.345,2.18,0.3236
4165.04495,71.7343,1.3232,2.1748,0.3351
4165.4683,69.8277,1.3075,2.1738,0.3489
4165.8916500000005,69.0143,1.2927,2.1734,0.341
4166.315,68.52,1.2741,2.1725,0.33
4166.73835,66.75,1.2218,2.1712,0.319
4167.1617,66.7678,1.2226,2.1697,0.3164
4167.58505,67.3768,1.2009,2.168,0.3195
4168.0084,66.8032,1.2015,2.1743,0.3308
4168.43175,65.2365,1.1802,2.1882,0.3529
4168.8551,62.2358,1.1849,2.2036,0.3703
4169.27845,59.1867,1.2036,2.2202,0.3756
4169.7018,59.197,1.2042,2.237,0.3724
4170.12515,62.0421,1.231,2.2495,0.3654
4170.5485,68.5253,1.2775,2.259,0.3593
4170.97185,72.7824,1.2977,2.2626,0.3556
4171.3952,74.0318,1.3224,2.2625,0.3574
4171.81855,75.7949,1.3475,2.2645,0.3631
4172.2419,79.9746,1.3482,2.2611,0.3717
4172.66525,83.5635,1.3738,2.2569,0.3738
4173.0886,85.3288,1.3746,2.2543,0.3647
4173.51195,84.1656,1.4011,2.2542,0.3622
4173.9353,85.4326,1.376,2.2577,0.3731
4174.35865,89.0515,1.3769,2.2628,0.3878
4174.782,93.2719,1.3776,2.268,0.4027
4175.20535,96.1668,1.3783,2.2705,0.41
4175.6287,98.4324,1.3536,2.2684,0.4059
4176.05205,97.1316,1.3543,2.2651,0.393
4176.4754,91.2249,1.3311,2.2615,0.3824
4176.89875,83.7231,1.3318,2.2576,0.3725
4177.3221,83.7291,1.3326,2.2543,0.3635
4177.74545,85.2297,1.3333,2.2519,0.3559
4178.1688,86.7417,1.3371,2.2501,0.3517
4178.59215,87.9162,1.3594,2.2479,0.3521
4179.0155,88.5245,1.3601,2.2462,0.3546
4179.4388500000005,88.5479,1.386,2.2454,0.3568
4179.8622000000005,87.3789,1.3867,2.2462,0.3582
4180.28555,86.2155,1.3875,2.2481,0.3524
4180.7089,83.8882,1.3882,2.2492,0.3445
4181.13225,80.346,1.389,2.2486,0.337
4181.5556,83.2596,1.3898,2.2468,0.3286
4181.97895,85.1174,1.3905,2.2444,0.3236
4182.4023,84.5326,1.4169,2.2421,0.328
4182.82565,82.2343,1.4177,2.241,0.3339
4183.249,75.7227,1.4211,2.2411,0.3427
4183.67235,75.7275,1.4455,2.244,0.3516
4184.0957,78.5187,1.4463,2.2485,0.3487
4184.51905,83.3585,1.447,2.2535,0.3437
4184.9424,85.8202,1.4478,2.2591,0.3414
4185.36575,86.4285,1.4489,2.2643,0.3476
4185.7891,88.218,1.4231,2.2686,0.3571
4186.21245,91.8053,1.424,2.27,0.367
4186.6358,92.9835,1.4247,2.2707,0.3732
4187.05915,91.2086,1.4255,2.273,0.3761
4187.4825,88.8881,1.4002,2.2772,0.373
4187.90585,85.3544,1.4012,2.2816,0.3722
4188.3292,86.499,1.402,2.2848,0.379
4188.75255,92.4954,1.4028,2.2817,0.3854
4189.1759,96.0915,1.4036,2.2741,0.3912
4189.59925,97.8966,1.4043,2.2695,0.3958
4190.0226,99.0248,1.4051,2.2685,0.4002
4190.44595,94.8736,1.4059,2.2684,0.3926
4190.8693,86.0811,1.4066,2.2683,0.3834
4191.29265,86.0865,1.4074,2.2683,0.3765
4191.716,89.5981,1.4082,2.2683,0.3825
4192.13935,91.437,1.409,2.2676,0.3801
4192.5627,92.6359,1.4097,2.2666,0.3766
4192.98605,93.2561,1.4105,2.2653,0.373
4193.4094000000005,92.6749,1.4113,2.2637,0.3703
4193.8327500000005,89.7722,1.4121,2.262,0.3677
4194.2561,85.621,1.4128,2.2599,0.3651
4194.67945,86.1501,1.4136,2.2579,0.3711
4195.1028,88.2858,1.4148,2.2562,0.3818
4195.52615,89.7848,1.4413,2.2549,0.3937
4195.9495,90.9731,1.442,2.2542,0.4051
4196.37285,92.7783,1.4428,2.2537,0.4122
4196.7962,95.7663,1.4439,2.2535,0.3981
4197.21955,95.784,1.4183,2.2536,0.3848
4197.6429,93.455,1.419,2.2542,0.3715
4198.06625,91.0955,1.3694,2.2558,0.3647
4198.4896,92.2608,1.3696,2.2586,0.3813
4198.91295,92.9023,1.3451,2.2621,0.4026
4199.3363,93.5109,1.3463,2.2655,0.427
4199.75965,90.6906,1.3224,2.2677,0.4189
4200.183,87.6473,1.3234,2.2687,0.3953
4200.60635,88.1579,1.3241,2.2689,0.3768
4201.0297,90.5202,1.3006,2.2678,0.3621
4201.45305,94.19,1.3015,2.2656,0.3629
4201.8764,95.389,1.3023,2.2628,0.3712
4202.29975,93.0888,1.2792,2.2593,0.3818
4202.7231,90.7006,1.2799,2.2548,0.3945
4203.14645,92.4334,1.2129,2.2514,0.4072
4203.5698,95.4355,1.2134,2.2503,0.4191
4203.99315,96.6708,1.1918,2.2511,0.4301
4204.4165,96.1066,1.1925,2.256,0.4386
4204.83985,94.3325,1.1931,2.2656,0.4358
4205.2632,94.9526,1.2364,2.2797,0.423
4205.68655,94.4138,1.2833,2.2936,0.4107
4206.1099,93.2658,1.3302,2.3112,0.3988
4206.53325,91.534,1.3698,2.3293,0.3867
4206.9566,88.5223,1.4217,2.3252,0.373
4207.3799500000005,88.5401,1.4621,2.3132,0.3594
4207.8033000000005,87.5078,1.5174,2.3003,0.3488
4208.22665,85.1939,1.5478,2.2864,0.3513
4208.65,80.6418,1.583,2.2847,0.3549
4209.07335,80.8267,1.5907,2.2908,0.3474
4209.4967,82.3266,1.5913,2.2938,0.3276
4209.92005,85.6417,1.5919,2.2899,0.3089
4210.3434,87.7141,1.5925,2.2823,0.3091
4210.76675,90.0463,1.5931,2.2804,0.3203
4211.1901,92.5657,1.5645,2.2867,0.3421
4211.61345,91.5138,1.5649,2.2926,0.3808
4212.0368,87.8466,1.5373,2.2943,0.4089
4212.46015,88.2761,1.5379,2.2905,0.4071
4212.8835,92.0202,1.5385,2.2796,0.3927
4213.30685,90.4027,1.539,2.2619,0.3749
4213.7302,86.3141,1.5396,2.2409,0.3592
4214.15355,81.3146,1.5402,2.215,0.3429
4214.5769,74.6189,1.5125,2.1887,0.3298
4215.00025,69.7516,1.5131,2.1752,0.3222
4215.4236,62.2316,1.4593,2.1697,0.3157
4215.84695,55.8998,1.4074,2.1661,0.3076
4216.2703,54.1655,1.4076,2.1632,0.2925
4216.69365,54.1817,1.3332,2.1598,0.2974
4217.117,55.3846,1.3333,2.1586,0.3034
4217.54035,56.2901,1.3094,2.1615,0.2923
4217.9637,57.8554,1.3099,2.1697,0.2916
4218.38705,59.6813,1.2633,2.1819,0.2987
4218.8104,62.6345,1.2638,2.201,0.3063
4219.23375,66.9679,1.2876,2.2223,0.3159
4219.6571,70.6113,1.3098,2.2411,0.3272
4220.08045,74.6422,1.3827,2.2574,0.3283
4220.5038,75.8496,1.4129,2.2704,0.3138
4220.92715,76.2322,1.4626,2.2798,0.3029
4221.3505000000005,77.6648,1.4904,2.2824,0.2967
4221.7738500000005,79.7279,1.5222,2.2766,0.2937
4222.1972,82.4763,1.5637,2.2689,0.2909
4222.62055,83.3961,1.5934,2.2588,0.2881
4223.0439,80.5281,1.6101,2.2509,0.2855
4223.46725,70.3813,1.6107,2.2502,0.2833
4223.8906,70.3862,1.6113,2.2513,0.2835
4224.31395,73.7068,1.6119,2.2564,0.2883
4224.7373,78.934,1.6124,2.2616,0.2959
4225.16065,81.9371,1.6131,2.267,0.3057
4225.584,83.7434,1.5841,2.264,0.3171
4226.00735,84.0836,1.5849,2.2447,0.3048
4226.4307,82.6584,1.5855,2.2107,0.2909
4226.85405,77.391,1.5861,2.163,0.2772
4227.2774,71.9911,1.5295,2.1487,0.2706
4227.70075,68.6161,1.5298,2.1524,0.2699
4228.1241,65.6962,1.4639,2.165,0.2752
4228.54745,63.3235,1.3757,2.1772,0.2879
4228.9708,59.6588,1.327,2.1682,0.3085
4229.39415,54.5407,1.2524,2.14,0.3332
4229.8175,54.5443,1.2526,2.1221,0.3552
4230.24085,58.6744,1.2079,2.133,0.3661
4230.6642,62.8909,1.2085,2.1463,0.3703
4231.08755,64.6586,1.1866,2.1595,0.3652
4231.5109,64.6704,1.2407,2.1741,0.356
4231.93425,64.6988,1.2643,2.1887,0.345
4232.3576,67.1182,1.3001,2.2011,0.3342
4232.78095,70.2828,1.3371,2.2119,0.3236
4233.2043,75.0443,1.375,2.2187,0.3178
4233.62765,79.2806,1.4141,2.2247,0.3147
4234.051,80.8351,1.4296,2.2304,0.3134
4234.47435,81.3536,1.4554,2.234,0.3124
4234.8977,81.3682,1.4571,2.2337,0.3121
4235.3210500000005,80.465,1.4829,2.229,0.3136
4235.7444000000005,77.7013,1.4856,2.2215,0.3167
4236.16775,73.6043,1.4591,2.2123,0.3222
4236.5911,71.8564,1.4593,2.2222,0.3304
4237.01445,70.1597,1.4598,2.2301,0.3343
4237.4378,70.8192,1.4603,2.2314,0.3242
4237.86115,75.1102,1.4609,2.2286,0.3155
4238.2845,77.3132,1.4614,2.2253,0.308
4238.70785,75.4556,1.4623,2.2226,0.3009
4239.1312,73.1198,1.4361,2.2196,0.2963
4239.55455,70.2348,1.4364,2.2167,0.2928
4239.9779,70.2594,1.437,2.2134,0.2933
4240.40125,71.4824,1.4375,2.2169,0.3044
4240.8246,72.9601,1.438,2.2224,0.3163
4241.24795,73.8915,1.4389,2.2125,0.3277
4241.6713,74.4478,1.4131,2.1973,0.3208
4242.09465,73.8094,1.4134,2.1766,0.3091
4242.518,68.5336,1.414,2.1556,0.3056
4242.94135,63.8862,1.3639,2.1631,0.3134
4243.3647,59.1576,1.364,2.1716,0.3197
4243.78805,57.307,1.3647,2.1804,0.3236
4244.2114,57.8096,1.3402,2.1869,0.3266
4244.63475,57.9229,1.3407,2.1902,0.3302
4245.0581,58.4779,1.3165,2.1914,0.3341
4245.48145,59.1323,1.3173,2.1906,0.338
4245.9048,60.2407,1.3178,2.1873,0.3411
4246.328149999999,60.3423,1.3182,2.1846,0.3433
4246.751499999999,58.0941,1.3431,2.1923,0.3434
4247.174849999999,54.4456,1.3685,2.2063,0.3398
4247.598199999999,54.4486,1.369,2.2212,0.335
4248.0215499999995,56.5934,1.3695,2.2291,0.3309
4248.4448999999995,68.042,1.3958,2.2118,0.3286
4248.8682499999995,78.9271,1.3707,2.1929,0.3323
4249.2916,87.2125,1.371,2.1735,0.3357
4249.71495,92.454,1.3717,2.1585,0.338
4250.1383,89.2634,1.3471,2.1566,0.3376
4250.56165,74.9259,1.3479,2.162,0.3303
4250.985,66.2408,1.3382,2.1667,0.3237
4251.40835,60.8394,1.3386,2.1683,0.3301
4251.8317,67.2882,1.3399,2.1685,0.3363
4252.25505,71.5003,1.3161,2.1727,0.3382
4252.6784,70.958,1.3164,2.1791,0.3244
4253.10175,62.9917,1.284,2.1854,0.3085
4253.5251,54.3663,1.2477,2.1911,0.292
4253.94845,46.0677,1.2482,2.188,0.2743
4254.3718,41.44,1.2067,2.1804,0.2549
4254.79515,37.9017,1.1749,2.1724,0.2399
4255.2185,35.5537,1.1413,2.1696,0.2441
4255.64185,35.2001,1.1417,2.1725,0.2499
4256.0652,36.1655,1.102,2.1782,0.2555
4256.48855,36.1719,1.1021,2.1837,0.2434
4256.9119,31.8692,1.1027,2.1845,0.2397
4257.33525,29.1172,1.1036,2.1794,0.2451
4257.7586,29.1212,1.084,2.1747,0.2512
4258.18195,27.952,1.0845,2.1734,0.2578
4258.6053,29.8901,1.0851,2.1746,0.264
4259.02865,31.0896,1.0857,2.1761,0.27
4259.452,32.2882,1.0863,2.1772,0.2741
4259.87535,32.7315,1.0869,2.1776,0.2763
4260.298699999999,30.9717,1.0875,2.1781,0.2782
4260.722049999999,30.9805,1.0997,2.179,0.2797
4261.145399999999,31.7205,1.1088,2.1808,0.2811
4261.568749999999,32.9205,1.1094,2.1797,0.2818
4261.9920999999995,33.9718,1.11,2.1688,0.282
4262.4154499999995,33.3852,1.1106,2.1577,0.2818
4262.8387999999995,33.9924,1.1163,2.1482,0.2802
4263.26215,34.6651,1.1323,2.1533,0.2761
4263.6855,35.7878,1.1329,2.1657,0.2682
4264.10885,36.3931,1.1336,2.1775,0.2582
4264.5322,35.6745,1.1342,2.188,0.2479
4264.95555,34.0508,1.1348,2.1966,0.24
4265.3789,34.4167,1.1354,2.2038,0.2365
4265.80225,35.9723,1.136,2.2119,0.2491
4266.2256,37.6334,1.149,2.2171,0.2678
4266.64895,36.3399,1.1583,2.2149,0.2682
4267.0723,32.8459,1.1643,2.2045,0.2579
4267.49565,28.8151,1.1809,2.1909,0.2405
4267.919,28.8565,1.1816,2.174,0.2241
4268.34235,33.1092,1.1822,2.177,0.2202
4268.7657,36.0255,1.1829,2.1817,0.2436
4269.18905,37.1226,1.1838,2.1871,0.2783
4269.6124,38.3155,1.1628,2.1917,0.3078
4270.03575,38.3306,1.1636,2.1954,0.3257
4270.4591,35.3162,1.1432,2.1976,0.322
4270.88245,30.087,1.1436,2.1976,0.3018
4271.3058,29.5097,1.1235,2.195,0.2793
4271.72915,31.3232,1.1243,2.19,0.2597
4272.1525,34.8919,1.1044,2.1849,0.2388
4272.57585,36.0918,1.1049,2.1802,0.2431
4272.9992,37.229,1.1055,2.1765,0.2502
4273.42255,37.3001,1.1061,2.1741,0.26
4273.8459,38.5,1.1067,2.1792,0.2701
4274.269249999999,40.2984,1.1261,2.1903,0.2806
4274.692599999999,43.884,1.1546,2.2012,0.2913
4275.115949999999,46.7402,1.1766,2.2094,0.3076
4275.5392999999995,43.5965,1.1933,2.2155,0.3096
4275.9626499999995,37.8648,1.1982,2.2177,0.2963
4276.3859999999995,33.7888,1.2154,2.2167,0.2846
4276.8093499999995,30.8819,1.2173,2.2096,0.2738
4277.2327,27.8988,1.218,2.2006,0.2624
4277.65605,27.9101,1.2187,2.188,0.2537
4278.0794,29.103,1.197,2.1718,0.2465
4278.50275,30.8553,1.1979,2.1836,0.2405
4278.9261,32.6213,1.1767,2.1979,0.236
4279.34945,36.1936,1.1775,2.1856,0.2321
4279.7728,40.4215,1.1781,2.1578,0.2279
4280.19615,45.252,1.1788,2.1262,0.2364
4280.6195,48.1726,1.1794,2.1049,0.2608
4281.04285,51.0438,1.1803,2.1197,0.3042
4281.4662,50.458,1.1386,2.1353,0.3085
4281.88955,46.8545,1.1388,2.1419,0.2959
4282.3129,41.0405,1.079,2.1355,0.2825
4282.73625,41.0444,1.0794,2.1289,0.263
4283.1596,39.8673,1.0601,2.1237,0.2761
4283.58295,44.075,1.0609,2.1224,0.2935
4284.0063,51.4247,1.042,2.1265,0.3377
4284.42965,56.7641,1.0429,2.1308,0.3697
4284.853,61.3874,1.0601,2.1357,0.3945
4285.27635,62.9665,1.0776,2.1421,0.3802
4285.6997,63.5689,1.0835,2.1496,0.3646
4286.12305,63.5807,1.1041,2.1578,0.3493
4286.5464,63.5925,1.1047,2.1632,0.3365
4286.96975,63.603,1.1053,2.1629,0.3239
4287.3931,54.5451,1.1062,2.1584,0.3073
4287.81645,44.1843,1.0866,2.1518,0.2945
4288.239799999999,36.1025,1.087,2.1521,0.2814
4288.663149999999,30.7556,1.0487,2.1605,0.2651
4289.086499999999,26.4591,1.0493,2.1697,0.2464
4289.5098499999995,27.1993,1.012,2.1686,0.2497
4289.9331999999995,29.618,1.0127,2.1625,0.2559
4290.3565499999995,32.4079,0.9773,2.1574,0.2569
4290.7798999999995,30.6442,0.9774,2.1537,0.2592
4291.20325,30.6507,0.9779,2.1507,0.2672
4291.6266,31.0476,0.9785,2.1516,0.2794
4292.04995,31.8648,0.979,2.1557,0.2934
4292.4733,29.5145,0.9858,2.1601,0.2773
4292.89665,29.5185,1.0138,2.1654,0.2563
4293.32,28.9319,1.0446,2.1656,0.2705
4293.74335,30.2758,1.0555,2.159,0.2823
4294.1667,32.3159,1.0681,2.1581,0.2803
4294.59005,34.1309,1.0685,2.1579,0.2749
4295.0134,34.8945,1.0689,2.1604,0.269
4295.43675,33.4964,1.0693,2.1676,0.263
4295.8601,31.3749,1.0697,2.175,0.258
4296.28345,31.3828,1.0321,2.1823,0.2678
4296.7068,30.7962,1.0322,2.1819,0.2809
4297.13015,30.8196,1.0326,2.1756,0.2958
4297.5535,29.6464,1.0142,2.166,0.3105
4297.97685,29.6503,1.0147,2.1586,0.3096
4298.4002,27.3118,1.015,2.1639,0.3063
4298.82355,27.3187,1.0154,2.1761,0.3032
4299.2469,27.3305,1.0237,2.1879,0.3051
4299.67025,29.0261,1.0348,2.1841,0.3001
4300.0936,29.7207,1.0352,2.1764,0.292
