DEPT,GR,RT,RHO,NPHI
43.5395,19.4434,,,
44.0395,18.9675,,,
44.5395,17.7516,,,
45.0395,16.6587,,,
45.5395,16.0738,,,
46.0395,16.5382,,,
46.5395,17.7705,,,
47.0395,18.4885,,,
47.5395,18.9654,,,
48.0395,18.2189,,,
48.5395,17.3942,,,
49.0395,18.5088,,,
49.5395,20.8337,,,
50.0395,22.7249,,,
50.5395,23.1845,,,
51.0395,21.7923,,,
51.5395,20.2108,,,
52.0395,18.615,,,
52.5395,18.2238,,,
53.0395,18.2287,,,
53.5395,17.8372,,,
54.0395,17.4455,,,
54.5395,17.8468,,,
55.0395,17.8516,,,
55.5395,17.4596,,,
56.0395,17.4593,,,
56.5395,18.2481,,,
57.0395,18.2434,,,
57.5395,17.0336,,,
58.0395,15.0627,,,
58.5395,14.2662,,,
59.0395,14.2625,,,
59.5395,14.7383,,,
60.0395,15.7272,,,
60.5395,17.4565,,,
61.0395,18.2056,,,
61.5395,17.5278,,,
62.0395,16.2234,,,
62.5395,15.0282,,,
63.0395,15.4198,,,
63.5395,16.959,,,
64.0395,18.2658,,,
64.5395,19.1749,,,
65.0395,18.9593,,,
65.5395,18.6116,,,
66.0395,19.1233,,,
66.5395,19.7437,,,
67.0395,19.3383,,,
67.5395,17.6531,,,
68.0395,16.9992,,,
68.5395,18.1678,,,
69.0395,20.2816,,,
69.5395,21.3726,,,
70.0395,20.5475,,,
70.5395,19.2684,,,
71.0395,18.6242,,,
71.5395,19.4259,,,
72.0395,19.7898,,,
72.5395,19.6154,,,
73.0395,19.8986,,,
73.5395,20.7172,,,
74.0395,20.7428,,,
74.5395,19.9749,,,
75.0395,19.6036,,,
75.5395,20.0258,,,
76.0395,20.0512,,,
76.5395,19.6798,,,
77.0395,19.3083,,,
77.5395,19.3336,,,
78.0395,19.359,,,
78.5395,18.9873,,,
79.0395,19.4097,,,
79.5395,19.8211,,,
80.0395,20.1979,,,
80.5395,20.0265,,,
81.0395,19.9578,,,
81.5395,20.4037,,,
82.0395,20.729,,,
82.5395,21.0542,,,
83.0395,21.5052,,,
83.5395,21.5191,,,
84.0395,21.1378,,,
84.5395,19.4946,,,
85.0395,18.4425,,,
85.5395,18.4178,,,
86.0395,19.6164,,,
86.5395,20.8139,,,
87.0395,20.4341,,,
87.5395,20.0548,,,
88.0395,20.463,,,
88.5395,21.257,,,
89.0395,21.0329,,,
89.5395,19.1871,,,
90.0395,17.7347,,,
90.5395,17.3478,,,
91.0395,18.1396,,,
91.5395,18.931,,,
92.0395,18.9366,,,
92.5395,17.9611,,,
93.0395,17.3786,,,
93.5395,16.7964,,,
94.0395,16.2146,,,
94.5395,16.2211,,,
95.0395,17.795,,,
95.5395,18.7822,,,
96.0395,17.8117,,,
96.5395,16.2539,,,
97.0395,16.263,,,
97.5395,17.4466,,,
98.0395,17.4555,,,
98.5395,16.2902,,,
99.0395,14.3426,,,
99.5395,12.7929,,,
100.0395,11.9388,,,
100.5395,11.2576,,,
101.0395,11.4298,,,
101.5395,12.9346,,,
102.0395,15.891,,,
102.5395,17.79,,,
103.0395,17.1407,,,
103.5395,15.3138,,,
104.0395,15.2913,,,
104.5395,16.6037,,,
105.0395,18.0884,,,
105.5395,18.5212,,,
106.0395,18.4043,,,
106.5395,17.8161,,,
107.0395,17.8562,,,
107.5395,17.8964,,,
108.0395,16.7742,,,
108.5395,15.2672,,,
109.0395,14.4827,,,
109.5395,15.426,,,
110.0395,16.6886,,,
110.5395,17.1089,,,
111.0395,15.7502,,,
111.5395,15.7652,,,
112.0395,14.9959,,,
112.5395,14.0309,,,
113.0395,12.6744,,,
113.5395,14.0615,,,
114.0395,15.8399,,,
114.5395,17.2263,,,
115.0395,17.0452,,,
115.5395,15.8855,,,
116.0395,15.9005,,,
116.5395,16.1112,,,
117.0395,17.1041,,,
117.5395,17.5099,,,
118.0395,17.1336,,,
118.5395,17.1483,,,
119.0395,17.5538,,,
119.5395,17.9591,,,
120.0395,19.2297,,,
120.5395,20.1752,,,
121.0395,20.3457,,,
121.5395,19.2671,,,
122.0395,16.3423,,,
122.5395,13.757,,,
123.0395,12.993,,,
123.5395,13.8669,,,
124.0395,14.8183,,,
124.5395,16.4707,,,
125.0395,19.2909,,,
125.5395,19.4613,,,
126.0395,17.9962,,,
126.5395,15.5197,,,
127.0395,15.8466,,,
127.5395,17.0292,,,
128.0395,17.8223,,,
128.5395,18.615,,,
129.0395,18.2423,,,
129.5395,16.1608,,,
130.0395,14.1248,,,
130.5395,13.5933,,,
131.0395,14.363,,,
131.5395,14.5058,,,
132.0395,14.7361,,,
132.5395,14.9963,,,
133.0395,15.5883,,,
133.5395,16.2709,,,
134.0395,16.6532,,,
134.5395,16.6459,,,
135.0395,17.5721,,,
135.5395,19.341,,,
136.0395,19.3562,,,
136.5395,17.0044,,,
137.0395,14.6563,,,
137.5395,14.281,,,
138.0395,15.6607,,,
138.5395,17.3692,,,
139.0395,16.6977,,,
139.5395,15.3988,,,
140.0395,15.5872,,,
140.5395,16.9495,,,
141.0395,17.6023,,,
141.5395,16.886,,,
142.0395,15.3428,,,
142.5395,14.5693,,,
143.0395,14.5614,,,
143.5395,14.9459,,,
144.0395,15.9137,,,
144.5395,18.008,,,
145.0395,19.7571,,,
145.5395,20.0262,,,
146.0395,18.7696,,,
146.5395,17.2775,,,
147.0395,16.4921,,,
147.5395,16.4921,,,
148.0395,15.7216,,,
148.5395,14.7642,,,
149.0395,13.8068,,,
149.5395,13.7435,,,
150.0395,14.8178,,,
150.5395,15.7068,,,
151.0395,15.3141,,,
151.5395,14.9215,,,
152.0395,14.1395,,,
152.5395,14.1361,,,
153.0395,14.7735,,,
153.5395,15.5973,,,
154.0395,16.5951,,,
154.5395,16.9146,,,
155.0395,17.6276,,,
155.5395,18.3402,,,
156.0395,18.4555,,,
156.5395,18.327,,,
157.0395,18.0628,,,
157.5395,17.2992,,,
158.0395,15.9013,,,
158.5395,15.3141,,,
159.0395,15.3141,,,
159.5395,15.7068,,,
160.0395,15.3141,,,
160.5395,14.5288,,,
161.0395,14.1361,,,
161.5395,14.8429,,,
162.0395,16.8848,,,
162.5395,18.0628,,,
163.0395,18.4555,,,
163.5395,18.4555,,,
164.0395,18.8482,,,
164.5395,19.3979,,,
165.0395,20.0262,,,
165.5395,19.6335,,,
166.0395,18.3141,,,
166.5395,17.2775,,,
167.0395,17.2775,,,
167.5395,18.8482,,,
168.0395,20.2618,,,
168.5395,20.4188,,,
169.0395,20.4188,,,
169.5395,20.5759,,,
170.0395,21.5969,,,
170.5395,22.3822,,,
171.0395,21.9895,,,
171.5395,20.6152,,,
172.0395,19.6335,,,
172.5395,17.6702,,,
173.0395,17.6702,,,
173.5395,19.0445,,,
174.0395,20.4188,,,
174.5395,21.2042,,,
175.0395,20.8115,,,
175.5395,20.0262,,,
176.0395,18.8482,,,
176.5395,16.8848,,,
177.0395,17.2775,,,
177.5395,19.6335,,,
178.0395,21.2042,,,
178.5395,21.7932,,,
179.0395,20.8115,,,
179.5395,20.6152,,,
180.0395,21.336,,,
180.5395,21.9895,,,
181.0395,21.5576,,,
181.5395,21.2042,,,
182.0395,22.068,,,
182.5395,23.8547,,,
183.0395,23.9529,,,
183.5395,23.1675,,,
184.0395,21.9895,,,
184.5395,21.9895,,,
185.0395,22.5785,,,
185.5395,22.3626,,,
186.0395,21.2281,,,
186.5395,20.3954,,,
187.0395,19.0403,,,
187.5395,18.6668,,,
188.0395,19.6059,,,
188.5395,21.1762,,,
189.0395,22.1799,,,
189.5395,22.258,,,
190.0395,21.1251,,,
190.5395,20.214,,,
191.0395,20.4086,,,
191.5395,20.8312,,,
192.0395,20.7013,,,
192.5395,20.493,,,
193.0395,20.677,,,
193.5395,20.5474,,,
194.0395,20.1048,,,
194.5395,18.645,,,
195.0395,18.282,,,
195.5395,19.2487,,,
196.0395,19.9018,,,
196.5395,20.7031,,,
197.0395,20.3125,,,
197.5395,18.75,,,
198.0395,17.5781,,,
198.5395,19.0625,,,
199.0395,22.1093,,,
199.5395,25.8594,,,
200.0395,28.125,,,
200.5395,25.8936,,,
201.0395,22.4219,,,
201.5395,19.5703,,,
202.0395,18.6328,,,
202.5395,17.7246,,,
203.0395,16.0938,,,
203.5395,15.2344,,,
204.0395,16.4844,,,
204.5395,17.9102,,,
205.0395,18.3594,,,
205.5395,18.0273,,,
206.0395,19.0625,,,
206.5395,19.707,,,
207.0395,20.7031,,,
207.5395,20.7031,,,
208.0395,20.3125,,,
208.5395,19.9219,,,
209.0395,19.1406,,,
209.5395,17.832,,,
210.0395,17.5781,,,
210.5395,17.9688,,,
211.0395,18.75,,,
211.5395,19.4531,,,
212.0395,19.9219,,,
212.5395,19.9219,,,
213.0395,19.9219,,,
213.5395,19.5312,,,
214.0395,19.5312,,,
214.5395,19.5387,,,
215.0395,18.7672,,,
215.5395,18.1513,,,
216.0395,17.2217,,,
216.5395,17.5442,,,
217.0395,19.356,,,
217.5395,21.5618,,,
218.0395,22.75,,,
218.5395,22.7622,,,
219.0395,21.6749,,,
219.5395,19.0543,,,
220.0395,16.6364,,,
220.5395,15.6111,,,
221.0395,15.9727,,,
221.5395,17.7127,,,
222.0395,19.4547,,,
222.5395,20.4103,,,
223.0395,20.5782,,,
223.5395,20.1544,,,
224.0395,19.7434,,,
224.5395,19.773,,,
225.0395,20.1969,,,
225.5395,19.8322,,,
226.0395,19.0743,,,
226.5395,18.7105,,,
227.0395,19.5275,,,
227.5395,19.754,,,
228.0395,19.1941,,,
228.5395,17.653,,,
229.0395,17.2729,,,
229.5395,17.2625,,,
230.0395,18.0379,,,
230.5395,18.0273,,,
231.0395,18.5276,,,
231.5395,19.5784,,,
232.0395,19.9613,,,
232.5395,18.7715,,,
233.0395,18.0139,,,
233.5395,17.964,,,
234.0395,18.7403,,,
234.5395,18.3363,,,
235.0395,17.1451,,,
235.5395,15.5008,,,
236.0395,14.3677,,,
236.5395,15.3213,,,
237.0395,17.1417,,,
237.5395,19.6522,,,
238.0395,21.5727,,,
238.5395,22.9814,,,
239.0395,22.9718,,,
239.5395,21.2473,,,
240.0395,18.221,,,
240.5395,15.6078,,,
241.0395,14.4333,,,
241.5395,14.2448,,,
242.0395,14.6283,,,
242.5395,15.8012,,,
243.0395,18.7904,,,
243.5395,19.7781,,,
244.0395,19.3421,,,
244.5395,17.4851,,,
245.0395,16.8122,,,
245.5395,16.7709,,,
246.0395,16.4139,,,
246.5395,17.0042,,,
247.0395,17.8313,,,
247.5395,18.1848,,,
248.0395,17.7632,,,
248.5395,17.3684,,,
249.0395,18.4737,,,
249.5395,19.8947,,,
250.0395,20.7611,,,
250.5395,21.3158,,,
251.0395,20.5263,,,
251.5395,19.3421,,,
252.0395,18.1579,,,
252.5395,18.1579,,,
253.0395,18.9474,,,
253.5395,18.9474,,,
254.0395,18.9474,,,
254.5395,18.1579,,,
255.0395,17.7632,,,
255.5395,18.3553,,,
256.0395,19.3421,,,
256.5395,20.7237,,,
257.0395,21.3158,,,
257.5395,21.3188,,,
258.0395,20.9518,,,
258.5395,19.5995,,,
259.0395,18.2485,,,
259.5395,17.8837,,,
260.0395,18.7003,,,
260.5395,19.5163,,,
261.0395,20.3314,,,
261.5395,20.3595,,,
262.0395,19.6018,,,
262.5395,17.8632,,,
263.0395,16.8848,,,
263.5395,16.8848,,,
264.0395,17.6702,,,
264.5395,17.6702,,,
265.0395,16.8848,,,
265.5395,16.8848,,,
266.0395,17.2214,,,
266.5395,17.6702,,,
267.0395,17.2775,,,
267.5395,17.4738,,,
268.0395,18.4555,,,
268.5395,19.8298,,,
269.0395,19.6335,,,
269.5395,18.6518,,,
270.0395,17.6702,,,
270.5395,17.6702,,,
271.0395,18.0628,,,
271.5395,18.4555,,,
272.0395,18.4555,,,
272.5395,19.2408,,,
273.0395,20.306,,,
273.5395,20.4342,,,
274.0395,20.0513,,,
274.5395,19.2747,,,
275.0395,19.4812,,,
275.5395,19.6878,,,
276.0395,19.1461,,,
276.5395,17.0667,,,
277.0395,15.2613,,,
277.5395,14.5983,,,
278.0395,14.2119,,,
278.5395,14.4989,,,
279.0395,14.6675,,,
279.5395,15.7029,,,
280.0395,17.4859,,,
280.5395,18.6974,,,
281.0395,18.3336,,,
281.5395,16.8099,,,
282.0395,16.4751,,,
282.5395,16.8518,,,
283.0395,16.8826,,,
283.5395,16.9133,,,
284.0395,17.3755,,,
284.5395,18.4842,,,
285.0395,18.7689,,,
285.5395,18.2113,,,
286.0395,18.0849,,,
286.5395,17.8803,,,
287.0395,16.6985,,,
287.5395,15.303,,,
288.0395,15.7004,,,
288.5395,16.7826,,,
289.0395,17.9051,,,
289.5395,18.6572,,,
290.0395,19.0185,,,
290.5395,18.3581,,,
291.0395,16.9998,,,
291.5395,15.4647,,,
292.0395,14.5846,,,
292.5395,15.3618,,,
293.0395,17.1399,,,
293.5395,18.5173,,,
294.0395,17.9784,,,
294.5395,15.9707,,,
295.0395,15.5436,,,
295.5395,16.966,,,
296.0395,17.821,,,
296.5395,18.5401,,,
297.0395,18.9204,,,
297.5395,19.2738,,,
298.0395,19.2344,,,
298.5395,17.8688,,,
299.0395,15.6213,,,
299.5395,14.8665,,,
300.0395,15.3365,,,
300.5395,15.8065,,,
301.0395,16.3385,,,
301.5395,17.6679,,,
302.0395,19.229,,,
302.5395,20.3268,,,
303.0395,19.5615,,,
303.5395,17.0807,,,
304.0395,14.8642,,,
304.5395,14.4337,,,
305.0395,15.3761,,,
305.5395,16.0261,,,
306.0395,16.6762,,,
306.5395,17.4622,,,
307.0395,17.3851,,,
307.5395,17.1779,,,
308.0395,16.9317,,,
308.5395,15.8836,,,
309.0395,15.062,,,
309.5395,15.3833,,,
310.0395,17.4261,,,
310.5395,19.7797,,,
311.0395,20.7059,,,
311.5395,20.737,,,
312.0395,19.5892,,,
312.5395,18.839,,,
313.0395,19.073,,,
313.5395,20.5029,,,
314.0395,21.4325,,,
314.5395,21.7578,,,
315.0395,21.4074,,,
315.5395,20.2718,,,
316.0395,19.484,,,
316.5395,18.7861,,,
317.0395,19.5692,,,
317.5395,19.6355,,,
318.0395,19.6392,,,
318.5395,19.4315,,,
319.0395,18.8615,,,
319.5395,18.0802,,,
320.0395,17.6915,,,
320.5395,17.5772,,,
321.0395,17.6992,,,
321.5395,16.6482,,,
322.0395,14.8838,,,
322.5395,13.1203,,,
323.0395,13.8609,,,
323.5395,15.8783,,,
324.0395,18.162,,,
324.5395,19.295,,,
325.0395,19.6909,,,
325.5395,18.9101,,,
326.0395,17.7045,,,
326.5395,16.9567,,,
327.0395,18.1371,,,
327.5395,19.142,,,
328.0395,20.1092,,,
328.5395,19.7224,,,
329.0395,18.9435,,,
329.5395,18.5567,,,
330.0395,18.5621,,,
330.5395,19.3521,,,
331.0395,19.3968,,,
331.5395,19.3631,,,
332.0395,18.5841,,,
332.5395,18.1973,,,
333.0395,18.2028,,,
333.5395,18.934,,,
334.0395,20.2535,,,
334.5395,22.9071,,,
335.0395,24.1092,,,
335.5395,23.7029,,,
336.0395,22.1746,,,
336.5395,21.3798,,,
337.0395,21.3853,,,
337.5395,21.8159,,,
338.0395,21.828,,,
338.5395,21.0096,,,
339.0395,20.2305,,,
339.5395,19.0588,,,
340.0395,19.4567,,,
340.5395,20.4432,,,
341.0395,21.8221,,,
341.5395,22.22,,,
342.0395,21.8331,,,
342.5395,20.2688,,,
343.0395,19.097,,,
343.5395,18.5138,,,
344.0395,17.538,,,
344.5395,15.5811,,,
345.0395,15.194,,,
345.5395,15.5918,,,
346.0395,17.5597,,,
346.5395,17.1726,,,
347.0395,15.6079,,,
347.5395,14.2395,,,
348.0395,12.871,,,
348.5395,14.0784,,,
349.0395,15.6294,,,
349.5395,17.4012,,,
350.0395,19.2548,,,
350.5395,19.9638,,,
351.0395,19.9301,,,
351.5395,18.5418,,,
352.0395,17.2322,,,
352.5395,15.7653,,,
353.0395,15.6726,,,
353.5395,15.678,,,
354.0395,15.2908,,,
354.5395,14.9232,,,
355.0395,14.909,,,
355.5395,15.6997,,,
356.0395,16.3335,,,
356.5395,15.7068,,,
357.0395,14.6466,,,
357.5395,14.9215,,,
358.0395,16.1257,,,
358.5395,17.6702,,,
359.0395,16.9241,,,
359.5395,15.1374,,,
360.0395,14.5288,,,
360.5395,15.3141,,,
361.0395,16.9698,,,
361.5395,18.0187,,,
362.0395,17.9766,,,
362.5395,16.7565,,,
363.0395,15.5363,,,
363.5395,16.3884,,,
364.0395,17.8082,,,
364.5395,18.3601,,,
365.0395,15.6712,,,
365.5395,13.0706,,,
366.0395,12.9598,,,
366.5395,14.5164,,,
367.0395,15.7144,,,
367.5395,16.8959,,,
368.0395,17.2919,,,
368.5395,17.295,,,
369.0395,17.298,,,
369.5395,17.9259,,,
370.0395,18.5894,,,
370.5395,19.2739,,,
371.0395,19.6707,,,
371.5395,18.9642,,,
372.0395,17.5687,,,
372.5395,17.6726,,,
373.0395,18.897,,,
373.5395,19.294,,,
374.0395,18.8032,,,
374.5395,17.7252,,,
375.0395,18.3564,,,
375.5395,18.9653,,,
376.0395,19.8366,,,
376.5395,20.1025,,,
377.0395,19.7117,,,
377.5395,18.9266,,,
378.0395,18.9299,,,
378.5395,19.476,,,
379.0395,19.7254,,,
379.5395,19.7289,,,
380.0395,18.3504,,,
380.5395,17.3674,,,
381.0395,17.3677,,,
381.5395,18.0167,,,
382.0395,18.9417,,,
382.5395,17.8542,,,
383.0395,16.0568,,,
383.5395,15.3841,,,
384.0395,16.5338,,,
384.5395,17.7463,,,
385.0395,17.1525,,,
385.5395,15.3705,,,
386.0395,14.8561,,,
386.5395,15.0371,,,
387.0395,16.0401,,,
387.5395,17.8309,,,
388.0395,19.3061,,,
388.5395,21.0173,,,
389.0395,21.6645,,,
389.5395,21.0906,,,
390.0395,20.4775,,,
390.5395,18.2857,,,
391.0395,16.0934,,,
391.5395,14.9585,,,
392.0395,15.8401,,,
392.5395,18.0239,,,
393.0395,19.6745,,,
393.5395,18.9184,,,
394.0395,17.5129,,,
394.5395,15.713,,,
395.0395,15.9086,,,
395.5395,16.9015,,,
396.0395,17.5838,,,
396.5395,17.4091,,,
397.0395,17.2954,,,
397.5395,16.7389,,,
398.0395,16.8979,,,
398.5395,18.6682,,,
399.0395,21.2314,,,
399.5395,21.6052,,,
400.0395,19.6952,,,
400.5395,16.6322,,,
401.0395,14.8803,,,
401.5395,13.5626,,,
402.0395,12.2538,,,
402.5395,13.3308,,,
403.0395,16.4666,,,
403.5395,19.1433,,,
404.0395,19.8615,,,
404.5395,19.055,,,
405.0395,18.1322,,,
405.5395,17.6193,,,
406.0395,17.201,,,
406.5395,16.5115,,,
407.0395,16.6838,,,
407.5395,18.0602,,,
408.0395,20.1272,,,
408.5395,20.9384,,,
409.0395,21.3572,,,
409.5395,20.9929,,,
410.0395,20.3601,,,
410.5395,19.4849,,,
411.0395,19.1236,,,
411.5395,19.1231,,,
412.0395,19.0818,,,
412.5395,18.6492,,,
413.0395,18.6076,,,
413.5395,18.1741,,,
414.0395,18.579,,,
414.5395,19.6336,,,
415.0395,20.0262,,,
415.5395,19.2408,,,
416.0395,18.0628,,,
416.5395,16.8848,,,
417.0395,17.3745,,,
417.5395,19.5891,,,
418.0395,20.4482,,,
418.5395,20.8115,,,
419.0395,20.4188,,,
419.5395,19.6335,,,
420.0395,19.0262,,,
420.5395,18.8482,,,
421.0395,20.6025,,,
421.5395,22.3822,,,
422.0395,22.088,,,
422.5395,19.9039,,,
423.0395,18.0628,,,
423.5395,18.0628,,,
424.0395,19.5931,,,
424.5395,21.2042,,,
425.0395,20.9437,,,
425.5395,19.6335,,,
426.0395,18.8482,,,
426.5395,18.8482,,,
427.0395,18.4555,,,
427.5395,17.6883,,,
428.0395,17.6702,,,
428.5395,17.7694,,,
429.0395,18.0628,,,
429.5395,19.4473,,,
430.0395,20.4135,,,
430.5395,19.7565,,,
431.0395,18.4457,,,
431.5395,18.0508,,,
432.0395,18.0484,,,
432.5395,17.7911,,,
433.0395,17.6513,,,
433.5395,17.649,,,
434.0395,17.2221,,,
434.5395,15.8317,,,
435.0395,15.7257,,,
435.5395,17.8705,,,
436.0395,20.5546,,,
436.5395,21.5536,,,
437.0395,20.7671,,,
437.5395,19.5889,,,
438.0395,19.1803,,,
438.5395,18.8003,,,
439.0395,18.385,,,
439.5395,17.5759,,,
440.0395,17.9348,,,
440.5395,19.1244,,,
441.0395,20.66,,,
441.5395,21.3668,,,
442.0395,21.3347,,,
442.5395,20.9098,,,
443.0395,20.4845,,,
443.5395,20.059,,,
444.0395,19.6331,,,
444.5395,19.2069,,,
445.0395,18.3867,,,
445.5395,17.5023,,,
446.0395,16.457,,,
446.5395,15.5281,,,
447.0395,15.4937,,,
447.5395,16.6427,,,
448.0395,17.3829,,,
448.5395,18.7523,,,
449.0395,20.1473,,,
449.5395,21.5412,,,
450.0395,22.0929,,,
450.5395,22.0889,,,
451.0395,21.2962,,,
451.5395,19.8567,,,
452.0395,18.4908,,,
452.5395,17.9902,,,
453.0395,19.3106,,,
453.5395,19.3071,,,
454.0395,19.6976,,,
454.5395,21.4981,,,
455.0395,24.0452,,,
455.5395,23.8005,,,
456.0395,20.8404,,,
456.5395,17.2642,,,
457.0395,16.5283,,,
457.5395,17.921,,,
458.0395,20.0629,,,
458.5395,22.2306,,,
459.0395,23.595,,,
459.5395,23.1976,,,
460.0395,21.0249,,,
460.5395,18.8658,,,
461.0395,18.9552,,,
461.5395,21.4804,,,
462.0395,23.7455,,,
462.5395,25.1361,,,
463.0395,23.6893,,,
463.5395,20.8488,,,
464.0395,19.4491,,,
464.5395,19.6443,,,
465.0395,20.4188,,,
465.5395,20.0262,,,
466.0395,20.0262,,,
466.5395,20.9103,,,
467.0395,21.5969,,,
467.5395,21.0606,,,
468.0395,20.0523,,,
468.5395,19.8276,,,
469.0395,20.4188,,,
469.5395,20.575,,,
470.0395,20.3283,,,
470.5395,17.7837,,,
471.0395,16.4921,,,
471.5395,16.8869,,,
472.0395,18.9115,,,
472.5395,20.4141,,,
473.0395,20.7969,,,
473.5395,20.2506,,,
474.0395,19.5982,,,
474.5395,18.8021,,,
475.0395,18.8639,,,
475.5395,19.4799,,,
476.0395,20.3822,,,
476.5395,22.2779,,,
477.0395,24.0692,,,
477.5395,25.4696,,,
478.0395,26.2066,,,
478.5395,25.4105,,,
479.0395,23.0913,,,
479.5395,21.6312,,,
480.0395,21.4453,,,
480.5395,21.1565,,,
481.0395,19.3456,,,
481.5395,17.8702,,,
482.0395,18.254,,,
482.5395,20.1831,,,
483.0395,19.8103,,,
483.5395,17.8094,,,
484.0395,17.0298,,,
484.5395,17.4742,,,
485.0395,18.1924,,,
485.5395,19.0634,,,
486.0395,21.1112,,,
486.5395,23.0106,,,
487.0395,22.9122,,,
487.5395,21.7572,,,
488.0395,20.2093,,,
488.5395,18.0538,,,
489.0395,16.725,,,
489.5395,17.4079,,,
490.0395,19.2601,,,
490.5395,21.8284,,,
491.0395,23.5301,,,
491.5395,23.5582,,,
492.0395,24.3705,,,
492.5395,25.1509,,,
493.0395,24.0346,,,
493.5395,21.5939,,,
494.0395,19.9382,,,
494.5395,19.8132,,,
495.0395,19.4522,,,
495.5395,19.0917,,,
496.0395,18.7317,,,
496.5395,20.2458,,,
497.0395,21.7915,,,
497.5395,21.8041,,,
498.0395,20.6005,,,
498.5395,17.739,,,
499.0395,16.1847,,,
499.5395,15.4139,,,
500.0395,16.2477,,,
500.5395,16.9174,,,
501.0395,16.7671,,,
501.5395,16.0642,,,
502.0395,15.6301,,,
502.5395,15.5886,,,
503.0395,15.5471,,,
503.5395,15.5056,,,
504.0395,15.4641,,,
504.5395,15.4226,,,
505.0395,14.3994,,,
505.5395,13.772,,,
506.0395,13.8266,,,
506.5395,13.8812,,,
507.0395,13.9358,,,
507.5395,13.9904,,,
508.0395,14.5038,,,
508.5395,15.9348,,,
509.0395,19.1328,,,
509.5395,20.505,,,
510.0395,20.0821,,,
510.5395,19.2462,,,
511.0395,18.4216,,,
511.5395,17.597,,,
512.0395,16.7724,,,
512.5395,16.3404,,,
513.0395,17.4792,,,
513.5395,18.5394,,,
514.0395,18.5787,,,
514.5395,18.7749,,,
515.0395,18.8928,,,
515.5395,19.2462,,,
516.0395,18.8482,,,
516.5395,17.6702,,,
517.0395,17.2775,,,
517.5395,17.2775,,,
518.0395,17.5327,,,
518.5395,17.2775,,,
519.0395,16.8848,,,
519.5395,17.513,,,
520.0395,18.8526,,,
520.5395,20.5956,,,
521.0395,21.6339,,,
521.5395,20.3606,,,
522.0395,19.3621,,,
522.5395,19.0116,,,
523.0395,19.7214,,,
523.5395,20.3329,,,
524.0395,21.1017,,,
524.5395,21.1243,,,
525.0395,19.8115,,,
525.5395,17.3127,,,
526.0395,16.1506,,,
526.5395,16.549,,,
527.0395,17.0061,,,
527.5395,16.3063,,,
528.0395,15.5872,,,
528.5395,16.8473,,,
529.0395,18.3609,,,
529.5395,19.7462,,,
530.0395,20.0785,,,
530.5395,19.3535,,,
531.0395,19.22,,,
531.5395,20.2219,,,
532.0395,20.7542,,,
532.5395,19.9747,,,
533.0395,18.2938,,,
533.5395,17.6311,,,
534.0395,18.6981,,,
534.5395,19.9752,,,
535.0395,20.3848,,,
535.5395,19.9768,,,
536.0395,18.928,,,
536.5395,17.6503,,,
537.0395,18.0458,,,
537.5395,19.6186,,,
538.0395,20.0146,,,
538.5395,19.0958,,,
539.0395,18.0589,,,
539.5395,18.0622,,,
540.0395,19.6308,,,
